Gebouwde omgeving,Glastuinbouw,Industrie,Mobiliteit,total_sum
52.0206,0.184,13.281699999999999,40.44939999999999,105.9357
50.31700000000001,0.19319999999999998,13.541199999999998,40.616899999999994,104.66829999999999
62.72540000000001,0.1895,13.451799999999999,28.775199999999998,105.1419
66.4395,0.19269999999999998,13.459499999999998,27.967900000000004,108.0596
70.04339999999999,0.1951,13.565499999999998,26.2049,110.00889999999998
76.2291,0.1953,13.810199999999998,24.0731,114.3077
82.95909999999999,0.1981,14.079899999999999,21.979400000000002,119.21649999999998
62.59610000000001,0.20299999999999999,14.4948,43.38120000000001,120.67510000000001
58.1297,0.2022,14.562499999999998,43.2325,116.12689999999999
55.5184,0.19519999999999998,14.371199999999996,41.8357,111.9205
59.7472,0.2075,14.5376,40.054899999999996,114.5472
59.71790000000001,0.2085,14.5567,39.230900000000005,113.71400000000001
60.072799999999994,0.2085,14.547199999999998,37.7214,112.5499
60.4437,0.20650000000000002,14.4922,40.160399999999996,115.30279999999999
61.871500000000005,0.20350000000000001,14.387799999999999,40.1962,116.65899999999999
64.8811,0.2067,14.547699999999999,53.382099999999994,133.01760000000002
70.02709999999999,0.2099,14.760999999999997,43.201100000000004,128.1991
77.5279,0.2196,15.1065,64.4008,157.2548
80.6795,0.2159,15.009099999999998,78.26219999999999,174.1667
76.70379999999999,0.2131,14.932199999999998,84.6632,176.51229999999998
72.46910000000001,0.2138,14.763099999999998,78.3297,165.77570000000003
67.5648,0.2171,14.692,66.98400000000001,149.45790000000002
62.543000000000006,0.21359999999999998,14.3428,60.869099999999996,137.9685
54.786199999999994,0.213,14.180699999999998,58.0143,127.1942
49.7132,0.1926,13.372899999999998,54.8999,118.1786
46.8991,0.1968,13.551599999999999,50.767199999999995,111.4147
51.28970000000001,0.1945,13.482899999999999,47.196,112.1631
57.5389,0.19490000000000002,13.4451,43.714999999999996,114.8939
67.5663,0.19760000000000003,13.525,38.981300000000005,120.2702
100.36869999999999,0.204,13.8045,14.820599999999999,129.19779999999997
108.56189999999998,0.2301,14.810500000000001,13.673000000000002,137.27549999999997
104.44569999999999,0.1959,14.0117,25.323600000000003,143.9769
82.2262,0.2632,16.1487,41.8086,140.44670000000002
79.9627,0.27990000000000004,16.656999999999996,44.891799999999996,141.79139999999998
81.49499999999999,0.29009999999999997,16.8964,38.8628,137.5443
83.79119999999999,0.29359999999999997,17.0316,39.2668,140.3832
81.25980000000001,0.275,16.4881,43.486000000000004,141.50890000000004
84.8839,0.2818,16.6599,38.6371,140.4627
78.00909999999999,0.281,16.6607,45.7915,140.7423
79.2066,0.26890000000000003,16.3736,45.71699999999999,141.56609999999998
80.77539999999999,0.23750000000000002,15.557599999999999,44.187799999999996,140.75829999999996
83.37000000000002,0.1901,14.1931,58.6613,156.41450000000003
82.7014,0.1644,13.4203,72.6781,168.9642
80.0177,0.1614,13.256,77.94380000000001,171.37890000000002
74.89190000000002,0.1575,13.03,71.8172,159.89660000000003
68.27459999999999,0.1439,12.4741,62.682900000000004,143.57549999999998
60.7743,0.1295,11.8059,54.3927,127.10239999999999
60.1078,0.2125,14.221800000000002,51.143600000000006,125.68570000000001
57.15960000000001,0.2026,13.634399999999998,50.2733,121.2699
56.11349999999999,0.20429999999999998,13.6891,47.8143,117.82119999999999
60.923,0.1988,13.539499999999999,44.9224,119.5837
68.6952,0.19740000000000002,13.4604,42.00450000000001,124.35750000000002
77.167,0.2043,13.686999999999998,37.9362,128.99450000000002
106.4878,0.2135,14.052399999999999,17.0928,137.8465
116.715,0.2455,15.1983,14.669600000000003,146.82840000000002
110.08229999999999,0.21230000000000002,14.4462,24.5145,149.2553
88.9164,0.28990000000000005,16.869699999999998,38.6447,144.7207
84.3693,0.3047,17.3706,39.681799999999996,141.72639999999998
80.58230000000002,0.312,17.472,38.5879,136.95420000000001
77.58160000000001,0.3164,17.5934,31.91400000000001,127.40540000000001
74.74739999999998,0.2958,16.9482,39.226,131.2174
75.7899,0.3066,17.230999999999998,45.3287,138.6562
77.68969999999999,0.3033,17.1661,45.883700000000005,141.0428
82.04279999999999,0.289,16.785800000000002,48.7908,147.90839999999997
86.2164,0.2499,15.813299999999996,52.02609999999999,154.30569999999997
89.9218,0.1973,14.261099999999999,64.8544,169.2346
92.4029,0.1716,13.4642,81.5138,187.5525
90.1201,0.16570000000000001,13.226599999999998,74.1943,177.70669999999998
84.5873,0.15869999999999998,12.845799999999997,67.4406,165.0324
78.0339,0.14839999999999998,12.367299999999998,57.08120000000001,147.63080000000002
70.68260000000001,0.1358,11.7883,51.028099999999995,133.6348
70.9493,0.2208,14.225999999999999,48.2427,133.6388
64.07759999999999,0.2018,13.691299999999998,46.5521,124.52279999999999
68.08170000000001,0.20479999999999998,13.800899999999999,42.805299999999995,124.89270000000002
68.0184,0.19990000000000002,13.6642,40.8268,122.70929999999998
71.4783,0.2026,13.730999999999998,38.5403,123.9522
79.44800000000001,0.21009999999999998,13.956699999999998,35.819900000000004,129.43470000000002
106.4114,0.22340000000000002,14.3859,16.1777,137.1984
114.31530000000001,0.2582,15.661299999999997,14.671800000000001,144.9066
104.3332,0.2173,14.7239,26.8499,146.1243
91.4046,0.298,17.2359,44.874900000000004,153.8134
89.38439999999999,0.31420000000000003,17.7163,43.6512,151.0661
89.8766,0.32020000000000004,17.8293,41.059599999999996,149.0857
102.76010000000001,0.3256,17.9751,33.71130000000001,154.77210000000002
96.83840000000001,0.31,17.523500000000002,39.2865,153.9584
87.84149999999998,0.3201,17.804199999999998,40.6113,146.57709999999997
87.2953,0.3227,17.891299999999998,43.3552,148.8645
87.9498,0.3108,17.6067,50.9074,156.7747
88.1836,0.27449999999999997,16.7029,52.1103,157.2713
89.5817,0.2212,15.1976,64.5535,169.55399999999997
88.3838,0.1966,14.476299999999998,70.5398,173.5965
84.89970000000001,0.1897,14.205099999999998,73.8904,173.18490000000003
78.9015,0.1842,13.7969,68.1148,160.9974
72.582,0.1727,13.237899999999998,60.708000000000006,146.7006
65.3619,0.1552,12.4401,53.993900000000004,131.9511
63.675500000000014,0.2492,15.133799999999999,49.7192,128.7777
54.5987,0.22569999999999998,14.389,47.206900000000005,116.42030000000001
50.5724,0.2268,14.489799999999997,42.8856,108.1746
55.0647,0.2225,14.361999999999998,39.5881,109.23729999999999
60.3462,0.2216,14.307999999999998,36.6318,111.5076
68.30470000000001,0.22039999999999998,14.269400000000001,33.0315,115.82600000000002
95.52340000000001,0.2255,14.491500000000002,12.9851,123.22550000000001
104.4947,0.2545,15.551599999999999,11.309000000000001,131.60979999999998
100.9596,0.2031,14.2296,19.8526,135.2449
81.0625,0.2667,16.2744,32.6026,130.2062
77.2755,0.2792,16.682499999999997,40.1237,134.36090000000002
76.7854,0.2854,16.827399999999997,40.2935,134.1917
76.63269999999997,0.28719999999999996,16.878,44.6741,138.47199999999998
87.8338,0.2693,16.3451,35.800399999999996,140.2486
80.63560000000001,0.2723,16.3687,41.885799999999996,139.16240000000002
76.8771,0.2656,16.214699999999997,43.2061,136.5635
78.34060000000001,0.24769999999999998,15.727599999999999,45.1851,139.501
79.80019999999999,0.2181,14.993300000000001,47.353199999999994,142.3648
83.9568,0.1863,14.0881,63.816399999999994,162.0476
84.1447,0.1635,13.4464,67.504,165.2586
81.32159999999999,0.1566,13.228899999999998,73.6857,168.39279999999997
75.82360000000001,0.15180000000000002,12.8966,68.88300000000001,157.75500000000002
69.6713,0.1439,12.446,61.255900000000004,143.5171
62.2307,0.1336,11.8559,54.5918,128.812
61.4417,0.2162,14.212299999999999,50.680600000000005,126.55080000000001
50.37499999999999,0.1951,13.5291,41.1967,105.29589999999999
46.760299999999994,0.1967,13.640299999999998,41.7055,102.30279999999999
48.047999999999995,0.1911,13.438499999999998,43.5939,105.27149999999999
55.2819,0.1913,13.393799999999997,39.5299,108.39689999999999
64.3512,0.1945,13.4826,35.2895,113.3178
88.57669999999999,0.1979,13.652399999999998,18.6046,121.0316
94.94789999999999,0.20020000000000002,14.0349,16.287200000000002,125.47019999999999
91.0391,0.2119,14.893699999999999,19.426499999999997,125.5712
78.9584,0.2355,15.5902,25.1052,119.88929999999999
79.0271,0.2559,16.0019,31.128099999999996,126.41299999999998
83.7783,0.2777,16.4403,34.7876,135.2839
85.2127,0.2822,16.612,36.366499999999995,138.4734
88.50160000000001,0.27440000000000003,16.3243,35.861599999999996,140.9619
85.6018,0.2675,16.042199999999998,37.85889999999999,139.7704
77.82240000000002,0.2651,15.8796,41.441900000000004,135.40900000000002
79.53569999999999,0.257,15.7082,30.652299999999997,126.1532
81.3568,0.2519,15.681499999999998,32.422,129.7122
85.1497,0.2425,15.632699999999998,30.1315,131.1564
86.271,0.2328,15.294099999999998,31.7167,133.5146
83.136,0.22719999999999999,15.0823,31.552599999999998,129.9981
77.2485,0.22330000000000003,14.886299999999999,28.3968,120.7549
72.1132,0.21789999999999998,14.6085,25.466900000000003,112.40650000000002
69.26639999999999,0.2118,14.119699999999998,35.5304,119.12829999999998
63.8005,0.207,13.9102,35.7656,113.6833
61.5132,0.18969999999999998,13.3323,35.458600000000004,110.49380000000001
64.1682,0.19290000000000002,13.468799999999998,34.02869999999999,111.8586
70.78840000000001,0.1867,13.2162,30.855400000000003,115.04670000000002
75.46419999999999,0.18760000000000002,13.2547,27.551700000000004,116.4582
82.6582,0.1889,13.335499999999998,23.932800000000004,120.1154
91.57000000000001,0.19219999999999998,13.467599999999997,21.540299999999995,126.77010000000001
97.60149999999999,0.193,13.7162,19.9119,131.4226
86.27340000000001,0.19249999999999998,14.0604,26.941000000000003,127.46730000000001
68.9102,0.1928,14.0724,37.7527,120.9281
66.2532,0.1958,14.165299999999998,39.3424,119.95670000000001
74.77109999999999,0.2099,14.388799999999998,34.5269,123.8967
77.0715,0.21509999999999999,14.5352,32.298300000000005,124.12010000000001
79.81639999999999,0.2173,14.571599999999998,32.2295,126.83479999999999
79.62700000000002,0.21780000000000002,14.662099999999999,34.078599999999994,128.58550000000002
76.2752,0.21689999999999998,14.621,35.3872,126.50029999999998
73.1173,0.216,14.5201,36.2089,124.0623
76.1998,0.21489999999999998,14.5201,27.706799999999998,118.6416
83.6464,0.2281,14.929799999999998,27.613999999999997,126.41829999999999
83.16069999999999,0.2258,14.8714,34.252199999999995,132.5101
79.068,0.2205,14.6069,31.7996,125.695
72.6558,0.2178,14.427399999999999,28.000800000000005,115.30179999999999
65.8936,0.2152,14.2103,23.952399999999997,104.2715
60.60510000000001,0.2103,13.889399999999998,35.8198,110.5246
50.9457,0.2037,13.620299999999999,40.196200000000005,104.9659
43.678399999999996,0.19219999999999998,13.246299999999998,44.139799999999994,101.2567
41.5129,0.1958,13.353599999999998,44.5948,99.6571
55.4191,0.18819999999999998,13.1362,32.0464,100.78989999999999
60.7024,0.1921,13.191299999999998,29.288,103.3738
67.2024,0.1949,13.3028,26.9943,107.6944
79.9699,0.20650000000000002,13.784600000000001,22.287399999999998,116.2484
85.36349999999999,0.243,15.1571,21.6496,122.41319999999999
74.50519999999999,0.2102,14.5658,41.97580000000001,131.257
78.7067,0.28809999999999997,17.152,41.7745,137.9213
77.4737,0.3054,17.6869,41.8357,137.3017
76.44550000000001,0.3138,17.869999999999997,37.410199999999996,132.0395
75.92580000000001,0.3191,18.0093,38.575700000000005,132.8299
73.7749,0.2993,17.387800000000002,41.5871,133.0491
74.88,0.3096,17.730299999999996,40.160399999999996,133.0803
76.0861,0.31,17.7625,38.60869999999999,132.7673
77.956,0.2957,17.327799999999996,53.382099999999994,148.96159999999998
77.6178,0.2525,16.173499999999997,43.201100000000004,137.2449
79.7817,0.19619999999999999,14.4937,64.4008,158.87240000000003
78.6339,0.1716,13.769599999999999,78.26219999999999,170.83729999999997
76.36019999999999,0.16570000000000001,13.5352,84.6632,174.7243
71.1689,0.1588,13.0511,78.3297,162.70850000000002
65.4197,0.1452,12.4819,66.98400000000001,145.0308
59.780300000000004,0.1273,11.686399999999999,60.869099999999996,132.4631
59.405100000000004,0.2138,14.1094,58.0143,131.7426
49.6189,0.1937,13.483699999999999,54.8999,118.1962
47.9457,0.1993,13.665499999999998,50.767199999999995,112.5777
51.3433,0.1937,13.493599999999999,47.196,112.22659999999999
57.8075,0.1958,13.564599999999997,43.714999999999996,115.28289999999998
68.9189,0.1986,13.6549,38.981300000000005,121.7537
99.87639999999999,0.20909999999999998,14.1042,14.820599999999999,129.0103
106.91029999999998,0.2423,15.480699999999997,13.673000000000002,136.30629999999996
102.4533,0.2117,14.827599999999999,25.323600000000003,142.8162
83.16810000000001,0.2922,17.3658,41.8086,142.6347
77.4948,0.31179999999999997,17.923499999999997,44.891799999999996,140.62189999999998
73.8003,0.3214,18.1314,38.8628,131.11589999999998
70.43,0.3254,18.2023,39.2668,128.22450000000003
66.5581,0.3038,17.5269,43.486000000000004,127.8748
67.44030000000001,0.3132,17.8405,38.6371,124.2311
69.60600000000002,0.3124,17.7659,45.7915,133.47580000000002
72.60070000000002,0.29729999999999995,17.377999999999997,45.71699999999999,135.99300000000002
74.9525,0.2549,16.180699999999998,44.187799999999996,135.5759
79.0622,0.19720000000000001,14.539299999999999,58.6613,152.45999999999998
79.37510000000002,0.1693,13.680499999999999,72.6781,165.90300000000002
77.55720000000001,0.1647,13.521499999999998,77.94380000000001,169.18720000000002
73.0519,0.1596,13.267899999999997,71.8172,158.2966
66.8894,0.14450000000000002,12.6067,62.682900000000004,142.3235
61.3223,0.125,11.7654,54.3927,127.6054
59.755,0.2056,13.9655,51.143600000000006,125.06970000000001
54.6808,0.1932,13.411999999999999,50.2733,118.55930000000001
56.7946,0.1952,13.4818,47.8143,118.2859
63.320899999999995,0.19,13.304699999999999,44.9224,121.738
70.4212,0.1904,13.326199999999998,42.00450000000001,125.9423
79.0835,0.1968,13.543099999999997,39.5493,132.3727
110.25359999999999,0.2067,13.9605,17.0928,141.5136
118.6756,0.24230000000000002,15.2791,14.669600000000003,148.8666
115.2758,0.2147,14.7483,24.5145,154.7533
96.94810000000001,0.2969,17.394199999999998,38.6447,153.28390000000002
92.7167,0.3144,17.897899999999996,39.681799999999996,150.61079999999998
93.6935,0.3235,18.0909,40.273599999999995,152.3815
97.719,0.3293,18.281999999999996,31.91400000000001,148.2443
87.01599999999999,0.3077,17.5787,39.226,144.1284
84.41109999999999,0.3181,17.884100000000004,45.3287,147.942
85.1991,0.3167,17.846300000000003,45.883700000000005,149.2458
86.0211,0.3023,17.445,48.7908,152.5592
86.00370000000001,0.2598,16.293899999999997,52.02609999999999,154.5835
87.9004,0.2023,14.6561,64.8544,167.6132
87.19820000000001,0.1764,13.826899999999998,81.5138,182.7153
84.24050000000001,0.1698,13.550799999999999,74.1943,172.1554
78.3032,0.1613,13.176899999999998,67.4406,159.082
71.1461,0.15039999999999998,12.666399999999998,57.08120000000001,141.04410000000001
64.6525,0.134,11.934999999999999,51.028099999999995,127.7496
62.007799999999996,0.22360000000000002,14.4621,48.2427,124.9362
53.75179999999999,0.206,13.9066,46.5521,114.41649999999998
54.416399999999996,0.207,13.938599999999997,42.805299999999995,111.3673
58.36609999999999,0.2005,13.7397,40.8268,113.13309999999998
