Gebouwde omgeving,Glastuinbouw,Industrie,Mobiliteit,total_sum
53.06699999999999,3.4138,14.5262,23.392,94.39899999999999
50.7,3.5833999999999997,14.849700000000002,30.614000000000004,99.7471
50.133300000000006,3.5084999999999997,14.7361,35.142,103.5199
51.7344,3.5692999999999997,14.7515,39.157199999999996,109.2124
53.72670000000001,3.6124,14.875099999999998,40.8719,113.0861
64.2405,3.6138,15.142800000000001,36.537,119.5341
85.60239999999999,3.6823,15.428899999999999,20.161000000000005,124.87459999999999
67.8843,3.7751,15.882200000000001,38.61729999999999,126.15889999999999
61.849399999999996,3.7516,15.950800000000003,36.7614,118.3132
57.706300000000006,3.6386999999999996,15.705499999999999,34.982699999999994,112.0332
60.60360000000001,3.9205,15.922899999999998,31.573999999999998,112.021
60.019999999999996,3.9431000000000003,15.948799999999999,27.668999999999997,107.5809
60.3533,3.9481,15.937600000000002,26.850700000000003,107.08970000000001
61.5625,3.9116999999999997,15.8776,34.612500000000004,115.96430000000001
64.24849999999999,3.8477,15.7477,32.3112,116.15509999999999
69.0353,3.8996,15.9383,47.965199999999996,136.8384
75.8718,3.9473000000000003,16.191800000000004,35.1099,131.1208
84.0064,4.1141000000000005,16.6222,53.5645,158.3072
88.2416,4.0317,16.5015,66.91709999999999,175.69189999999998
83.3751,3.9606,16.4182,77.56700000000001,181.3209
77.1911,3.9731,16.2439,74.22590000000001,171.63400000000001
70.3715,4.0334,16.1841,64.8467,155.4357
63.86599999999999,3.9689,15.791100000000002,59.1463,142.77229999999997
53.910199999999996,3.9581,15.6083,56.33090000000001,129.8075
48.598800000000004,3.6001,14.620299999999999,54.3453,121.1645
45.198899999999995,3.6702999999999997,14.843799999999996,51.753,115.46599999999998
45.831500000000005,3.629,14.757900000000003,48.7629,112.9813
49.9949,3.6382000000000003,14.710700000000001,45.44330000000001,113.78710000000001
58.381,3.699,14.804700000000002,40.87030000000001,117.755
90.1635,3.8336,15.1291,15.3331,124.4593
95.2819,4.3439,16.325699999999994,12.550299999999998,128.5018
95.0284,3.7779,15.266399999999999,19.2587,133.3314
86.4106,5.0007,17.928700000000003,30.419000000000004,139.75900000000001
81.715,5.3113,18.568900000000003,35.867200000000004,141.4624
79.6295,5.5122,18.8776,33.080799999999996,137.1001
