Gebouwde omgeving,Glastuinbouw,Industrie,Mobiliteit,total_sum
25.3335,6.5296,6.7212,31.275399999999998,69.8597
24.564500000000002,6.851500000000001,6.9504,31.512800000000002,69.87920000000001
24.3431,6.7013,6.8661,30.227999999999998,68.1385
25.2497,6.8196,6.8927,27.912,66.874
26.4854,6.9014999999999995,6.959899999999999,25.461899999999996,65.80869999999999
29.5721,6.901,7.0585,23.121,66.6526
32.6441,7.048,7.1389000000000005,14.7459,61.5769
33.8478,7.2271,7.3084,19.7702,68.1535
30.8194,7.174,7.318300000000001,28.452099999999998,73.7638
28.9955,6.976800000000001,7.1266,30.2659,73.3648
31.283099999999997,7.5725,7.3036,30.546,76.70519999999999
31.104300000000002,7.6194,7.3256000000000006,29.8015,75.8508
31.472900000000003,7.6351,7.319300000000001,29.947300000000002,76.3746
31.997,7.5641,7.2969,35.8579,82.7159
32.9619,7.434699999999999,7.2046,34.126,81.7272
34.8827,7.525,7.3199000000000005,50.4621,100.18969999999999
37.66850000000001,7.6056,7.467900000000001,54.6637,107.40570000000001
41.1225,7.9092,7.773,55.8132,112.61789999999999
42.33610000000001,7.7381,7.688600000000001,65.7611,123.52390000000001
39.694900000000004,7.5809,7.6606000000000005,74.7592,129.6956
37.0375,7.6052,7.6263,71.81729999999999,124.0863
33.9451,7.7185999999999995,7.6545,62.3339,111.65209999999999
30.7114,7.5957,7.481299999999999,57.9877,103.77609999999999
26.0229,7.5752,7.400600000000002,55.8808,96.87950000000001
23.374599999999997,6.9128,6.748099999999999,55.8677,92.9032
21.9308,7.0406,6.9076,54.4626,90.3416
22.295299999999997,6.9624,6.847,52.3104,88.4151
24.3644,6.9833,6.8129,50.124399999999994,88.285
27.900199999999998,7.1094,6.866499999999999,46.9133,88.7894
34.655100000000004,7.3833,7.0379000000000005,26.7308,75.8071
41.3844,8.3871,7.7445,17.975099999999998,75.4911
44.2586,7.3746,6.8371,21.9058,80.37610000000001
44.12720000000001,9.687000000000001,8.7148,28.850099999999998,91.37910000000001
42.32770000000001,10.2813,9.1797,33.2662,95.0549
41.8816,10.677800000000001,9.422099999999999,31.948700000000002,93.9302
40.951499999999996,10.800699999999999,9.5453,34.8628,96.16029999999999
40.0296,10.151,9.0677,39.0623,98.3106
50.494099999999996,10.3854,9.2417,34.3161,104.4373
69.9026,10.334100000000001,9.2427,39.5441,129.0235
