Production,Demand,Buffering and time-shifting,Deficit
7367.313116855009,7367.313116855009,0,0
7228.032958844621,7228.032958844621,0,0
6897.413150939335,6897.413150939335,0,0
7776.628893514656,7776.628893514656,0,0
9020.215336084704,9020.215336084704,0,0
9777.568038549449,9777.568038549449,0,0
10842.8220756353,10842.822075635302,0,0
11265.712323109146,11265.712323109146,0,0
12179.792311484822,12179.792311484822,0,0
12469.4121376549,12469.4121376549,0,0
11961.519704757295,11961.519704757295,0,0
10141.88497466813,10141.88497466813,0,0
8951.969248821495,8951.969248821495,0,0
7250.211267679182,7250.211267679181,0,0
6663.207957750773,6663.207957750774,0,0
5902.398724774887,5902.398724774887,0,0
5388.477553872625,5388.477553872625,0,0
5558.243405382854,5558.243405382854,0,0
5777.6251006710745,5777.6251006710745,0,0
7460.64664212857,7460.64664212857,0,0
8552.049472363971,8552.049472363973,0,0
9204.569606090376,9204.569606090376,0,0
8476.289452596893,8476.289452596893,0,0
7883.508660699646,7883.508660699646,0,0
7529.2352183643925,7529.2352183643925,0,0
7713.470768399342,7713.470768399342,0,0
7517.849943668616,7517.849943668616,0,0
8369.038230329206,8369.038230329206,0,0
9564.03310907551,9564.03310907551,0,0
10314.610570746274,10314.610570746274,0,0
11370.79283444553,11370.79283444553,0,0
11680.704566707827,11680.704566707827,0,0
12555.153243341623,12555.153243341623,0,0
12779.127154416608,12779.127154416608,0,0
12140.208168942288,12140.208168942288,0,0
10167.51491966208,10167.51491966208,0,0
8951.4602368841,8951.4602368841,0,0
7034.4172823974295,7034.41728239743,0,0
6346.938491188865,6346.938491188865,0,0
5516.717413688588,5516.717413688588,0,0
4806.02188642854,4806.02188642854,0,0
4776.830107544576,4776.830107544576,0,0
4831.542872771815,4831.542872771815,0,0
6297.000963790839,6297.000963790839,0,0
7259.46316733304,7259.46316733304,0,0
7617.083437802066,7617.083437802066,0,0
6590.2519087688015,6590.2519087688015,0,0
5940.348541050747,5940.348541050747,0,0
5654.849181570966,5654.849181570966,0,0
5701.355126791846,5701.355126791846,0,0
5783.675280371332,5783.675280371332,0,0
6832.185384613729,6832.185384613729,0,0
8252.772142237089,8252.772142237089,0,0
9522.117866938966,9522.117866938966,0,0
10818.990250393044,10818.990250393044,0,0
11919.122874444385,11919.122874444385,0,0
13208.865568800727,13208.86556880073,0,0
14029.30435743945,14029.304357439449,0,0
14080.936223083565,14080.936223083565,0,0
13151.61535191263,13151.61535191263,0,0
12272.610635668987,12272.610635668987,0,0
10887.7341634167,10887.7341634167,0,0
10530.49705533854,10530.49705533854,0,0
9853.669266249859,9853.669266249859,0,0
9566.09452908486,9566.09452908486,0,0
9880.03050770641,9880.03050770641,0,0
10071.652734616186,10071.652734616186,0,0
11471.614564872998,11471.614564872998,0,0
12046.149087962693,12046.149087962693,0,0
11831.441267610044,11831.441267610044,0,0
10088.711921538474,10088.711921538474,0,0
8514.012513823182,8514.012513823182,0,0
6916.175134739699,6916.175134739699,0,0
5940.0959540359,5940.095954035898,0,0
5140.091632614184,5140.091632614184,0,0
5169.582384077093,5169.582384077093,0,0
5519.057437148173,5519.057437148173,0,0
5858.7270069721035,5858.7270069721035,0,0
6331.246342342676,6331.246342342676,0,0
7020.596158133291,7020.596158133291,0,0
7809.706755205492,7809.7067552054905,0,0
8371.525316426969,8371.525316426969,0,0
8424.044066015871,8424.044066015871,0,0
8047.1532737343705,8047.1532737343705,0,0
7765.779662425526,7765.779662425526,0,0
7059.228039685175,7059.228039685175,0,0
7022.429870238149,7022.429870238149,0,0
6697.220504548214,6697.220504548214,0,0
6881.1365420530465,6881.1365420530465,0,0
7560.032136283905,7560.032136283905,0,0
8130.00668386425,8130.00668386425,0,0
9711.292819510809,9711.292819510809,0,0
10613.593494329827,10613.593494329827,0,0
10875.047709046668,10875.047709046668,0,0
9568.656585588384,9568.656585588384,0,0
8245.124707172297,8245.124707172297,0,0
6755.3668201357805,6755.3668201357805,0,0
5728.680424619736,5728.680424619736,0,0
4913.570932017978,4913.570932017978,0,0
4901.460296829959,4901.460296829959,0,0
5199.553890457652,5199.553890457652,0,0
5445.457507534215,5445.457507534215,0,0
5821.525695625221,5821.525695625221,0,0
6436.817467590864,6436.817467590864,0,0
7178.733205562577,7178.733205562577,0,0
7767.824447986809,7767.824447986809,0,0
7794.236948945021,7794.236948945021,0,0
7456.497544198963,7456.497544198964,0,0
7227.527215695727,7227.527215695727,0,0
6551.569893418944,6551.569893418945,0,0
6540.535415775259,6540.535415775259,0,0
6257.141086846197,6257.141086846197,0,0
6444.095404725898,6444.095404725898,0,0
7223.587402931122,7223.587402931122,0,0
7877.917978687693,7877.917978687693,0,0
9766.426868932676,9766.426868932676,0,0
10931.709069410914,10931.709069410912,0,0
11695.987308950478,11695.987308950484,0,0
11041.459928700771,11041.459928700771,0,0
10336.094530576414,10336.094530576414,0,0
9595.906715498808,9595.906715498808,0,0
9455.902837673311,9455.902837673311,0,0
8932.888448424783,8932.888448424783,0,0
9570.575056332109,9570.575056332109,0,0
10559.404041940925,10559.404041940925,0,0
11106.067688114346,11106.067688114346,0,0
11975.027992825679,11975.027992825679,0,0
12140.489886138188,12140.489886138188,0,0
12904.159639139976,12904.159639139978,0,0
13000.093256511547,13000.093256511547,0,0
12289.200430501294,12289.200430501294,0,0
10298.825907144686,10298.825907144686,0,0
9055.400135834048,9055.40013583405,0,0
7312.132410078217,7312.132410078217,0,0
6730.265733157065,6730.265733157066,0,0
5951.866582614475,5951.866582614475,0,0
5463.37275557534,5463.37275557534,0,0
5654.659271073997,5654.659271073997,0,0
5836.774457701267,5836.774457701267,0,0
7390.240287119997,7390.240287119997,0,0
8370.373000115082,8370.373000115082,0,0
8855.962760868671,8855.962760868671,0,0
7998.264353367293,7998.264353367293,0,0
7331.058062680508,7331.058062680508,0,0
6813.463643808016,6813.463643808016,0,0
6624.035871505655,6624.035871505655,0,0
6266.632223360238,6266.632223360238,0,0
6783.773091716678,6783.773091716678,0,0
7701.649873232463,7701.649873232463,0,0
8527.37805899828,8527.37805899828,0,0
9538.078667189744,9538.078667189744,0,0
10466.40547223759,10466.40547223759,0,0
11547.60463354589,11547.60463354589,0,0
12231.806234802028,12231.806234802028,0,0
12332.74270918927,12332.74270918927,0,0
11493.411699869297,11493.411699869297,0,0
10811.957269376906,10811.957269376906,0,0
9724.761404854056,9724.761404854056,0,0
9385.638496109334,9385.638496109334,0,0
8736.357162235341,8736.357162235341,0,0
8555.180987287975,8555.180987287973,0,0
9057.674963232112,9057.674963232112,0,0
9429.990060446791,9429.990060446791,0,0
11069.07360914086,11069.07360914086,0,0
11994.294598030474,11994.294598030474,0,0
12246.823564416347,12246.823564416347,0,0
10903.166419025998,10903.166419025998,0,0
9706.782643548424,9706.782643548424,0,0
8412.851639743132,8412.851639743132,0,0
7696.291580210781,7696.291580210781,0,0
6944.751345432264,6944.751345432264,0,0
7317.1947031952195,7317.194703195221,0,0
8107.700009337759,8107.700009337757,0,0
8680.470817457266,8680.470817457266,0,0
9488.772596259809,9488.772596259809,0,0
10071.966003889705,10071.966003889705,0,0
10945.061727472385,10945.061727472385,0,0
11373.599269889668,11373.599269889668,0,0
11227.185014168084,11227.185014168084,0,0
10024.4501682949,10024.4501682949,0,0
9144.85396324888,9144.85396324888,0,0
7928.994857006546,7928.994857006546,0,0
7656.2064152943885,7656.206415294388,0,0
7058.034736558553,7058.034736558553,0,0
6903.697695358929,6903.697695358929,0,0
7309.075378526812,7309.075378526812,0,0
7730.687874497194,7730.687874497194,0,0
9425.307116061284,9425.307116061284,0,0
10434.95870886201,10434.958708862012,0,0
10839.743746377271,10839.743746377271,0,0
9539.288061029938,9539.288061029938,0,0
8473.482273438953,8473.482273438953,0,0
7436.342304256464,7436.342304256464,0,0
6850.532745501661,6850.532745501661,0,0
6365.724571478281,6365.724571478281,0,0
6909.369914604952,6909.369914604952,0,0
7812.291578789142,7812.291578789143,0,0
8605.359882911891,8605.359882911891,0,0
9482.40746755391,9482.40746755391,0,0
10375.82032880646,10375.82032880646,0,0
11351.874373428698,11351.874373428698,0,0
12031.959596235927,12031.959596235927,0,0
12077.810467379675,12077.810467379675,0,0
11273.05379088111,11273.05379088111,0,0
10658.893422205712,10658.893422205712,0,0
9633.62273173166,9633.62273173166,0,0
9568.359906028414,9568.359906028414,0,0
9399.718135271343,9399.718135271343,0,0
9660.922453863997,9660.922453863997,0,0
10552.85032956234,10552.85032956234,0,0
11191.479500790902,11191.479500790902,0,0
13259.708042849943,13259.708042849943,0,0
14478.681313424893,14478.681313424893,0,0
14779.300254073089,14779.300254073089,0,0
13033.929387462915,13033.929387462915,0,0
11501.772844462124,11501.772844462124,0,0
9938.140804879436,9938.140804879436,0,0
8921.33405199203,8921.33405199203,0,0
8050.041983552532,8050.041983552532,0,0
8276.293822777956,8276.293822777956,0,0
9009.036166360154,9009.036166360156,0,0
9803.948925726289,9803.948925726289,0,0
10776.01871020369,10776.01871020369,0,0
11870.793785241052,11870.793785241052,0,0
13145.757240113806,13145.757240113806,0,0
14103.267112381953,14103.267112381953,0,0
14375.743275593612,14375.743275593612,0,0
13847.093624155703,13847.093624155703,0,0
13356.44277644167,13356.44277644167,0,0
12374.112824732107,12374.112824732107,0,0
12448.029697145686,12448.029697145686,0,0
12285.126496071782,12285.126496071782,0,0
12617.76429018201,12617.76429018201,0,0
13470.772426014766,13470.772426014766,0,0
14194.54514326839,14194.54514326839,0,0
16037.597196974337,16037.597196974337,0,0
16827.93200746862,16827.93200746862,0,0
16581.374204669526,16581.374204669526,0,0
14586.457107826653,14586.457107826653,0,0
12693.846754284896,12693.846754284896,0,0
10703.241894243067,10703.241894243067,0,0
9280.91917083396,9280.91917083396,0,0
8109.448623991479,8109.448623991479,0,0
8081.642886654759,8081.642886654759,0,0
8654.230318141208,8654.230318141208,0,0
9362.900380989391,9362.900380989391,0,0
10260.512633715254,10260.512633715254,0,0
11416.353386450815,11416.353386450815,0,0
12717.91114630519,12717.91114630519,0,0
13719.550082325908,13719.550082325906,0,0
14122.006873410068,14122.006873410068,0,0
13827.662890215852,13827.662890215852,0,0
13416.65224985954,13416.65224985954,0,0
12646.674339571155,12646.674339571153,0,0
12743.279473297851,12743.27947329785,0,0
12508.03943980018,12508.03943980018,0,0
12722.466389199326,12722.466389199324,0,0
13417.729163065429,13417.729163065429,0,0
14027.342593223002,14027.342593223002,0,0
15706.571965755791,15706.571965755791,0,0
16349.575034194084,16349.575034194082,0,0
15983.934767139624,15983.934767139624,0,0
13965.8777437108,13965.8777437108,0,0
12082.029314473733,12082.029314473733,0,0
10223.451227751326,10223.451227751326,0,0
8962.703322315343,8962.703322315343,0,0
7739.288476780584,7739.288476780584,0,0
7664.827917591344,7664.827917591344,0,0
8135.289676586099,8135.289676586099,0,0
8512.153247793145,8512.153247793145,0,0
9161.494452368586,9161.494452368586,0,0
9733.781150111045,9733.781150111045,0,0
10514.413384011044,10514.413384011044,0,0
10891.095378397144,10891.095378397144,0,0
10693.302519081662,10693.302519081662,0,0
9558.890946580665,9558.890946580665,0,0
8626.815727034696,8626.815727034696,0,0
7268.461762231914,7268.461762231914,0,0
6886.63287179571,6886.63287179571,0,0
6247.405382627206,6247.405382627205,0,0
5931.401996048333,5931.401996048333,0,0
6315.79816024607,6315.79816024607,0,0
6677.557540056115,6677.557540056115,0,0
8383.560774306568,8383.560774306568,0,0
9437.604518990163,9437.604518990163,0,0
10110.23089558702,10110.23089558702,0,0
9491.38203504353,9491.38203504353,0,0
8955.330260705161,8955.330260705161,0,0
8449.63744687398,8449.63744687398,0,0
8459.646939997292,8459.646939997292,0,0
8067.9770038425695,8067.97700384257,0,0
8709.017132687804,8709.017132687806,0,0
9697.662335680458,9697.662335680458,0,0
10211.95017274744,10211.95017274744,0,0
11001.292031593292,11001.292031593292,0,0
11036.02878280832,11036.02878280832,0,0
11696.723141989798,11696.723141989798,0,0
11738.24782318436,11738.24782318436,0,0
11008.321245522078,11008.321245522078,0,0
9024.951345690295,9024.951345690295,0,0
7852.18200048882,7852.1820004888195,0,0
6135.174399479811,6135.174399479811,0,0
5554.2804996463,5554.280499646301,0,0
4921.263891317854,4921.263891317855,0,0
4395.70600543176,4395.70600543176,0,0
4491.730629553314,4491.730629553314,0,0
4751.034312928412,4751.034312928412,0,0
6294.722436002422,6294.722436002422,0,0
7424.7789819625805,7424.7789819625805,0,0
8109.092111528192,8109.092111528192,0,0
7650.8599805152235,7650.8599805152235,0,0
7259.296966229267,7259.296966229267,0,0
7232.727208541241,7232.727208541241,0,0
7515.630738337128,7515.630738337129,0,0
7329.9782696236025,7329.9782696236025,0,0
8007.000574898488,8007.000574898488,0,0
8921.326964492622,8921.326964492622,0,0
9380.769309230367,9380.769309230367,0,0
10107.972374490859,10107.972374490859,0,0
10087.269716013056,10087.269716013056,0,0
10688.023194065927,10688.023194065927,0,0
10717.062757899665,10717.062757899665,0,0
9935.649785681291,9935.649785681291,0,0
7861.642599287649,7861.642599287649,0,0
6696.002075756149,6696.002075756149,0,0
4905.834029901329,4905.834029901329,0,0
4119.242383480786,4119.242383480786,0,0
3380.9435150603,3380.9435150603,0,0
2548.30169728288,2548.30169728288,0,0
2124.019585177033,2124.019585177033,0,0
1999.442543664485,1999.442543664485,0,0
3119.307732436876,3119.307732436876,0,0
4102.232143935917,4102.232143935917,0,0
4438.795093057277,4438.795093057278,0,0
3836.839386532791,3836.839386532791,0,0
3485.0287172568937,3485.0287172568937,0,0
3962.256656015059,3962.256656015059,0,0
4599.266888851775,4599.266888851775,0,0
4768.036660089557,4768.036660089557,0,0
5701.952184775619,5701.952184775618,0,0
6931.294038444278,6931.294038444278,0,0
7663.6634709133705,7663.66347091337,0,0
8574.764524454977,8574.764524454977,0,0
8630.009217815454,8630.009217815452,0,0
9194.991288376497,9194.991288376497,0,0
9239.961035074177,9239.961035074177,0,0
8552.04723809646,8552.04723809646,0,0
6521.40987523964,6521.40987523964,0,0
5409.366341631912,5409.366341631912,0,0
3647.1425509273217,3647.1425509273213,0,0
2946.0613201932374,2946.0613201932374,0,0
2292.943619785628,2292.943619785628,0,0
1524.8947944979252,1524.8947944979252,0,0
1065.5184181063564,1065.5184181063564,0,0
846.434362320825,846.434362320825,0,0
1924.8387538507682,1924.8387538507682,0,0
2906.7417149002104,2906.7417149002104,0,0
3182.6670460027044,3182.6670460027044,0,0
2294.9468668316936,2294.9468668316936,0,0
1799.3917320079572,1799.3917320079568,0,0
2225.124419221077,2225.124419221077,0,0
2800.605965145021,2800.605965145021,0,0
3089.0964001468988,3089.0964001468988,0,0
3957.479172752588,3957.479172752588,0,0
5008.365962639956,5008.365962639956,0,0
5686.923319587044,5686.923319587044,0,0
6458.9069874531315,6458.906987453132,0,0
6713.998259824458,6713.998259824458,0,0
7405.69870093505,7405.69870093505,0,0
7676.841478612288,7676.841478612288,0,0
7315.247636277997,7315.247636277997,0,0
6021.796700746727,6021.796700746727,0,0
5436.735523928217,5436.735523928217,0,0
4224.390662455427,4224.390662455427,0,0
4231.4079062361625,4231.4079062361625,0,0
4092.920556206916,4092.920556206916,0,0
4072.808072133074,4072.808072133074,0,0
4544.370054472358,4544.370054472358,0,0
5060.87434249614,5060.87434249614,0,0
6977.885491792957,6977.885491792957,0,0
8370.413879699181,8370.41387969918,0,0
9138.800935583415,9138.800935583415,0,0
8383.415608544583,8383.415608544583,0,0
7786.006656205845,7786.0066562058455,0,0
7515.321536343268,7515.321536343268,0,0
7545.154163607969,7545.15416360797,0,0
7110.101187178518,7110.101187178518,0,0
7622.633269370333,7622.633269370333,0,0
8438.738319812843,8438.738319812845,0,0
8844.069114691216,8844.069114691216,0,0
9485.275847805247,9485.275847805247,0,0
9505.553209600732,9505.553209600732,0,0
10008.027333333092,10008.027333333092,0,0
10044.758790950793,10044.758790950793,0,0
9304.066265577452,9304.066265577452,0,0
7250.795568383062,7250.795568383062,0,0
6049.01405930049,6049.01405930049,0,0
4101.667353500473,4101.667353500473,0,0
3329.968732759871,3329.968732759871,0,0
2637.6515895642874,2637.6515895642874,0,0
1900.576478976519,1900.576478976519,0,0
1484.1556700861292,1484.1556700861292,0,0
1369.8344600196451,1369.8344600196451,0,0
2453.4990083180883,2453.4990083180883,0,0
3464.0751874628804,3464.0751874628804,0,0
3948.719764458875,3948.719764458875,0,0
3526.0326202996057,3526.0326202996057,0,0
3472.288656520332,3472.288656520332,0,0
4341.3835667185385,4341.3835667185385,0,0
5447.376259224039,5447.376259224039,0,0
6115.203628331514,6115.203628331514,0,0
7569.174866834005,7569.174866834005,0,0
9241.049997230673,9241.049997230673,0,0
10363.245753551999,10363.245753551999,0,0
11597.090676708991,11597.090676708991,0,0
11913.496917421577,11913.496917421577,0,0
12677.186587104676,12677.186587104676,0,0
12672.829767339595,12672.829767339595,0,0
11780.112138211989,11780.112138211989,0,0
9520.68266105968,9520.68266105968,0,0
8102.356376552563,8102.356376552563,0,0
6048.649703255976,6048.649703255976,0,0
5022.3651542065,5022.3651542065,0,0
4097.0480344804355,4097.048034480434,0,0
3146.0852049384644,3146.0852049384644,0,0
2714.0964089537983,2714.0964089537983,0,0
2630.187911168146,2630.187911168146,0,0
3832.291734239242,3832.291734239242,0,0
4939.5922275187295,4939.5922275187295,0,0
5476.433146619287,5476.433146619287,0,0
5137.165203395714,5137.165203395714,0,0
5012.480733330395,5012.480733330395,0,0
5652.7562438676305,5652.7562438676305,0,0
6476.492314233261,6476.492314233261,0,0
6796.420493206318,6796.420493206318,0,0
7850.263496769818,7850.263496769818,0,0
9092.203294081924,9092.203294081924,0,0
9815.221952453483,9815.221952453483,0,0
10699.796319008978,10699.796319008978,0,0
10748.837912794006,10748.837912794006,0,0
11352.75449386005,11352.75449386005,0,0
11331.351880497199,11331.351880497199,0,0
10561.45456816239,10561.454568162393,0,0
8547.462595627023,8547.462595627023,0,0
7410.443199853537,7410.443199853539,0,0
5679.776246074314,5679.776246074314,0,0
5054.974820942111,5054.974820942111,0,0
4405.118871632671,4405.118871632671,0,0
3794.203848766643,3794.203848766643,0,0
3758.1708211164582,3758.1708211164582,0,0
3938.7588227368574,3938.7588227368574,0,0
5411.283485179472,5411.283485179472,0,0
6584.383143838252,6584.383143838252,0,0
7286.158154193133,7286.158154193133,0,0
6936.991040198767,6936.991040198767,0,0
6778.3040137135695,6778.3040137135695,0,0
7175.923304916358,7175.923304916358,0,0
7885.905712844705,7885.905712844705,0,0
8148.943344871734,8148.943344871734,0,0
9266.525256456933,9266.525256456933,0,0
10601.052587212424,10601.052587212424,0,0
11432.224177047807,11432.224177047807,0,0
12433.528987403666,12433.528987403666,0,0
12566.686624345508,12566.686624345508,0,0
13179.269578575992,13179.269578575988,0,0
13078.867422499925,13078.867422499925,0,0
12151.352614047051,12151.352614047051,0,0
9916.951560244648,9916.951560244648,0,0
8516.6800161349,8516.6800161349,0,0
6496.404335603241,6496.40433560324,0,0
5571.402008337106,5571.402008337106,0,0
4662.756630514119,4662.756630514119,0,0
3806.3125872293213,3806.3125872293213,0,0
3508.684957007074,3508.684957007074,0,0
3437.5363935950536,3437.5363935950536,0,0
4673.61905821578,4673.61905821578,0,0
5581.823549060456,5581.823549060456,0,0
5942.500966274521,5942.500966274521,0,0
5245.635795410664,5245.635795410664,0,0
4821.693356776459,4821.693356776459,0,0
4990.551200183268,4990.551200183268,0,0
5379.3172905667825,5379.3172905667825,0,0
5434.782871501354,5434.782871501354,0,0
6381.869338642422,6381.869338642422,0,0
7718.471641577896,7718.471641577896,0,0
8678.04063419287,8678.04063419287,0,0
9760.521589396032,9760.521589396032,0,0
10209.507122973875,10209.507122973875,0,0
11039.913112390957,11039.913112390957,0,0
11329.57020489357,11329.57020489357,0,0
10850.891880789135,10850.891880789135,0,0
9052.70681612626,9052.70681612626,0,0
7847.690700560786,7847.690700560786,0,0
6044.443850027514,6044.443850027514,0,0
5244.316826628913,5244.316826628913,0,0
4422.817916708188,4422.817916708188,0,0
3587.521628203689,3587.5216282036877,0,0
3254.6818550545563,3254.6818550545563,0,0
3188.2645346202844,3188.2645346202844,0,0
4420.441743423668,4420.441743423668,0,0
5342.75718466266,5342.757184662658,0,0
5771.174352843633,5771.174352843633,0,0
5217.423626004613,5217.423626004613,0,0
4949.575882632681,4949.575882632681,0,0
5342.9967278335525,5342.9967278335525,0,0
6109.445637365628,6109.445637365628,0,0
6564.381993253329,6564.381993253329,0,0
8061.827062780717,8061.827062780717,0,0
9897.727147224012,9897.727147224012,0,0
11243.384645689446,11243.384645689446,0,0
12819.502292249243,12819.502292249243,0,0
13426.680981307078,13426.680981307078,0,0
14560.726818526748,14560.726818526748,0,0
14935.097816736761,14935.097816736761,0,0
14368.138553289278,14368.138553289275,0,0
12352.643554802422,12352.643554802422,0,0
11051.402661957733,11051.402661957733,0,0
9289.105794912857,9289.105794912857,0,0
8629.324416194348,8629.324416194348,0,0
7765.849881458597,7765.849881458597,0,0
7407.911635345257,7407.911635345257,0,0
7823.251391670763,7823.251391670764,0,0
8317.486017295563,8317.486017295563,0,0
10323.058773640118,10323.058773640118,0,0
11732.297186117252,11732.297186117252,0,0
12696.292201995471,12696.292201995471,0,0
12147.868668118435,12147.868668118435,0,0
11653.771773540702,11653.771773540702,0,0
11321.345127883633,11321.345127883633,0,0
11604.742452489429,11604.742452489429,0,0
11543.644449034053,11543.644449034053,0,0
12616.192509581271,12616.19250958127,0,0
13960.097390396773,13960.097390396773,0,0
14696.0786630205,14696.0786630205,0,0
15652.17143639833,15652.17143639833,0,0
15844.44408093786,15844.44408093786,0,0
16495.444314098426,16495.444314098426,0,0
16332.456519691912,16332.456519691912,0,0
15105.83520567081,15105.83520567081,0,0
12440.420268414924,12440.420268414924,0,0
10620.694543800548,10620.694543800548,0,0
8048.234722345623,8048.234722345623,0,0
6670.074968873621,6670.074968873621,0,0
5348.5789453159505,5348.5789453159505,0,0
4092.643639875937,4092.643639875937,0,0
3520.757818850809,3520.757818850809,0,0
3319.381348673985,3319.3813486739864,0,0
4686.115670893888,4686.115670893888,0,0
5893.40672493138,5893.40672493138,0,0
6570.482379925858,6570.482379925858,0,0
6061.0053461453845,6061.0053461453845,0,0
5866.3876561731,5866.3876561731,0,0
6497.691998234992,6497.691998234992,0,0
7362.1348049177805,7362.1348049177805,0,0
7740.48753885758,7740.48753885758,0,0
8873.205441025286,8873.205441025286,0,0
10134.819502647535,10134.819502647535,0,0
10836.647294162785,10836.647294162785,0,0
11655.415184310494,11655.415184310494,0,0
11615.405441273311,11615.405441273311,0,0
12130.568781067006,12130.568781067006,0,0
12024.413785324528,12024.413785324528,0,0
11070.260094984695,11070.260094984695,0,0
8840.379804658354,8840.379804658354,0,0
7563.972364224405,7563.972364224405,0,0
5537.962275375216,5537.962275375216,0,0
4825.605240250386,4825.605240250386,0,0
4166.822807738519,4166.822807738519,0,0
3513.8983566764477,3513.8983566764477,0,0
3425.7451209647247,3425.7451209647247,0,0
3646.7395868831154,3646.7395868831154,0,0
5191.73051739806,5191.73051739806,0,0
6548.062239229783,6548.062239229783,0,0
7415.22759825003,7415.22759825003,0,0
7299.44246095283,7299.44246095283,0,0
7390.980488006659,7390.980488006659,0,0
8176.468394509838,8176.468394509838,0,0
9139.946199583745,9139.946199583745,0,0
9594.252237693763,9594.252237693763,0,0
10791.377872959276,10791.377872959276,0,0
12144.404166946406,12144.404166946406,0,0
12937.599425855084,12937.599425855084,0,0
13807.428799450574,13807.428799450574,0,0
13749.434668002532,13749.434668002534,0,0
14181.808696683012,14181.808696683012,0,0
13912.56812881595,13912.56812881595,0,0
12849.194595214463,12849.194595214463,0,0
10533.007495632795,10533.007495632795,0,0
9057.103952504958,9057.103952504958,0,0
7039.567603700679,7039.567603700679,0,0
6190.838395973034,6190.838395973034,0,0
5284.435315820163,5284.435315820163,0,0
4565.278159980424,4565.278159980425,0,0
4506.1556546635575,4506.1556546635575,0,0
4623.052202993739,4623.052202993739,0,0
6117.67859173567,6117.67859173567,0,0
7198.125293848787,7198.125293848787,0,0
7922.289491287971,7922.289491287971,0,0
7518.250050300247,7518.250050300247,0,0
7241.055114234538,7241.055114234538,0,0
7439.081988105461,7439.081988105461,0,0
7987.752452063954,7987.752452063954,0,0
8084.752564836723,8084.752564836723,0,0
8971.748835443614,8971.748835443614,0,0
10088.209847932014,10088.209847932014,0,0
10608.163112741731,10608.163112741731,0,0
11310.990575927317,11310.990575927317,0,0
11135.774646880545,11135.774646880545,0,0
11511.494092919642,11511.494092919642,0,0
11313.915362559079,11313.915362559079,0,0
10367.806226860508,10367.806226860508,0,0
8179.069966774942,8179.069966774944,0,0
6942.069469394414,6942.069469394414,0,0
5159.716838469288,5159.716838469288,0,0
4552.050176884583,4552.050176884583,0,0
3977.0926225580433,3977.0926225580433,0,0
3376.7457309063616,3376.7457309063616,0,0
3288.358094736919,3288.358094736919,0,0
3444.2527872601204,3444.2527872601195,0,0
4867.816355511501,4867.816355511501,0,0
5986.919364902926,5986.919364902926,0,0
6529.016019575258,6529.016019575258,0,0
6033.1361775164505,6033.1361775164505,0,0
5678.408192543634,5678.408192543634,0,0
5993.233682268088,5993.233682268088,0,0
6508.5189852658605,6508.5189852658605,0,0
6609.03204886212,6609.03204886212,0,0
7596.854567492643,7596.854567492643,0,0
8930.91523727409,8930.91523727409,0,0
9822.85054122941,9822.85054122941,0,0
10896.781474454649,10896.781474454649,0,0
11096.446667967311,11096.446667967311,0,0
11839.42017301397,11839.42017301397,0,0
11923.984312671078,11923.984312671078,0,0
11166.831734453544,11166.831734453544,0,0
9042.331709982298,9042.331709982298,0,0
7785.167516118049,7785.16751611805,0,0
5845.0680367082505,5845.0680367082505,0,0
5022.210413473251,5022.210413473251,0,0
4262.304920644927,4262.304920644927,0,0
3508.727496488724,3508.727496488724,0,0
3309.815861916832,3309.815861916832,0,0
3436.8857990254933,3436.8857990254924,0,0
4909.628268632716,4909.628268632718,0,0
6220.746882597108,6220.746882597108,0,0
7060.392240639295,7060.392240639295,0,0
6987.3759051296165,6987.3759051296165,0,0
7175.816153989752,7175.816153989752,0,0
8168.175582512918,8168.175582512918,0,0
9403.146341476002,9403.146341476002,0,0
10251.685625324459,10251.685625324459,0,0
11902.712313487316,11902.712313487316,0,0
13757.784682810005,13757.784682810005,0,0
15036.716409103268,15036.716409103268,0,0
16357.009948485733,16357.009948485733,0,0
16624.370012659416,16624.370012659416,0,0
17261.679631523883,17261.679631523883,0,0
16996.7104626887,16996.7104626887,0,0
15843.274537252768,15843.274537252768,0,0
13423.481585634052,13423.481585634052,0,0
11766.674265012069,11766.674265012069,0,0
9686.930507906707,9686.930507906707,0,0
8846.253312587445,8846.253312587445,0,0
7865.099575134414,7865.099575134415,0,0
7404.887895430407,7404.887895430406,0,0
7877.557152639276,7877.557152639275,0,0
8474.616256704237,8474.616256704237,0,0
10632.505669811206,10632.505669811206,0,0
12207.39970255701,12207.39970255701,0,0
13482.757361778506,13482.757361778506,0,0
13433.88298475532,13433.88298475532,0,0
13463.522585341785,13463.522585341785,0,0
13537.947771625266,13537.947771625266,0,0
14173.048619859734,14173.048619859734,0,0
14320.444143433127,14320.444143433127,0,0
15476.389732344685,15476.389732344685,0,0
16835.275120604543,16835.275120604543,0,0
17612.298024622894,17612.298024622894,0,0
18562.56916678242,18562.56916678242,0,0
18612.13627996363,18612.13627996363,0,0
19193.60097432304,19193.60097432304,0,0
19021.225631782825,19021.225631782825,0,0
17972.257930974076,17972.257930974076,0,0
15704.081947377004,15704.081947377004,0,0
14319.101014713704,14319.101014713704,0,0
12552.969774644474,12552.969774644474,0,0
12033.873626997105,12033.873626997105,0,0
11594.251673996909,11594.251673996909,0,0
11722.475883245312,11722.475883245312,0,0
12824.752373369573,12824.752373369573,0,0
13995.57664266578,13995.57664266578,0,0
16829.369057592157,16829.369057592157,0,0
