Time,energy_distribution_greengas.output,energy_extraction_natural_gas.output,energy_import_natural_gas.output,energy_network_gas_storage.output,energy_regasification_lng.output,agriculture_final_demand_network_gas.input,buildings_appliances_network_gas.input,buildings_cooling_heatpump_air_water_network_gas.input,buildings_space_heater_heatpump_air_water_network_gas.input,buildings_space_heater_network_gas.input,bunkers_p2l_burner_network_gas.input,energy_chp_combined_cycle_network_gas.input,energy_chp_local_engine_network_gas.input,energy_compressor_network_gas.input,energy_distribution_network_gas_loss.input,energy_export_network_gas.input,energy_heat_backup_burner_network_gas.input,energy_heat_burner_network_gas.input,energy_hydrogen_biomass_gasification.input,energy_hydrogen_biomass_gasification_ccs.input,energy_hydrogen_steam_methane_reformer.input,energy_hydrogen_steam_methane_reformer_ccs.input,energy_network_gas_storage.input,energy_power_combined_cycle_ccs_network_gas.input,energy_power_combined_cycle_network_gas.input,energy_power_engine_network_gas.input,energy_power_turbine_network_gas.input,energy_power_ultra_supercritical_network_gas.input,energy_torrefaction_wood.input,households_cooker_network_gas.input,households_space_heater_combined_network_gas.input,households_space_heater_hybrid_heatpump_air_water_electricity.input,households_space_heater_network_gas.input,households_water_heater_combined_network_gas.input,households_water_heater_hybrid_heatpump_air_water_electricity.input,households_water_heater_network_gas.input,industry_aluminium_burner_network_gas.input,industry_chemicals_other_burner_network_gas.input,industry_chemicals_refineries_burner_network_gas.input,industry_chp_combined_cycle_gas_power_fuelmix.input,industry_chp_engine_gas_power_fuelmix.input,industry_chp_turbine_gas_power_fuelmix.input,industry_final_demand_for_chemical_fertilizers_network_gas.input,industry_final_demand_for_chemical_fertilizers_network_gas_non_energetic.input,industry_final_demand_for_chemical_other_network_gas_non_energetic.input,industry_final_demand_for_chemical_refineries_network_gas_non_energetic.input,industry_final_demand_for_other_non_specified_network_gas.input,industry_final_demand_for_other_non_specified_network_gas_non_energetic.input,industry_heat_backup_burner_network_gas.input,industry_other_food_burner_network_gas.input,industry_other_metals_burner_network_gas.input,industry_other_paper_burner_network_gas.input,industry_steel_blastfurnace_burner_coal_gas.input,industry_steel_electricfurnace_burner_network_gas.input,other_final_demand_network_gas.input
2050-01-20 10:00,3965.2985,0.0,867.5983,13508.6381,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,5931.6031,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3999.688,0.0,0.0,174.9678,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-20 11:00,3965.2985,0.0,867.5983,13741.8491,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,6162.0233,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.768,0.0,0.0,176.6787,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-20 12:00,3965.2985,0.0,867.5983,13325.3389,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,5820.3093,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3924.4737,0.0,0.0,178.1767,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-20 13:00,3965.2985,0.0,867.5983,13642.0397,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,6007.5022,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4052.8489,0.0,0.0,179.3094,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-20 14:00,3965.2985,0.0,867.5983,14106.5357,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,6298.4734,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4225.7307,0.0,0.0,179.9524,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-20 15:00,3965.2985,0.0,867.5983,14297.8641,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,6386.0308,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4329.4216,0.0,0.0,180.0325,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-20 16:00,3965.2985,0.0,867.5983,14909.1328,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,6819.7627,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4507.4499,0.0,0.0,179.541,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-20 17:00,3965.2985,0.0,867.5983,15222.415,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,7072.6451,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4568.8549,0.0,0.0,178.5358,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-20 18:00,3965.2985,0.0,867.5983,15640.1435,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,7323.9367,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4689.4095,0.0,0.0,224.4181,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-20 19:00,3965.2985,0.0,867.5983,15549.1549,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,7228.0412,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630.0288,0.0,0.0,288.7058,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-20 20:00,3965.2985,0.0,867.5983,14781.5249,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,6650.6442,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4485.5563,0.0,0.0,242.9452,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-20 21:00,3965.2985,0.0,867.5983,13442.2474,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,5749.3015,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4118.5549,0.0,0.0,172.0118,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-20 22:00,3965.2985,0.0,867.5983,12608.8853,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,5204.2802,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.7148,0.0,0.0,169.5111,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-20 23:00,3965.2985,0.0,867.5983,11603.4669,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,4527.1363,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3673.9514,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 00:00,3965.2985,0.0,867.5983,10971.0092,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,3954.7736,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3613.8564,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 01:00,3965.2985,0.0,867.5983,10321.0232,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,3358.2868,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3560.3572,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 02:00,3965.2985,0.0,867.5983,10113.6647,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,3115.9003,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.3852,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 03:00,3965.2985,0.0,867.5983,10887.3936,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,3647.0074,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3838.007,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 04:00,3965.2985,0.0,867.5983,11964.7512,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,4462.7776,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4099.5944,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 05:00,3965.2985,0.0,867.5983,14073.982,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,6011.9391,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4399.9022,0.0,0.0,259.7615,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 06:00,3965.2985,0.0,867.5983,15492.5944,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,7078.4598,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4511.4387,0.0,0.0,500.3167,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 07:00,3965.2985,0.0,867.5983,16918.3033,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,8350.6868,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4614.7912,0.0,0.0,550.4461,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 08:00,3965.2985,0.0,867.5983,17327.651,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,8961.2075,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4643.6601,0.0,0.0,320.4042,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 09:00,3965.2985,0.0,867.5983,16396.602,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,8210.5853,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4610.2617,0.0,0.0,173.3758,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 10:00,3965.2985,0.0,867.5983,11346.9032,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,7734.5428,2509.7818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4473.6109,0.0,0.0,175.1458,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 11:00,3965.2985,0.0,867.5983,11474.3221,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,7883.2381,2509.7818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.622,0.0,0.0,176.8583,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 12:00,3965.2985,0.0,867.5983,10886.4982,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,7394.9098,2509.7818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4349.6269,0.0,0.0,178.3577,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 13:00,3965.2985,0.0,867.5983,11118.5242,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,7525.9113,2509.7818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4449.518,0.0,0.0,179.4913,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 14:00,3965.2985,0.0,867.5983,11558.2992,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,7810.1316,2509.7818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4604.4292,0.0,0.0,180.1348,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 15:00,3965.2985,0.0,867.5983,11559.6595,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,7746.5503,2509.7818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4669.2908,0.0,0.0,180.2148,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 16:00,3965.2985,0.0,867.5983,16393.2775,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,8010.3293,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.8463,0.0,0.0,179.7226,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 17:00,3965.2985,0.0,867.5983,16459.4471,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,8083.2076,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4795.1439,0.0,0.0,178.7163,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 18:00,3965.2985,0.0,867.5983,16677.4418,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,8186.6319,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4863.7859,0.0,0.0,224.6447,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 19:00,3965.2985,0.0,867.5983,16428.0075,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,7975.3032,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4761.3279999999995,0.0,0.0,288.9971,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 20:00,3965.2985,0.0,867.5983,15573.1495,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,7334.643,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4592.9372,0.0,0.0,243.1901,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 21:00,3965.2985,0.0,867.5983,14222.2065,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,6438.2075,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4209.4348,0.0,0.0,172.185,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 22:00,3965.2985,0.0,867.5983,13396.0871,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,5901.2893,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.7369,0.0,0.0,169.6817,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-21 23:00,3965.2985,0.0,867.5983,12503.3458,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,5330.8022,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3770.1644,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-22 00:00,3965.2985,0.0,867.5983,11940.6394,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,4818.8887,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3719.3715,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-22 01:00,3965.2985,0.0,867.5983,11294.6171,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,4202.7846,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3689.4533,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-22 02:00,3965.2985,0.0,867.5983,11114.5161,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,3965.6796,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3746.4573,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-22 03:00,3965.2985,0.0,867.5983,12018.6276,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,4592.0588,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4024.1896,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-22 04:00,3965.2985,0.0,867.5983,13232.0844,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,5512.2424,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4317.4628,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-22 05:00,3965.2985,0.0,867.5983,15445.3023,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,7133.4635,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4649.4384,0.0,0.0,260.0212,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-22 06:00,3965.2985,0.0,867.5983,16848.7586,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,8157.2202,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4788.3428,0.0,0.0,500.8164,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-22 07:00,3965.2985,0.0,867.5983,18431.0631,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,9547.4243,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4930.2642,0.0,0.0,550.9954,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-22 08:00,3965.2985,0.0,867.5983,18736.569,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,10011.0775,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5002.3886,0.0,0.0,320.7237,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-22 09:00,3965.2985,0.0,867.5983,18358.8634,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,9757.7935,2509.7818,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5025.1422,0.0,0.0,173.5485,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-22 10:00,3965.2985,0.0,867.5983,15068.8854,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,9197.078000000001,2509.7818,0.0,0.0,0.0,0.0,0.0,1791.2258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4941.6578,0.0,0.0,175.3201,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-22 11:00,3965.2985,0.0,867.5983,13685.7383,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,9589.181999999999,2509.7818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4955.9185,0.0,0.0,177.0341,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-01-22 12:00,3965.2985,0.0,867.5983,13233.9707,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,9214.329,2509.7818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4877.5032,0.0,0.0,178.5348,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
