Gebouwde omgeving,Glastuinbouw,Industrie,Mobiliteit,total_sum
24.493299999999998,1.2724,6.6616,22.927000000000003,55.35430000000001
23.3363,1.3356,6.899099999999999,23.1181,54.689099999999996
23.205199999999998,1.3074,6.8065999999999995,22.1531,53.4723
24.074199999999998,1.3302,6.8331,23.309699999999996,55.54719999999999
25.301000000000002,1.3462,6.8979,24.8499,58.39500000000001
28.640600000000003,1.3466,6.9825,25.4298,62.3995
31.7426,1.3725,7.044,25.163400000000003,65.32249999999999
32.8816,1.4073,7.1813,26.4001,67.8703
29.6125,1.3982999999999999,7.184499999999999,21.0925,59.2878
27.3772,1.3568,6.984499999999999,22.4399,58.1584
28.658899999999996,1.4637,7.176,22.4013,59.69989999999999
28.3115,1.4721,7.2035,21.848499999999998,58.8356
28.585299999999997,1.4743,7.1987,21.905600000000003,59.1639
29.2686,1.4606999999999999,7.180299999999999,26.1025,64.0121
30.637500000000003,1.4364999999999999,7.0845,24.8189,63.9774
33.004999999999995,1.4556,7.1995,36.337199999999996,77.9973
36.3014,1.473,7.348199999999999,29.775200000000005,74.8978
40.270300000000006,1.5347,7.664300000000001,39.9732,89.4425
42.18160000000001,1.5036,7.578499999999999,47.133399999999995,98.3971
39.7502,1.4764,7.553699999999999,53.4244,102.2047
36.6652,1.4811,7.533100000000001,51.3208,97.0002
33.1309,1.5035,7.574599999999999,44.5385,86.7475
29.7203,1.4795,7.4095,41.4843,80.09360000000001
24.505200000000002,1.4755,7.3316,40.0521,73.3644
21.8716,1.3427,6.6595,40.1488,70.02260000000001
20.6318,1.3687,6.8264000000000005,39.1489,67.97579999999999
26.6959,1.3533,6.7635,37.5678,72.3805
25.1551,1.3568,6.7274,35.9244,69.1637
26.5516,1.3798,6.7808,33.5189,68.2311
36.2124,1.4304999999999999,6.946899999999999,19.2988,63.888600000000004
39.7564,1.6216000000000002,7.6545,12.957,61.9895
42.7949,1.4127999999999998,6.6907,15.9913,66.88969999999999
41.125099999999996,1.8677,8.6466,21.2954,72.9348
38.39810000000001,1.9835,9.142900000000001,24.46,73.9845
37.2379,2.0588,9.4032,23.354000000000003,72.0539
36.141600000000004,2.0829,9.534400000000002,25.491,73.24990000000001
41.938700000000004,1.9555,9.0418,28.4142,81.3502
57.570100000000004,2.0017,9.2231,25.1005,93.8954
55.9734,1.993,9.2243,28.7845,95.9752
39.391600000000004,1.9047,8.9222,31.4262,81.6447
41.8112,1.6818000000000002,8.1238,30.3096,81.9264
44.832300000000004,1.3503999999999998,6.866099999999999,36.5065,89.5553
45.232600000000005,1.1673,6.2108,43.901799999999994,96.51249999999999
43.543499999999995,1.1443,6.113699999999999,49.531099999999995,100.33259999999999
40.0445,1.1209,5.9984,47.615,94.77879999999999
35.9824,1.0270000000000001,5.5866,42.0634,84.6594
31.5002,0.9259,5.1346,37.699,75.2597
27.5765,1.4856,7.403,36.0796,72.5447
25.674300000000002,1.432,6.9971,37.509699999999995,71.6131
24.228299999999997,1.4395,7.0397,37.3489,70.0564
25.185000000000002,1.4,6.896699999999999,36.107899999999994,69.58959999999999
27.8413,1.3922999999999999,6.818899999999999,34.755900000000004,70.8084
32.7008,1.4431,6.9942,32.69499999999999,73.8331
52.9269,1.5129000000000001,7.2223999999999995,20.4717,82.13390000000001
65.8044,1.749,8.0679,13.476600000000001,89.0979
66.6951,1.5453999999999999,7.1777,15.5855,91.0037
55.3593,2.0684,9.3495,19.6382,86.41539999999999
46.8667,2.168,9.7916,21.7131,80.5394
42.10320000000001,2.2243,9.9419,23.5194,77.78880000000001
42.205400000000004,2.2543,10.053200000000002,21.165200000000002,75.67810000000001
37.7188,2.1145,9.484300000000001,25.618600000000004,74.9362
35.1772,2.1862,9.770600000000002,28.8242,75.9582
36.6987,2.1606,9.713400000000002,28.680699999999998,77.2534
40.553799999999995,2.0563000000000002,9.365300000000001,33.1485,85.12389999999999
44.807,1.7805,8.3903,34.971199999999996,89.949
48.3997,1.4152,7.0045,40.0781,96.89750000000001
50.637800000000006,1.2353,6.2985,49.5368,107.70840000000001
49.071400000000004,1.1916,6.157399999999999,47.768699999999995,104.1891
45.448499999999996,1.1471,5.890699999999999,45.4157,97.902
41.2246,1.0784,5.553999999999999,39.0655,86.92250000000001
36.5943,0.9928,5.160800000000001,35.9828,78.7307
32.8082,1.567,7.4331,34.5904,76.3987
29.109899999999996,1.423,7.0022,35.5982,73.13329999999999
28.2202,1.4395,7.096500000000001,34.7817,71.53790000000001
28.8278,1.4049,6.9632000000000005,34.0121,71.208
29.248399999999997,1.4243999999999999,7.0231,33.75789999999999,71.45379999999999
33.30199999999999,1.48,7.196899999999999,32.8,74.7789
44.9323,1.578,7.5141,25.4612,79.4856
55.393499999999996,1.8321999999999998,8.4402,18.9422,84.6081
