interconnector_1_price,interconnector_2_price,interconnector_3_price,weather/wind_offshore_baseline,weather/wind_inland_baseline,weather/solar_pv_profile_1
0,17.40772877,0,1,0.987824127,0
0,17.40772877,0,1,0.983745802,0
0,17.40772877,0,1,0.9722815,0
0,17.40772877,0,1,0.955786121,0
0,17.40772877,0,1,0.933333732,0
0,17.40772877,0,1,0.909646055,0
0,17.40772877,0,1,0.845110854,0
0,17.40772877,0,1,0.685499734,0.000291954
0,17.40772877,0,1,0.482217315,0.055689617
0,17.40772877,0,0.826070017,0.314682598,0.179950293
0,17.40772877,0,0.69089333,0.201289335,0.262133643
0,17.40772877,0,0.757873233,0.142944198,0.291875787
0.049393517,17.40772877,0.028567552,0.514527356,0.124109454,0.26434932
23.28081082,17.40772877,20.1829752,0.398527452,0.1154635,0.176668274
23.28081082,17.40772877,20.1829752,0.361864136,0.113662605,0.059538495
49.82159374,37.2670768,43.20842177,0.303337076,0.133339958,0.002068088
49.83805825,37.2793965,43.23698933,0.390684136,0.174786715,0
49.83805825,37.2793965,43.23698933,0.259428528,0.231185486,0
49.83805825,37.2793965,43.23698933,0.210288591,0.286013648,0
49.82159374,37.2670768,43.23698933,0.761824006,0.352271634,0
49.78866473,37.2670768,43.23698933,0.839468315,0.432840789,0
0,30.81155672,35.73800703,0.92541439,0.527293105,0
0,30.78691733,35.68087193,1,0.643403194,0
0,17.40772877,20.16869142,0.605040104,0.758918306,0
0,17.40772877,15.12651857,0.751499995,0.839470222,0
0,17.40772877,15.12651857,0.85333187,0.844172044,0
0,17.40772877,0.014283776,1,0.744429633,0
0,17.40772877,0,1,0.608243127,0
0,17.40772877,0,1,0.522053132,0
0,17.40772877,0,0.915794638,0.483469949,0
0,17.40772877,0,1,0.456802916,0
0,17.40772877,0,0.618680301,0.44524784,0.00037564
0,17.40772877,15.12651857,0.58246486,0.434307747,0.066826807
0,17.40772877,15.12651857,0.908450909,0.394993905,0.188986976
0,17.40772877,15.12651857,0.502779474,0.364051888,0.265768266
0,17.40772877,15.12651857,0.372240437,0.38478511,0.294084231
0,17.40772877,20.14012387,0.253941915,0.416910378,0.276170834
0,17.40772877,20.16869142,0.260422196,0.413335299,0.209709445
23.23141731,17.40772877,20.16869142,0.375924686,0.372932812,0.098116072
23.23141731,17.40772877,20.16869142,0.362734972,0.325546177,0.004419401
23.23141731,17.40772877,20.16869142,0.29495912,0.310636837,0
23.23141731,17.40772877,20.16869142,0.589085066,0.311784012,0
23.23141731,17.40772877,20.16869142,1,0.301205738,0
23.23141731,17.40772877,20.16869142,1,0.281992576,0
23.23141731,17.40772877,20.16869142,1,0.264028111,0
17.41944685,17.40772877,15.12651857,1,0.254242749,0
0.016464506,17.40772877,0.028567552,0.630420795,0.247539436,0
0,17.40772877,0.014283776,0.410006059,0.244785365,0
0,17.40772877,0.014283776,0.511864296,0.249759188,0
0,17.40772877,0.014283776,0.242545438,0.250539012,0
0,17.40772877,0.014283776,0.200473438,0.244309042,0
0,17.40772877,0.014283776,0.393402673,0.237617435,0
0,17.40772877,0.014283776,0.317501918,0.228987017,0
0.016464506,17.40772877,0.014283776,0.291919451,0.212627108,0
0.032929011,17.40772877,0.028567552,0.393294036,0.187360734,0
23.24788181,17.40772877,20.1829752,0.489443606,0.165331246,0.000234073
23.24788181,17.40772877,20.1829752,0.694298889,0.156424144,0.025206799
23.28081082,17.40772877,20.1829752,0.708040481,0.145116488,0.0713789
23.28081082,17.40772877,20.1829752,0.273787034,0.118170535,0.104486044
23.28081082,17.40772877,20.19725897,0.301885104,0.096518551,0.107181137
23.29727533,17.40772877,20.19725897,0.555551949,0.086950025,0.091796404
23.33020434,17.40772877,20.21154275,0.407286797,0.080722811,0.064599191
23.36313335,17.40772877,20.2401103,0.136615217,0.075501951,0.028442012
23.36313335,17.40772877,20.2401103,0.110806148,0.073982327,0.001667248
66.15438323,23.21030502,57.36364359,0.059833791,0.082554386,0
67.2739696,17.40772877,58.33494034,0.043857851,0.094621104,0
67.2739696,17.40772877,58.33494034,0,0.105508605,0
67.2575051,17.40772877,58.33494034,0.018934624,0.127701241,0
23.31373983,17.40772877,20.21154275,0.063211843,0.180281344,0
23.26434632,17.40772877,20.19725897,0.142922737,0.272390464,0
23.24788181,17.40772877,20.1829752,0.233058803,0.38764943,0
0,17.40772877,20.16869142,0.584811133,0.51321552,0
0,17.40772877,0,0.933209326,0.602315168,0
0,17.40772877,0,0.884873015,0.671006697,0
0,17.40772877,0,0.88164678,0.714115263,0
0,17.40772877,0,0.614027442,0.753994605,0
0,17.40772877,0,0.643078333,0.792129559,0
0,17.40772877,0,0.714182683,0.826416688,0
0,17.40772877,0,0.746856841,0.850028064,0
0,17.40772877,0,0.805117523,0.858933357,0.000576094
0,17.40772877,0,0.70343803,0.860389461,0.06378403
0,17.40772877,0,0.669039147,0.868093838,0.165589007
0,17.40772877,0,1,0.896707558,0.220494255
0,17.40772877,0,1,0.933814844,0.225751027
0,17.40772877,0,1,0.953369391,0.192284202
0,17.40772877,0,1,0.960921167,0.138572539
0,17.40772877,0,1,0.956330444,0.066467096
0,17.40772877,0,1,0.935456645,0.004869742
0,17.40772877,0,1,0.910749706,0
0,17.40772877,20.14012387,1,0.883240488,0
0,17.40772877,20.15440764,1,0.866638799,0
0,17.40772877,20.15440764,1,0.864873554,0
0,17.40772877,0.014283776,1,0.869604215,0
0,17.40772877,0.014283776,1,0.85534338,0
0,17.40772877,0,1,0.837219183,0
0,17.40772877,0,1,0.832194492,0
0,17.40772877,0,1,0.833742221,0
0,17.40772877,0,1,0.850139908,0
0,17.40772877,0,1,0.884112575,0
0,17.40772877,0,1,0.9048475,0
0,17.40772877,0,1,0.913321592,0
0,17.40772877,0,1,0.917226457,0
0,17.40772877,0,1,0.879631143,0
0,17.40772877,0,1,0.770827538,0.00060171
0,17.40772877,0,1,0.674463973,0.06605586
0,17.40772877,0,1,0.586111053,0.185030634
0,17.40772877,0,1,0.515202006,0.270938047
0,17.40772877,0,1,0.49433257,0.305216147
0,17.40772877,0,1,0.457601043,0.289775321
0,17.40772877,20.15440764,1,0.379305168,0.224415307
23.23141731,17.43236816,20.1829752,1,0.290726963,0.113082729
23.24788181,45.5951905,20.1829752,1,0.233902205,0.007692873
67.22457609,50.31363361,58.32065656,1,0.215751936,0
67.24104059,50.31363361,58.33494034,1,0.211270929,0
67.24104059,50.31363361,58.33494034,1,0.193069367,0
67.24104059,50.30131391,58.33494034,0.791941134,0.151935476,0
67.2575051,50.30131391,58.33494034,0.867285087,0.102912222,0
67.2575051,50.31363361,58.33494034,0.396897604,0.065630583,0
67.2575051,49.46357467,57.36364359,0.358481608,0.048449953,0
71.25837994,17.46932724,20.2401103,0.328571325,0.049712719,0
71.25837994,17.44468785,20.21154275,0.207580918,0.065621016,0
31.08498644,17.40772877,20.1829752,0.190605124,0.08739173,0
23.29727533,17.40772877,20.1829752,0.152503017,0.131226836,0
23.29727533,17.40772877,20.1829752,0.08714669,0.185454593,0
23.31373983,17.44468785,20.21154275,0.012227508,0.22323454,0
23.34666884,17.46932724,20.2401103,0,0.243962442,0
66.12145422,49.48821406,57.36364359,0.108310563,0.265434305,0
69.13445873,51.7550379,59.99185833,0.130066364,0.298086549,0.000306449
69.13445873,51.7550379,59.99185833,0.361997397,0.334451576,0.017158117
69.11799422,51.73039851,59.99185833,0.421417455,0.369189381,0.041221841
0,51.73039851,59.99185833,0.378497939,0.421637315,0.04707523
0,51.73039851,59.99185833,0.49622503,0.499987143,0.051011098
0,51.73039851,59.99185833,0.800210163,0.540268529,0.044049665
0,51.73039851,59.99185833,1,0.513192641,0.031696402
0,82.55427493,95.70129782,0.768411186,0.461876665,0.016506951
0,108.9430612,108.0139125,0.999653865,0.40265827,0.001895323
110.3121871,110.0271944,120.155122,0.957616484,0.345858626,0
114.0331653,110.0271944,127.5541178,1,0.299738673,0
145.5626934,110.0271944,127.5541178,1,0.272529658,0
145.5626934,108.9307415,126.2971456,0.907603104,0.249920197,0
125.4924612,93.92535324,108.8852229,0.385690446,0.218925504,0
117.9517176,88.28293302,102.3432536,0.475891912,0.199993389,0
114.0331653,85.33852596,98.92943114,0.174854758,0.198292207,0
69.15092323,85.30156687,59.99185833,0.250428298,0.212588691,0
67.24104059,85.30156687,58.33494034,0.306471042,0.244924664,0
60.85281245,63.97617515,52.80711911,0.357581368,0.301943952,0
0.016464506,52.83917105,52.77855156,0.327429765,0.376832994,0
0,63.97617515,20.1829752,0.750497346,0.448299027,0
0,85.30156687,15.14080234,1,0.52035908,0
0,85.31388657,0,1,0.59101528,0
0,85.33852596,0,0.936654719,0.643770652,0
0,85.31388657,0.014283776,0.839845793,0.673621044,0.000339433
0,52.83917105,15.14080234,0.900923944,0.690715124,0.013384346
0,17.42004846,20.1829752,1,0.71663841,0.028649087
0,17.40772877,20.16869142,1,0.755151038,0.035060151
0,17.40772877,20.16869142,1,0.790032612,0.035022183
0,17.40772877,20.16869142,1,0.789083373,0.033010309
0,17.40772877,18.15467903,1,0.760227022,0.024712811
0,52.83917105,15.14080234,1,0.741056852,0.013751701
0,82.52963554,15.14080234,1,0.731393977,0.001815044
0,85.30156687,20.1829752,1,0.704447279,0
0,85.30156687,20.1829752,1,0.656280289,0
0,82.52963554,52.77855156,1,0.597787125,0
0,52.83917105,20.68290735,1,0.517314809,0
0,45.52127233,20.1829752,0.884853316,0.434988177,0
0,17.44468785,20.1829752,0.75272803,0.373786063,0
0,17.40772877,0.014283776,0.934882918,0.32313381,0
0.016464506,17.40772877,0,0.888408215,0.265784097,0
0.016464506,17.40772877,0,0.764075403,0.216531015,0
0.016464506,17.40772877,0,0.422453274,0.198241127,0
0.016464506,17.40772877,0,0.407787687,0.204477907,0
0.016464506,17.40772877,0,0.687124633,0.231531341,0
0.016464506,17.40772877,0,1,0.286060578,0
17.43591136,17.40772877,15.11223479,1,0.321598319,0
23.24788181,17.40772877,20.15440764,1,0.327794661,0
23.24788181,17.40772877,20.16869142,1,0.384103616,0.000228681
23.23141731,17.40772877,20.1829752,1,0.575701875,0.019942848
0,17.40772877,20.1829752,1,0.743651511,0.076200988
0,17.40772877,20.1829752,1,0.87845183,0.132918355
0,17.40772877,20.16869142,1,0.974940541,0.15542341
0,17.40772877,20.16869142,1,1,0.142825563
0,17.40772877,20.16869142,1,1,0.117738394
0,17.40772877,20.16869142,1,1,0.062063122
0,17.40772877,20.16869142,1,1,0.005045099
0,17.40772877,20.16869142,1,1,0
0,17.40772877,20.16869142,1,1,0
0,17.40772877,20.16869142,1,1,0
0,17.40772877,20.16869142,1,1,0
0,17.40772877,20.16869142,1,1,0
0,17.40772877,20.15440764,1,1,0
0,17.40772877,0.014283776,1,0.975698337,0
0,17.40772877,0.014283776,1,0.951437072,0
0,17.40772877,0,1,0.939545079,0
0,17.40772877,0,1,0.936657348,0
0,15.6706518,0,1,0.936356081,0
0,15.6706518,0,1,0.950467081,0
0,17.40772877,0,1,0.966353754,0
0,17.40772877,0,1,0.977879991,0
0,17.40772877,0,1,0.983630553,0
0,17.40772877,0,1,0.99328864,0.000739695
0,17.40772877,0.014283776,1,1,0.033404863
0,17.40772877,0.014283776,1,0.99533706,0.09437591
0,17.40772877,0.014283776,1,0.973120917,0.165162385
0,15.6706518,0.014283776,1,0.916242844,0.175836727
0,15.6706518,0.014283776,1,0.837015927,0.129233692
0,17.40772877,0.014283776,1,0.743618416,0.064974895
0,17.40772877,0.014283776,1,0.704904659,0.02711032
0,17.40772877,20.16869142,1,0.769131464,0.002620964
0,17.40772877,20.16869142,1,0.866557709,0
0,20.88188271,24.21099997,1,0.929913916,0
0,20.88188271,24.22528375,1,0.970280648,0
0,17.40772877,20.1829752,1,0.998308648,0
0,17.40772877,20.16869142,1,1,0
0,17.40772877,20.14012387,1,0.969456235,0
0,17.40772877,0,1,0.931038637,0
0,17.40772877,0,1,0.876622096,0
0,17.40772877,0,1,0.824699224,0
0,17.40772877,0,1,0.776519357,0
0,17.40772877,0.014283776,1,0.742811881,0
0,17.40772877,0.014283776,1,0.724761857,0
0,17.40772877,0.014283776,1,0.718149318,0
0,17.40772877,0.014283776,1,0.718130269,0
0,17.40772877,0.014283776,1,0.761320031,0
0,17.40772877,0.014283776,1,0.795540968,0.000724251
0,17.40772877,0.014283776,1,0.782877879,0.047004007
0,17.40772877,0.014283776,1,0.83532379,0.153772936
0,17.40772877,0.014283776,1,0.963594255,0.203512389
0,17.40772877,0.014283776,1,0.981403564,0.219788333
0,17.40772877,0.014283776,1,1,0.227436842
0,17.40772877,0.014283776,1,0.994389523,0.20442724
0,17.40772877,0.014283776,1,0.993421341,0.120059759
0,17.40772877,0.014283776,1,0.977827421,0.014051922
0,17.40772877,0.014283776,1,0.864758836,0
0,17.40772877,0.014283776,1,0.683851547,0
0,17.40772877,0.014283776,0.604269359,0.551098479,0
0,17.40772877,0.014283776,0.740946254,0.452900179,0
0,17.40772877,0.014283776,0.622219556,0.396397439,0
0,17.40772877,0,0.541430562,0.381145117,0
0,17.40772877,0,0.60438408,0.422737134,0
0,17.40772877,0,1,0.511420266,0
0,17.40772877,0,1,0.562916725,0
0,17.40772877,0,1,0.672908688,0
0,17.40772877,0.014283776,1,0.84826814,0
0,17.40772877,0.014283776,1,0.908324888,0
0,17.40772877,0.014283776,1,0.968091756,0
0,17.40772877,0.014283776,1,0.991059842,0
0,17.40772877,0.014283776,1,0.992912455,0
0,17.40772877,0.014283776,1,0.982694296,0.001061962
0,17.40772877,0,1,0.980245854,0.033365393
0,17.40772877,0,1,0.988463161,0.093348604
0,17.40772877,0,1,0.997693132,0.160363667
0,0.02463939,0.014283776,1,0.988684083,0.206597368
0,0.02463939,0.014283776,1,0.957167733,0.203948481
0,0.02463939,0.014283776,1,0.922514423,0.153576807
0,17.40772877,0.014283776,1,0.897363512,0.076593098
0,17.40772877,0.014283776,1,0.845451495,0.008409154
0,23.21030502,0.014283776,1,0.770151364,0
0,20.85724332,0.028567552,1,0.728526039,0
0,17.40772877,0.028567552,1,0.69882644,0
0,17.40772877,0.028567552,1,0.700331389,0
0,17.40772877,0.014283776,1,0.75758373,0
0,23.21030502,0.014283776,1,0.826979314,0
0,23.21030502,0.014283776,1,0.893581985,0
0,17.40772877,0.014283776,1,0.949827621,0
0,17.40772877,0,1,0.968332578,0
0,17.40772877,0,1,0.975084098,0
0,17.40772877,0,1,0.982659285,0
0,17.40772877,0,1,0.980117089,0
0,17.40772877,0,1,0.977867008,0
0,17.40772877,0,1,0.989726756,0
0,17.43236816,0,1,0.999431986,0
0,17.43236816,0,1,0.991047391,0.000824878
0,17.40772877,0.014283776,1,0.985136779,0.023462713
0,17.40772877,0.014283776,1,0.993295769,0.055749304
0,17.40772877,0.014283776,1,1,0.080515145
0,17.40772877,0.014283776,1,1,0.095967708
0,17.28453182,0.014283776,1,1,0.1034513
0,17.40772877,0.014283776,1,1,0.086894816
0,17.40772877,20.15440764,1,1,0.052666847
0,17.40772877,20.16869142,1,1,0.008369326
0,25.47712887,29.52456456,1,1,0
0,25.47712887,29.53884834,1,0.980277353,0
0,25.47712887,29.55313212,1,0.926694802,0
0,25.46480917,29.53884834,1,0.839376149,0
0,19.10784665,22.13985248,1,0.73154594,0
0,17.40772877,20.16869142,0.5097127,0.615291975,0
0,17.40772877,15.12651857,0.385612517,0.494110478,0
0,17.40772877,0,0.416154924,0.399004123,0
0,17.40772877,0,0.392288201,0.33840103,0
0,17.40772877,0,0.5069678,0.289544564,0
0,17.40772877,0,0.464817436,0.269026304,0
0,17.40772877,0,0.422966911,0.308422938,0
0,17.40772877,0,0.359320142,0.402215469,0
0,17.43236816,0,0.188471489,0.522546801,0
0,17.43236816,0.028567552,0.793312425,0.645547709,0
0,17.42004846,20.1829752,1,0.790311744,0.000308772
0,17.43236816,20.22582652,1,0.904422258,0.009314972
0,17.40772877,20.22582652,0.947834935,0.92552911,0.048615257
0,17.40772877,32.53844126,0.947834935,0.919221988,0.132532245
0,17.40772877,20.19725897,0.947834935,0.915405555,0.209898912
0,17.40772877,20.1829752,0.947834935,0.913722996,0.234635747
0,17.40772877,20.1829752,0.947834935,0.928063537,0.191104531
0,17.40772877,20.19725897,0.947834935,0.930551567,0.115000493
0,23.16102625,26.85349849,0.947834935,0.951428878,0.016804884
0,23.18566563,26.88206604,1,0.95350784,0
0,23.18566563,26.89634982,1,0.94997884,0
0,23.17334594,26.88206604,1,0.960683644,0
0,17.43236816,20.22582652,1,0.965585104,0
0,17.43236816,20.22582652,1,0.97137355,0
0,17.43236816,20.22582652,1,0.974203391,0
0,17.40772877,20.1829752,1,0.978953526,0
0,17.40772877,20.16869142,1,0.983254156,0
0,17.40772877,20.16869142,1,0.977813693,0
0,17.40772877,20.16869142,1,0.979488591,0
0,17.38308938,20.12584009,1,0.978948524,0
0,17.38308938,0.028567552,1,0.975058558,0
0,17.40772877,0.028567552,1,0.968906804,0
0,17.40772877,0.014283776,1,0.9658653,0
0,17.40772877,0.042851327,1,0.953916481,0
0,17.40772877,20.16869142,1,0.941916476,0.001012538
0,17.40772877,20.16869142,1,0.944009272,0.02286099
0,17.40772877,20.16869142,1,0.966562012,0.064718891
0,17.40772877,20.16869142,1,0.99328151,0.084521364
0,17.40772877,20.16869142,1,1,0.082405879
0,17.40772877,20.16869142,1,1,0.077057519
0,17.40772877,20.1829752,1,1,0.059901815
0,17.40772877,20.19725897,1,1,0.034520883
0,17.40772877,20.19725897,1,0.98935451,0.006035797
0,24.54083206,28.4389976,1,0.963278197,0
0,24.54083206,28.45328138,1,0.910355963,0
0,24.54083206,28.46756516,1,0.846888869,0
0,23.17334594,26.88206604,1,0.783221286,0
0,23.18566563,26.88206604,1,0.698194536,0
0,18.40562405,21.32567726,1,0.601436164,0
0,17.43236816,20.1829752,1,0.507065363,0
0,17.40772877,20.16869142,1,0.434474183,0
0,17.40772877,0.014283776,1,0.380735518,0
0,17.40772877,0.014283776,1,0.32162205,0
0,17.40772877,0.014283776,1,0.267339914,0
0,17.40772877,0.014283776,1,0.23215005,0
0,17.40772877,0.014283776,0.836534966,0.202437468,0
0,17.40772877,0.014283776,0.354980593,0.172674019,0
23.24788181,17.40772877,20.16869142,0.16479843,0.143303142,0
23.28081082,17.40772877,20.1829752,0.214748365,0.113564488,0.001405693
23.28081082,17.40772877,20.1829752,0.327902554,0.084407861,0.037728701
23.29727533,17.40772877,20.1829752,0.113203264,0.055944796,0.106734476
23.29727533,17.40772877,20.1829752,0.061407626,0.028001875,0.181961518
110.3121871,17.40772877,20.19725897,0.061033798,0.012784288,0.220649905
110.3286516,17.40772877,20.19725897,0.03317893,0.011217447,0.214667492
114.0331653,17.40772877,20.21154275,0.011384806,0.00974386,0.176654629
114.0331653,51.73039851,59.99185833,0,0.008581169,0.106797553
124.5539843,93.16153216,108.0139125,0,0.014345266,0.017780769
124.5539843,93.17385186,108.0281963,0.015342412,0.037584076,0
124.5539843,93.16153216,108.0281963,0,0.076333653,0
124.5375198,93.14921247,108.0139125,0,0.120882678,0
114.0331653,17.43236816,98.91514737,0.139682683,0.148532899,0
110.3121871,17.43236816,95.67273026,0.14431745,0.153449789,0
93.35374637,17.40772877,80.97472497,0.181560281,0.148009327,0
67.2739696,17.40772877,58.33494034,0.270464763,0.153221951,0
67.20811158,50.25203514,58.27780524,0.048549124,0.160137884,0
67.20811158,50.25203514,58.27780524,0.019420058,0.153936754,0
67.20811158,50.25203514,58.27780524,0.003327478,0.150312936,0
67.20811158,50.25203514,58.27780524,0.170104995,0.152052215,0
67.19164708,50.25203514,58.27780524,0.428644146,0.157598243,0
67.17518257,50.25203514,58.27780524,0.517091628,0.166669866,0
67.17518257,50.25203514,58.27780524,0.488897089,0.174053077,0
67.20811158,50.27667452,58.30637279,1,0.182346046,0
67.24104059,50.30131391,58.33494034,1,0.189660512,0.003271212
67.24104059,50.27667452,58.33494034,0.945047739,0.196035102,0.101895017
67.22457609,50.27667452,58.33494034,1,0.165135971,0.233084342
67.24104059,50.25203514,58.33494034,0.754908741,0.096294713,0.318822935
67.2575051,50.25203514,58.33494034,0.530873778,0.05685116,0.354909028
67.2575051,50.25203514,58.33494034,0.41298098,0.047655668,0.341027876
69.16738774,50.25203514,59.99185833,0.45778354,0.045878195,0.277435676
107.6943307,50.25203514,93.41589369,0.593551358,0.041568243,0.16662674
114.0331653,50.25203514,93.41589369,0.468740253,0.042957794,0.029137899
114.0331653,50.25203514,93.41589369,0.292982503,0.067332946,0
114.0331653,50.25203514,93.41589369,0.396919766,0.110850749,0
124.5045908,50.25203514,108.0139125,0.465866292,0.158859072,0
124.5045908,50.25203514,108.0139125,0.382101508,0.20427082,0
107.6943307,50.25203514,93.41589369,0.62838928,0.236747796,0
80.77486414,50.25203514,70.06192027,0.461933915,0.253135374,0
69.18385225,50.25203514,59.99185833,0.152768526,0.265274786,0
50.44724495,37.72290551,43.75120525,0.083215254,0.277031735,0
50.44724495,37.72290551,43.75120525,0.128099756,0.286136028,0
50.43078044,37.72290551,43.75120525,0.029612748,0.294631935,0
50.43078044,37.72290551,43.75120525,0.007031053,0.301025574,0
50.41431594,37.72290551,43.75120525,0.059568079,0.310434006,0
50.41431594,37.72290551,43.75120525,0.066034325,0.321280984,0
50.41431594,37.72290551,43.75120525,0.112806376,0.326710804,0
67.20811158,50.30131391,58.33494034,0.202475694,0.328307591,0
67.20811158,50.30131391,58.33494034,0.3038145,0.327653765,0.001760043
50.43078044,37.72290551,58.33494034,0.667313843,0.323949922,0.033070225
59.33807794,37.72290551,58.33494034,1,0.29494629,0.077690707
59.33807794,37.72290551,58.33494034,0.691549499,0.25631107,0.11516346
50.43078044,37.72290551,58.33494034,0.886477949,0.250820272,0.130639862
50.43078044,37.72290551,59.99185833,1,0.28834301,0.120875673
0,37.72290551,61.26311438,0.837259214,0.346657073,0.10068069
0,50.30131391,108.0139125,0.371471141,0.376419884,0.067760172
0,105.2101937,121.9977291,0.41559059,0.368160967,0.016054176
0,105.2225134,122.0120128,0.513654058,0.369602279,0
0,105.2225134,122.0120128,0.868066116,0.393914092,0
0,50.30131391,121.9977291,0.652251368,0.420840251,0
0,37.72290551,59.99185833,1,0.452895603,0
0,37.72290551,58.33494034,1,0.480939034,0
0,50.30131391,58.33494034,1,0.503996404,0
0,37.72290551,43.75120525,1,0.530119647,0
0,17.42004846,20.21154275,1,0.557475411,0
0,17.42004846,20.1829752,1,0.583840966,0
0,17.40772877,20.1829752,1,0.602434781,0
0,17.40772877,20.1829752,1,0.625825874,0
0,17.40772877,20.1829752,1,0.648200578,0
0,17.40772877,20.1829752,1,0.67038171,0
0,17.40772877,20.1829752,1,0.714773133,0
0,17.42004846,20.1829752,1,0.78365153,0
0,17.42004846,20.1829752,1,0.873280496,0.001514711
0,17.40772877,20.16869142,1,0.942632662,0.023016561
0,17.40772877,18.66889496,1,0.990641091,0.045227471
0,17.42004846,20.1829752,1,1,0.057118039
0,17.40772877,20.16869142,1,1,0.058559091
0,17.40772877,20.16869142,1,1,0.040928321
0,17.40772877,20.1829752,1,1,0.022197676
0,17.42004846,20.1829752,1,0.991878295,0.010093412
0,17.42004846,20.1829752,1,0.987121562,0.002367662
0,17.42004846,20.1829752,1,0.970431334,0
0,17.87587717,20.74004245,0.957902706,0.917130256,0
0,17.42004846,20.21154275,0.957902706,0.879815883,0
0,17.42004846,20.21154275,0.836723271,0.869375844,0
0,17.42004846,20.1829752,0.836723271,0.872470556,0
0,17.42004846,20.1829752,0.836723271,0.841329539,0
0,17.42004846,20.1829752,0.836723271,0.75402206,0
0,17.40772877,0.014283776,1,0.703371723,0
0,17.40772877,0,0.757935228,0.698404177,0
0,17.40772877,0,0.539505221,0.73100183,0
0,17.40772877,0,0.569321207,0.768230005,0
0,17.40772877,0,0.972825547,0.778130085,0
0,23.21030502,0,0.834284148,0.776666,0
0,23.21030502,0,0.884226696,0.773160092,0
0,23.21030502,0.014283776,0.888623171,0.768512862,0
0,23.21030502,20.1829752,1,0.773153068,0.002506918
0,23.21030502,20.19725897,1,0.769320035,0.047953687
0,17.43236816,20.19725897,1,0.754734203,0.117238001
0,17.40772877,20.19725897,1,0.740019819,0.173435124
0,17.40772877,20.19725897,1,0.707564552,0.207009164
0,17.40772877,20.19725897,1,0.650146094,0.212930589
0,17.40772877,20.22582652,0.759296815,0.567572681,0.180984978
0,17.40772877,20.22582652,1,0.464554329,0.115906326
