interconnector_1_price
22
4.712643678
4.712643678
4.2
4.2
4.2
4.2
4.2
0
0
0
0
0
0
4.444444444
4.712643678
4.941176471
4.941176471
4.941176471
4.941176471
37.27384018
61.80023263
37.27384018
4.712643678
4.2
4.2
4.2
4.2
0
0
0
4.712643678
4.941176471
4.941176471
4.941176471
30
61.80023263
67
67
67
70.80157663
74.04419154
79.29016438
79.29016438
74.04419154
74.04419154
74.04419154
67
70.80157663
67
67
67
67
67
70.80157663
70.80157663
74.04419154
70.80157663
70.80157663
67
70.80157663
74.04419154
74.04419154
79.29016438
79.29016438
110.6331623
110.6331623
110.6331623
79.29016438
79.29016438
110.6331623
79.29016438
74.04419154
74.04419154
70.80157663
67
67
67
67
67
67
67
67
67
67
67
67
67
67
67
67
67
67
67
67
67
61.80023263
4.2
4.2
4.2
4.2
4
0
0
0
0
0
0
4.712643678
4.712643678
4.941176471
4.941176471
4.941176471
4.941176471
37.27384018
61.80023263
61.80023263
61.80023263
61.80023263
67
67
67
67
67
67
67
67
67
67
67
67
70.80157663
70.80157663
74.04419154
74.04419154
74.04419154
74.04419154
74.04419154
74.04419154
74.04419154
110.6331623
79.29016438
74.04419154
74.04419154
74.04419154
74.04419154
74.04419154
74.04419154
70.80157663
74.04419154
74.04419154
74.04419154
110.6331623
74.04419154
70.80157663
67
67
61.80023263
47.551518
61.80023263
61.80023263
61.80023263
67
61.80023263
61.80023263
61.80023263
4.712643678
4.2
4.2
4.2
4.2
4.2
4.2
4
4
4.712643678
4.941176471
4.941176471
22
4.712643678
30
61.80023263
61.80023263
67
67
67
67
67
61.80023263
61.80023263
61.80023263
22
4.2
4.2
4.2
4.2
0
0
0
4.444444444
4.712643678
4.712643678
4.712643678
0
0
0
4.444444444
4.712643678
4.941176471
4.941176471
30
67
61.80023263
67
67
67
67
67
67
70.80157663
74.04419154
74.04419154
74.04419154
110.6331623
110.6331623
110.6331623
110.6331623
110.6331623
110.6331623
110.6331623
110.6331623
110.6331623
110.6331623
213.7002631
245
110.6331623
110.6331623
74.04419154
74.04419154
74.04419154
74.04419154
74.04419154
70.80157663
67
67
67
67
67
67
67
67
67
67
67
67
61.80023263
61.80023263
67
67
67
67
67
67
67
67
61.80023263
61.80023263
61.80023263
37.27384018
30
4.712643678
4.712643678
4.712643678
22
61.80023263
61.80023263
61.80023263
61.80023263
61.80023263
61.80023263
61.80023263
61.80023263
61.80023263
61.80023263
61.80023263
61.80023263
61.80023263
61.80023263
61.80023263
47.551518
30
4.2
4.712643678
4.2
4.2
4.2
4.2
4.2
4.712643678
4.712643678
4.941176471
4.941176471
4.712643678
4.941176471
4.941176471
4.941176471
47.551518
61.80023263
61.80023263
61.80023263
61.80023263
4.712643678
4.712643678
4.2
4.2
4.2
4.712643678
4.712643678
4.941176471
61.80023263
61.80023263
61.80023263
61.80023263
30
4.712643678
22
61.80023263
67
67
67
67
67
67
67
67
67
67
67
37.27384018
4.2
4.2
4.2
4.941176471
4.941176471
61.80023263
61.80023263
61.80023263
47.551518
37.27384018
37.27384018
61.80023263
61.80023263
61.80023263
67
67
67
61.80023263
61.80023263
37.27384018
37.27384018
4.712643678
4.2
4.2
4.2
4.2
0
0
4.712643678
4.941176471
4.941176471
4.941176471
4.941176471
4.941176471
37.27384018
61.80023263
61.80023263
61.80023263
67
67
67
67
67
67
67
67
4.712643678
4.2
4.2
4.2
4.2
4.712643678
4.941176471
47.551518
67
47.551518
61.80023263
47.551518
37.27384018
61.80023263
67
61.80023263
67
67
67
67
67
67
67
67
74.04419154
74.04419154
74.04419154
74.04419154
70.80157663
74.04419154
79.29016438
74.04419154
74.04419154
74.04419154
74.04419154
74.04419154
74.04419154
79.29016438
110.6331623
