interconnector_1_price,interconnector_2_price,interconnector_3_price,weather/wind_offshore_baseline,weather/wind_inland_baseline,weather/solar_pv_profile_1
88.31989476,41.06879307,76.43511796,0.067503418,0.003970838,0.402785177
88.31989476,41.06879307,76.43511796,0.078593408,0.004056045,0.373987066
91.25393543,41.09508551,76.72412636,0.085856543,0.003696092,0.308408808
117.7481469,41.09508551,101.9134906,0,0.003432823,0.248935902
121.6836266,56.38414003,104.3928785,0,0.003896928,0.174914322
155.3108951,116.1862974,134.4497528,0,0.006027658,0.075901263
155.3284642,116.1994436,134.4649637,0.041732256,0.010529236,0.007073713
155.3284642,90.20936557,105.3815915,0.133083987,0.017648652,0
125.9177811,56.38414003,104.4385114,0.106134502,0.024499899,0
121.6836266,56.38414003,104.4233005,0.031196113,0.029952118,0
121.6836266,56.38414003,104.4233005,0.095691295,0.037202697,0
121.6836266,56.38414003,104.3928785,0.029855791,0.047904781,0
121.6836266,88.06653161,101.9134906,0.086158902,0.055996174,0
121.6836266,88.06653161,101.9134906,0.070923245,0.061093429,0
121.6836266,88.06653161,101.9134906,0.050882926,0.067358627,0
117.7305778,79.25856383,101.8982796,0.049089225,0.071636598,0
117.7305778,88.05338539,101.8982796,0.203957795,0.06727452,0
117.7481469,88.06653161,101.9134906,0.314720951,0.058093538,0
117.7481469,88.06653161,101.9134906,0.158487623,0.051472348,0.001256131
117.7481469,88.06653161,101.9134906,0.037669413,0.047286065,0.055412432
117.7305778,88.05338539,101.8982796,0.004031725,0.036402509,0.171451941
109.8244802,66.03346593,95.0533437,0,0.017284043,0.285599812
88.35503298,18.57560967,76.46553989,0.002072827,0.012132429,0.367014977
88.33746387,18.57560967,76.46553989,0.057125814,0.01557896,0.385595337
88.33746387,18.57560967,76.45032892,0.000291778,0.019148657,0.415044671
88.33746387,18.57560967,76.45032892,0.022575983,0.020671695,0.408373361
117.7130087,18.57560967,101.8982796,0.013567251,0.021983156,0.367650968
117.7305778,66.03346593,101.9134906,0.041867284,0.024278428,0.298664255
132.8575779,88.06653161,115.0253457,0.001496944,0.028377922,0.199760523
146.4384967,109.547456,126.7682135,0,0.031802978,0.088929891
146.4560658,109.5606022,126.7834245,0.053404642,0.03613202,0.009228561
146.4209276,109.5211636,126.7377916,0,0.051679534,0
146.4033585,94.20581662,126.7377916,0.017061052,0.079988877,0
132.8575779,99.38542753,115.0253457,0,0.107691972,0
125.900212,94.1926704,109.001802,0,0.129379043,0
121.6309193,90.97184636,105.2751147,0,0.147223149,0
117.7305778,62.65488725,101.9134906,0,0.15930204,0
75.38903291,56.38414003,65.25505593,0,0.167741649,0
75.38903291,56.38414003,65.25505593,0,0.178666092,0
75.38903291,56.38414003,65.25505593,0,0.191916841,0
75.38903291,56.38414003,65.25505593,0,0.203659324,0
83.52352889,62.4971326,72.29773446,0,0.215502805,0
88.68884599,66.37526767,76.78497024,0,0.226075917,0.001756526
83.73435816,62.65488725,72.48026608,0,0.23652954,0.0409296
75.38903291,56.41043248,65.25505593,0,0.220764761,0.119315837
71.76979712,53.6760186,62.12159636,0.009320224,0.172351659,0.208542263
62.86226049,46.98459232,54.39442424,0,0.147077275,0.275170011
62.86226049,18.57560967,54.39442424,0,0.137973069,0.311694785
62.86226049,18.57560967,54.40963521,0.017432664,0.117531777,0.337183816
71.76979712,18.57560967,62.12159636,0.05113143,0.104046558,0.340095248
75.3714638,18.57560967,65.23984496,0.185139514,0.094337845,0.307716881
75.38903291,46.98459232,65.25505593,0.411779307,0.082789216,0.256905447
76.03908982,56.38414003,65.84828371,0.656673047,0.077995431,0.182077378
147.6156268,110.4545452,127.8177704,0.91889949,0.079210024,0.089014274
147.650765,110.4676915,127.8329814,0.622524899,0.080169268,0.009504556
146.4736349,109.5868947,126.8138464,0.514769834,0.08654909,0
146.4560658,94.23210906,126.7834245,1,0.096565609,0
145.1208138,94.23210906,125.6273909,0.750247771,0.096883969,0
139.1121796,94.23210906,120.4556615,0.633044167,0.089719293,0
132.875147,84.80626891,115.0253457,0.606428632,0.07618085,0
121.6836266,56.38414003,105.3207476,0.085261066,0.064290677,0
121.6836266,56.38414003,65.25505593,0,0.062310347,0
121.6836266,56.38414003,65.25505593,0,0.071573847,0
121.6836266,56.38414003,65.25505593,0,0.087902485,0
85.42099231,56.38414003,65.25505593,0,0.111929954,0
85.42099231,63.9037782,73.92530811,0,0.138938173,0
100.4952851,75.18323545,86.9763193,0,0.165135813,0.002192612
75.3714638,56.38414003,65.22463399,0.008917621,0.189959923,0.06411118
75.3714638,56.38414003,65.23984496,0.018404097,0.171902791,0.182354962
73.80781339,42.29139158,63.88606874,0.044682103,0.119734162,0.293653631
73.80781339,42.29139158,63.88606874,0.16544866,0.130781553,0.357048513
73.75510607,42.29139158,63.84043583,0.080213594,0.205489508,0.357739631
73.75510607,42.29139158,63.84043583,0.097790803,0.261827497,0.315177222
73.77267518,42.29139158,63.88606874,0.155647122,0.292562047,0.262767472
73.75510607,42.29139158,63.88606874,0.261392254,0.309943984,0.220321486
73.75510607,42.29139158,63.88606874,0.388085679,0.31518734,0.185048444
73.75510607,42.29139158,63.88606874,0.323685548,0.311258473,0.137726189
98.35185417,73.60568898,85.18142499,0.208115702,0.309095125,0.066316429
121.6836266,98.54406941,114.0366327,0.335676053,0.315160307,0.009165147
98.33428506,56.39728625,113.4890378,0.497710607,0.354166857,0
75.3714638,56.38414003,113.4890378,0.508503496,0.442710679,0
0,56.38414003,113.4434049,1,0.561563433,0
0,56.38414003,85.18142499,1,0.689675567,0
0,56.35784759,65.22463399,0.807862712,0.787011843,0
0,55.27985751,63.94691261,0.822603477,0.862200999,0
0,55.22727262,63.88606874,1,0.923139264,0
0,53.70231104,62.12159636,0.951395918,0.968656404,0
0,53.6760186,62.12159636,1,0.998552908,0
0,18.57560967,21.50830981,1,1,0
0,18.57560967,21.49309884,1,1,0
0,18.57560967,21.49309884,1,1,0.001510715
0,18.57560967,21.47788787,1,0.972975746,0.020966661
0,18.57560967,21.47788787,1,0.81673425,0.049120865
0,18.57560967,21.4626769,1,0.712145578,0.078391051
0,18.57560967,0.015210969,1,0.645722708,0.104129578
0,18.57560967,0,1,0.564148832,0.120662802
0,14.99983767,0,0.887925721,0.485213773,0.125562746
0,18.57560967,0,0.282921684,0.417925823,0.124158856
0.017569106,18.57560967,0,0.282921684,0.358726583,0.113097281
0.017569106,18.57560967,0,0.282921684,0.335130995,0.088333784
24.80757736,18.57560967,0,0.282921684,0.283706335,0.061397068
24.84271558,18.57560967,0,0.282921684,0.188199161,0.032990377
26.70504079,19.99540149,0,0.677767929,0.121816192,0.006516467
24.84271558,18.57560967,0,1,0.085536882,0
24.80757736,18.57560967,0,0.51834255,0.085411175,0
18.62325213,18.57560967,0,0.202951959,0.09070557,0
18.62325213,18.57560967,0,0.132991196,0.09500121,0
18.62325213,18.57560967,0,0.109548361,0.109403705,0
0.017569106,18.57560967,0,0.5192425,0.119146773,0
0.017569106,18.57560967,0,1,0.118545218,0
0.017569106,18.57560967,0,0.915129779,0.126104068,0
0.017569106,18.57560967,0,0.499387097,0.143167764,0
0.017569106,18.57560967,0,0.1891743,0.149315777,0
0.017569106,18.57560967,0,0.162699704,0.153252863,0
0.017569106,18.57560967,0,0.153660655,0.141822781,0.003054377
0.017569106,18.57560967,0,0.120396915,0.143857989,0.052587942
0.017569106,18.57560967,0,0.085326205,0.13262147,0.176670565
0.017569106,18.52302479,0,0.025849106,0.08638599,0.308330138
0.017569106,0.026292441,0,0,0.07234512,0.39474479
0.035138212,2.169126394,0,0,0.075764769,0.425525869
0.035138212,0.026292441,0,0.034015799,0.081453316,0.418104271
0.035138212,0.026292441,0,0.120448264,0.090385675,0.39089173
0.035138212,0.026292441,0.015210969,0.253606733,0.098031908,0.331831983
24.82514647,18.57560967,21.47788787,0.367321779,0.100383444,0.268997983
24.84271558,18.57560967,21.49309884,0.343676386,0.105096787,0.199920048
24.84271558,18.57560967,21.49309884,0.533453115,0.110060841,0.10168704
70.57509792,18.57560967,61.08725049,0.547165882,0.109478102,0.0133667
71.76979712,24.51770137,62.12159636,0.408782224,0.124976436,0
71.76979712,22.0462119,62.12159636,0.479589633,0.168703077,0
71.76979712,27.50189344,62.12159636,0.303041873,0.205912749,0
64.60160196,27.52818588,55.91552112,0.199316234,0.219114297,0
53.83174011,27.52818588,46.59119727,0.177162936,0.2219018,0
24.84271558,18.57560967,21.49309884,0.217386946,0.224805764,0
24.84271558,18.57560967,21.49309884,0.211522999,0.226789067,0
24.84271558,18.57560967,21.50830981,0.244277839,0.234710061,0
24.84271558,18.57560967,21.50830981,0.299410348,0.248169511,0
24.84271558,18.57560967,21.50830981,0.54187554,0.265250941,0
33.10019529,24.76747956,28.67267609,0.536148331,0.279403536,0
33.1177644,24.78062578,28.68788706,0.665003782,0.294890733,0.002492846
56.69550436,42.43600001,56.15889662,0.71963714,0.32138369,0.029691396
33.1177644,18.57560967,56.18931855,1,0.349603021,0.0730453
33.1177644,18.57560967,56.18931855,1,0.363560432,0.121148226
24.84271558,18.57560967,56.18931855,1,0.371970845,0.160757256
24.80757736,18.57560967,56.18931855,1,0.39333496,0.191165354
0,18.57560967,56.18931855,1,0.430057916,0.205495515
0,18.57560967,56.17410758,1,0.463840358,0.211974047
0,18.57560967,56.15889662,0.808380694,0.500762282,0.20431552
0,18.57560967,56.15889662,1,0.539622418,0.179533266
0,18.57560967,50.56126012,1,0.551831179,0.127056521
0,18.57560967,50.54604915,1,0.505642305,0.063009985
24.80757736,18.57560967,56.15889662,1,0.428641781,0.010382135
24.84271558,18.57560967,56.15889662,0.589452404,0.383201309,0
24.84271558,18.57560967,56.15889662,0.322916107,0.374069636,0
29.1822847,18.57560967,56.14368565,0.345326367,0.354702341,0
24.80757736,18.57560967,21.50830981,0.205738576,0.31718535,0
24.80757736,18.57560967,21.49309884,0.506041053,0.281315038,0
24.80757736,18.57560967,21.49309884,0.91326006,0.263906932,0
24.80757736,18.57560967,21.49309884,0.832387487,0.245100965,0
24.84271558,18.57560967,21.49309884,0.733703919,0.208408612,0
24.84271558,18.57560967,21.49309884,0.565120858,0.176677273,0
24.84271558,18.57560967,21.49309884,0.627895777,0.155004973,0
24.84271558,18.57560967,21.49309884,0.613262491,0.141361369,0
24.84271558,18.57560967,21.50830981,0.36306856,0.132592165,0.004562372
24.86028468,18.57560967,21.50830981,0.628637842,0.11622129,0.061539618
33.10019529,18.57560967,28.67267609,0.40420208,0.082149219,0.186625212
33.10019529,18.57560967,28.65746512,0.698002838,0.04858176,0.329394162
24.86028468,18.57560967,21.50830981,0.429112879,0.036412955,0.423844808
24.86028468,18.57560967,21.50830981,0.140942498,0.039798011,0.470887452
24.86028468,18.57560967,21.50830981,0.060820405,0.047702482,0.440222012
24.86028468,18.57560967,21.50830981,0.045264225,0.057946204,0.362116025
24.87785379,18.57560967,21.52352078,0.029127226,0.067040635,0.311572552
73.82538249,18.57560967,63.88606874,0,0.074437639,0.260062376
117.7130087,18.57560967,63.88606874,0,0.076725267,0.182921239
125.9177811,18.57560967,100.4076047,0,0.07565871,0.09193062
130.7844234,26.85772863,100.4076047,0.052238936,0.074952297,0.012920859
130.7844234,26.85772863,100.4076047,0.14034424,0.085450255,0
130.7844234,20.14000992,100.4076047,0.141362228,0.105136267,0
125.9177811,26.85772863,100.3923937,0.136920068,0.119247879,0
121.6836266,26.85772863,75.2942953,0.391458212,0.12252426,0
117.7130087,20.14000992,63.88606874,0.220177908,0.109759685,0
117.7305778,18.57560967,21.50830981,0.34638377,0.0858729,0
117.7305778,18.57560967,21.50830981,0.334347058,0.057924112,0
117.7305778,18.57560967,21.50830981,0.235298613,0.035625884,0
117.7305778,18.57560967,21.50830981,0.072838808,0.023660004,0
117.7305778,18.57560967,21.50830981,0.098652557,0.019011034,0
117.7130087,18.57560967,21.50830981,0.144102595,0.019143207,0
117.7305778,18.60190211,21.50830981,0.073167356,0.017951592,0.004467256
117.7305778,18.60190211,21.53873175,0.001628167,0.014985429,0.048637962
117.7305778,18.57560967,21.50830981,0,0.010943474,0.143456023
117.7130087,18.57560967,21.50830981,0,0.007142053,0.261402418
76.03908982,18.57560967,21.50830981,0,0.008741755,0.355360712
24.912992,18.57560967,21.50830981,0,0.012848369,0.42402583
24.912992,18.57560967,21.52352078,0,0.018819073,0.424614401
24.912992,18.57560967,21.53873175,0,0.02665305,0.383995022
71.78736622,18.57560967,62.12159636,0,0.035681962,0.340584087
75.38903291,18.57560967,65.23984496,0,0.051159178,0.283442359
132.875147,18.57560967,115.0253457,0,0.071355706,0.201684254
150.8659113,18.57560967,130.6013777,0,0.086162053,0.106231022
150.8834805,24.76747956,130.6165886,0.019306887,0.090962077,0.016122109
150.8834805,18.57560967,130.6165886,0.002318729,0.100971427,0
150.8659113,18.57560967,130.6013777,0.053516379,0.120505164,0
121.6836266,18.57560967,105.3359586,0.029969454,0.129762273,0
117.7481469,18.57560967,101.9134906,0.045013577,0.130297866,0
88.31989476,18.57560967,76.43511796,0.171763813,0.128861833,0
64.90027676,18.57560967,56.15889662,0.246541404,0.117525397,0
64.88270765,18.57560967,56.14368565,0.231772394,0.102306159,0
64.88270765,18.57560967,56.14368565,0.102800064,0.090976524,0
64.88270765,18.57560967,56.14368565,0.093119606,0.080446612,0
64.88270765,18.57560967,56.15889662,0.123240979,0.072351067,0
64.90027676,24.76747956,56.17410758,0.078256806,0.068375648,0
64.90027676,24.76747956,56.17410758,0.03262223,0.064839894,0.005965155
71.76979712,36.25727634,56.21974049,0.020577797,0.059767391,0.06113335
71.76979712,24.76747956,62.12159636,0.068833094,0.04556088,0.184469392
71.76979712,18.57560967,62.12159636,0.102165898,0.022379178,0.338976163
71.76979712,18.57560967,62.12159636,0,0.018899936,0.417858252
71.76979712,18.57560967,62.12159636,0,0.033409906,0.441680603
71.76979712,18.57560967,62.12159636,0,0.045738286,0.436564559
71.76979712,18.57560967,62.12159636,0,0.058651168,0.40115883
86.5981224,18.57560967,74.95965399,0,0.076103026,0.342401576
123.1945697,18.57560967,106.6593129,0.047758216,0.095334579,0.276040866
155.3284642,18.57560967,134.4953857,0.140094027,0.112962318,0.204775295
156.9448219,18.57560967,135.8643729,0.236613412,0.117096534,0.108595484
156.9448219,18.57560967,135.8643729,0.078904878,0.107092353,0.0165674
155.4690171,18.57560967,134.5714405,0.038410304,0.109020691,0
132.8927161,18.57560967,115.0253457,0.340537785,0.130240122,0
132.8927161,18.57560967,115.0253457,0.37775095,0.149315128,0
117.7481469,18.57560967,101.9134906,0.350618013,0.154635044,0
117.7305778,18.57560967,101.8982796,0.380844213,0.151830672,0
117.7130087,18.57560967,62.1520183,0.110356535,0.143333535,0
117.7130087,18.57560967,62.12159636,0.090780865,0.131593863,0
117.7130087,18.57560967,62.12159636,0.059434151,0.118844319,0
76.03908982,18.57560967,62.12159636,0.247184681,0.107728413,0
71.78736622,18.57560967,62.12159636,0.334968318,0.097356497,0
71.78736622,18.57560967,62.12159636,0.25347883,0.085789236,0
71.76979712,24.76747956,62.12159636,0.144220111,0.079496614,0.006877455
71.76979712,18.57560967,62.12159636,0.341608658,0.075879803,0.067408809
71.76979712,18.57560967,62.12159636,0.204977825,0.055597069,0.193299163
65.0232605,18.57560967,56.28058437,0.118154947,0.034966736,0.33510675
65.0232605,18.57560967,56.28058437,0.191383691,0.033477869,0.435352165
65.0232605,18.57560967,56.28058437,0.070765808,0.039159539,0.477710838
71.76979712,18.57560967,62.12159636,0.035614996,0.043599669,0.4882296
71.76979712,18.57560967,62.12159636,0.00878745,0.048007142,0.464673344
71.76979712,18.57560967,62.12159636,0,0.057600259,0.411395646
71.76979712,18.57560967,62.12159636,0,0.073939602,0.329337543
71.80493533,18.57560967,62.13680733,0,0.090574965,0.230716173
117.7130087,71.56802479,82.82372483,0,0.099073161,0.118386136
121.6836266,80.3891388,93.07591777,0.008689845,0.092935573,0.019153321
121.6836266,80.41543124,93.0607068,0.078898302,0.08801049,0
121.6836266,80.41543124,93.04549583,0.07107412,0.09948269,0
117.7305778,80.41543124,93.0607068,0.173409014,0.114016526,0
117.7130087,80.41543124,93.0607068,0.199410966,0.112962643,0
117.7130087,80.41543124,93.0607068,0.140628985,0.102626801,0
73.82538249,55.20098018,63.88606874,0.161798015,0.08992423,0
76.03908982,53.6760186,63.88606874,0.290292646,0.075855797,0
79.02583781,53.6760186,63.88606874,0.102826745,0.062650042,0
73.82538249,53.6760186,63.88606874,0.032249807,0.052352902,0
71.78736622,53.6760186,62.12159636,0.075057136,0.045905841,0
71.78736622,53.6760186,62.12159636,0.079034518,0.041248307,0
71.19001663,53.2290471,61.60442343,0.113154493,0.037353556,0.007744006
71.13730931,53.17646221,61.55879052,0.150465707,0.032521729,0.067936968
71.13730931,40.25372739,61.55879052,0.138186633,0.02077704,0.196663371
71.1197402,18.57560967,61.55879052,0.183586582,0.010305409,0.355003608
71.1021711,18.57560967,61.54357955,0.25802001,0.008318263,0.475493477
71.1021711,18.57560967,61.54357955,0.146256088,0.011032761,0.543481885
71.1197402,18.57560967,61.55879052,0.218900189,0.014846724,0.569336744
71.1021711,18.57560967,61.54357955,0.36150375,0.016113287,0.544297687
71.1197402,18.57560967,61.55879052,0.183314264,0.01788044,0.474535428
71.1197402,18.57560967,61.57400149,0.011233227,0.022545468,0.371552353
71.78736622,18.57560967,62.12159636,0,0.031972068,0.246796229
94.83803301,70.92385999,82.07838736,0,0.047191869,0.119334907
117.7130087,70.96329865,82.12402027,0,0.069963047,0.021196334
117.7130087,70.96329865,82.13923124,0,0.10518017,2.23E-06
94.89074033,70.96329865,82.12402027,0.000551555,0.162487264,0
94.8204639,70.93700621,82.07838736,0.041887679,0.217129155,0
94.8028948,70.93700621,82.06317639,0.064449844,0.248180216,0
94.8028948,70.93700621,82.06317639,0.079818053,0.279527027,0
73.79024428,55.22727262,63.90127971,0.248244835,0.330172358,0
73.79024428,55.22727262,63.90127971,0.381388993,0.394778346,0
0,55.20098018,63.88606874,0.414370377,0.447937815,0
0,24.76747956,63.84043583,0.569224882,0.490420471,0
0,18.57560967,62.12159636,0.507275606,0.531460932,0
0,18.57560967,62.12159636,0.873053143,0.573726669,0
0,18.57560967,56.20452952,1,0.622483748,0.010790835
0,18.57560967,21.50830981,1,0.686027634,0.085195799
0,18.57560967,21.49309884,1,0.770493688,0.203100992
0,18.57560967,21.49309884,1,0.86268739,0.332330205
0,18.57560967,21.49309884,1,0.908736661,0.439115701
0,18.57560967,21.49309884,1,0.932157071,0.502774381
0,18.57560967,21.49309884,1,0.940290442,0.517323496
0,18.57560967,21.49309884,1,0.940767533,0.498619985
0,18.57560967,21.50830981,1,0.940704707,0.448591126
0,18.57560967,21.50830981,1,0.940492005,0.369102535
0,18.57560967,28.67267609,1,0.940502386,0.258372989
0,18.57560967,28.67267609,1,0.941066743,0.134778189
0,18.57560967,61.08725049,1,0.921630673,0.023439524
0,18.57560967,61.08725049,1,0.859115584,1.76E-05
0,18.57560967,62.12159636,1,0.77942358,0
0,18.57560967,61.08725049,1,0.740339281,0
0,18.57560967,28.67267609,1,0.719810509,0
0,18.57560967,21.50830981,1,0.678950309,0
0,18.57560967,21.50830981,1,0.622885253,0
0,18.57560967,21.50830981,1,0.563895904,0
0,18.57560967,21.49309884,1,0.501604329,0
0,18.57560967,21.49309884,1,0.44744472,0
0,18.57560967,21.49309884,1,0.406812252,0
0,18.57560967,21.49309884,1,0.376285646,0
0,18.57560967,21.47788787,1,0.360291296,0.011119075
0,18.57560967,21.47788787,0.826926513,0.338368772,0.109604597
0,18.57560967,21.47788787,0.925116869,0.300758352,0.248820655
0,18.57560967,21.47788787,1,0.35969385,0.383484197
0,18.57560967,21.47788787,0.735439072,0.492303317,0.495881344
0,18.57560967,0.030421937,0.696271885,0.528963555,0.568729675
0,18.57560967,14.70900678,0.824657444,0.503764866,0.597159896
0,18.57560967,19.34835225,0.756389249,0.48598683,0.57919276
0,18.57560967,21.4626769,0.460681691,0.480026215,0.516467088
0,18.57560967,21.47788787,0.652130564,0.471824503,0.413974109
0,18.57560967,21.47788787,0.850499047,0.461284588,0.283605097
24.80757736,18.57560967,21.50830981,1,0.44860544,0.141727088
24.82514647,18.57560967,21.50830981,0.923989794,0.414572558,0.025673156
24.84271558,18.57560967,21.52352078,0.532708009,0.369360791,5.10E-05
27.60106518,18.57560967,23.92685384,0.406867747,0.359309214,0
27.60106518,18.57560967,28.718309,0.5149086,0.3785727,0
24.80757736,18.57560967,23.92685384,0.249681309,0.400414988,0
23.45475622,18.57560967,21.53873175,0.269764705,0.427059766,0
0,18.57560967,21.49309884,0.287946082,0.448656264,0
0,18.57560967,21.49309884,0.199509174,0.457501162,0
0,18.57560967,21.49309884,0.189975028,0.474874557,0
0,18.57560967,21.49309884,0.145799522,0.501407199,0
0,18.57560967,21.49309884,0.109676466,0.509933316,0
0,18.57560967,21.49309884,0.062693267,0.490366188,0
0,18.57560967,21.49309884,0,0.487675141,0.014047448
0,18.57560967,21.49309884,0.057187969,0.497121054,0.0781442
0,18.57560967,21.50830981,0.057271025,0.50987222,0.165831575
0,18.57560967,21.50830981,0.192243663,0.592674401,0.25990192
0,18.57560967,21.50830981,0.129918907,0.689092071,0.348383311
0,18.57560967,21.50830981,0.083093624,0.744890682,0.404911248
0,18.57560967,21.50830981,0.098078865,0.774769344,0.421068215
0,18.57560967,21.50830981,0.096805014,0.787911418,0.397971655
0,18.57560967,21.50830981,0.085221609,0.788143692,0.339403453
0,18.57560967,21.53873175,0,0.779045324,0.253065254
0,18.57560967,62.12159636,0,0.753877778,0.163746124
24.80757736,18.57560967,63.88606874,0,0.714009501,0.083532054
117.7130087,105.6430285,129.3845002,0,0.666677316,0.021525479
121.6836266,105.6430285,132.9134449,0.001090486,0.6245953,5.09E-05
121.6836266,105.6430285,135.8339509,0,0.594489446,0
121.6660575,105.6430285,132.9134449,0,0.584082538,0
117.6954396,105.6430285,122.2961887,0.0021493,0.595716021,0
109.5082363,105.6430285,122.2505558,0,0.618936273,0
0,82.55826519,100.5597144,0.039171778,0.646366219,0
0,82.55826519,95.5400947,0.082328717,0.669504721,0
0,82.55826519,95.5400947,0.106116859,0.681507809,0
0,82.55826519,95.5400947,0.076097388,0.688847902,0
0,82.55826519,95.5400947,0.237319409,0.687964872,0
0,82.55826519,95.5400947,0.502886084,0.679476818,0
0,82.55826519,95.5400947,0.481943004,0.675180292,0.012127226
0,82.55826519,104.1190811,0.345447896,0.665438197,0.071100008
0,82.55826519,102.2785539,0.29134744,0.679188531,0.15327227
0,56.38414003,101.9134906,0.285868504,0.763668966,0.222977127
0,18.57560967,101.8982796,0.341478872,0.868377884,0.281200401
0,18.57560967,101.8982796,0.752186582,0.908554994,0.322781742
0,18.57560967,95.5400947,0.488256853,0.922989065,0.326792897
0,18.57560967,101.8982796,0.584851836,0.93426992,0.290807345
0,18.57560967,101.9134906,0.531391615,0.941344649,0.229492626
0,56.38414003,101.9134906,0.768369904,0.948629593,0.161427202
0,82.55826519,101.9134906,0.617281488,0.952467952,0.10136501
0,110.0864511,127.3918633,0.678962358,0.931190236,0.049973718
0,117.4614808,135.9252167,1,0.874352881,0.012855798
0,110.0864511,127.3918633,1,0.797046226,5.39E-05
0,110.0864511,127.3918633,1,0.72482451,0
0,110.0864511,127.3918633,0.948848737,0.669067099,0
0,109.5080174,126.7225806,1,0.618028588,0
0,91.01128502,105.3207476,1,0.569943676,0
0,88.09282405,101.9134906,1,0.522702757,0
0,88.09282405,101.9134906,1,0.484425037,0
0,88.07967783,101.8982796,1,0.450017034,0
0,81.8615155,94.70349142,1,0.403858654,0
0,88.07967783,101.8982796,1,0.355319143,0
0,90.98499258,76.43511796,1,0.316125087,0
0,90.98499258,76.43511796,1,0.278538241,0.006235147
0,90.98499258,101.9134906,0.903265148,0.230109243,0.033393313
81.23954513,88.09282405,101.9134906,1,0.181378333,0.08269074
81.23954513,70.6740818,81.78937895,1,0.138664592,0.149777978
69.04658572,18.57560967,63.88606874,0.753073062,0.100714823,0.206130062
69.04658572,18.57560967,63.88606874,0.637762787,0.073363989,0.235089836
73.77267518,18.57560967,63.88606874,0.585323901,0.059253512,0.238634539
73.77267518,18.57560967,63.88606874,0.377915354,0.057333025,0.228550679
73.77267518,18.57560967,63.88606874,0.362467869,0.065030428,0.193165328
88.26718745,66.03346593,76.43511796,0.374655804,0.075481552,0.157457573
117.7130087,88.06653161,101.9134906,0.357339759,0.08639291,0.120909295
147.7210414,110.5465688,127.8938252,0.448255768,0.094396995,0.073824168
147.7737487,110.559715,127.9394581,0.279429505,0.097899465,0.019189263
147.7737487,110.5465688,127.9242472,0.213871736,0.106362723,0.000190455
147.7737487,110.5465688,127.9242472,0.603087676,0.12120523,0
147.7737487,110.5465688,127.9242472,0.424897177,0.132396549,0
132.9981308,99.49059729,115.1318224,0.328021765,0.142828545,0
125.6015372,93.95603843,108.7280046,0.336337001,0.145358254,0
117.7481469,88.09282405,101.9134906,0.053877981,0.142419686,0
117.7481469,88.09282405,101.9134906,0.00592984,0.139053986,0
117.7481469,88.09282405,101.9134906,0,0.133401663,0
117.7481469,88.09282405,101.9134906,0.006859127,0.127899757,0
117.7481469,88.09282405,101.9134906,0.005433088,0.125133773,0
117.7481469,88.09282405,101.9134906,0,0.120462991,0
117.7481469,88.09282405,101.9134906,0,0.104921316,0.010719929
117.7481469,88.09282405,101.9134906,0,0.080411717,0.060840769
117.7481469,88.06653161,101.9134906,0,0.054484415,0.149777221
117.7305778,18.57560967,101.9134906,0,0.045275674,0.261280357
117.7130087,18.57560967,101.9134906,0,0.051693938,0.369487433
117.7130087,18.57560967,101.9134906,0,0.060799496,0.450748411
117.7130087,18.57560967,101.9134906,0,0.064617244,0.492621865
117.7130087,18.57560967,101.9134906,0.011623572,0.062321442,0.455921941
117.7130087,18.57560967,101.9134906,0.070245566,0.059106773,0.392602822
117.7305778,18.57560967,101.9134906,0.151191259,0.059627973,0.307611524
117.7305778,18.57560967,101.9134906,0.091677715,0.065915967,0.203941113
134.6496267,100.726342,116.5616535,0.007294503,0.080489098,0.100373775
178.6426676,117.4088959,154.6651302,0.014139912,0.095007136,0.026300638
178.6426676,104.657062,154.6499193,0.041376085,0.105640781,0.000374412
134.6847649,100.7526345,116.5920754,0.070940786,0.125990959,0
134.6671958,100.7526345,116.5920754,0.396272578,0.154309774,0
134.5969194,100.726342,116.5312316,0.571467878,0.167466338,0
117.7305778,94.14008552,101.9134906,0.330045025,0.160410315,0
117.6954396,88.06653161,101.9134906,0.304937375,0.150901252,0
117.6954396,88.06653161,101.9134906,0.503541528,0.145205135,0
117.6778705,88.06653161,101.8982796,0.249085977,0.142220826,0
117.6954396,88.06653161,101.9134906,0.144184594,0.140817018,0
117.6778705,88.06653161,101.8830687,0.240185838,0.150143442,0
117.6778705,88.06653161,101.8830687,0.246904397,0.156753407,0
117.6778705,88.06653161,101.8830687,0.286721958,0.147038563,0.01766695
88.28475655,66.0729046,76.43511796,0.326890345,0.125809832,0.089406381
88.26718745,66.04661215,76.43511796,0.305919455,0.086892505,0.200195218
73.77267518,18.57560967,63.88606874,0.483474934,0.070069971,0.319544732
73.77267518,18.57560967,63.88606874,0.730878772,0.073869498,0.419972895
71.73465891,18.57560967,62.12159636,0.473202924,0.072859031,0.491654006
71.73465891,18.57560967,62.12159636,0.6174485,0.071366314,0.510961557
71.73465891,18.57560967,62.12159636,0.964132253,0.070586077,0.480391013
71.73465891,18.57560967,62.12159636,0.735514104,0.074360528,0.413273389
71.73465891,18.57560967,62.12159636,0.328891153,0.082793,0.332433509
75.3538947,56.38414003,65.25505593,0.302384111,0.093008521,0.238336622
117.7130087,88.06653161,101.9134906,0.249937113,0.100699338,0.125735237
117.7305778,88.06653161,101.9134906,0.303251325,0.101327992,0.028631462
