interconnector_1_price,interconnector_2_price,interconnector_3_price,weather/wind_offshore_baseline,weather/wind_inland_baseline,weather/solar_pv_profile_1
22.51577065,16.82378832,19.52791337,0.152503017,0.131772787,0
22.51577065,16.82378832,19.52791337,0.08714669,0.186226152,0
22.53168286,16.85950761,19.55555373,0.012227508,0.224163277,0
22.56350727,16.88332048,19.58319409,0,0.244977414,0
63.90341692,47.82813707,55.50184013,0.108310563,0.266538608,0
66.81535051,50.01892054,58.04475313,0.130066364,0.299326698,0.000306449
66.81535051,50.01892054,58.04475313,0.361997397,0.335843016,0.017158117
66.7994383,49.99510768,58.04475313,0.421417455,0.370725343,0.041221841
0,49.99510768,58.04475313,0.378497939,0.423391479,0.04707523
0,49.99510768,58.04475313,0.49622503,0.502067272,0.051011098
0,49.99510768,58.04475313,0.800210163,0.542516242,0.044049665
0,49.99510768,58.04475313,1,0.515327708,0.031696402
0,79.78500037,92.59520142,0.768411186,0.46379824,0.016506951
0,105.2885776,104.508196,0.999653865,0.404333474,0.001895323
106.6117762,106.3363436,116.2553484,0.957616484,0.347297524,0
110.2079347,106.3363436,123.4142013,1,0.300985695,0
140.679808,106.3363436,123.4142013,1,0.27366348,0
140.679808,105.2766711,122.1980255,0.907603104,0.250959956,0
121.2828296,90.77463704,105.3512269,0.385690446,0.219836313,0
113.9950395,85.32149122,99.0215848,0.475891912,0.200825434,0
110.2079347,82.47585398,95.71856194,0.174854758,0.199117174,0
66.83126271,82.44013469,58.04475313,0.250428298,0.213473137,0
64.98544688,82.44013469,56.44161233,0.306471042,0.24594364,0
58.81151119,61.83010102,51.09320293,0.357581368,0.303200149,0
0.015912205,51.06668655,51.06556257,0.327429765,0.378400756,0
0,61.83010102,19.52791337,0.750497346,0.450164114,0
0,82.44013469,14.64939008,1,0.522523963,0
0,82.45204112,0,1,0.593474118,0
0,82.47585398,0,0.936654719,0.646448972,0
0,82.45204112,0.013820179,0.839845793,0.676423552,0.000339433
0,51.06668655,14.64939008,0.900923944,0.69358875,0.013384346
0,16.83569475,19.52791337,1,0.719619886,0.028649087
0,16.82378832,19.51409319,1,0.75829274,0.035060151
0,16.82378832,19.51409319,1,0.793319435,0.035022183
0,16.82378832,19.51409319,1,0.792366246,0.033010309
0,16.82378832,17.56544791,1,0.763389842,0.024712811
0,51.06668655,14.64939008,1,0.744139918,0.013751701
0,79.7611875,14.64939008,1,0.734436841,0.001815044
0,82.44013469,19.52791337,1,0.707378036,0
0,82.44013469,19.52791337,1,0.659010653,0
0,79.7611875,51.06556257,1,0.600274137,0
0,51.06668655,20.01161965,1,0.519467027,0
0,43.99426598,19.52791337,0.884853316,0.436797886,0
0,16.85950761,19.52791337,0.75272803,0.375341149,0
0,16.82378832,0.013820179,0.934882918,0.324478164,0
0.015912205,16.82378832,0,0.888408215,0.266889856,0
0.015912205,16.82378832,0,0.764075403,0.217431863,0
0.015912205,16.82378832,0,0.422453274,0.199065882,0
0.015912205,16.82378832,0,0.407787687,0.20532861,0
0.015912205,16.82378832,0,0.687124633,0.232494596,0
0.015912205,16.82378832,0,1,0.287250694,0
16.85102553,16.82378832,14.62174972,1,0.322936285,0
22.46803404,16.82378832,19.50027302,1,0.329158406,0
22.46803404,16.82378832,19.51409319,1,0.385701627,0.000228681
22.45212183,16.82378832,19.52791337,1,0.578097004,0.019942848
0,16.82378832,19.52791337,1,0.746745372,0.076200988
0,16.82378832,19.52791337,1,0.882106508,0.132918355
0,16.82378832,19.51409319,1,0.978996648,0.15542341
0,16.82378832,19.51409319,1,1,0.142825563
0,16.82378832,19.51409319,1,1,0.117738394
0,16.82378832,19.51409319,1,1,0.062063122
0,16.82378832,19.51409319,1,1,0.005045099
0,16.82378832,19.51409319,1,1,0
0,16.82378832,19.51409319,1,1,0
0,16.82378832,19.51409319,1,1,0
0,16.82378832,19.51409319,1,1,0
0,16.82378832,19.51409319,1,1,0
0,16.82378832,19.50027302,1,1,0
0,16.82378832,0.013820179,1,0.979757596,0
0,16.82378832,0.013820179,1,0.955395395,0
0,16.82378832,0,1,0.943453928,0
0,16.82378832,0,1,0.940554182,0
0,15.14498142,0,1,0.940251663,0
0,15.14498142,0,1,0.954421369,0
0,16.82378832,0,1,0.970374137,0
0,16.82378832,0,1,0.981948327,0
0,16.82378832,0,1,0.987722813,0
0,16.82378832,0,1,0.997421081,0.000739695
0,16.82378832,0.013820179,1,1,0.033404863
0,16.82378832,0.013820179,1,0.999478024,0.09437591
0,16.82378832,0.013820179,1,0.977169453,0.165162385
0,15.14498142,0.013820179,1,0.920054747,0.175836727
0,15.14498142,0.013820179,1,0.840498217,0.129233692
0,16.82378832,0.013820179,1,0.746712138,0.064974895
0,16.82378832,0.013820179,1,0.707837319,0.02711032
0,16.82378832,19.51409319,1,0.77233133,0.002620964
0,16.82378832,19.51409319,1,0.870162904,0
0,20.18140212,23.42520394,1,0.933782695,0
0,20.18140212,23.43902412,1,0.974317367,0
0,16.82378832,19.52791337,1,1,0
0,16.82378832,19.51409319,1,1,0
0,16.82378832,19.48645284,1,0.973489525,0
0,16.82378832,0,1,0.934912096,0
0,16.82378832,0,1,0.880269162,0
0,16.82378832,0,1,0.828130272,0
0,16.82378832,0,1,0.779749959,0
0,16.82378832,0.013820179,1,0.745902249,0
0,16.82378832,0.013820179,1,0.72777713,0
0,16.82378832,0.013820179,1,0.72113708,0
0,16.82378832,0.013820179,1,0.721117952,0
0,16.82378832,0.013820179,1,0.764487399,0
0,16.82378832,0.013820179,1,0.798850708,0.000724251
0,16.82378832,0.013820179,1,0.786134935,0.047004007
0,16.82378832,0.013820179,1,0.83879904,0.153772936
0,16.82378832,0.013820179,1,0.967603157,0.203512389
0,16.82378832,0.013820179,1,0.985486559,0.219788333
0,16.82378832,0.013820179,1,1,0.227436842
0,16.82378832,0.013820179,1,0.998526545,0.20442724
0,16.82378832,0.013820179,1,0.997554335,0.120059759
0,16.82378832,0.013820179,1,0.981895538,0.014051922
0,16.82378832,0.013820179,1,0.868356547,0
0,16.82378832,0.013820179,1,0.686696618,0
0,16.82378832,0.013820179,0.604269359,0.553391249,0
0,16.82378832,0.013820179,0.740946254,0.454784408,0
0,16.82378832,0.013820179,0.622219556,0.398046596,0
0,16.82378832,0,0.541430562,0.382730819,0
0,16.82378832,0,0.60438408,0.424495874,0
0,16.82378832,0,1,0.51354796,0
0,16.82378832,0,1,0.565258663,0
0,16.82378832,0,1,0.675708233,0
0,16.82378832,0.013820179,1,0.851797243,0
0,16.82378832,0.013820179,1,0.912103849,0
0,16.82378832,0.013820179,1,0.97211937,0
0,16.82378832,0.013820179,1,0.995183011,0
0,16.82378832,0.013820179,1,0.997043332,0
0,16.82378832,0.013820179,1,0.986782661,0.001061962
0,16.82378832,0,1,0.984324032,0.033365393
0,16.82378832,0,1,0.992575527,0.093348604
0,16.82378832,0,1,1,0.160363667
0,0.023812864,0.013820179,1,0.992797367,0.206597368
0,0.023812864,0.013820179,1,0.961149898,0.203948481
0,0.023812864,0.013820179,1,0.926352418,0.153576807
0,16.82378832,0.013820179,1,0.90109687,0.076593098
0,16.82378832,0.013820179,1,0.84896888,0.008409154
0,22.43171776,0.013820179,1,0.773355473,0
0,20.15758926,0.027640359,1,0.731556972,0
0,16.82378832,0.027640359,1,0.701733812,0
0,16.82378832,0.027640359,1,0.703245022,0
0,16.82378832,0.013820179,1,0.760735554,0
0,22.43171776,0.013820179,1,0.830419849,0
0,22.43171776,0.013820179,1,0.89729961,0
0,16.82378832,0.013820179,1,0.953779249,0
0,16.82378832,0,1,0.972361193,0
0,16.82378832,0,1,0.979140802,0
0,16.82378832,0,1,0.986747504,0
0,16.82378832,0,1,0.984194732,0
0,16.82378832,0,1,0.98193529,0
0,16.82378832,0,1,0.993844379,0
0,16.84760118,0,1,1,0
0,16.84760118,0,1,0.995170508,0.000824878
0,16.82378832,0.013820179,1,0.989235305,0.023462713
0,16.82378832,0.013820179,1,0.99742824,0.055749304
0,16.82378832,0.013820179,1,1,0.080515145
0,16.82378832,0.013820179,1,1,0.095967708
0,16.704724,0.013820179,1,1,0.1034513
0,16.82378832,0.013820179,1,1,0.086894816
0,16.82378832,19.50027302,1,1,0.052666847
0,16.82378832,19.51409319,1,1,0.008369326
0,24.62250123,28.56631065,1,1,0
0,24.62250123,28.58013083,1,0.984355663,0
0,24.62250123,28.59395101,1,0.930550189,0
0,24.6105948,28.58013083,1,0.842868259,0
0,18.46687592,21.42127794,1,0.734589437,0
0,16.82378832,19.51409319,0.5097127,0.617851813,0
0,16.82378832,14.6355699,0.385612517,0.496166157,0
0,16.82378832,0,0.416154924,0.400664125,0
0,16.82378832,0,0.392288201,0.339808901,0
0,16.82378832,0,0.5069678,0.290749174,0
0,16.82378832,0,0.464817436,0.270145551,0
0,16.82378832,0,0.422966911,0.30970609,0
0,16.82378832,0,0.359320142,0.403888831,0
0,16.84760118,0,0.188471489,0.524720785,0
0,16.84760118,0.027640359,0.793312425,0.648233422,0
0,16.83569475,19.52791337,1,0.793599728,0.000308772
0,16.84760118,19.56937391,1,0.908184983,0.009314972
0,16.82378832,19.56937391,0.947834935,0.929379647,0.048615257
0,16.82378832,31.48236848,0.947834935,0.923046285,0.132532245
0,16.82378832,19.54173355,0.947834935,0.919213975,0.209898912
0,16.82378832,19.52791337,0.947834935,0.917524416,0.234635747
0,16.82378832,19.52791337,0.947834935,0.931924619,0.191104531
0,16.82378832,19.54173355,0.947834935,0.934422999,0.115000493
0,22.38409203,25.98193711,0.947834935,0.955387167,0.016804884
0,22.40790489,26.00957747,1,0.957474779,0
0,22.40790489,26.02339765,1,0.953931097,0
0,22.39599846,26.00957747,1,0.964680437,0
0,16.84760118,19.56937391,1,0.969602289,0
0,16.84760118,19.56937391,1,0.975414817,0
0,16.84760118,19.56937391,1,0.97825643,0
0,16.82378832,19.52791337,1,0.983026328,0
0,16.82378832,19.51409319,1,0.98734485,0
0,16.82378832,19.51409319,1,0.981881753,0
0,16.82378832,19.51409319,1,0.983563619,0
0,16.79997545,19.47263266,1,0.983021306,0
0,16.79997545,0.027640359,1,0.979115155,0
0,16.82378832,0.027640359,1,0.972937808,0
0,16.82378832,0.013820179,1,0.96988365,0
0,16.82378832,0.041460538,1,0.95788512,0
0,16.82378832,19.51409319,1,0.94583519,0.001012538
0,16.82378832,19.51409319,1,0.947936693,0.02286099
0,16.82378832,19.51409319,1,0.970583261,0.064718891
0,16.82378832,19.51409319,1,0.997413921,0.084521364
0,16.82378832,19.51409319,1,1,0.082405879
0,16.82378832,19.51409319,1,1,0.077057519
0,16.82378832,19.52791337,1,1,0.059901815
0,16.82378832,19.54173355,1,1,0.034520883
0,16.82378832,19.54173355,1,0.993470584,0.006035797
0,23.71761241,27.51597702,1,0.967285784,0
0,23.71761241,27.5297972,1,0.914143374,0
0,23.71761241,27.54361738,1,0.850412235,0
0,22.39599846,26.00957747,1,0.786479771,0
0,22.40790489,26.00957747,1,0.701099279,0
0,17.7882093,20.63352772,1,0.603938357,0
0,16.84760118,19.52791337,1,0.509174939,0
0,16.82378832,19.51409319,1,0.436281754,0
0,16.82378832,0.013820179,1,0.382319516,0
0,16.82378832,0.013820179,1,0.322960115,0
0,16.82378832,0.013820179,1,0.268452145,0
0,16.82378832,0.013820179,1,0.233115878,0
0,16.82378832,0.013820179,0.836534966,0.203279681,0
0,16.82378832,0.013820179,0.354980593,0.173392405,0
22.46803404,16.82378832,19.51409319,0.16479843,0.143899335,0
22.49985845,16.82378832,19.52791337,0.214748365,0.114036958,0.001405693
22.49985845,16.82378832,19.52791337,0.327902554,0.084759028,0.037728701
22.51577065,16.82378832,19.52791337,0.113203264,0.056177546,0.106734476
22.51577065,16.82378832,19.52791337,0.061407626,0.028118373,0.181961518
106.6117762,16.82378832,19.54173355,0.061033798,0.012837475,0.220649905
106.6276884,16.82378832,19.54173355,0.03317893,0.011264116,0.214667492
110.2079347,16.82378832,19.55555373,0.011384806,0.009784398,0.176654629
110.2079347,49.99510768,58.04475313,0,0.00861687,0.106797553
120.3758339,90.03643826,104.508196,0,0.014404947,0.017780769
120.3758339,90.04834469,104.5220162,0.015342412,0.03774044,0
120.3758339,90.03643826,104.5220162,0,0.076651228,0
120.3599217,90.02453183,104.508196,0,0.121385594,0
110.2079347,16.84760118,95.70474177,0.139682683,0.14915085,0
106.6117762,16.84760118,92.56756106,0.14431745,0.154088196,0
90.22220466,16.82378832,78.34659654,0.181560281,0.1486251,0
65.01727129,16.82378832,56.44161233,0.270464763,0.15385941,0
64.95362247,48.56633585,56.38633161,0.048549124,0.160804116,0
64.95362247,48.56633585,56.38633161,0.019420058,0.154577186,0
64.95362247,48.56633585,56.38633161,0.003327478,0.150938292,0
64.95362247,48.56633585,56.38633161,0.170104995,0.152684808,0
64.93771027,48.56633585,56.38633161,0.428644146,0.158253909,0
64.92179806,48.56633585,56.38633161,0.517091628,0.167363273,0
64.92179806,48.56633585,56.38633161,0.488897089,0.174777201,0
64.95362247,48.59014871,56.41397197,1,0.183104672,0
64.98544688,48.61396157,56.44161233,1,0.190449568,0.003271212
64.98544688,48.59014871,56.44161233,0.945047739,0.19685068,0.101895017
64.96953468,48.59014871,56.44161233,1,0.165822997,0.233084342
64.98544688,48.56633585,56.44161233,0.754908741,0.096695334,0.318822935
65.00135909,48.56633585,56.44161233,0.530873778,0.057087681,0.354909028
65.00135909,48.56633585,56.44161233,0.41298098,0.047853932,0.341027876
66.84717492,48.56633585,58.04475313,0.45778354,0.046069065,0.277435676
104.0817356,48.56633585,90.38397273,0.593551358,0.041741182,0.16662674
110.2079347,48.56633585,90.38397273,0.468740253,0.043136514,0.029137899
110.2079347,48.56633585,90.38397273,0.292982503,0.067613076,0
110.2079347,48.56633585,90.38397273,0.396919766,0.111311928,0
120.3280973,48.56633585,104.508196,0.465866292,0.159519983,0
120.3280973,48.56633585,104.508196,0.382101508,0.205120661,0
104.0817356,48.56633585,90.38397273,0.62838928,0.237732752,0
78.06527973,48.56633585,67.78797955,0.461933915,0.254188509,0
66.86308712,48.56633585,58.04475313,0.152768526,0.266378425,0
48.75499737,36.45749457,42.33120925,0.083215254,0.278184287,0
48.75499737,36.45749457,42.33120925,0.128099756,0.287326457,0
48.73908516,36.45749457,42.33120925,0.029612748,0.29585771,0
48.73908516,36.45749457,42.33120925,0.007031053,0.302277949,0
48.72317296,36.45749457,42.33120925,0.059568079,0.311725525,0
48.72317296,36.45749457,42.33120925,0.066034325,0.322617629,0
48.72317296,36.45749457,42.33120925,0.112806376,0.32807004,0
64.95362247,48.61396157,56.44161233,0.202475694,0.32967347,0
64.95362247,48.61396157,56.44161233,0.3038145,0.329016924,0.001760043
48.73908516,36.45749457,56.44161233,0.667313843,0.325297671,0.033070225
57.34758829,36.45749457,56.44161233,1,0.296173374,0.077690707
57.34758829,36.45749457,56.44161233,0.691549499,0.257377417,0.11516346
48.73908516,36.45749457,56.44161233,0.886477949,0.251863776,0.130639862
48.73908516,36.45749457,58.04475313,1,0.289542621,0.120875673
0,36.45749457,59.27474909,0.837259214,0.348099292,0.10068069
0,48.61396157,104.508196,0.371471141,0.377985927,0.067760172
0,101.6809287,118.0381515,0.41559059,0.369692651,0.016054176
0,101.6928351,118.0519717,0.513654058,0.371139959,0
0,101.6928351,118.0519717,0.868066116,0.395552918,0
0,48.61396157,118.0381515,0.652251368,0.4225911,0
0,36.45749457,58.04475313,1,0.454779813,0
0,36.45749457,56.44161233,1,0.482939915,0
0,48.61396157,56.44161233,1,0.506093212,0
0,36.45749457,42.33120925,1,0.532325137,0
0,16.83569475,19.55555373,1,0.559794711,0
0,16.83569475,19.52791337,1,0.586269956,0
0,16.82378832,19.52791337,1,0.604941128,0
0,16.82378832,19.52791337,1,0.628429537,0
0,16.82378832,19.52791337,1,0.650897328,0
0,16.82378832,19.52791337,1,0.673170742,0
0,16.82378832,19.52791337,1,0.717746848,0
0,16.83569475,19.52791337,1,0.786911805,0
0,16.83569475,19.52791337,1,0.87691366,0.001514711
0,16.82378832,19.51409319,1,0.946554356,0.023016561
0,16.82378832,18.06297437,1,0.994762518,0.045227471
0,16.83569475,19.52791337,1,1,0.057118039
0,16.82378832,19.51409319,1,1,0.058559091
0,16.82378832,19.51409319,1,1,0.040928321
0,16.82378832,19.52791337,1,1,0.022197676
0,16.83569475,19.52791337,1,0.996004869,0.010093412
0,16.83569475,19.52791337,1,0.991228346,0.002367662
0,16.83569475,19.52791337,1,0.974468681,0
0,17.27623273,20.06690037,0.957902706,0.92094585,0
0,16.83569475,19.55555373,0.957902706,0.883476236,0
0,16.83569475,19.55555373,0.836723271,0.872992763,0
0,16.83569475,19.52791337,0.836723271,0.876100351,0
0,16.83569475,19.52791337,0.836723271,0.844829776,0
0,16.83569475,19.52791337,0.836723271,0.757159066,0
0,16.82378832,0.013820179,1,0.706298004,0
0,16.82378832,0,0.757935228,0.701309792,0
0,16.82378832,0,0.539505221,0.734043063,0
0,16.82378832,0,0.569321207,0.771426121,0
0,16.82378832,0,0.972825547,0.781367388,0
0,22.43171776,0,0.834284148,0.779897212,0
0,22.43171776,0,0.884226696,0.776376718,0
0,22.43171776,0.013820179,0.888623171,0.771710154,0
0,22.43171776,19.52791337,1,0.776369666,0.002506918
0,22.43171776,19.54173355,1,0.772520685,0.047953687
0,16.84760118,19.54173355,1,0.757874171,0.117238001
0,16.82378832,19.54173355,1,0.74309857,0.173435124
0,16.82378832,19.54173355,1,0.710508277,0.207009164
0,16.82378832,19.54173355,1,0.652850938,0.212930589
0,16.82378832,19.56937391,0.759296815,0.569933989,0.180984978
0,16.82378832,19.56937391,1,0.466487044,0.115906326
22.49985845,16.82378832,56.44161233,1,0.366396669,0.023849411
