interconnector_1_price,interconnector_2_price,interconnector_3_price,weather/wind_offshore_baseline,weather/wind_inland_baseline,weather/solar_pv_profile_1
0,53.10916653,150.4379445,1,0.996575711,0
0,53.10916653,0.014747372,1,1,0
0,0.012732958,60.22826835,1,1,0
0,53.10916653,0,1,0.996547148,0
0,17.99166922,361.3106206,1,0.991367367,0
0,17.99166922,0,1,0.991350999,0
0,17.99166922,0,1,0.991372609,0
0,17.99166922,0,1,0.991335273,0
0,17.99166922,0,1,0.99053859,0
0,17.99166922,0,1,0.986305372,0
0,17.99166922,0,1,0.976662474,0
0,17.99166922,0,1,0.976662581,0
0,17.99166922,0,1,1,0
0,17.99166922,0,1,1,0.000279558
0,17.99166922,0,1,0.988820269,0.022255179
0,17.99166922,0.014747372,1,0.98204541,0.044090852
0,17.99166922,0.029494745,1,0.986094621,0.07544265
0,17.99166922,0.029494745,1,0.993608501,0.088375166
0,17.99166922,0.014747372,1,0.99729462,0.067860376
0,17.99166922,20.80854227,1,0.996527463,0.038828933
0,17.99166922,20.82328965,1,0.993447068,0.013881559
0,23.98889229,27.75455461,1,0.991194487,0.000812306
0,23.98889229,27.75455461,1,0.990031288,0
0,23.98889229,27.76930199,1,0.976673493,0
0,23.98889229,27.76930199,1,0.954137843,0
0,23.97615933,27.75455461,1,0.973593418,0
0,23.13578413,26.78122804,1,1,0
0,17.99166922,20.77904753,1,1,0
0,17.99166922,0,1,1,0
0,17.99166922,0,1,1,0
0,17.99166922,0,1,0.993054663,0
0,17.99166922,0,1,0.988954744,0
0,17.99166922,0,1,0.977429738,0
0,17.99166922,0,1,0.960847016,0
0,17.99166922,0,1,0.938275742,0
0,17.99166922,0,1,0.914462638,0
0,17.99166922,0,1,0.849585723,0
0,17.99166922,0,1,0.68912946,0.000291954
0,17.99166922,0,1,0.484770659,0.055689617
0,17.99166922,0,0.826070017,0.316348845,0.179950293
0,17.99166922,0,0.69089333,0.202355164,0.262133643
0,17.99166922,0,0.757873233,0.143701088,0.291875787
0.051050417,17.99166922,0.029494745,0.514527356,0.124766615,0.26434932
24.0617632,17.99166922,20.83803702,0.398527452,0.11607488,0.176668274
24.0617632,17.99166922,20.83803702,0.361864136,0.114264449,0.059538495
51.49285392,38.51719702,44.61080112,0.303337076,0.134045994,0.002068088
51.50987072,38.52992998,44.64029586,0.390684136,0.175712212,0
51.50987072,38.52992998,44.64029586,0.259428528,0.232409615,0
51.50987072,38.52992998,44.64029586,0.210288591,0.287528093,0
51.49285392,38.51719702,44.64029586,0.761824006,0.354136915,0
51.45882031,38.51719702,44.64029586,0.839468315,0.435132684,0
0,31.84512719,36.89792542,0.92541439,0.530085126,0
0,31.81966127,36.83893593,1,0.646810019,0
0,17.99166922,20.82328965,0.605040104,0.762936784,0
0,17.99166922,15.61746723,0.751499995,0.843915223,0
0,17.99166922,15.61746723,0.85333187,0.848641941,0
0,17.99166922,0.014747372,1,0.748371393,0
0,17.99166922,0,1,0.611463779,0
0,17.99166922,0,1,0.524817408,0
0,17.99166922,0,0.915794638,0.486029926,0
0,17.99166922,0,1,0.459221691,0
0,17.99166922,0,0.618680301,0.44760543,0.00037564
0,17.99166922,15.61746723,0.58246486,0.43660741,0.066826807
0,17.99166922,15.61746723,0.908450909,0.397085401,0.188986976
0,17.99166922,15.61746723,0.502779474,0.365979546,0.265768266
0,17.99166922,15.61746723,0.372240437,0.386822551,0.294084231
0,17.99166922,20.7937949,0.253941915,0.419117922,0.276170834
0,17.99166922,20.82328965,0.260422196,0.415523913,0.209709445
24.01071278,17.99166922,20.82328965,0.375924686,0.374907494,0.098116072
24.01071278,17.99166922,20.82328965,0.362734972,0.327269946,0.004419401
24.01071278,17.99166922,20.82328965,0.29495912,0.312281662,0
24.01071278,17.99166922,20.82328965,0.589085066,0.313434911,0
24.01071278,17.99166922,20.82328965,1,0.302800624,0
24.01071278,17.99166922,20.82328965,1,0.283485728,0
24.01071278,17.99166922,20.82328965,1,0.265426141,0
18.00378038,17.99166922,15.61746723,1,0.255588966,0
0.017016806,17.99166922,0.029494745,0.630420795,0.248850159,0
0,17.99166922,0.014747372,0.410006059,0.246081505,0
0,17.99166922,0.014747372,0.511864296,0.251081665,0
0,17.99166922,0.014747372,0.242545438,0.251865618,0
0,17.99166922,0.014747372,0.200473438,0.24560266,0
0,17.99166922,0.014747372,0.393402673,0.238875621,0
0,17.99166922,0.014747372,0.317501918,0.230199505,0
0.017016806,17.99166922,0.014747372,0.291919451,0.21375297,0
0.034033611,17.99166922,0.029494745,0.393294036,0.188352811,0
24.02772959,17.99166922,20.83803702,0.489443606,0.166206677,0.000234073
24.02772959,17.99166922,20.83803702,0.694298889,0.157252411,0.025206799
24.0617632,17.99166922,20.83803702,0.708040481,0.145884881,0.0713789
24.0617632,17.99166922,20.83803702,0.273787034,0.118796249,0.104486044
24.0617632,17.99166922,20.85278439,0.301885104,0.097029617,0.107181137
24.07878,17.99166922,20.85278439,0.555551949,0.087410426,0.091796404
24.11281362,17.99166922,20.86753176,0.407286797,0.081150239,0.064599191
24.14684723,17.99166922,20.89702651,0.136615217,0.075901734,0.028442012
24.14684723,17.99166922,20.89702651,0.110806148,0.074374064,0.001667248
68.37352513,23.98889229,59.22544704,0.059833791,0.082991512,0
69.53066791,17.99166922,60.22826835,0.043857851,0.095122123,0
69.53066791,17.99166922,60.22826835,0,0.106067274,0
69.51365111,17.99166922,60.22826835,0.018934624,0.12837742,0
24.09579681,17.99166922,20.86753176,0.063211843,0.181235935,0
24.04474639,17.99166922,20.85278439,0.142922737,0.273832774,0
24.02772959,17.99166922,20.83803702,0.233058803,0.389702037,0
0,17.99166922,20.82328965,0.584811133,0.515933,0
0,17.99166922,0,0.933209326,0.605504432,0
0,17.99166922,0,0.884873015,0.674559683,0
0,17.99166922,0,0.88164678,0.717896508,0
0,17.99166922,0,0.614027442,0.757987012,0
0,17.99166922,0,0.643078333,0.796323891,0
0,17.99166922,0,0.714182683,0.83079257,0
0,17.99166922,0,0.746856841,0.854528969,0
0,17.99166922,0,0.805117523,0.863481416,0.000576094
0,17.99166922,0,0.70343803,0.86494523,0.06378403
0,17.99166922,0,0.669039147,0.872690402,0.165589007
0,17.99166922,0,1,0.901455631,0.220494255
0,17.99166922,0,1,0.9387594,0.225751027
0,17.99166922,0,1,0.95841749,0.192284202
0,17.99166922,0,1,0.966009252,0.138572539
0,17.99166922,0,1,0.961394221,0.066467096
0,17.99166922,0,1,0.940409895,0.004869742
0,17.99166922,0,1,0.915572132,0
0,17.99166922,20.7937949,1,0.887917253,0
0,17.99166922,20.80854227,1,0.871227658,0
0,17.99166922,20.80854227,1,0.869453066,0
0,17.99166922,0.014747372,1,0.874208775,0
0,17.99166922,0.014747372,1,0.85987243,0
0,17.99166922,0,1,0.841652265,0
0,17.99166922,0,1,0.836600968,0
0,17.99166922,0,1,0.838156892,0
0,17.99166922,0,1,0.854641406,0
0,17.99166922,0,1,0.888793958,0
0,17.99166922,0,1,0.909638674,0
0,17.99166922,0,1,0.918157636,0
0,17.99166922,0,1,0.922083178,0
0,17.99166922,0,1,0.884288796,0
0,17.99166922,0,1,0.774909075,0.00060171
0,17.99166922,0,1,0.678035264,0.06605586
0,17.99166922,0,1,0.589214515,0.185030634
0,17.99166922,0,1,0.517930005,0.270938047
0,17.99166922,0,1,0.496950065,0.305216147
0,17.99166922,0,1,0.460024044,0.289775321
0,17.99166922,20.80854227,1,0.381313591,0.224415307
24.01071278,18.01713513,20.83803702,1,0.292266365,0.113082729
24.02772959,47.12467642,20.83803702,1,0.235140719,0.007692873
69.4796175,52.00139921,60.21352098,1,0.216894344,0
69.4966343,52.00139921,60.22826835,1,0.212389611,0
69.4966343,52.00139921,60.22826835,1,0.194091671,0
69.4966343,51.98866626,60.22826835,0.791941134,0.152739975,0
69.51365111,51.98866626,60.22826835,0.867285087,0.103457143,0
69.51365111,52.00139921,60.22826835,0.396897604,0.065978097,0
69.51365111,51.12282513,59.22544704,0.358481608,0.048706496,0
73.64873488,18.05533401,20.89702651,0.328571325,0.049975948,0
73.64873488,18.02986809,20.86753176,0.207580918,0.06596848,0
32.12772908,17.99166922,20.83803702,0.190605124,0.087854469,0
24.07878,17.99166922,20.83803702,0.152503017,0.131921683,0
24.07878,17.99166922,20.83803702,0.08714669,0.186436577,0
24.09579681,18.02986809,20.86753176,0.012227508,0.224416569,0
24.12983042,18.05533401,20.89702651,0,0.245254225,0
68.33949152,51.14829105,59.22544704,0.108310563,0.266839781,0
71.45356695,53.49115526,61.93896354,0.130066364,0.29966492,0.000306449
71.45356695,53.49115526,61.93896354,0.361997397,0.3362225,0.017158117
71.43655015,53.46568935,61.93896354,0.421417455,0.371144242,0.041221841
0,53.46568935,61.93896354,0.378497939,0.423869887,0.04707523
0,53.46568935,61.93896354,0.49622503,0.502634579,0.051011098
0,53.46568935,61.93896354,0.800210163,0.543129255,0.044049665
0,53.46568935,61.93896354,1,0.51591,0.031696402
0,85.32354949,98.80739421,0.768411186,0.464322305,0.016506951
0,112.5975449,111.5196291,0.999653865,0.404790348,0.001895323
114.0125979,113.7180451,124.0548955,0.957616484,0.347689951,0
117.858396,113.7180451,131.6940344,1,0.301325792,0
150.4455788,113.7180451,131.6940344,1,0.273972704,0
150.4455788,112.5848119,130.3962656,0.907603104,0.251243527,0
129.7020927,97.07606944,112.4192188,0.385690446,0.220084716,0
121.9083957,91.24437482,105.6649223,0.475891912,0.201052355,0
117.858396,88.20119793,102.1403003,0.174854758,0.199342166,0
71.47058376,88.16299906,61.93896354,0.250428298,0.21371435,0
69.4966343,88.16299906,60.22826835,0.306471042,0.246221542,0
62.89411371,66.12224929,54.52103528,0.357581368,0.303542748,0
0.017016806,54.61165554,54.49154054,0.327429765,0.378828328,0
0,66.12224929,20.83803702,0.750497346,0.450672774,0
0,88.16299906,15.63221461,1,0.523114385,0
0,88.17573202,0,1,0.59414471,0
0,88.20119793,0,0.936654719,0.647179422,0
0,88.17573202,0.014747372,0.839845793,0.677187872,0.000339433
0,54.61165554,15.63221461,0.900923944,0.694372466,0.013384346
0,18.00440218,20.83803702,1,0.720433015,0.028649087
0,17.99166922,20.82328965,1,0.759149568,0.035060151
0,17.99166922,20.82328965,1,0.794215841,0.035022183
0,17.99166922,20.82328965,1,0.793261575,0.033010309
0,17.99166922,18.74391016,1,0.76425243,0.024712811
0,54.61165554,15.63221461,1,0.744980754,0.013751701
0,85.29808358,15.63221461,1,0.735266713,0.001815044
0,88.16299906,20.83803702,1,0.708177333,0
0,88.16299906,20.83803702,1,0.659755298,0
0,85.29808358,54.49154054,1,0.600952413,0
0,54.61165554,21.35419505,1,0.520053995,0
0,47.04827867,20.83803702,0.884853316,0.437291443,0
0,18.02986809,20.83803702,0.75272803,0.375765263,0
0,17.99166922,0.014747372,0.934882918,0.324844806,0
0.017016806,17.99166922,0,0.888408215,0.267191426,0
0.017016806,17.99166922,0,0.764075403,0.217677548,0
0.017016806,17.99166922,0,0.422453274,0.199290815,0
0.017016806,17.99166922,0,0.407787687,0.205560619,0
0.017016806,17.99166922,0,0.687124633,0.232757301,0
0.017016806,17.99166922,0,1,0.287575271,0
18.02079719,17.99166922,15.60271986,1,0.323301185,0
24.02772959,17.99166922,20.80854227,1,0.329530337,0
24.02772959,17.99166922,20.82328965,1,0.386137448,0.000228681
24.01071278,17.99166922,20.83803702,1,0.578750221,0.019942848
0,17.99166922,20.83803702,1,0.747589152,0.076200988
0,17.99166922,20.83803702,1,0.883103239,0.132918355
0,17.99166922,20.82328965,1,0.980102859,0.15542341
0,17.99166922,20.82328965,1,1,0.142825563
0,17.99166922,20.82328965,1,1,0.117738394
0,17.99166922,20.82328965,1,1,0.062063122
0,17.99166922,20.82328965,1,1,0.005045099
0,17.99166922,20.82328965,1,1,0
0,17.99166922,20.82328965,1,1,0
0,17.99166922,20.82328965,1,1,0
0,17.99166922,20.82328965,1,1,0
0,17.99166922,20.82328965,1,1,0
0,17.99166922,20.80854227,1,1,0
0,17.99166922,0.014747372,1,0.980864667,0
0,17.99166922,0.014747372,1,0.956474938,0
0,17.99166922,0,1,0.944519978,0
0,17.99166922,0,1,0.941616956,0
0,16.19632218,0,1,0.941314094,0
0,16.19632218,0,1,0.955499811,0
0,17.99166922,0,1,0.971470605,0
0,17.99166922,0,1,0.983057873,0
0,17.99166922,0,1,0.988838884,0
0,17.99166922,0,1,0.99854811,0.000739695
0,17.99166922,0.014747372,1,1,0.033404863
0,17.99166922,0.014747372,1,1,0.09437591
0,17.99166922,0.014747372,1,0.9782736,0.165162385
0,16.19632218,0.014747372,1,0.921094357,0.175836727
0,16.19632218,0.014747372,1,0.841447932,0.129233692
0,17.99166922,0.014747372,1,0.747555881,0.064974895
0,17.99166922,0.014747372,1,0.708637135,0.02711032
0,17.99166922,20.82328965,1,0.773204021,0.002620964
0,17.99166922,20.82328965,1,0.871146139,0
0,21.58236329,24.996796,1,0.934837817,0
0,21.58236329,25.01154337,1,0.975418291,0
0,17.99166922,20.83803702,1,1,0
0,17.99166922,20.82328965,1,1,0
0,17.99166922,20.7937949,1,0.974589513,0
0,17.99166922,0,1,0.935968494,0
0,17.99166922,0,1,0.881263817,0
0,17.99166922,0,1,0.829066013,0
0,17.99166922,0,1,0.780631033,0
0,17.99166922,0.014747372,1,0.746745076,0
0,17.99166922,0.014747372,1,0.728599477,0
0,17.99166922,0.014747372,1,0.721951924,0
0,17.99166922,0.014747372,1,0.721932775,0
0,17.99166922,0.014747372,1,0.765351226,0
0,17.99166922,0.014747372,1,0.799753364,0.000724251
0,17.99166922,0.014747372,1,0.787023223,0.047004007
0,17.99166922,0.014747372,1,0.839746836,0.153772936
0,17.99166922,0.014747372,1,0.968696494,0.203512389
0,17.99166922,0.014747372,1,0.986600104,0.219788333
0,17.99166922,0.014747372,1,1,0.227436842
0,17.99166922,0.014747372,1,0.999654823,0.20442724
0,17.99166922,0.014747372,1,0.998681515,0.120059759
0,17.99166922,0.014747372,1,0.983005025,0.014051922
0,17.99166922,0.014747372,1,0.869337741,0
0,17.99166922,0.014747372,1,0.687472547,0
0,17.99166922,0.014747372,0.604269359,0.55401655,0
0,17.99166922,0.014747372,0.740946254,0.455298289,0
0,17.99166922,0.014747372,0.622219556,0.398496366,0
0,17.99166922,0,0.541430562,0.383163284,0
0,17.99166922,0,0.60438408,0.42497553,0
0,17.99166922,0,1,0.51412824,0
0,17.99166922,0,1,0.565897373,0
0,17.99166922,0,1,0.676471745,0
0,17.99166922,0.014747372,1,0.852759726,0
0,17.99166922,0.014747372,1,0.913134475,0
0,17.99166922,0.014747372,1,0.97321781,0
0,17.99166922,0.014747372,1,0.996307511,0
0,17.99166922,0.014747372,1,0.998169934,0
0,17.99166922,0.014747372,1,0.98789767,0.001061962
0,17.99166922,0,1,0.985436263,0.033365393
0,17.99166922,0,1,0.993697081,0.093348604
0,17.99166922,0,1,1,0.160363667
0,0.025465915,0.014747372,1,0.993919172,0.206597368
0,0.025465915,0.014747372,1,0.962235943,0.203948481
0,0.025465915,0.014747372,1,0.927399144,0.153576807
0,17.99166922,0.014747372,1,0.902115059,0.076593098
0,17.99166922,0.014747372,1,0.849928167,0.008409154
0,23.98889229,0.014747372,1,0.774229321,0
0,21.55689737,0.029494745,1,0.73238359,0
0,17.99166922,0.029494745,1,0.702526731,0
0,17.99166922,0.029494745,1,0.704039649,0
0,17.99166922,0.014747372,1,0.761595142,0
0,23.98889229,0.014747372,1,0.831358176,0
0,23.98889229,0.014747372,1,0.898313508,0
0,17.99166922,0.014747372,1,0.954856966,0
0,17.99166922,0,1,0.973459906,0
0,17.99166922,0,1,0.980247175,0
0,17.99166922,0,1,0.987862473,0
0,17.99166922,0,1,0.985306817,0
0,17.99166922,0,1,0.983044822,0
0,17.99166922,0,1,0.994967367,0
0,18.01713513,0,1,1,0
0,18.01713513,0,1,0.996294995,0.000824878
0,17.99166922,0.014747372,1,0.990353085,0.023462713
0,17.99166922,0.014747372,1,0.998555278,0.055749304
0,17.99166922,0.014747372,1,1,0.080515145
0,17.99166922,0.014747372,1,1,0.095967708
0,17.86433964,0.014747372,1,1,0.1034513
0,17.99166922,0.014747372,1,1,0.086894816
0,17.99166922,20.80854227,1,1,0.052666847
0,17.99166922,20.82328965,1,1,0.008369326
0,26.33175651,30.48281848,1,1,0
0,26.33175651,30.49756586,1,0.985467929,0
0,26.33175651,30.51231323,1,0.931601658,0
0,26.31902355,30.49756586,1,0.843820652,0
0,19.74881738,22.85842702,1,0.735419482,0
0,17.99166922,20.82328965,0.5097127,0.618549951,0
0,17.99166922,15.61746723,0.385612517,0.496726797,0
0,17.99166922,0,0.416154924,0.401116853,0
0,17.99166922,0,0.392288201,0.340192866,0
0,17.99166922,0,0.5069678,0.291077705,0
0,17.99166922,0,0.464817436,0.2704508,0
0,17.99166922,0,0.422966911,0.31005604,0
0,17.99166922,0,0.359320142,0.404345203,0
0,18.01713513,0,0.188471489,0.52531369,0
0,18.01713513,0.029494745,0.793312425,0.648965889,0
0,18.00440218,20.83803702,1,0.794496451,0.000308772
0,18.01713513,20.88227913,1,0.909211181,0.009314972
0,17.99166922,20.88227913,0.947834935,0.930429794,0.048615257
0,17.99166922,33.59451403,0.947834935,0.924089275,0.132532245
0,17.99166922,20.85278439,0.947834935,0.920252635,0.209898912
0,17.99166922,20.83803702,0.947834935,0.918561167,0.234635747
0,17.99166922,20.83803702,0.947834935,0.932977641,0.191104531
0,17.99166922,20.85278439,0.947834935,0.935478844,0.115000493
0,23.93796046,27.72505987,0.947834935,0.956466701,0.016804884
0,23.96342638,27.75455461,1,0.958556671,0
0,23.96342638,27.76930199,1,0.955008985,0
0,23.95069342,27.75455461,1,0.965770471,0
0,18.01713513,20.88227913,1,0.970697885,0
0,18.01713513,20.88227913,1,0.97651698,0
0,18.01713513,20.88227913,1,0.979361805,0
0,17.99166922,20.83803702,1,0.984137092,0
0,17.99166922,20.82328965,1,0.988460494,0
0,17.99166922,20.82328965,1,0.982991224,0
0,17.99166922,20.82328965,1,0.98467499,0
0,17.9662033,20.77904753,1,0.984132064,0
0,17.9662033,0.029494745,1,0.9802215,0
0,17.99166922,0.029494745,1,0.974037173,0
0,17.99166922,0.014747372,1,0.970979564,0
0,17.99166922,0.044242117,1,0.958967476,0
0,17.99166922,20.82328965,1,0.94690393,0.001012538
0,17.99166922,20.82328965,1,0.949007808,0.02286099
0,17.99166922,20.82328965,1,0.971679965,0.064718891
0,17.99166922,20.82328965,1,0.998540943,0.084521364
0,17.99166922,20.82328965,1,1,0.082405879
0,17.99166922,20.82328965,1,1,0.077057519
0,17.99166922,20.83803702,1,1,0.059901815
0,17.99166922,20.85278439,1,1,0.034520883
0,17.99166922,20.85278439,1,0.994593149,0.006035797
0,25.36405172,29.36201819,1,0.968378762,0
0,25.36405172,29.37676556,1,0.915176305,0
0,25.36405172,29.39151293,1,0.851373152,0
0,23.95069342,27.75455461,1,0.787368449,0
0,23.96342638,27.75455461,1,0.701891481,0
0,19.02303879,22.0178268,1,0.604620773,0
0,18.01713513,20.83803702,1,0.509750278,0
0,17.99166922,20.82328965,1,0.436774727,0
0,17.99166922,0.014747372,1,0.382751516,0
0,17.99166922,0.014747372,1,0.323325042,0
0,17.99166922,0.014747372,1,0.268755481,0
0,17.99166922,0.014747372,1,0.233379286,0
0,17.99166922,0.014747372,0.836534966,0.203509376,0
0,17.99166922,0.014747372,0.354980593,0.173588329,0
24.02772959,17.99166922,20.82328965,0.16479843,0.144061933,0
24.0617632,17.99166922,20.83803702,0.214748365,0.114165813,0.001405693
24.0617632,17.99166922,20.83803702,0.327902554,0.084854801,0.037728701
24.07878,17.99166922,20.83803702,0.113203264,0.056241024,0.106734476
24.07878,17.99166922,20.83803702,0.061407626,0.028150145,0.181961518
114.0125979,17.99166922,20.85278439,0.061033798,0.012851981,0.220649905
114.0296147,17.99166922,20.85278439,0.03317893,0.011276843,0.214667492
117.858396,17.99166922,20.86753176,0.011384806,0.009795454,0.176654629
117.858396,53.46568935,61.93896354,0,0.008626607,0.106797553
128.7321348,96.28662606,111.5196291,0,0.014421224,0.017780769
128.7321348,96.29935902,111.5343765,0.015342412,0.037783084,0
128.7321348,96.28662606,111.5343765,0,0.07673784,0
128.715118,96.27389311,111.5196291,0,0.121522753,0
117.858396,18.01713513,102.125553,0.139682683,0.149319382,0
114.0125979,18.01713513,98.77789947,0.14431745,0.154262307,0
96.48528807,17.99166922,83.6028534,0.181560281,0.148793038,0
69.53066791,17.99166922,60.22826835,0.270464763,0.154033262,0
69.46260069,51.93773442,60.16927886,0.048549124,0.160985816,0
69.46260069,51.93773442,60.16927886,0.019420058,0.15475185,0
69.46260069,51.93773442,60.16927886,0.003327478,0.151108844,0
69.46260069,51.93773442,60.16927886,0.170104995,0.152857333,0
69.44558389,51.93773442,60.16927886,0.428644146,0.158432727,0
69.42856708,51.93773442,60.16927886,0.517091628,0.167552384,0
69.42856708,51.93773442,60.16927886,0.488897089,0.174974689,0
69.46260069,51.96320034,60.19877361,1,0.18331157,0
69.4966343,51.98866626,60.22826835,1,0.190664766,0.003271212
69.4966343,51.96320034,60.22826835,0.945047739,0.19707311,0.101895017
69.4796175,51.96320034,60.22826835,1,0.166010368,0.233084342
69.4966343,51.93773442,60.22826835,0.754908741,0.096804595,0.318822935
69.51365111,51.93773442,60.22826835,0.530873778,0.057152187,0.354909028
69.51365111,51.93773442,60.22826835,0.41298098,0.047908005,0.341027876
71.48760056,51.93773442,61.93896354,0.45778354,0.046121121,0.277435676
111.3069258,51.93773442,96.44781465,0.593551358,0.041788347,0.16662674
117.858396,51.93773442,96.44781465,0.468740253,0.043185256,0.029137899
117.858396,51.93773442,96.44781465,0.292982503,0.067689475,0
117.858396,51.93773442,96.44781465,0.396919766,0.111437704,0
128.6810844,51.93773442,111.5196291,0.465866292,0.159700231,0
128.6810844,51.93773442,111.5196291,0.382101508,0.205352435,0
111.3069258,51.93773442,96.44781465,0.62838928,0.238001377,0
83.48444855,51.93773442,72.33586099,0.461933915,0.254475727,0
71.50461737,51.93773442,61.93896354,0.152768526,0.266679418,0
52.13949253,38.98831645,45.17120126,0.083215254,0.27849862,0
52.13949253,38.98831645,45.17120126,0.128099756,0.28765112,0
52.12247573,38.98831645,45.17120126,0.029612748,0.296192013,0
52.12247573,38.98831645,45.17120126,0.007031053,0.302619506,0
52.10545892,38.98831645,45.17120126,0.059568079,0.312077757,0
52.10545892,38.98831645,45.17120126,0.066034325,0.322982169,0
52.10545892,38.98831645,45.17120126,0.112806376,0.328440741,0
69.46260069,51.98866626,60.22826835,0.202475694,0.330045983,0
69.46260069,51.98866626,60.22826835,0.3038145,0.329388695,0.001760043
52.12247573,38.98831645,60.22826835,0.667313843,0.325665239,0.033070225
61.32856759,38.98831645,60.22826835,1,0.296508033,0.077690707
61.32856759,38.98831645,60.22826835,0.691549499,0.257668239,0.11516346
52.12247573,38.98831645,60.22826835,0.886477949,0.252148367,0.130639862
52.12247573,38.98831645,61.93896354,1,0.289869788,0.120875673
0,38.98831645,63.25147967,0.837259214,0.348492625,0.10068069
0,51.98866626,111.5196291,0.371471141,0.37841303,0.067760172
0,108.7394587,125.9573066,0.41559059,0.370110383,0.016054176
0,108.7521916,125.9720539,0.513654058,0.371559326,0
0,108.7521916,125.9720539,0.868066116,0.39599987,0
0,51.98866626,125.9573066,0.652251368,0.423068604,0
0,38.98831645,61.93896354,1,0.455293689,0
0,38.98831645,60.22826835,1,0.48348561,0
0,51.98866626,60.22826835,1,0.506665068,0
0,38.98831645,45.17120126,1,0.532926634,0
0,18.00440218,20.86753176,1,0.560427248,0
0,18.00440218,20.83803702,1,0.586932408,0
0,17.99166922,20.83803702,1,0.605624678,0
0,17.99166922,20.83803702,1,0.629139627,0
0,17.99166922,20.83803702,1,0.651632805,0
0,17.99166922,20.83803702,1,0.673931387,0
0,17.99166922,20.83803702,1,0.718557862,0
0,18.00440218,20.83803702,1,0.787800971,0
0,18.00440218,20.83803702,1,0.877904523,0.001514711
0,17.99166922,20.82328965,1,0.947623909,0.023016561
0,17.99166922,19.27481556,1,0.995886543,0.045227471
0,18.00440218,20.83803702,1,1,0.057118039
0,17.99166922,20.82328965,1,1,0.058559091
0,17.99166922,20.82328965,1,1,0.040928321
0,17.99166922,20.83803702,1,1,0.022197676
0,18.00440218,20.83803702,1,0.997130298,0.010093412
0,18.00440218,20.83803702,1,0.992348378,0.002367662
0,18.00440218,20.83803702,1,0.975569775,0
0,18.47552161,21.41318454,0.957902706,0.921986467,0
0,18.00440218,20.86753176,0.957902706,0.884474514,0
0,18.00440218,20.86753176,0.836723271,0.873979195,0
0,18.00440218,20.83803702,0.836723271,0.877090294,0
0,18.00440218,20.83803702,0.836723271,0.845784386,0
0,18.00440218,20.83803702,0.836723271,0.758014613,0
0,17.99166922,0.014747372,1,0.707096081,0
0,17.99166922,0,0.757935228,0.702102233,0
0,17.99166922,0,0.539505221,0.73487249,0
0,17.99166922,0,0.569321207,0.772297789,0
0,17.99166922,0,0.972825547,0.782250289,0
0,23.98889229,0,0.834284148,0.780778452,0
0,23.98889229,0,0.884226696,0.77725398,0
0,23.98889229,0.014747372,0.888623171,0.772582143,0
0,23.98889229,20.83803702,1,0.77724692,0.002506918
0,23.98889229,20.85278439,1,0.77339359,0.047953687
0,18.01713513,20.85278439,1,0.758730526,0.117238001
0,17.99166922,20.85278439,1,0.743938229,0.173435124
0,17.99166922,20.85278439,1,0.711311112,0.207009164
0,17.99166922,20.85278439,1,0.653588622,0.212930589
0,17.99166922,20.88227913,0.759296815,0.570577983,0.180984978
0,17.99166922,20.88227913,1,0.467014148,0.115906326
24.0617632,17.99166922,60.22826835,1,0.366810677,0.023849411
72.88297863,23.09758525,63.17774281,1,0.282129965,0
