interconnector_1_price
18.68
11.93
11.92
11.92
11.92
11.92
11.93
11.93
11.93
11.92
11.92
11.92
11.92
11.92
11.93
29
73.24
73.26
73.26
73.26
73.26
73.26
73.26
67.03
67.02
67.03
67.02
61.21
51.61
51.62
51.63
51.63
49.62
49.62
49.62
49.62
49.61
49.61
49.61
49.6
68.67
72.52
72.52
72.52
68.69
68.67
68.65
11.92
11.92
11.92
11.92
11.92
11.92
11.92
11.92
11.92
11.92
11.92
11.92
11.92
11.92
11.92
11.92
11.93
50.25
50.28
50.28
50.28
50.28
50.28
50.26
11.91
11.91
11.91
11.91
11.91
11.91
