Gebouwde omgeving,Glastuinbouw,Industrie,Mobiliteit,total_sum
13.191399999999998,0.033499999999999995,5.1871,13.683900000000003,32.0959
10.6948,0.0353,5.319700000000001,13.752099999999999,29.8019
10.6191,0.0346,5.2133,13.8449,29.7119
11.063500000000001,0.0353,5.1788,14.4079,30.685499999999998
17.363999999999997,0.035699999999999996,5.1975,8.891699999999998,31.488899999999994
19.406499999999998,0.0357,5.2193000000000005,8.3368,32.9983
21.4385,0.0361,5.2407,7.3822,34.097500000000004
15.108099999999999,0.0371,5.1582,14.6489,34.9523
13.6252,0.037,5.1554,14.326299999999998,33.143899999999995
12.649700000000001,0.0356,5.0642,14.429200000000002,32.178700000000006
13.3971,0.037399999999999996,5.2241,13.997499999999999,32.656099999999995
13.2589,0.0376,5.2913,13.874900000000002,32.462700000000005
13.311800000000002,0.0375,5.3092999999999995,13.235199999999999,31.8938
13.5478,0.037200000000000004,5.314500000000001,13.935799999999997,32.835300000000004
14.093000000000002,0.036699999999999997,5.2599,13.4973,32.8869
15.091099999999999,0.0373,5.3111999999999995,17.991,38.4306
16.5824,0.038,5.4016,13.352500000000001,35.3745
18.240699999999997,0.0398,5.577000000000001,20.262,44.1195
19.1599,0.0392,5.5463000000000005,24.832199999999997,49.577600000000004
18.0452,0.038900000000000004,5.5199,28.6986,52.3026
16.6764,0.039,5.5048,27.456400000000002,49.67660000000001
15.1317,0.0396,5.5315,23.9242,44.626999999999995
13.661800000000001,0.039,5.3927000000000005,21.881800000000002,40.975300000000004
11.4028,0.038900000000000004,5.3166,20.8258,37.5841
10.255399999999998,0.035,4.8934999999999995,20.197100000000002,35.381
9.4937,0.0358,5.0024,19.3572,33.8891
9.678899999999999,0.0353,4.9683,18.3693,33.0518
10.6913,0.0354,4.9398,17.312400000000004,32.9789
12.3004,0.0359,4.9666999999999994,15.8505,33.153499999999994
23.9795,0.036899999999999995,5.0428,6.7459,35.8051
27.984399999999997,0.0415,5.4282,5.1646,38.6187
26.0468,0.0349,4.9338999999999995,9.064100000000002,40.0797
19.8105,0.0474,6.1692,12.498199999999999,38.5253
18.2779,0.0504,6.6054,12.573299999999998,37.507
17.593300000000003,0.052199999999999996,6.8136,13.7958,38.254900000000006
17.127299999999998,0.0528,6.925000000000001,15.008900000000002,39.114000000000004
16.7581,0.0494,6.677100000000001,16.066200000000002,39.5508
20.299,0.0507,6.7523,11.942300000000001,39.0443
17.682999999999996,0.050600000000000006,6.7553,14.3545,38.843399999999995
18.6068,0.048499999999999995,6.534400000000001,14.686799999999998,39.8765
19.851499999999998,0.042800000000000005,6.0721,13.5993,39.56569999999999
21.068800000000003,0.034199999999999994,5.3283000000000005,17.9409,44.3722
20.4896,0.029599999999999998,4.985799999999999,22.629,48.134
19.768800000000002,0.029099999999999997,4.9086,26.051099999999998,50.7576
18.243699999999997,0.0283,4.9199,24.950300000000002,48.1422
16.415300000000002,0.0258,4.6456,22.2515,43.3382
14.3935,0.0232,4.3729,19.408900000000003,38.1985
12.9165,0.0385,5.679300000000001,18.325,36.9593
12.2166,0.0366,5.4397,18.4866,36.179500000000004
11.4958,0.0369,5.424200000000001,18.183,35.1399
11.8644,0.0359,5.313700000000001,17.4109,34.6249
13.054200000000002,0.0356,5.243399999999999,16.5287,34.861900000000006
14.946200000000001,0.0369,5.3228,15.2812,35.5871
24.1431,0.0385,5.447100000000001,8.9572,38.5859
