interconnector_1_price
38.21
39.1
45.08
46.25
46.7
50.85
50.85
47.63
47.63
47.63
46.59
46.59
49.82
50.94
50.94
51.97
50.85
49.19
49.19
47.63
47.63
67.06
38.21
37.18
37.18
38.21
37.18
44.8
47.85
47.85
48.15
46.59
46.59
46.59
46.59
47.85
50.11
49.5
50.41
57.27
50.41
48.88
47.85
47.85
46.59
46.59
46.59
39.22
39.22
49.1
44.6
47.85
50.11
50.41
50.73
48.15
50.41
48.15
57.89
62.91
62.91
64.76
64.76
65.33
64.76
58.09
57.88
51.67
51.67
66.03
51.67
46.59
46.59
46.59
46.59
46.59
46.59
47.85
47.85
47.85
47.85
47.85
47.85
49.2
50.11
50.41
50.73
50.73
50.73
50.73
49.5
47.85
47.85
47.85
46.59
44.95
44.8
44.6
44.6
44.6
44.6
39.22
44.6
44.6
46.21
46.59
46.59
47.85
47.85
50.11
50.41
55.84
56.03
50.11
50.41
47.85
46.59
48.15
46.59
46.59
46.59
46.59
49.2
50.11
55.94
64.41
64.41
56.56
57.88
57.88
57.88
64.41
67.02
85.83
85.86
89.57
73.43
64.76
57.89
51.31
51.67
48.15
47.85
47.85
47.85
47.85
48.31
53.74
60.46
64.86
63.17
62.26
62.26
62.26
62.26
70.6
81.95
81.95
90.51
90.51
73.43
55.73
50.7
49.83
46.21
44.6
49.29
42.21
40.16
38.65
42.89
49.29
50.55
52.11
52.64
49.29
49.87
41.94
35.55
44.8
48.15
49.82
56.43
56.92
56.43
48.15
48.15
46.59
46.59
39.71
37.18
38.21
40.84
43.47
44.6
45.86
47.21
49.82
50.73
50.41
48.46
48.12
45.86
55.73
55.94
54.59
54.35
55.94
56.34
50.62
49.5
49.2
46.06
46.06
45.83
39.23
39.1
42.21
42.75
49.29
50.55
46.59
46.59
46.59
44.95
45.63
45.63
44.6
44.95
48.15
49.82
49.82
48.15
48.15
48.15
46.59
38.68
40.39
40.84
40.84
40.84
40.84
40.84
40.84
38.68
38.54
42.0
42.89
37.18
38.39
44.8
44.8
46.06
54.76
56.11
55.96
55.96
45.21
47.85
47.85
45.83
45.63
39.12
30.64
28.83
22.77
22.77
9.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.55
1.52
2.55
1.52
0.0
2.55
5.53
0.0
0.0
0.0
0.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
15.0
42.0
49.62
45.83
45.63
45.13
45.13
49.29
33.85
38.17
30.24
33.64
33.64
33.64
40.26
40.26
40.26
40.26
49.1
50.65
50.65
52.64
52.64
52.64
52.64
49.62
48.15
54.4
46.59
46.59
46.59
50.84
39.0
66.03
41.24
38.65
34.04
38.65
43.22
50.65
50.65
43.41
43.7
40.84
40.84
38.65
42.89
43.7
52.64
52.64
50.88
51.13
50.88
45.86
44.6
49.87
50.53
30.24
29.05
37.84
37.84
43.22
45.27
45.27
41.52
41.52
45.98
50.65
50.65
50.65
50.65
52.64
50.55
54.4
52.64
52.64
52.64
46.59
52.64
42.0
34.21
31.16
40.16
40.16
38.65
42.0
43.7
48.15
56.28
48.15
52.64
52.64
52.64
52.64
52.64
47.85
48.15
50.94
50.94
49.82
48.15
48.15
48.15
48.15
52.64
46.59
49.53
44.6
44.8
44.6
49.87
46.59
44.8
44.8
44.95
44.6
44.6
49.29
49.29
50.55
50.88
50.11
50.11
56.16
50.11
46.21
46.21
47.85
44.95
49.62
49.87
49.29
49.29
49.29
49.29
49.29
49.29
44.6
50.99
50.99
52.64
52.64
52.64
46.59
47.85
56.16
50.11
50.11
50.11
50.11
47.85
47.85
46.59
60.67
44.8
44.8
44.6
50.55
52.81
48.12
61.77
50.11
49.2
47.85
47.85
47.85
47.85
50.11
55.73
56.02
55.73
55.73
51.31
51.67
50.99
47.85
46.59
48.89
45.83
45.63
45.63
48.84
49.29
45.86
45.86
47.85
47.85
47.85
52.64
52.64
52.64
47.85
49.07
55.73
55.73
55.73
55.73
49.38
50.73
55.73
47.63
47.63
52.64
47.63
47.63
49.41
49.12
47.85
48.89
48.8
47.63
52.64
43.7
52.64
52.64
52.64
46.74
47.04
47.04
49.19
47.12
52.64
48.17
45.65
43.34
74.6
4.5
17.02
17.02
4.5
9.0
15.0
9.0
9.0
14.38
14.38
18.36
14.38
19.56
43.7
52.64
46.59
48.15
48.15
52.64
52.64
52.64
52.64
40.84
38.65
38.65
34.04
34.04
15.0
34.04
43.7
38.68
52.64
52.64
52.64
43.7
39.02
52.64
52.64
52.64
48.15
49.82
49.82
49.82
49.19
49.19
49.19
47.63
67.06
43.7
43.7
43.7
43.7
43.7
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
47.63
48.89
50.85
50.85
50.85
50.85
50.85
49.19
49.19
47.63
47.63
52.64
52.64
52.64
49.87
52.64
43.22
40.84
35.24
34.04
40.84
42.0
43.7
52.64
47.63
49.2
49.82
50.85
50.85
50.85
49.19
49.19
47.63
48.89
47.63
47.63
47.63
47.63
48.89
47.85
47.85
48.15
46.59
52.64
52.64
52.64
52.64
47.85
50.11
56.35
57.89
57.88
51.31
51.67
49.82
48.15
46.59
46.59
52.64
49.62
49.29
44.49
44.6
50.88
50.88
50.65
43.22
52.64
43.7
52.64
52.64
50.88
50.88
46.06
47.85
52.64
46.59
52.64
46.59
46.59
46.59
44.6
42.89
42.89
42.89
42.89
49.62
49.62
49.62
52.64
65.4
52.64
52.64
52.64
46.59
47.85
50.11
50.11
50.94
50.94
48.15
55.73
46.59
46.59
46.59
46.59
38.68
38.2
38.06
36.15
39.71
44.29
45.33
46.59
65.4
43.7
52.64
43.7
39.71
45.52
48.8
48.8
49.19
49.19
49.19
58.92
47.63
47.63
47.63
47.63
45.33
45.08
45.08
45.08
48.73
46.5
53.82
47.63
52.64
52.64
43.7
42.89
52.64
47.63
48.89
50.23
50.53
49.19
48.89
48.8
48.8
47.63
45.52
63.81
43.14
42.75
42.75
42.75
48.73
49.29
42.89
40.84
38.65
38.65
38.65
38.65
38.65
40.84
49.29
51.13
47.09
47.24
48.89
48.8
49.41
49.12
49.12
49.12
48.15
42.75
42.53
38.1
28.83
38.65
34.04
34.04
34.04
9.0
9.0
9.0
9.0
9.0
9.0
25.75
32.21
48.73
48.73
43.7
40.84
40.84
38.65
42.21
30.24
25.75
25.75
40.84
42.75
48.73
38.19
40.84
9.0
9.0
9.0
9.0
9.0
15.0
38.65
52.2
55.37
56.28
52.75
52.43
52.14
37.39
14.03
9.0
40.84
38.65
34.04
38.65
40.84
40.84
40.84
9.0
39.02
14.38
14.38
35.19
42.0
52.64
52.64
47.85
47.85
54.4
54.4
49.19
47.63
47.63
39.71
38.65
38.65
38.65
40.84
40.84
43.7
52.64
52.64
46.59
57.89
43.7
43.7
38.68
44.95
46.59
48.15
49.5
50.94
50.94
48.15
46.59
46.59
46.59
47.63
43.7
40.84
42.0
38.96
43.7
46.59
46.59
46.59
46.59
65.39
52.64
49.87
52.64
49.62
48.19
49.1
49.29
49.87
43.19
39.28
33.28
15.0
9.0
9.0
9.0
9.0
0.0
0.0
0.0
0.0
0.0
9.0
9.0
9.0
9.0
9.0
9.0
29.81
37.84
40.26
40.26
49.39
40.26
49.1
44.83
42.75
40.84
21.52
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
0.0
0.0
0.0
0.0
0.0
0.0
9.0
9.0
9.0
9.0
13.99
15.0
9.0
34.04
40.84
34.04
9.0
9.0
9.0
9.0
15.0
15.0
34.04
34.04
38.65
34.04
40.84
38.65
38.91
35.07
43.7
49.62
45.86
46.06
46.06
45.86
45.86
45.86
49.29
40.26
49.29
40.26
33.85
30.24
43.1
49.1
49.29
40.26
42.89
42.89
38.65
38.65
34.04
34.04
34.04
40.84
52.64
52.64
52.64
52.64
43.42
43.7
40.84
40.84
40.16
34.04
38.65
28.83
43.1
43.22
50.65
50.99
52.64
46.44
43.7
43.7
43.7
49.62
44.8
46.06
49.82
50.94
50.94
50.11
49.2
47.85
46.06
44.6
49.1
40.26
40.26
49.1
49.29
49.29
50.55
49.29
52.64
40.84
38.65
25.23
25.75
28.83
29.84
47.32
52.64
52.64
52.64
42.89
40.84
34.04
9.0
9.0
9.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.0
0.0
2.55
2.55
2.55
0.0
9.0
7.48
20.0
33.94
33.94
40.84
40.16
34.04
40.16
9.0
9.0
9.0
34.04
9.0
34.04
9.0
9.0
9.0
9.0
9.0
5.96
5.96
0.0
0.0
9.0
9.0
9.0
38.65
40.16
42.89
40.84
40.84
15.0
9.0
34.04
9.0
34.04
9.0
9.0
9.0
9.0
9.0
5.53
2.55
2.55
9.0
2.55
5.53
9.0
9.0
13.99
38.65
40.84
40.84
40.84
40.84
38.65
38.65
38.65
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
0.0
0.0
0.0
0.0
9.0
9.0
9.0
40.84
43.7
43.7
52.53
43.7
43.7
40.84
74.6
40.84
38.65
38.65
43.7
49.29
50.55
49.29
49.29
52.64
52.64
43.7
43.22
43.22
49.29
52.64
48.15
50.94
50.94
49.82
48.15
48.15
47.85
45.98
45.08
45.33
45.08
39.1
48.73
49.62
44.6
49.62
49.29
42.89
38.65
34.04
34.04
34.04
43.22
40.26
50.55
51.9
58.43
47.21
46.21
45.86
46.89
40.26
39.52
40.84
40.84
40.84
40.84
40.84
40.84
40.84
34.04
9.0
34.04
9.0
9.0
9.0
9.0
15.0
47.46
48.73
48.73
48.73
42.75
40.84
38.65
37.0
34.04
34.04
9.0
9.0
9.0
9.0
15.0
37.0
40.84
38.65
34.04
34.04
34.04
9.0
40.84
47.63
50.85
51.97
50.85
50.85
50.85
50.85
49.19
49.19
47.63
47.63
47.63
47.63
48.89
46.06
47.21
45.86
47.85
46.59
43.7
42.0
34.21
50.65
49.1
50.55
52.81
52.81
48.12
47.21
45.86
46.25
46.25
48.73
74.6
36.95
38.65
38.65
32.21
42.75
42.75
42.0
38.65
34.04
34.04
34.04
9.0
9.0
14.03
37.94
48.36
50.85
49.19
49.19
58.92
46.59
56.25
44.1
42.31
42.46
38.6
39.54
42.75
42.75
41.24
38.65
34.04
34.04
34.04
9.0
9.0
9.0
9.0
42.7
49.29
44.6
48.15
48.15
48.15
46.59
46.59
46.59
66.03
47.85
52.64
52.64
49.29
50.55
50.55
50.55
50.84
52.64
43.41
43.22
40.16
40.16
49.29
50.88
46.06
50.94
50.94
49.82
48.15
48.15
48.15
46.59
52.64
51.93
52.64
52.64
52.64
47.85
47.85
46.59
65.39
52.64
52.64
52.64
43.7
52.64
52.64
46.59
48.15
53.62
53.68
55.16
53.68
52.14
49.19
49.19
49.19
47.63
51.33
52.64
52.64
52.64
47.85
46.59
47.85
52.64
52.64
52.64
52.64
52.64
46.59
47.85
47.85
48.15
48.15
48.15
48.15
57.89
48.15
46.59
47.63
52.64
52.64
52.64
52.64
52.64
52.64
44.8
52.64
46.44
43.7
43.7
42.89
42.0
43.7
52.64
46.59
48.15
48.15
46.59
57.89
46.59
47.63
47.63
48.17
40.33
39.75
39.41
41.52
44.75
46.66
46.66
43.7
40.33
35.19
19.56
19.36
14.38
19.56
43.7
54.8
56.06
65.4
53.25
52.52
49.19
47.63
47.63
74.6
42.89
37.97
42.89
43.7
42.89
43.7
38.65
38.65
34.04
34.04
34.04
9.0
38.65
42.0
46.44
46.59
48.15
56.26
56.26
48.15
48.15
46.59
46.59
50.84
47.63
52.64
52.64
47.63
39.71
42.0
38.65
34.04
34.04
34.04
15.0
9.0
9.0
34.04
43.22
49.62
47.85
47.85
47.85
47.85
46.59
46.59
46.59
49.19
47.63
52.64
46.59
47.85
46.06
45.86
46.06
52.64
52.64
52.64
43.7
43.7
52.64
52.64
47.85
50.41
56.56
57.88
50.94
51.97
50.85
49.19
48.89
48.89
47.63
47.63
47.63
47.85
47.85
47.85
46.59
52.64
52.64
52.64
43.7
52.64
52.64
44.8
47.85
50.11
56.02
56.34
56.16
55.84
50.11
48.15
47.63
47.63
46.76
47.63
52.64
44.8
45.86
45.86
45.86
49.12
52.64
43.7
37.18
42.0
43.7
46.59
47.63
46.59
46.59
47.85
46.59
52.64
52.64
52.64
52.64
47.53
37.96
38.68
37.96
46.59
46.59
49.87
52.64
52.64
52.64
43.7
37.18
43.7
43.22
45.83
47.09
50.11
55.73
56.02
51.76
51.44
49.19
53.19
48.89
45.83
45.13
45.33
45.33
48.73
45.13
45.63
45.98
47.63
47.63
42.89
42.0
40.84
40.84
52.64
47.63
50.44
51.44
51.97
50.53
51.44
54.2
52.4
54.2
63.36
51.61
52.47
51.93
52.47
51.61
52.64
37.18
40.84
34.04
34.04
38.65
34.04
38.65
37.96
46.59
47.85
54.1
57.02
54.4
46.59
46.59
46.59
46.59
38.68
36.15
34.21
34.04
34.04
34.04
34.04
34.04
34.04
9.0
9.0
9.0
9.0
9.0
9.0
9.0
38.65
42.61
45.56
45.56
45.56
45.56
38.07
35.68
38.65
40.84
38.65
38.65
42.89
42.0
43.7
43.7
52.64
43.56
40.84
38.65
40.84
43.41
42.89
49.29
49.29
51.13
48.15
48.15
52.64
52.64
43.7
40.84
40.84
38.65
40.84
40.84
42.89
42.89
52.64
43.7
43.7
39.38
39.02
35.19
17.38
14.38
39.02
43.7
52.64
46.59
48.15
46.59
57.89
52.64
52.64
52.64
42.89
40.84
40.84
38.65
40.84
40.16
41.8
38.65
40.16
34.04
34.04
34.04
9.0
9.0
9.0
12.0
21.52
34.04
34.04
34.04
34.04
34.04
15.0
34.04
34.04
34.04
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
38.65
40.84
40.84
40.84
38.65
9.0
9.0
9.0
3.91
3.91
1.03
1.03
1.03
1.03
1.03
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.03
0.0
2.55
5.53
7.42
11.47
11.47
10.89
38.65
34.04
34.04
9.0
1.03
1.03
1.03
1.03
1.03
1.03
1.03
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.55
2.55
2.98
9.0
1.03
1.03
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
2.55
2.55
1.52
1.52
1.52
1.52
6.78
9.88
14.38
45.51
52.94
52.64
52.94
52.64
52.64
43.7
42.0
42.0
40.84
40.84
43.7
42.89
52.64
43.7
43.7
39.02
35.07
34.04
35.07
34.53
43.7
52.64
46.59
55.67
54.4
54.4
54.76
48.89
52.64
52.64
52.64
49.62
49.62
49.29
49.62
49.62
52.64
52.64
52.64
49.87
43.7
43.7
43.7
52.64
52.64
46.59
46.59
56.26
58.77
58.77
57.51
46.59
46.59
52.64
52.64
49.87
49.87
49.62
44.95
46.59
52.64
52.64
52.64
52.64
52.64
43.7
43.7
52.64
46.59
46.59
47.85
50.11
57.02
55.08
55.08
46.59
46.59
46.59
52.64
52.64
52.64
38.68
46.59
46.59
46.59
46.59
46.59
46.59
43.7
42.0
40.84
40.84
38.39
45.73
46.06
57.34
54.72
57.8
58.16
48.89
48.89
47.63
52.64
43.7
43.7
43.7
43.43
42.89
38.65
34.04
34.04
35.01
9.0
9.0
18.25
9.0
9.0
34.04
42.0
52.64
52.94
52.94
52.94
52.64
52.64
52.64
40.84
40.84
40.16
40.84
38.65
34.04
34.04
34.04
34.04
34.04
9.0
9.0
9.0
15.0
9.0
36.95
43.7
52.64
50.84
52.94
52.94
47.63
51.93
52.64
52.64
52.64
52.64
43.7
49.87
49.04
49.68
52.64
52.64
40.84
74.6
38.65
34.04
36.95
42.0
52.64
48.89
54.72
54.4
57.02
54.4
48.89
47.63
52.64
47.53
50.1
49.54
49.29
49.29
49.62
49.29
46.59
52.64
40.84
34.04
34.04
34.04
40.84
42.89
49.29
46.78
56.72
56.72
54.4
54.76
47.63
52.64
52.64
43.22
38.65
38.65
34.04
34.04
40.84
43.22
42.89
38.65
34.04
34.04
34.04
34.04
9.0
9.0
29.81
43.22
43.7
43.75
43.75
43.75
52.64
52.64
43.7
40.84
38.65
40.84
38.65
42.89
43.7
42.89
40.84
38.65
34.04
34.04
34.04
9.0
9.0
34.04
25.5
20.72
43.16
46.53
48.39
48.95
42.0
38.65
19.36
34.04
34.04
34.04
34.04
15.0
38.65
42.0
42.89
39.02
35.19
14.26
9.0
9.0
9.0
38.65
42.75
49.41
43.75
43.75
43.75
43.75
45.63
45.63
49.29
36.32
32.7
28.29
28.82
28.82
28.29
34.04
21.52
9.0
9.0
9.0
0.0
0.0
0.0
0.0
11.47
13.78
22.88
33.78
36.96
36.96
39.23
41.01
34.04
34.04
34.04
34.04
9.0
9.0
9.0
9.0
9.0
9.0
2.55
2.55
2.55
2.55
2.55
5.53
9.0
9.0
43.7
65.39
52.64
52.64
52.64
52.64
52.64
43.7
42.0
38.65
38.65
42.75
52.64
52.64
52.64
43.7
39.02
35.07
34.04
34.04
40.16
40.84
43.7
50.84
49.19
52.94
52.94
52.64
52.64
47.63
52.64
52.64
42.89
42.0
41.24
52.64
37.96
52.64
43.7
52.64
42.89
38.91
38.65
37.61
40.84
43.7
46.44
46.59
46.59
65.4
52.94
52.64
47.63
52.64
52.64
52.64
42.89
42.89
42.0
40.84
38.2
43.22
46.59
43.7
38.65
38.65
9.0
29.16
40.84
43.7
43.7
46.59
46.59
53.2
51.33
50.71
50.71
47.63
47.63
42.89
43.7
43.7
43.7
43.47
44.87
44.95
46.59
43.7
39.02
35.19
35.07
35.07
40.84
43.7
47.63
47.63
49.19
54.4
54.8
54.79
47.63
47.63
47.63
47.63
47.63
39.71
43.7
52.64
52.64
52.64
43.7
42.89
39.02
19.36
14.38
9.0
15.0
40.84
42.89
52.64
52.94
52.94
52.94
55.36
47.63
47.63
47.63
52.64
43.7
43.7
43.7
42.89
40.84
38.65
34.04
34.04
35.19
35.19
9.0
9.0
9.0
9.0
34.04
40.84
37.96
46.59
42.89
43.7
42.0
43.7
42.0
40.84
40.84
40.84
38.65
38.65
34.04
34.04
34.04
34.04
34.04
34.04
9.0
9.0
9.0
15.0
34.04
40.84
43.7
47.63
47.63
47.63
47.63
47.63
37.18
52.64
52.64
52.64
52.64
52.64
54.4
74.6
52.64
43.7
43.7
39.27
39.27
39.27
42.89
52.64
52.64
52.64
49.19
54.72
54.72
49.19
47.63
47.63
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
43.7
39.38
39.38
22.27
38.65
40.84
52.53
52.64
52.64
54.4
56.28
56.28
54.76
52.64
52.64
52.64
43.7
40.84
38.65
41.17
39.23
41.17
45.51
52.94
40.84
38.65
34.04
34.04
34.04
40.84
44.73
52.64
52.64
54.4
56.28
54.4
54.4
54.4
54.2
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
53.9
54.62
55.68
55.39
53.5
52.64
52.64
52.64
52.64
52.64
43.7
43.7
43.7
52.64
52.64
52.64
43.7
40.84
36.95
25.75
34.04
34.04
40.84
43.56
52.64
52.64
48.01
48.67
52.64
52.64
52.64
52.64
43.7
43.22
43.22
43.22
43.22
43.22
38.65
33.64
33.64
34.04
34.04
34.04
34.04
9.0
9.0
9.0
43.22
52.64
52.64
52.64
52.64
52.64
52.64
52.64
43.7
46.44
43.7
74.6
40.16
38.65
34.04
34.04
34.04
9.0
9.0
0.0
0.0
9.0
9.0
12.0
23.83
43.56
52.64
52.64
46.44
52.53
42.0
42.89
43.7
43.7
42.0
43.7
40.84
43.22
42.54
40.84
34.04
34.04
25.75
25.75
25.75
28.83
30.3
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
43.7
43.7
43.7
43.7
43.7
40.84
39.38
39.38
39.38
42.0
43.7
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
46.44
52.64
52.64
52.64
52.64
52.64
52.64
42.0
34.04
34.04
40.84
40.84
43.7
52.64
49.87
53.9
56.16
56.16
50.88
49.29
49.29
50.65
45.27
43.1
43.22
37.84
37.84
40.16
25.5
37.84
23.83
23.83
23.83
12.0
15.0
34.04
34.04
38.65
32.27
40.84
52.64
52.64
46.44
43.7
43.7
34.04
34.04
15.0
34.04
15.0
15.0
15.0
34.04
34.04
38.65
38.65
9.0
9.0
9.0
40.16
43.7
52.64
52.64
52.64
53.9
52.64
58.76
49.87
46.44
42.0
13.01
9.0
2.98
9.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
34.04
34.04
34.04
34.04
34.04
9.0
9.0
1.03
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
0.0
9.0
1.52
1.52
0.0
0.0
1.52
9.0
9.0
15.0
43.7
52.64
47.63
48.21
47.63
47.63
46.59
47.63
52.64
52.64
52.64
52.64
52.64
43.7
52.64
52.64
52.64
40.84
39.02
40.84
40.84
43.7
52.64
43.47
45.63
46.89
46.89
47.63
51.33
52.64
52.64
42.89
42.89
38.65
15.0
15.0
9.0
15.0
40.16
15.0
9.0
34.04
34.04
9.0
9.0
9.0
9.0
9.0
15.0
52.64
52.64
52.64
52.64
52.64
43.7
42.0
36.98
9.0
9.0
9.0
9.0
9.0
4.5
4.5
19.33
4.5
0.0
0.0
0.0
9.0
9.0
9.0
38.65
42.89
49.29
49.29
43.7
43.7
43.7
43.7
38.65
34.04
9.0
34.04
9.0
9.0
9.0
38.65
34.04
34.04
34.04
34.04
9.0
9.0
9.0
9.0
38.65
40.84
42.53
42.75
43.7
43.7
40.84
40.84
40.84
40.84
34.04
38.65
34.04
40.84
34.04
34.04
34.04
34.04
9.0
9.0
9.0
9.0
9.0
9.0
9.0
40.84
34.04
40.84
15.0
38.65
40.84
40.84
15.0
9.0
34.04
9.0
34.04
34.04
34.04
34.04
34.04
0.0
0.0
1.52
1.52
1.52
9.0
19.25
40.84
52.64
52.64
52.64
52.64
52.64
52.64
52.64
42.0
42.0
43.7
40.84
43.7
43.7
52.64
43.7
43.7
38.65
38.65
34.04
38.91
40.84
52.64
52.64
52.64
52.64
56.16
53.9
47.63
47.63
52.64
52.64
52.64
43.7
42.89
43.7
43.7
52.64
52.64
52.64
52.64
43.7
42.0
40.16
40.84
40.84
40.84
43.7
45.98
47.63
48.15
47.85
46.89
47.63
47.63
45.98
49.29
49.62
42.89
43.22
43.22
43.22
43.41
42.0
38.65
15.0
34.04
9.0
34.04
34.04
9.0
15.0
38.65
52.64
52.64
52.64
43.7
52.53
43.7
43.7
38.65
38.65
38.65
34.04
38.65
40.84
40.84
15.0
9.0
9.0
9.0
9.0
9.0
9.0
9.0
40.16
52.64
43.75
43.75
52.64
52.64
52.64
52.64
46.44
43.7
43.7
43.7
43.7
43.7
40.84
43.7
52.64
40.84
38.65
34.04
15.0
15.0
15.0
40.84
43.7
52.64
44.31
44.31
44.31
44.31
42.89
40.84
42.0
40.84
36.95
38.65
34.04
34.04
9.0
34.04
9.0
34.04
9.0
0.0
0.0
0.0
0.0
0.0
9.0
9.0
12.0
38.65
38.65
34.04
38.65
40.16
38.65
38.65
38.65
38.65
38.65
40.84
40.84
34.04
34.04
34.04
9.0
9.0
9.0
9.0
9.0
34.04
42.89
52.64
52.64
52.64
52.64
52.64
52.64
52.64
40.84
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
43.7
40.84
39.38
40.16
40.16
40.84
52.64
52.64
52.64
54.4
57.34
57.02
57.02
54.4
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
54.4
52.64
52.64
43.7
40.84
34.04
34.04
40.84
52.64
52.64
54.4
57.55
57.55
56.28
54.4
54.4
54.4
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
46.44
43.7
43.7
52.64
52.64
52.64
54.4
57.55
57.55
65.39
54.4
54.4
54.4
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
43.7
43.7
43.7
40.84
52.64
52.64
52.64
54.1
57.34
63.53
59.77
54.4
54.4
54.4
52.64
52.64
52.64
52.64
52.64
52.64
52.64
52.64
54.4
52.64
52.64
52.64
43.7
43.7
52.64
52.64
52.64
52.64
54.4
57.55
54.4
54.4
52.64
52.64
52.64
52.64
52.64
46.44
43.7
43.7
42.89
40.84
38.65
38.65
34.04
34.04
34.04
34.04
9.0
15.0
