interconnector_1_price,interconnector_2_price,interconnector_3_price,interconnector_4_price,interconnector_5_price
7.18,11.92,7.18,7.18,11.92
11.92,11.92,2.31,11.92,11.92
11.92,11.92,2.31,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,18.69,18.69,11.92,11.92
11.92,59.1,59.1,11.92,11.92
11.92,29.82,29.82,11.92,11.92
11.92,11.92,11.92,11.92,11.92
7.18,11.92,11.92,7.18,11.92
7.18,11.92,11.92,7.18,11.92
2.31,11.92,11.92,2.31,11.92
2.31,11.92,11.92,2.31,14.78
2.31,11.92,2.31,2.31,14.78
2.31,11.92,2.31,2.31,14.78
2.31,11.92,2.31,2.31,14.78
2.31,11.92,2.31,2.31,14.78
2.31,11.92,2.31,2.31,14.78
2.31,11.92,2.31,2.31,14.78
14.78,14.78,14.78,14.78,14.78
14.78,14.78,14.78,14.78,14.78
14.78,14.78,14.78,14.78,14.78
11.92,11.92,11.92,11.92,14.78
14.78,14.78,14.78,14.78,14.78
14.78,14.78,14.78,14.78,14.78
14.78,14.78,14.78,14.78,14.78
14.78,14.78,14.78,14.78,14.78
14.78,14.78,14.78,14.78,14.78
14.78,14.78,14.78,14.78,14.78
14.78,29.14,29.14,14.78,14.78
14.78,71.49,71.49,14.78,14.78
14.78,29.82,29.82,14.78,14.78
14.78,18.69,29.82,14.78,14.78
14.78,14.78,14.78,14.78,14.78
14.78,14.78,14.78,14.78,14.78
14.78,14.78,14.78,14.78,14.78
47.68,47.68,47.68,47.68,47.68
47.68,47.68,47.68,47.68,47.68
47.68,47.68,47.68,47.68,47.68
47.68,47.68,47.68,47.68,47.68
47.68,47.68,47.68,47.68,47.68
47.68,47.68,47.68,47.68,47.68
50.52,50.52,50.52,50.52,47.68
67.05,67.05,67.05,67.05,47.68
62.91,62.91,62.91,62.91,47.68
61.68,61.68,61.68,61.68,47.68
47.68,47.68,47.68,47.68,47.68
47.68,47.68,47.68,47.68,47.68
47.68,47.68,47.68,47.68,47.68
47.68,47.68,47.68,47.68,47.68
47.68,47.68,47.68,47.68,47.68
67.05,67.05,67.05,67.05,47.68
67.05,67.05,67.05,67.05,47.68
69.78,69.78,69.78,69.78,47.68
69.78,69.78,69.78,69.78,47.68
69.78,69.78,69.78,69.78,47.68
69.78,69.78,69.78,69.78,47.68
67.05,67.05,67.05,67.05,47.68
67.05,67.05,67.05,67.05,47.68
47.68,67.05,47.68,47.68,47.68
60.37,60.37,60.37,60.37,60.37
60.37,60.37,60.37,60.37,60.37
60.37,60.37,60.37,60.37,60.37
60.37,60.37,60.37,60.37,60.37
60.37,60.37,60.37,60.37,60.37
60.37,62.81,60.37,60.37,60.37
63.93,63.93,63.9,63.9,60.37
63.93,63.93,63.93,63.93,60.37
63.93,63.93,63.93,63.93,60.37
62.81,62.81,62.81,62.81,60.37
60.37,60.37,60.37,60.37,60.37
60.37,60.37,60.37,60.37,60.37
60.37,60.37,60.37,60.37,60.37
60.99,60.99,60.37,60.37,60.37
63.93,63.76,62.6,63.76,60.37
65.27,63.76,62.71,63.76,60.37
67.84,67.63,62.71,67.63,60.37
87.9,87.9,86.15,87.9,60.37
87.9,87.9,87.9,87.9,60.37
65.27,64.42,64.42,64.42,60.37
63.93,63.02,62.81,62.81,60.37
63.93,63.02,63.02,63.02,60.37
63.02,63.02,60.37,60.37,60.37
60.37,60.37,60.37,60.37,60.37
14.65,14.65,14.65,14.65,14.65
14.65,11.92,11.92,14.65,14.65
14.65,11.92,11.92,14.65,14.65
11.92,11.92,11.92,11.92,14.65
11.92,11.92,2.31,11.92,14.65
14.65,14.65,2.31,14.65,14.65
14.65,14.65,11.92,14.65,14.65
14.65,14.65,14.65,14.65,14.65
14.65,14.65,14.65,14.65,14.65
14.65,14.65,14.65,14.65,14.65
14.65,14.65,14.65,14.65,14.65
14.65,14.65,14.65,14.65,14.65
11.92,11.92,11.92,11.92,14.65
14.65,11.92,11.92,14.65,14.65
14.65,14.65,14.65,14.65,14.65
14.65,14.65,14.65,14.65,14.65
14.65,14.65,14.65,14.65,14.65
14.65,14.65,14.65,14.65,14.65
14.65,14.65,14.65,14.65,14.65
14.65,14.65,14.65,14.65,14.65
14.65,14.65,14.65,14.65,14.65
14.65,14.65,14.65,14.65,14.65
9.1,11.92,11.92,9.1,14.65
9.1,11.92,11.92,9.1,14.65
2.31,11.92,2.31,2.31,11.92
2.31,7.18,2.31,2.31,11.92
2.31,7.18,2.31,2.31,11.92
2.31,7.18,2.31,2.31,11.92
2.31,7.18,2.31,2.31,11.92
2.31,7.18,2.31,2.31,11.92
2.31,7.18,2.31,2.31,11.92
2.31,11.92,11.92,2.31,11.92
2.31,11.92,11.92,2.31,11.92
2.31,11.92,11.92,2.31,11.92
2.31,11.92,11.92,2.31,11.92
2.31,11.92,11.92,2.31,11.92
2.31,11.92,11.92,2.31,11.92
2.31,11.92,11.92,2.31,11.92
2.31,11.92,11.92,2.31,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,29.82,11.92,11.92
11.92,18.69,77.32,11.92,11.92
11.92,18.69,114.37,11.92,11.92
11.92,11.92,29.82,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.74,11.74,11.74,11.74,11.74
11.74,11.74,11.74,11.74,11.74
11.74,11.74,11.74,11.74,11.74
7.42,7.42,7.42,7.42,11.74
7.42,7.42,7.42,7.42,11.74
7.42,7.42,3.87,7.42,11.74
7.42,7.42,7.42,7.42,11.74
7.42,7.42,7.42,7.42,11.74
7.42,7.42,7.42,7.42,11.74
7.42,7.42,7.42,7.42,11.74
7.42,7.42,7.42,7.42,11.74
7.42,7.42,7.42,7.42,11.74
7.42,7.42,7.42,7.42,11.74
7.42,7.42,7.42,7.42,11.74
7.42,7.42,7.42,7.42,11.74
7.42,11.74,11.74,11.74,11.74
11.74,11.92,11.92,11.74,11.74
12.25,12.25,12.25,12.25,11.74
12.25,29.82,29.82,12.25,11.74
12.25,29.21,29.21,12.25,11.74
12.25,12.25,12.25,12.25,11.74
12.25,12.25,12.25,12.25,11.74
12.25,12.25,12.25,12.25,11.74
11.74,12.25,11.74,11.74,11.74
29.66,29.66,29.66,29.66,29.66
29.66,29.21,18.56,29.66,29.66
29.66,11.92,2.31,29.66,29.66
28.7,11.92,2.31,28.7,29.66
29.66,11.92,2.31,29.66,29.66
29.66,29.66,2.31,29.66,29.66
29.66,29.66,2.31,29.66,29.66
29.82,29.82,29.66,29.66,29.66
29.66,29.66,29.66,29.66,29.66
29.66,29.66,29.66,29.66,29.66
29.66,29.66,29.66,29.66,29.66
29.66,29.66,29.66,29.66,29.66
29.66,29.66,29.66,29.66,29.66
29.66,29.66,29.66,29.66,29.66
41.6,41.6,41.6,41.6,29.66
67.63,67.63,67.63,67.63,29.66
68.49,68.49,68.49,68.49,29.66
69.55,69.55,69.55,69.55,29.66
69.55,69.55,84.55,69.55,29.66
69.55,69.55,69.55,69.55,29.66
68.49,68.49,68.49,68.49,29.66
66.73,66.73,66.73,66.73,29.66
51.59,51.59,51.59,51.59,29.66
46.79,46.79,46.79,46.79,29.66
29.66,29.66,29.66,29.66,29.66
29.66,21.88,21.88,29.66,29.66
21.88,21.88,21.88,21.88,29.66
21.88,21.88,21.88,21.88,29.66
29.66,21.88,21.88,29.66,29.66
29.66,29.66,29.66,29.66,29.66
32.92,32.92,32.92,32.92,29.66
32.92,32.92,32.92,32.92,29.66
32.92,32.92,63.91,32.92,29.66
32.92,32.92,108.54,32.92,29.66
32.92,32.92,73.74,32.92,29.66
32.92,32.92,32.92,32.92,29.66
32.92,32.92,32.92,32.92,29.66
29.82,29.82,29.82,29.82,29.66
29.82,29.82,29.82,29.82,29.66
32.92,32.92,32.92,32.92,29.66
32.92,32.92,32.92,32.92,29.66
32.92,32.92,32.92,32.92,29.66
32.92,32.92,32.92,32.92,29.66
29.82,29.82,29.82,29.82,29.66
21.88,21.88,29.66,29.66,29.66
21.88,21.88,21.88,21.88,29.66
2.31,11.92,11.92,2.31,29.66
2.31,11.92,11.92,2.31,29.66
2.31,8.65,4.96,2.31,4.96
2.31,8.65,2.31,2.31,4.96
2.31,2.31,2.31,2.31,4.96
2.31,2.31,2.31,2.31,4.96
2.31,4.96,4.96,2.31,4.96
2.31,8.65,4.96,2.31,4.96
2.31,11.92,4.96,2.31,4.96
2.31,14.01,14.01,2.31,4.96
2.31,14.01,14.01,2.31,4.96
2.31,11.92,11.92,2.31,4.96
2.31,11.92,11.92,2.31,4.96
2.31,11.92,11.92,2.31,4.96
2.31,8.65,8.65,2.31,4.96
2.31,8.65,8.65,2.31,4.96
4.96,8.65,8.65,4.96,4.96
4.96,11.92,11.92,4.96,4.96
4.96,11.92,11.92,4.96,4.96
4.96,14.01,14.01,4.96,4.96
4.96,29.82,29.82,4.96,4.96
4.96,14.01,29.57,4.96,4.96
4.96,11.92,11.92,4.96,4.96
2.31,11.92,11.92,2.31,4.96
2.31,11.92,11.92,2.31,4.96
2.31,11.92,11.92,2.31,4.96
2.31,11.92,11.92,2.31,13.13
2.31,2.31,2.31,2.31,13.13
2.31,2.31,2.31,2.31,13.13
2.31,2.31,2.31,2.31,13.13
2.31,2.31,2.31,2.31,13.13
2.31,11.92,2.31,2.31,13.13
2.31,11.92,9.47,2.31,13.13
2.31,13.13,13.13,2.31,13.13
2.31,16.84,16.84,2.31,13.13
2.31,18.69,18.69,2.31,13.13
2.31,13.13,13.13,2.31,13.13
2.31,13.13,13.13,2.31,13.13
2.31,11.92,13.13,2.31,13.13
11.92,11.92,13.13,11.92,13.13
13.13,18.69,29.82,13.13,13.13
18.69,18.69,29.82,18.69,13.13
18.69,18.69,29.82,18.69,13.13
18.69,18.69,74.9,18.69,13.13
18.69,18.69,107.88,18.69,13.13
18.69,18.69,64.74,18.69,13.13
18.69,18.69,29.82,18.69,13.13
18.69,18.69,18.69,18.69,13.13
13.13,13.13,13.13,13.13,13.13
13.13,13.13,13.13,13.13,13.13
37.84,37.84,37.84,37.84,64.74
29.82,29.82,29.82,29.82,64.74
29.82,29.82,29.82,29.82,64.74
29.82,29.82,29.82,29.82,64.74
37.84,37.84,37.84,37.84,64.74
37.84,37.84,37.84,37.84,64.74
64.74,64.74,64.74,64.74,64.74
64.74,64.74,64.74,64.74,64.74
65.58,65.58,65.58,65.58,64.74
65.58,65.58,65.58,65.58,64.74
65.58,65.58,65.58,65.58,64.74
65.58,65.58,65.58,65.58,64.74
65.58,65.58,65.58,65.58,64.74
65.58,64.74,64.74,65.58,64.74
68.24,64.74,64.74,68.24,64.74
70.65,64.96,64.96,70.65,64.74
70.65,65.58,65.58,70.65,64.74
70.65,70.65,70.65,70.65,64.74
70.65,70.65,70.65,70.65,64.74
70.65,65.58,65.58,70.65,64.74
66.73,65.58,65.58,66.73,64.74
65.58,62.6,62.6,65.58,64.74
64.74,64.74,64.74,64.74,64.74
63.12,44.75,44.75,63.12,64.74
57.88,11.92,11.92,57.87,57.87
57.88,11.92,11.92,57.87,57.87
57.87,11.92,11.92,57.87,57.87
57.87,7.18,7.18,57.87,57.87
57.87,7.18,7.18,57.87,57.87
57.87,39.35,7.18,57.87,57.87
57.87,57.87,7.18,57.87,57.87
57.88,57.88,11.92,57.87,57.87
57.88,57.88,11.92,57.87,57.87
57.88,57.88,29.82,57.88,57.87
57.88,57.88,57.87,57.87,57.87
57.88,57.87,37.94,57.87,57.87
57.88,39.35,39.35,57.87,57.87
57.88,39.35,39.35,57.88,57.87
57.88,57.87,57.87,57.87,57.87
57.88,57.87,57.87,57.87,57.87
58.53,58.53,58.53,58.53,57.87
64.27,64.27,64.27,64.27,57.87
84.33,84.33,84.33,84.33,57.87
65.86,65.86,90.9,65.86,57.87
62.75,62.75,62.75,62.75,57.87
62.6,62.6,62.71,62.6,57.87
57.88,57.88,62.71,57.88,57.87
57.88,57.88,57.88,57.88,57.87
47.89,47.89,47.89,47.89,47.89
47.89,47.89,47.89,47.89,47.89
47.89,47.89,47.89,47.89,47.89
47.89,47.89,47.89,47.89,47.89
47.89,47.89,47.89,47.89,47.89
47.89,47.89,47.89,47.89,47.89
47.89,47.89,47.89,47.89,47.89
47.89,47.89,47.89,47.89,47.89
47.89,47.89,47.89,47.89,47.89
47.89,47.89,60.39,47.89,47.89
47.89,47.89,63.43,47.89,47.89
47.89,47.89,62.6,47.89,47.89
47.89,47.89,62.6,47.89,47.89
47.89,47.89,62.71,47.89,47.89
47.89,47.89,62.71,47.89,47.89
62.81,62.81,62.81,62.81,47.89
62.91,62.91,62.91,62.91,47.89
70.07,70.07,70.07,70.07,47.89
70.07,70.07,79.33,70.07,47.89
70.07,70.07,70.07,70.07,47.89
70.07,70.07,70.07,70.07,47.89
70.07,70.07,70.07,70.07,47.89
70.07,70.07,70.07,70.07,47.89
70.07,70.07,70.07,70.07,47.89
64.74,64.74,64.74,64.74,64.74
64.74,64.19,64.19,64.74,64.74
64.74,64.41,64.41,64.74,64.74
64.74,64.74,64.19,64.74,64.74
64.74,64.74,64.19,64.74,64.74
64.74,64.74,64.19,64.74,64.74
94.14,94.14,64.74,94.14,64.74
108.73,108.73,79.77,108.73,64.74
94.14,94.14,79.77,94.14,64.74
94.14,70.8,64.74,94.14,64.74
68.47,64.74,64.74,68.47,64.74
64.74,64.41,64.41,64.74,64.74
64.74,64.08,64.08,64.74,64.74
64.74,64.19,63.97,64.74,64.74
64.74,64.41,63.97,64.74,64.74
68.47,64.74,64.63,68.47,64.74
79.77,79.77,64.74,79.77,64.74
79.77,79.77,79.77,79.77,64.74
79.77,79.77,66.72,79.77,64.74
66.44,66.44,64.74,64.74,64.74
64.74,64.74,64.74,64.74,64.74
64.74,64.19,64.19,64.74,64.74
64.74,64.19,63.1,64.74,64.74
64.74,63.97,62.81,64.74,64.74
57.87,57.87,57.87,57.87,57.87
57.87,57.87,57.87,57.87,57.87
57.87,57.87,57.87,57.87,57.87
57.87,57.87,57.87,57.87,57.87
57.87,57.87,57.87,57.87,57.87
57.87,57.87,57.87,57.87,57.87
62.6,62.6,57.87,57.87,57.87
62.81,62.81,62.6,62.6,57.87
62.6,62.6,62.6,62.6,57.87
57.87,57.87,57.87,57.87,57.87
57.87,57.87,57.87,57.87,57.87
57.87,57.87,57.87,57.87,57.87
57.87,57.87,57.87,57.87,57.87
57.87,57.87,57.87,57.87,57.87
57.87,57.87,57.87,57.87,57.87
62.71,62.71,62.71,62.71,57.87
62.81,62.81,62.81,62.81,57.87
64.41,64.41,64.41,64.41,57.87
76.41,76.41,76.41,76.41,57.87
64.74,64.74,64.74,64.74,57.87
64.23,64.23,64.23,64.23,57.87
64.08,64.08,64.08,64.08,57.87
62.95,62.95,62.95,62.95,57.87
62.81,62.81,62.71,62.81,57.87
63.44,63.44,62.71,63.44,63.44
63.44,63.44,62.71,63.44,63.44
63.44,63.44,62.6,63.44,63.44
63.44,63.33,57.55,63.44,63.44
64.19,63.02,57.55,64.08,63.44
64.19,63.12,29.82,64.19,63.44
70.12,63.44,62.6,70.12,63.44
70.12,64.83,62.81,70.12,63.44
70.12,63.65,63.02,70.12,63.44
70.12,63.44,63.02,70.12,63.44
70.12,63.44,63.02,70.12,63.44
70.12,63.02,63.02,70.12,63.44
70.12,63.02,63.02,70.12,63.44
92.29,63.33,63.02,92.29,63.44
92.29,63.44,63.02,92.29,63.44
92.29,63.76,63.02,92.29,63.44
92.29,63.76,63.02,92.29,63.44
92.29,87.45,83.88,92.29,63.44
92.29,83.88,83.88,83.88,63.44
70.12,70.12,70.12,70.12,63.44
70.12,63.44,63.44,63.44,63.44
70.12,63.44,63.44,63.44,63.44
64.64,63.44,63.44,63.44,63.44
64.19,63.44,63.02,63.44,63.44
64.52,64.52,63.12,64.52,64.52
64.52,63.76,63.12,64.52,64.52
64.52,64.12,63.12,64.52,64.52
64.52,64.52,63.12,64.52,64.52
64.52,64.52,63.12,64.52,64.52
64.52,64.52,63.12,64.52,64.52
92.65,92.65,64.19,92.65,64.52
92.65,92.65,64.49,92.65,64.52
92.65,92.65,64.52,92.65,64.52
92.65,70.8,64.52,92.65,64.52
92.65,64.52,64.52,92.65,64.52
92.65,64.52,64.52,92.65,64.52
92.65,64.52,64.52,92.65,64.52
92.65,64.52,64.52,92.65,64.52
93.2,93.2,64.52,93.2,64.52
93.83,93.83,64.52,93.83,64.52
93.83,93.83,64.52,93.83,64.52
107.95,107.95,91.83,107.95,64.52
93.83,93.83,91.83,93.83,64.52
93.83,93.83,64.82,93.83,64.52
92.65,92.65,64.52,92.65,64.52
92.65,92.65,64.41,92.65,64.52
92.65,83.35,64.41,64.52,64.52
64.52,64.52,64.19,64.52,64.52
62.91,62.91,62.81,62.81,62.71
62.81,62.71,62.71,62.71,62.71
62.71,62.71,62.71,62.71,62.71
62.71,62.71,62.71,62.71,62.71
62.71,62.71,62.71,62.71,62.71
62.81,62.81,62.6,62.71,62.71
64.62,64.62,62.6,62.71,62.71
65.08,65.08,62.71,62.71,62.71
64.62,64.62,62.81,62.81,62.71
63.12,63.12,62.81,62.81,62.71
62.71,62.71,62.71,62.71,62.71
62.71,62.71,62.71,62.71,62.71
62.71,62.71,62.71,62.71,62.71
62.71,62.71,62.71,62.71,62.71
62.91,62.71,62.71,62.71,62.71
63.33,62.71,62.71,62.71,62.71
64.57,64.57,62.71,62.71,62.71
65.08,65.08,63.48,63.48,62.71
63.66,63.66,63.48,63.48,62.71
62.85,62.85,62.85,62.85,62.71
62.71,62.71,62.71,62.71,62.71
62.71,62.71,62.71,62.71,62.71
62.71,62.71,62.71,62.71,62.71
44.4,44.4,44.4,44.4,62.71
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
11.92,11.92,11.92,11.92,11.92
7.18,11.92,11.92,7.18,11.92
7.18,11.92,11.92,7.18,11.92
2.31,11.92,11.92,2.31,11.92
2.31,2.31,2.31,2.31,2.31
2.31,2.31,2.31,2.31,2.31
2.31,2.31,2.31,2.31,2.31
2.31,2.31,2.31,2.31,2.31
2.31,2.31,2.31,2.31,2.31
2.31,2.31,2.31,2.31,2.31
2.31,2.31,2.31,2.31,2.31
2.31,2.31,2.31,2.31,2.31
2.31,2.31,2.31,2.31,2.31
2.31,2.31,2.31,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,17.31,17.31,2.31,2.31
2.31,19.13,19.13,2.31,2.31
2.31,29.89,29.89,2.31,2.31
2.31,29.82,29.82,2.31,2.31
2.31,19.13,19.13,2.31,2.31
2.31,17.31,17.31,2.31,2.31
2.31,17.31,17.31,2.31,2.31
2.31,12.23,11.92,2.31,2.31
2.31,11.92,11.92,2.31,29.66
2.31,11.92,11.92,2.31,29.66
2.31,11.92,11.92,2.31,29.66
2.31,11.92,11.92,2.31,29.66
2.31,11.92,11.92,2.31,29.66
2.31,11.92,11.92,2.31,29.66
2.31,29.66,29.66,2.31,29.66
29.66,29.82,29.82,29.66,29.66
29.66,29.82,74.9,29.66,29.66
29.66,29.82,111.44,29.66,29.66
29.66,29.66,51.21,29.66,29.66
29.66,29.66,29.82,29.66,29.66
29.66,29.66,29.82,29.66,29.66
29.66,29.66,29.82,29.66,29.66
29.82,29.82,29.82,29.82,29.66
29.82,29.82,29.82,29.82,29.66
29.82,29.82,37.94,29.82,29.66
39.12,39.12,71.99,39.12,29.66
29.82,29.82,62.81,29.82,29.66
29.82,29.82,103.11,29.82,29.66
29.66,29.66,69.83,29.66,29.66
29.66,29.66,62.81,29.66,29.66
28.35,28.35,62.81,28.35,29.66
19.71,19.71,62.71,19.71,29.66
52.15,52.15,63.23,52.15,63.23
52.15,52.15,63.23,52.15,63.23
52.15,52.15,63.23,52.15,63.23
52.15,62.05,63.23,52.15,63.23
52.15,62.81,62.81,52.15,63.23
62.81,62.81,62.81,62.81,63.23
63.23,63.23,63.23,63.23,63.23
63.23,63.96,63.23,63.23,63.23
63.23,76.03,63.23,63.23,63.23
63.23,63.65,63.23,63.23,63.23
63.23,63.23,63.23,63.23,63.23
63.23,63.23,63.23,63.23,63.23
63.23,63.23,63.23,63.23,63.23
63.23,63.23,63.23,63.23,63.23
63.23,63.23,63.23,63.23,63.23
69.56,63.23,63.23,69.56,63.23
76.16,64.74,64.74,76.16,63.23
76.16,76.16,76.16,76.16,63.23
76.16,76.16,76.16,76.16,63.23
76.16,76.16,76.16,76.16,63.23
64.55,64.55,64.55,64.55,63.23
63.23,63.23,63.23,63.23,63.23
63.23,63.23,63.23,63.23,63.23
63.23,63.23,62.6,63.23,63.23
57.87,57.87,34.58,57.87,62.6
57.87,57.87,29.82,57.87,62.6
57.87,57.87,29.82,57.87,62.6
57.87,57.87,29.82,57.87,62.6
57.87,57.87,11.92,57.87,62.6
57.87,57.87,11.92,57.87,62.6
62.6,63.02,11.92,62.6,62.6
63.02,63.02,62.6,62.6,62.6
63.02,63.02,62.84,62.84,62.6
62.71,62.71,62.71,62.71,62.6
62.6,62.6,62.6,62.6,62.6
62.6,62.6,62.6,62.6,62.6
62.6,62.6,62.6,62.6,62.6
62.71,62.71,62.71,62.71,62.6
63.02,63.02,63.02,63.02,62.6
63.02,63.02,63.02,63.02,62.6
64.19,64.19,64.19,64.19,62.6
84.33,84.33,84.33,84.33,62.6
84.33,84.33,84.33,84.33,62.6
73.26,73.26,73.26,73.26,62.6
64.04,64.04,64.04,64.04,62.6
63.02,63.02,63.02,63.02,62.6
63.02,63.02,63.02,62.75,62.6
62.91,62.91,62.91,62.6,62.6
63.02,63.02,63.02,63.02,63.02
63.02,63.02,63.02,63.02,63.02
63.02,63.02,63.02,63.02,63.02
63.02,63.02,63.02,63.02,63.02
63.02,63.02,63.02,63.02,63.02
63.02,63.02,63.02,63.02,63.02
64.74,64.74,63.02,64.74,63.02
73.46,73.46,73.46,73.46,63.02
64.74,64.74,64.74,64.74,63.02
63.02,63.02,63.02,63.02,63.02
63.02,63.02,63.02,63.02,63.02
63.02,63.02,63.02,63.02,63.02
63.02,63.02,63.02,63.02,63.02
63.02,63.02,63.02,63.02,63.02
63.02,63.02,63.02,63.02,63.02
63.97,63.02,63.02,63.02,63.02
66.21,66.21,66.21,66.21,63.02
91.09,86.87,86.87,86.87,63.02
76.1,73.46,73.46,73.46,63.02
63.45,63.45,63.45,63.45,63.02
63.02,63.02,63.02,63.02,63.02
63.02,63.02,63.02,63.02,63.02
62.89,62.89,62.89,62.89,63.02
62.6,62.6,62.6,62.6,63.02
25.4,25.4,25.4,25.4,29.82
25.4,25.4,25.4,25.4,29.82
11.92,11.92,11.92,11.92,29.82
11.92,11.92,11.92,11.92,29.82
2.31,11.92,2.31,2.31,29.82
11.92,11.92,11.92,11.92,29.82
29.82,29.82,29.82,29.82,29.82
29.82,37.94,29.82,29.82,29.82
29.82,37.94,37.94,29.82,29.82
29.82,37.94,37.94,29.82,29.82
29.82,29.82,29.82,29.82,29.82
29.82,29.82,29.82,29.82,29.82
29.82,29.82,29.82,29.82,29.82
29.82,29.82,29.82,29.82,29.82
29.82,29.82,29.82,29.82,29.82
37.94,37.94,37.94,37.94,29.82
37.94,37.94,37.94,37.94,29.82
55.86,55.86,55.86,55.86,29.82
55.86,70.3,70.3,55.86,29.82
37.94,37.94,37.94,37.94,29.82
37.94,37.94,37.94,37.94,29.82
29.82,29.82,29.82,29.82,29.82
29.82,29.82,29.82,29.82,29.82
29.82,29.82,29.82,29.82,29.82
2.31,11.92,2.31,2.31,2.31
2.31,11.92,2.31,2.31,2.31
2.31,7.18,2.31,2.31,2.31
2.31,7.18,2.31,2.31,2.31
2.31,7.18,2.31,2.31,2.31
2.31,7.18,2.31,2.31,2.31
2.31,7.18,2.31,2.31,2.31
2.31,11.92,2.31,2.31,2.31
2.31,7.18,2.31,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,29.82,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,2.31,2.31,2.31,2.31
2.31,2.31,2.31,2.31,2.31
2.31,2.31,2.31,2.31,2.31
2.31,2.31,2.31,2.31,2.31
2.31,2.31,2.31,2.31,2.31
2.31,2.31,2.31,2.31,2.31
2.31,2.31,2.31,2.31,2.31
2.31,2.31,2.31,2.31,2.31
2.31,2.31,2.31,2.31,2.31
2.31,2.31,2.31,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,11.92,2.31,2.31
2.31,11.92,29.82,2.31,2.31
2.31,29.82,62.81,2.31,2.31
2.31,63.02,63.02,2.31,2.31
2.31,63.02,83.24,2.31,2.31
23.93,63.02,92.88,23.93,2.31
23.93,63.02,63.02,23.93,2.31
29.82,63.02,63.02,29.82,2.31
29.82,63.02,63.02,29.82,2.31
29.82,63.02,63.02,29.82,2.31
66.57,66.57,66.57,66.57,64.41
64.41,64.41,64.41,64.41,64.41
64.74,64.41,64.41,64.41,64.41
66.57,64.41,64.19,64.41,64.41
66.57,64.41,62.91,64.41,64.41
66.57,64.74,62.91,64.74,64.41
68.47,68.47,62.91,68.47,64.41
96.76,96.76,64.41,96.76,64.41
96.76,96.76,64.86,96.76,64.41
67.63,67.63,64.41,67.63,64.41
66.57,64.41,64.41,66.57,64.41
66.57,64.41,62.91,66.57,64.41
66.57,64.41,62.81,66.57,64.41
66.57,64.41,62.71,66.57,64.41
78.64,64.41,62.81,78.64,64.41
96.76,93.67,64.41,96.76,64.41
96.76,93.67,64.41,96.76,64.41
96.76,93.67,72.11,96.76,64.41
96.76,72.11,72.11,96.76,64.41
96.76,66.57,66.57,96.76,64.41
92.65,64.86,64.41,92.65,64.41
66.57,64.41,64.41,66.57,64.41
66.57,64.41,62.89,64.41,64.41
66.57,64.41,62.6,64.41,64.41
62.91,62.71,29.82,62.71,49.06
62.91,62.71,29.82,62.6,49.06
62.6,62.6,29.82,59.63,49.06
57.87,49.06,11.92,49.06,49.06
57.87,49.06,11.92,49.06,49.06
