Gebouwde omgeving,Glastuinbouw,Industrie,Mobiliteit,total_sum
26.9757,11.6132,8.5551,11.027500000000002,58.17150000000001
25.7594,12.1855,8.8343,11.504800000000001,58.284
30.480000000000004,11.9175,8.7192,8.5623,59.67900000000001
32.339,12.1282,8.7398,8.1176,61.324600000000004
33.935100000000006,12.2738,8.8185,8.0279,63.05530000000001
37.766200000000005,12.2724,8.936200000000001,8.100499999999998,67.0753
41.2474,12.5358,9.036000000000001,7.322800000000001,70.142
40.954,12.8544,9.2121,7.7162999999999995,70.7368
32.2998,12.759,9.2247,12.9242,67.2077
30.2392,12.4107,8.9966,12.587,64.2335
31.989600000000006,13.476500000000001,9.2234,9.9381,64.62760000000002
31.7755,13.560699999999999,9.2619,9.247900000000001,63.846000000000004
31.988400000000006,13.589,9.258700000000001,8.9777,63.8138
32.4535,13.4627,9.234200000000001,10.0515,65.2019
33.6175,13.2318,9.1216,9.3555,65.3264
35.771699999999996,13.391200000000001,9.2598,13.9208,72.34349999999999
39.146499999999996,13.5334,9.443,10.276299999999999,72.3992
43.342000000000006,14.071700000000002,9.8144,15.339,82.56710000000001
45.400299999999994,13.7657,9.715599999999998,19.2977,88.17929999999998
42.8674,13.4837,9.677399999999999,22.4955,88.524
39.78170000000001,13.526900000000001,9.6312,21.6604,84.60020000000002
36.2185,13.7282,9.663699999999999,18.9811,78.5915
32.7627,13.5098,9.438,17.286799999999996,72.9973
27.514899999999997,13.4734,9.330300000000001,16.5908,66.9094
24.584500000000002,12.297899999999998,8.5226,16.066,61.471000000000004
22.785400000000003,12.5244,8.720600000000001,15.2272,59.2576
25.5353,12.385599999999998,8.6468,14.295799999999998,60.863499999999995
28.258399999999995,12.4231,8.6034,13.3323,62.6172
32.3089,12.6484,8.6687,11.9041,65.5301
45.46130000000001,13.1375,8.875600000000002,4.3197,71.79410000000001
48.3292,14.9259,9.739999999999998,3.5435,76.53859999999999
52.5478,13.1335,8.6507,5.415100000000001,79.7471
45.42649999999999,17.2433,10.971099999999998,8.640300000000002,82.28119999999998
43.1403,18.3002,11.5733,10.3938,83.4076
42.117599999999996,19.0067,11.882100000000001,9.635,82.64139999999999
41.062900000000006,19.2252,12.0407,10.019599999999999,82.3484
40.1433,18.0704,11.465,11.2604,80.93910000000001
41.7701,18.4868,11.6704,9.609900000000001,81.5372
41.8771,18.3947,11.6721,11.6067,83.5506
43.2517,17.5687,11.315699999999998,11.5535,83.6896
45.1875,15.5095,10.382799999999998,10.5929,81.6727
47.608,12.4717,8.8996,13.578700000000001,82.55799999999999
47.815400000000004,10.780999999999999,8.1248,17.616500000000002,84.33770000000001
46.09170000000001,10.5604,7.9988,20.490000000000002,85.14090000000002
42.554,10.3612,7.8598,19.7137,80.4887
38.9825,9.5067,7.3539,17.7015,73.5446
39.9313,8.5738,6.7942,15.3339,70.6332
30.723100000000002,13.6246,9.457099999999999,14.461,68.2658
29.504099999999994,13.1966,8.9573,14.652700000000001,66.3107
28.749000000000002,13.2455,9.0027,14.311199999999998,65.3084
31.7811,12.880199999999999,8.8309,13.5832,67.0754
35.707,12.8188,8.7365,12.7927,70.055
40.6215,13.2955,8.9448,11.567000000000002,74.42880000000001
53.0044,13.9564,9.2293,5.0219,81.21199999999999
57.120599999999996,16.1726,10.2616,3.8452,87.4
59.986200000000004,14.4223,9.2555,5.1629,88.8269
49.3769,19.1386,11.8233,7.664000000000001,88.00280000000001
45.6694,20.037399999999998,12.347499999999998,8.784,86.8383
42.8634,20.5721,12.5224,9.555800000000001,85.5137
40.723299999999995,20.8475,12.653099999999998,7.7482,81.97209999999998
39.499500000000005,19.58,11.975599999999998,9.9466,81.0017
40.078500000000005,20.224,12.3067,11.6913,84.30050000000001
41.4847,19.976,12.2408,11.6295,85.33099999999999
44.89769999999999,19.0044,11.831700000000001,12.4998,88.2336
48.631,16.465,10.7012,13.010399999999997,88.80760000000001
51.715500000000006,13.1279,9.072000000000001,15.4943,89.4097
53.8567,11.4759,8.2346,20.348,93.9152
52.316399999999994,11.0619,8.0562,19.328400000000002,90.7629
48.5561,10.674900000000001,7.7262,18.367399999999996,85.3246
46.6555,10.0572,7.311100000000001,15.982199999999999,80.006
46.2313,9.2834,6.828700000000001,14.3192,76.6626
36.927,14.4627,9.4866,13.5864,74.4627
34.050399999999996,13.101,8.9715,13.5234,69.6463
33.3703,13.2329,9.078400000000002,12.786299999999999,68.4679
33.996399999999994,12.9145,8.9169,12.328899999999999,68.1567
37.525099999999995,13.0976,8.986500000000001,11.728900000000001,71.3381
41.0892,13.620899999999999,9.1927,10.9166,74.8194
50.973600000000005,14.5368,9.5786,4.7403,79.8293
54.882600000000004,16.9145,10.7045,3.8487,86.35029999999999
56.642399999999995,14.7011,9.4821,5.8953999999999995,86.72099999999999
50.395900000000005,19.6096,12.1846,9.587900000000001,91.77800000000002
48.2342,20.5916,12.7143,10.001600000000002,91.54169999999999
46.7803,21.0535,12.866100000000001,10.3158,91.0157
50.990899999999996,21.3879,13.029799999999998,8.3109,93.7195
50.036,20.4254,12.542,9.968900000000001,92.9723
46.0949,21.033,12.8622,10.234200000000001,90.22430000000001
46.6548,21.145699999999998,12.956399999999999,10.861199999999998,91.6181
47.6006,20.329900000000002,12.6283,13.157300000000001,93.7161
48.657199999999996,17.9623,11.5924,13.0356,91.24749999999999
50.3996,14.5821,9.934299999999999,15.3988,90.31479999999999
50.187,13.0029,9.1465,16.9441,89.28049999999999
48.02530000000001,12.512500000000001,8.9025,19.2491,88.6894
44.05250000000001,12.228,8.5851,18.5769,83.44250000000001
39.8224,11.5272,8.1104,17.0986,76.5586
36.8607,10.4451,7.4334,15.2219,69.9611
31.436999999999998,16.1774,10.387599999999999,14.0265,72.0285
26.693900000000003,14.6051,9.6204,13.542399999999999,64.46180000000001
24.215,14.6177,9.726099999999999,12.644699999999998,61.203500000000005
24.6538,14.3355,9.582199999999998,11.884500000000001,60.456
27.5135,14.3002,9.4893,11.0888,62.391799999999996
31.9321,14.2775,9.476700000000001,10.0012,65.6875
43.2971,14.6835,9.602400000000001,3.8268999999999997,71.4099
46.363099999999996,16.7074,10.4896,3.2607999999999997,76.8209
50.251000000000005,13.8284,8.8381,7.1652000000000005,80.0827
42.8147,17.6811,11.0162,9.4777,80.9897
41.23,18.4343,11.4813,11.119399999999999,82.265
40.569199999999995,18.8962,11.680999999999997,10.6143,81.7607
40.3503,19.0225,11.734299999999998,12.0481,83.15520000000001
45.6227,17.9142,11.163799999999998,9.7134,84.41409999999999
43.045500000000004,18.0747,11.216499999999998,11.4271,83.7638
41.405,17.6185,11.052499999999998,10.136300000000002,80.2123
42.995999999999995,16.4285,10.5252,10.8559,80.8056
44.7161,14.4682,9.6688,11.565,80.4181
47.7065,12.4351,8.689,16.7134,85.54400000000001
48.3493,10.965,7.9967,18.0141,85.3251
46.6349,10.478100000000001,7.7909999999999995,20.5378,85.4418
42.684,10.236799999999999,7.540400000000002,19.4741,79.93530000000001
37.5253,9.7545,7.186400000000001,19.382900000000003,73.8491
37.33220000000001,9.1195,6.733100000000001,17.965600000000002,71.15040000000002
31.208900000000007,14.1499,9.3698,14.3604,69.08900000000001
25.8433,12.4822,8.7727,14.7552,61.8534
25.3218,12.5142,8.8994,14.081800000000001,60.8172
27.039900000000003,12.2092,8.6713,14.016399999999999,61.9368
30.484099999999998,12.2263,8.6135,13.1704,64.49430000000001
34.707600000000006,12.484499999999999,8.711400000000001,12.006699999999999,67.9102
46.05250000000001,12.7246,8.7853,6.7627,74.3251
49.8068,12.86,8.9777,5.9849,77.6294
48.014500000000005,13.4108,9.6862,6.4773,77.5888
39.9655,14.8558,10.4566,8.3789,73.6568
41.4271,16.509800000000002,10.9128,8.847999999999999,77.69770000000001
42.857,18.2638,11.4066,9.7493,82.2767
45.5864,18.566399999999998,11.568699999999998,10.066600000000001,85.78809999999999
