Time,energy_distribution_greengas.output,energy_extraction_natural_gas.output,energy_import_natural_gas.output,energy_network_gas_storage.output,energy_regasification_lng.output,agriculture_final_demand_network_gas.input,buildings_appliances_network_gas.input,buildings_cooling_heatpump_air_water_network_gas.input,buildings_space_heater_heatpump_air_water_network_gas.input,buildings_space_heater_network_gas.input,bunkers_p2l_burner_network_gas.input,energy_chp_combined_cycle_network_gas.input,energy_chp_local_engine_network_gas.input,energy_compressor_network_gas.input,energy_distribution_network_gas_loss.input,energy_export_network_gas.input,energy_heat_backup_burner_network_gas.input,energy_heat_burner_network_gas.input,energy_hydrogen_biomass_gasification.input,energy_hydrogen_biomass_gasification_ccs.input,energy_hydrogen_steam_methane_reformer.input,energy_hydrogen_steam_methane_reformer_ccs.input,energy_network_gas_storage.input,energy_power_combined_cycle_ccs_network_gas.input,energy_power_combined_cycle_network_gas.input,energy_power_engine_network_gas.input,energy_power_turbine_network_gas.input,energy_power_ultra_supercritical_network_gas.input,energy_torrefaction_wood.input,households_cooker_network_gas.input,households_space_heater_combined_network_gas.input,households_space_heater_hybrid_heatpump_air_water_electricity.input,households_space_heater_network_gas.input,households_water_heater_combined_network_gas.input,households_water_heater_hybrid_heatpump_air_water_electricity.input,households_water_heater_network_gas.input,industry_aluminium_burner_network_gas.input,industry_chemicals_other_burner_network_gas.input,industry_chemicals_refineries_burner_network_gas.input,industry_chp_combined_cycle_gas_power_fuelmix.input,industry_chp_engine_gas_power_fuelmix.input,industry_chp_turbine_gas_power_fuelmix.input,industry_final_demand_for_chemical_fertilizers_network_gas.input,industry_final_demand_for_chemical_fertilizers_network_gas_non_energetic.input,industry_final_demand_for_chemical_other_network_gas_non_energetic.input,industry_final_demand_for_chemical_refineries_network_gas_non_energetic.input,industry_final_demand_for_other_non_specified_network_gas.input,industry_final_demand_for_other_non_specified_network_gas_non_energetic.input,industry_heat_backup_burner_network_gas.input,industry_other_food_burner_network_gas.input,industry_other_metals_burner_network_gas.input,industry_other_paper_burner_network_gas.input,industry_steel_blastfurnace_burner_coal_gas.input,industry_steel_electricfurnace_burner_network_gas.input,other_final_demand_network_gas.input
2050-05-05 16:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270.6984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.131,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-05 17:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272.1873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.642,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-05 18:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.4966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.3328,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-05 19:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.7728,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-05 20:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5179,0.0,0.0,353.2022,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-05 21:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.2269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5525,0.0,0.0,250.0499,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-05 22:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2285.4403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.3891,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-05 23:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2437.7295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0998,0.0,0.0,0.0,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-06 00:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433.2649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.5645,0.0,0.0,0.0,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-06 01:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2439.8325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9968,0.0,0.0,0.0,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-06 02:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422.3162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.9485,0.0,0.0,0.0,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6988,127.5147,57.3705,5.5641
2050-05-06 03:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.3524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.7804,0.0,0.0,0.0,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8307,127.5147,57.3705,5.5641
2050-05-06 04:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2368.4962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.6366,0.0,0.0,0.0,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8307,127.5147,57.3705,5.5641
2050-05-06 05:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7338,0.0,0.0,377.2931,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8307,127.5147,57.3705,5.5641
2050-05-06 06:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.5963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.6160000000001,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7512,127.5147,57.3705,5.5641
2050-05-06 07:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.3412,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-06 08:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066.5947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.2347,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-06 09:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.7182,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-06 10:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2277.5679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.2615,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-06 11:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152.1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.9764,0.0,0.0,256.7208,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-06 12:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.8704,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-06 13:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2271.3407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.4887,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-06 14:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270.4339999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.3954,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-06 15:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270.3451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.4843,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-06 16:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2271.0863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.7431,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-06 17:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,188.7684,0.0,0.0,0.0,0.0,2083.8047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.2562,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-06 18:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,262.808,0.0,0.0,0.0,0.0,1943.1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.8477,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-06 19:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,318.8221,0.0,0.0,0.0,0.0,1793.8588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.1485,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-06 20:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,298.5679,0.0,0.0,0.0,0.0,1400.1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.4468,0.0,0.0,352.6767,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-06 21:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,198.9546,0.0,0.0,0.0,0.0,1627.7348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.4622,0.0,0.0,249.6778,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-06 22:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,227.5971,0.0,0.0,0.0,0.0,1599.1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0369,0.0,0.0,246.0222,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-06 23:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.1944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.6349,0.0,0.0,0.0,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-07 00:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121.9559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.8735,0.0,0.0,0.0,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-07 01:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.9848,0.0,0.0,0.0,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-07 02:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.5649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.2644,0.0,0.0,0.0,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-07 03:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.9386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.8908,0.0,0.0,0.0,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-07 04:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.4818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.3475,0.0,0.0,0.0,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-07 05:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,201.1408,0.0,0.0,0.0,0.0,1610.4168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.5421,0.0,0.0,376.7297,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-07 06:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,1123.2185,0.0,0.0,0.0,0.0,339.6595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.4207,0.0,0.0,725.5306,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-07 07:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,1434.1026,0.0,0.0,0.0,0.0,299.5801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.1467,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-07 08:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,912.5779,0.0,0.0,0.0,0.0,1154.7122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.5392,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-07 09:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,400.6891,0.0,0.0,0.0,0.0,1879.7986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.3417,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-07 10:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,242.7343,0.0,0.0,0.0,0.0,2035.2139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.8811,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-07 11:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,40.9905,0.0,0.0,0.0,0.0,2234.5022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.3366,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-07 12:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.3466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.4828,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-07 13:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2271.7309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0985,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-07 14:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270.8257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0037,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342,127.5147,57.3705,5.5641
2050-05-07 15:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265.1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0923,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6988,127.5147,57.3705,5.5641
2050-05-07 16:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.3521,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8307,127.5147,57.3705,5.5641
2050-05-07 17:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,58.9374,0.0,0.0,0.0,0.0,2187.3282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.8672,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8307,127.5147,57.3705,5.5641
2050-05-07 18:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,194.84799999999998,0.0,0.0,0.0,0.0,1984.9262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.3586,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8307,127.5147,57.3705,5.5641
2050-05-07 19:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,264.6449,0.0,0.0,0.0,0.0,1350.0358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.9329,0.0,0.0,418.5191,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8307,127.5147,57.3705,5.5641
2050-05-07 20:00,1846.6687,0.0,886.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9298,0.0,0.0,247.4107,0.0,0.0,0.0,0.0,1405.3495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.2256,0.0,0.0,352.147,0.0,9.2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8307,127.5147,57.3705,5.5641
