Production,Demand,Buffering and time-shifting,Deficit
1434.9976243051874,1434.9976243051874,0,0
1015.9078285869324,1015.9078285869324,0,0
1001.0340231226503,1001.0340231226503,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1532.8705519342438,1532.8705519342438,0,0
2952.10380804171,2952.10380804171,0,0
3247.5724784980707,3247.5724784980703,0,0
1890.1610060391413,1890.1610060391413,0,0
1022.6836485671677,1022.6836485671677,0,0
1033.016955679178,1033.016955679178,0,0
1043.0089818133324,1043.0089818133324,0,0
1051.7425945731368,1051.7425945731368,0,0
1058.317761363548,1058.317761363548,0,0
1062.002067757029,1062.002067757029,0,0
1062.3635994304636,1062.3635994304636,0,0
1059.3528988790026,1059.3528988790026,0,0
1053.3125042272286,1053.3125042272286,0,0
1323.8628234131686,1323.8628234131686,0,0
1702.9290655747266,1702.9290655747266,0,0
1432.8666162669479,1432.8666162669479,0,0
1014.3998803902292,1014.3998803902292,0,0
999.5488235501227,999.5488235501227,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1530.603594440415,1530.603594440415,0,0
2947.739905105345,2947.739905105345,0,0
3242.7738857278996,3242.7738857278996,0,0
1887.3693544825207,1887.3693544825207,0,0
1021.1739458406817,1021.1739458406817,0,0
1031.4927035869844,1031.4927035869844,0,0
1041.4706986017404,1041.4706986017404,0,0
1050.1921499463936,1050.1921499463936,0,0
1056.7583486015355,1056.7583486015355,0,0
1060.4379544420462,1060.4379544420462,0,0
1060.799683036669,1060.799683036669,0,0
1057.794142844111,1057.794142844111,0,0
1051.7633612270472,1051.7633612270472,0,0
1321.9167141716728,1321.9167141716728,0,0
1700.4268645093591,1700.4268645093591,0,0
1430.762188672405,1430.762188672405,0,0
1012.9107700823448,1012.9107700823448,0,0
998.0822054190297,998.0822054190297,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1528.3652997601052,1528.3652997601052,0,0
2943.4312584560325,2943.4312584560325,0,0
3238.0361388515453,3238.0361388515453,0,0
1884.613151725777,1884.613151725777,0,0
1019.6834437831868,1019.6834437831868,0,0
1029.9878660315158,1029.9878660315158,0,0
1039.9520379001565,1039.9520379001565,0,0
1048.6615123802562,1048.6615123802562,0,0
1055.2188870814948,1055.2188870814948,0,0
1058.8938822594084,1058.8938822594084,0,0
1059.2558349982746,1059.2558349982746,0,0
1056.2554186345374,1056.2554186345374,0,0
1050.2341560512066,1050.2341560512066,0,0
1320.7491164180408,1320.7491164180408,0,0
1708.3793598422646,1708.3793598422646,0,0
1454.1758868227353,1454.1758868227353,0,0
1056.144230213785,1056.144230213785,0,0
1044.4771706414776,1044.4771706414776,0,0
98.07098443937292,98.0709844393729,0,0
124.56647447472307,124.56647447472307,0,0
168.64191050145297,168.64191050145297,0,0
237.078128835059,237.078128835059,0,0
317.44359623846344,317.44359623846344,0,0
324.47557463575373,324.47557463575373,0,0
1904.351442161376,1904.351442161376,0,0
3463.9597157083613,3463.9597157083613,0,0
3723.212517940317,3723.212517940317,0,0
2268.922548913393,2268.922548913393,0,0
1353.955347907888,1353.955347907888,0,0
1252.6672368585525,1252.6672368585525,0,0
1268.6211541868174,1268.6211541868174,0,0
1241.508721714201,1241.508721714201,0,0
1213.2181679400776,1213.2181679400776,0,0
1199.911522915855,1199.911522915855,0,0
1168.880090973391,1168.880090973391,0,0
1146.2893993165014,1146.2893993165014,0,0
1129.0435275013015,1129.0435275013015,0,0
1406.4741538540882,1406.4741538540882,0,0
1792.5102047335001,1792.5102047335001,0,0
1505.9893983070097,1505.9893983070097,0,0
1063.5581706298622,1063.5581706298622,0,0
1039.9359793223966,1039.9359793223966,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1748.563478026052,1748.563478026052,0,0
3367.508903795564,3367.508903795564,0,0
3775.872047020726,3775.872047020726,0,0
2250.8790383524647,2250.8790383524647,0,0
1287.5329949616862,1287.5329949616862,0,0
1326.7353924764645,1326.7353924764645,0,0
1364.6485705888588,1364.6485705888588,0,0
1397.8075661961914,1397.8075661961914,0,0
1422.8119800531538,1422.8119800531538,0,0
1436.894643824533,1436.894643824533,0,0
1438.4236649151273,1438.4236649151273,0,0
1427.2120812765554,1427.2120812765554,0,0
1404.5539202440011,1404.5539202440011,0,0
1691.192022137684,1691.192022137684,0,0
2097.6974007134545,2097.6974007134545,0,0
1762.2236540970223,1762.2236540970223,0,0
1258.1878770587641,1258.1878770587641,0,0
1202.2405940213207,1202.2405940213207,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1810.1755254852674,1810.1755254852674,0,0
3486.1684000081536,3486.1684000081536,0,0
3926.655503896393,3926.655503896392,0,0
2353.752510349397,2353.752510349397,0,0
1362.9762025846176,1362.9762025846176,0,0
1410.377479073272,1410.377479073272,0,0
1456.2203815029513,1456.2203815029513,0,0
1496.3163679311285,1496.3163679311285,0,0
1526.5549302558484,1526.5549302558484,0,0
1543.591014866319,1543.591014866319,0,0
1545.4519121447975,1545.4519121447975,0,0
1531.9115817737952,1531.9115817737952,0,0
1504.5342483260504,1504.5342483260504,0,0
1795.8064991779904,1795.8064991779904,0,0
2210.195436384231,2210.195436384231,0,0
1856.0845067624798,1856.0845067624798,0,0
1327.6519716089585,1327.6519716089585,0,0
1260.033262663681,1260.033262663681,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1519.7118829021192,1519.7118829021192,0,0
2926.774516571239,2926.774516571239,0,0
3219.7214092117742,3219.7214092117742,0,0
1873.9590005495959,1873.9590005495959,0,0
1013.9221876689763,1013.9221876689763,0,0
1024.1714911028025,1024.1714911028025,0,0
1034.0825300051338,1034.0825300051338,0,0
1042.7460127234926,1042.7460127234926,0,0
1049.2695852318998,1049.2695852318998,0,0
1052.9270633820802,1052.9270633820802,0,0
1053.290183765093,1053.290183765093,0,0
1050.309867400649,1050.309867400649,0,0
1044.3256852166562,1044.3256852166562,0,0
1312.573716463257,1312.573716463257,0,0
1688.414846111021,1688.414846111021,0,0
1420.6602973454583,1420.6602973454583,0,0
1005.763028489852,1005.763028489852,0,0
991.042847263008,991.0428472630078,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1517.6266744355044,1517.6266744355044,0,0
2922.760962139295,2922.7609621392958,0,0
3215.3085752768548,3215.3085752768548,0,0
1871.3920741499344,1871.3920741499344,0,0
1012.5341957319707,1012.5341957319704,0,0
1022.7702956350313,1022.7702956350313,0,0
1032.6686109001976,1032.6686109001976,0,0
1041.3210916651233,1041.3210916651233,0,0
1047.8365995179463,1047.8365995179463,0,0
1051.4899363511659,1051.4899363511659,0,0
1051.8534159854364,1051.8534159854364,0,0
1048.8780183074173,1048.8780183074173,0,0
1042.9028435421055,1042.9028435421055,0,0
1310.7865028044039,1310.7865028044039,0,0
1686.117223280389,1686.117223280389,0,0
1418.7281593869309,1418.7281593869309,0,0
1004.3960075735671,1004.3960075735671,0,0
989.6966425993334,989.6966425993334,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1515.5739741746786,1515.5739741746781,0,0
2918.810065834521,2918.810065834521,0,0
3210.964725804645,3210.964725804645,0,0
1868.865330957431,1868.865330957431,0,0
1011.1679645945194,1011.1679645945194,0,0
1021.3910994206124,1021.3910994206124,0,0
1031.276922522141,1031.276922522141,0,0
1039.9186063209124,1039.9186063209124,0,0
1046.4262087070997,1046.4262087070997,0,0
1050.0755019083665,1050.0755019083665,0,0
1050.4393675128192,1050.4393675128192,0,0
1047.4688430719077,1047.4688430719077,0,0
1041.502565243106,1041.502565243106,0,0
1309.0276725155722,1309.0276725155722,0,0
1683.8561405373753,1683.8561405373753,0,0
1416.8267914692644,1416.8267914692644,0,0
1003.0507889118877,1003.0507889118877,0,0
988.3719387589147,988.3719387589147,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1513.5543903338805,1513.5543903338805,0,0
2914.9229983646264,2914.9229983646264,0,0
3206.691147995816,3206.691147995816,0,0
1866.3795197224406,1866.3795197224406,0,0
1009.8238991510941,1009.8238991510941,0,0
1020.0343111156076,1020.0343111156076,0,0
1029.907877288616,1029.907877288616,0,0
1038.5389722496334,1038.5389722496334,0,0
1045.0388308012268,1045.0388308012268,0,0
1048.684179180149,1048.684179180149,0,0
1049.048457357371,1049.048457357371,0,0
1046.0827593081958,1046.0827593081958,0,0
1040.1252653355207,1040.1252653355207,0,0
1307.2977467515175,1307.2977467515175,0,0
1681.6322678716149,1681.6322678716147,0,0
1414.9567569390729,1414.9567569390726,0,0
1001.7277711558207,1001.7277711558207,0,0
987.0691283431903,987.0691283431903,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1559.3022640970498,1559.3022640970498,0,0
3003.030414098609,3003.030414098609,0,0
3318.776283639244,3318.776283639244,0,0
1942.9313030076046,1942.9313030076046,0,0
1066.0534679749765,1066.0534679749765,0,0
1082.399790519438,1082.399790519438,0,0
1098.20787211859,1098.20787211859,0,0
1112.0306031402617,1112.0306031402617,0,0
1122.4478101183217,1122.4478101183217,0,0
1128.3037555415551,1128.3037555415551,0,0
1128.9168210704918,1128.9168210704918,0,0
1124.2088452807243,1124.2088452807243,0,0
1114.720198371537,1114.720198371537,0,0
1385.2968412823334,1385.2968412823334,0,0
1765.4420593076209,1765.4420593076209,0,0
1484.879623605495,1484.879623605495,0,0
1053.487469556064,1053.487469556064,0,0
1030.0948367387853,1030.0948367387853,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1732.086822817039,1732.086822817039,0,0
3335.7957710665223,3335.7957710665223,0,0
3740.333622177409,3740.333622177409,0,0
2229.706272107338,2229.706272107338,0,0
1275.4297026619274,1275.4297026619274,0,0
1314.2712045222565,1314.2712045222565,0,0
1351.8360482485175,1351.8360482485175,0,0
1384.6917612216894,1384.6917612216894,0,0
1409.4697497604614,1409.4697497604614,0,0
1423.4286380558892,1423.4286380558892,0,0
1424.9516294724415,1424.9516294724415,0,0
1413.853295216944,1413.853295216944,0,0
1391.4153373669665,1391.4153373669665,0,0
1675.3822173811875,1675.3822173811875,0,0
2078.0993303000414,2078.0993303000414,0,0
1745.7697038079361,1745.7697038079361,0,0
1246.447628048808,1246.447628048808,0,0
1191.0293393086095,1191.0293393086095,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1793.3697967445562,1793.369796744556,0,0
3453.8226269774623,3453.8226269774623,0,0
3890.2445117285797,3890.2445117285797,0,0
2331.9400454693746,2331.9400454693746,0,0
1350.353832392638,1350.353832392638,0,0
1397.3244296007128,1397.3244296007128,0,0
1442.7516307429125,1442.7516307429125,0,0
1482.4855827242786,1482.4855827242786,0,0
1512.4536468066642,1512.4536468066642,0,0
1529.3414754343246,1529.3414754343246,0,0
1531.1943253527784,1531.1943253527784,0,0
1517.787971929245,1517.7879719292446,0,0
1490.6719544881555,1490.6719544881555,0,0
1779.2714579225046,1779.2714579225046,0,0
2189.8576956295988,2189.8576956295988,0,0
1839.0159042514015,1839.0159042514015,0,0
1315.4509474553593,1315.4509474553593,0,0
1248.4610953499746,1248.4610953499746,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1505.8190371180385,1505.8190371180385,0,0
2900.03576282102,2900.03576282102,0,0
3190.324560058428,3190.324560058428,0,0
1856.8601396902668,1856.8601396902664,0,0
1004.6771585619103,1004.6771585619103,0,0
1014.8391758453246,1014.8391758453246,0,0
1024.6661377766306,1024.6661377766306,0,0
1033.257021299174,1033.257021299174,0,0
1039.7275650411991,1039.7275650411991,0,0
1043.358145804621,1043.358145804621,0,0
1043.7243378944702,1043.7243378944702,0,0
1040.7774480291846,1040.7774480291846,0,0
1034.8539068292882,1034.8539068292882,0,0
1300.6772098312374,1300.6772098312374,0,0
1673.1218881583802,1673.1218881583802,0,0
1407.8008928710879,1407.8008928710879,0,0
996.6654486014373,996.6654486014373,0,0
982.0844419478543,982.0844419478543,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1503.973809655029,1503.973809655029,0,0
2896.4847268940703,2896.4847268940703,0,0
3186.420906341098,3186.420906341098,0,0
1854.5897870316198,1854.5897870316198,0,0
1003.4497601583597,1003.4497601583597,0,0
1013.6003208788317,1013.6003208788313,0,0
1023.4162548745867,1023.4162548745867,0,0
1031.9976363875007,1031.9976363875007,0,0
1038.4612774563134,1038.4612774563134,0,0
1042.0884246634294,1042.0884246634294,0,0
1042.455160400017,1042.455160400017,0,0
1039.5128413322277,1039.5128413322277,0,0
1033.5974801174966,1033.5974801174966,0,0
1299.0993194399255,1299.0993194399255,0,0
1671.0937233546526,1671.0937233546526,0,0
1406.0956460086927,1406.0956460086927,0,0
995.4591802524384,995.4591802524382,0,0
980.89675554442,980.89675554442,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1502.1651360075034,1502.1651360075034,0,0
2893.0041353146366,2893.0041353146366,0,0
3182.594797108596,3182.594797108596,0,0
1852.3645964520001,1852.3645964520001,0,0
1002.2468144957027,1002.2468144957023,0,0
1012.3861824299,1012.3861824299,0,0
1022.1913443557993,1022.1913443557993,0,0
1030.7634499035123,1030.7634499035123,0,0
1037.2203628834347,1037.2203628834347,0,0
1040.8441820138887,1040.8441820138887,0,0
1041.2114871466567,1041.2114871466567,0,0
1038.2736835771093,1038.2736835771093,0,0
1032.3663741820203,1032.3663741820203,0,0
1297.5532756023115,1297.5532756023115,0,0
1669.106550383648,1669.106550383648,0,0
1404.4249123960221,1404.4249123960221,0,0
994.2773623175754,994.2773623175754,0,0
979.7331775994237,979.7331775994237,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1500.3935520663433,1500.3935520663433,0,0
2889.5950194952534,2889.5950194952534,0,0
3178.847366111977,3178.847366111977,0,0
1850.1852273155191,1850.1852273155191,0,0
1001.0686780330882,1001.0686780330882,0,0
1011.1971202151396,1011.1971202151396,0,0
1020.9917692331163,1020.9917692331163,0,0
1029.554827613386,1029.554827613386,0,0
1036.005189105263,1036.005189105263,0,0
1039.6257865306222,1039.6257865306222,0,0
1039.9936866926757,1039.9936866926757,0,0
1037.0603420036202,1037.0603420036202,0,0
1031.160953858335,1031.160953858335,0,0
1296.03953641804,1296.03953641804,0,0
1667.160958108745,1667.160958108745,0,0
1402.7891871669349,1402.7891871669349,0,0
993.1203450513136,993.1203450513136,0,0
978.5940529382308,978.5940529382308,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1545.9856749750918,1545.9856749750918,0,0
2977.4033913255894,2977.4033913255894,0,0
3290.4752591715724,3290.4752591715724,0,0
1926.3751182023773,1926.3751182023773,0,0
1056.9767656104364,1056.9767656104364,0,0
1073.1910082510685,1073.1910082510685,0,0
1088.871805275924,1088.871805275924,0,0
1102.5843293042217,1102.5843293042217,0,0
1112.9204224748858,1112.9204224748858,0,0
1118.7340829702773,1118.7340829702773,0,0
1119.349379316124,1119.349379316124,0,0
1114.6887088198985,1114.6887088198985,0,0
1105.2877642015858,1105.2877642015858,0,0
1373.5842913044294,1373.5842913044294,0,0
1750.5267817680026,1750.5267817680026,0,0
1472.3441589840652,1472.3441589840652,0,0
1044.601015318606,1044.601015318606,0,0
1021.4125060877741,1021.4125060877741,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1717.6539697126234,1717.6539697126234,0,0
3309.244889588433,3309.244889588433,0,0
3714.9876560889443,3714.9876560889443,0,0
2225.729685753572,2225.729685753572,0,0
1292.1865374515053,1292.1865374515053,0,0
1351.818538956607,1351.818538956607,0,0
1418.7442363819314,1418.7442363819314,0,0
1491.5655894375595,1491.5655894375595,0,0
1571.5935899185197,1571.5935899185197,0,0
1670.7782104989706,1670.7782104989706,0,0
1769.8726470788056,1769.8726470788056,0,0
1845.5558026252895,1845.5558026252895,0,0
1912.037909458764,1912.037909458764,0,0
2313.300032567983,2313.300032567983,0,0
2796.507857889935,2796.507857889935,0,0
2526.94779022149,2526.94779022149,0,0
2058.628741355509,2058.628741355509,0,0
2066.4828296084947,2066.4828296084947,0,0
951.2594605455271,951.2594605455267,0,0
951.4987348996616,951.4987348996616,0,0
920.5974662480658,920.5974662480656,0,0
1022.0074436044704,1022.0074436044704,0,0
1190.0806688713553,1190.0806688713553,0,0
1251.9376236453866,1251.9376236453866,0,0
3033.9999889295923,3033.999988929592,0,0
4718.08043987499,4718.08043987499,0,0
5096.578927905688,5096.578927905688,0,0
3398.022485290999,3398.022485290999,0,0
2318.3481575296278,2318.3481575296278,0,0
2074.054195497817,2074.054195497817,0,0
1871.1247989714968,1871.1247989714968,0,0
1792.298996669909,1792.298996669909,0,0
1789.778859714801,1789.778859714801,0,0
1748.0999909631141,1748.0999909631141,0,0
1683.8968092335538,1683.8968092335538,0,0
1646.5304476145184,1646.5304476145184,0,0
1662.0341400350906,1662.0341400350906,0,0
1984.2711691774527,1984.2711691774527,0,0
2416.4521043597188,2416.4521043597188,0,0
2081.6657371215474,2081.6657371215474,0,0
1584.3367373580938,1584.3367373580938,0,0
1523.3130847644138,1523.3130847644138,0,0
242.8110474030238,242.8110474030238,0,0
200.00620150507103,200.00620150507103,0,0
153.96493943957412,153.96493943957412,0,0
112.93301634456692,112.9330163445669,0,0
95.65550786998811,95.65550786998811,0,0
68.64021135397478,68.64021135397478,0,0
1540.9048559480987,1540.9048559480987,0,0
2908.255631141148,2908.255631141148,0,0
3183.5177793198004,3183.5177793198004,0,0
1858.6368528155613,1858.6368528155613,0,0
1016.0099916849837,1016.0099916849837,0,0
1044.8321395430735,1044.8321395430735,0,0
1067.0534882482837,1067.0534882482837,0,0
1092.9098748822596,1092.9098748822596,0,0
1126.559906327256,1126.559906327256,0,0
1165.2308550306245,1165.2308550306245,0,0
1192.8320268350615,1192.8320268350615,0,0
1220.1236820829968,1220.1236820829968,0,0
1270.135813617267,1270.135813617267,0,0
1547.9754705438531,1547.9754705438531,0,0
1927.0035470081195,1927.0035470081195,0,0
1670.067330134308,1670.067330134308,0,0
1239.7760376415954,1239.7760376415954,0,0
1221.4352014108795,1221.4352014108795,0,0
202.13752733724357,202.13752733724357,0,0
158.49111301205758,158.49111301205753,0,0
125.226133585062,125.226133585062,0,0
87.389752975095,87.389752975095,0,0
68.87452259013402,68.87452259013402,0,0
47.63008193927106,47.63008193927106,0,0
1524.623484598943,1524.623484598943,0,0
2899.9094256579065,2899.9094256579065,0,0
3186.766841559192,3186.766841559192,0,0
1874.4817771085386,1874.4817771085386,0,0
1039.0783908592075,1039.0783908592075,0,0
1089.9996103985836,1089.9996103985836,0,0
1135.7647406818296,1135.7647406818296,0,0
1197.9171081740785,1197.9171081740785,0,0
1289.0399527614231,1289.0399527614231,0,0
1408.6125395114575,1408.6125395114575,0,0
1513.921042400176,1513.921042400176,0,0
1584.4946488779394,1584.4946488779394,0,0
1709.836813602774,1709.836813602774,0,0
2056.304658169351,2056.304658169351,0,0
2491.476234238577,2491.476234238577,0,0
2301.66183945822,2301.66183945822,0,0
1842.0174349702813,1842.0174349702813,0,0
1821.0431382720144,1821.0431382720144,0,0
795.0146892711567,795.0146892711567,0,0
727.5020640740557,727.5020640740557,0,0
684.5102203815969,684.5102203815969,0,0
632.940050767281,632.9400507672809,0,0
631.6314315155671,631.631431515567,0,0
627.3029977250283,627.3029977250283,0,0
2109.9953202409797,2109.9953202409797,0,0
3492.1281268188304,3492.1281268188304,0,0
3749.6256525752788,3749.6256525752788,0,0
2387.2007138601875,2387.2007138601875,0,0
1493.2890869793082,1493.2890869793082,0,0
1395.0772829242358,1395.0772829242358,0,0
1319.2371792587578,1319.2371792587578,0,0
1254.3250251847207,1254.3250251847205,0,0
1244.7909090732592,1244.7909090732592,0,0
1229.8361556564025,1229.8361556564025,0,0
1230.3509215386382,1230.3509215386382,0,0
1244.0124610524567,1244.0124610524567,0,0
1283.2473019810125,1283.2473019810125,0,0
1585.6336301362655,1585.6336301362655,0,0
1990.5352222010229,1990.5352222010226,0,0
1763.5487364845794,1763.5487364845794,0,0
1379.2037301343014,1379.2037301343014,0,0
1364.7314841924401,1364.7314841924401,0,0
357.06080647522987,357.06080647522987,0,0
305.92181146328517,305.92181146328517,0,0
267.0744112056388,267.0744112056388,0,0
239.49048385393482,239.49048385393482,0,0
249.6251494527481,249.6251494527481,0,0
235.4581411222633,235.4581411222633,0,0
1704.2621593625547,1704.2621593625547,0,0
3084.2773611467487,3084.2773611467487,0,0
3341.418932765612,3341.418932765612,0,0
1984.640327013316,1984.640327013316,0,0
1128.2734581757386,1128.2734581757386,0,0
1108.3458287691258,1108.3458287691258,0,0
1125.2309871789457,1125.2309871789457,0,0
1138.7966968410885,1138.7966968410885,0,0
1155.1209897643732,1155.1209897643732,0,0
1185.6312520005858,1185.6312520005858,0,0
1233.3808828919607,1233.3808828919607,0,0
1287.6635483543505,1287.6635483543505,0,0
1359.156413856585,1359.156413856585,0,0
1715.7418776526554,1715.7418776526554,0,0
2149.2620402047264,2149.2620402047264,0,0
1972.3556663934635,1972.3556663934635,0,0
1664.769502194285,1664.769502194285,0,0
1830.9480937054989,1830.9480937054989,0,0
1072.2315953384373,1072.2315953384373,0,0
1219.009439869131,1219.009439869131,0,0
1283.2749959149933,1283.2749959149933,0,0
1655.360411972269,1655.360411972269,0,0
2101.317319754,2101.317319754,0,0
2323.410678966908,2323.410678966908,0,0
3924.9757123425347,3924.9757123425347,0,0
5451.8633431041935,5451.8633431041935,0,0
5644.97600733862,5644.976007338618,0,0
4016.3653227315913,4016.3653227315913,0,0
2960.2725023794846,2960.2725023794846,0,0
2415.736714262559,2415.736714262559,0,0
1976.10597700818,1976.10597700818,0,0
1726.4149930050608,1726.4149930050608,0,0
1616.770179383237,1616.770179383237,0,0
1469.7461948986386,1469.7461948986386,0,0
1290.9435789606273,1290.9435789606273,0,0
1193.378515163124,1193.378515163124,0,0
1183.2478704949451,1183.2478704949451,0,0
1456.1530353740845,1456.1530353740839,0,0
1860.7605918979104,1860.7605918979104,0,0
1604.0963889695065,1604.0963889695065,0,0
1205.2937634131388,1205.2937634131388,0,0
1239.8084742089882,1239.808474208988,0,0
314.2078829663976,314.2078829663976,0,0
367.93686241364617,367.9368624136461,0,0
413.2020541846237,413.20205418462365,0,0
522.2657056797807,522.2657056797807,0,0
680.9547240324214,680.9547240324213,0,0
749.0678938367402,749.0678938367402,0,0
2484.202441214177,2484.202441214177,0,0
4161.760424609788,4161.760424609788,0,0
4489.998591278794,4489.998591278794,0,0
2874.5487749828276,2874.5487749828276,0,0
1865.8079402540552,1865.8079402540552,0,0
1697.7920171412034,1697.7920171412034,0,0
1662.3520854977648,1662.3520854977648,0,0
1612.9804528503669,1612.9804528503669,0,0
1562.7847606977982,1562.7847606977982,0,0
1526.3807921137604,1526.3807921137604,0,0
1462.6525670723831,1462.6525670723831,0,0
1414.6275803472413,1414.6275803472408,0,0
1379.0900458591566,1379.0900458591566,0,0
1662.0558579047329,1662.0558579047326,0,0
2060.048925380029,2060.048925380029,0,0
1728.411464777986,1728.411464777986,0,0
1227.3948898375595,1227.3948898375595,0,0
1172.8405425137414,1172.8405425137414,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1766.163243022747,1766.163243022747,0,0
3401.4741508221155,3401.4741508221155,0,0
3831.333940308915,3831.333940308915,0,0
2296.659393253484,2296.659393253484,0,0
1329.944372150176,1329.944372150176,0,0
1376.2250958793686,1376.2250958793686,0,0
1420.9870641304144,1420.9870641304144,0,0
1460.1429013016364,1460.1429013016364,0,0
1489.6810455568793,1489.6810455568793,0,0
1506.3365857493188,1506.3365857493188,0,0
1508.1835922506168,1508.1835922506168,0,0
1495.0005593984895,1495.0005593984895,0,0
1468.3131268465793,1468.3131268465793,0,0
1752.6102513716633,1752.6102513716633,0,0
2157.0750210663773,2157.0750210663773,0,0
1811.5111536817776,1811.5111536817776,0,0
1295.7962599511486,1295.7962599511486,0,0
1229.8252566672054,1229.8252566672054,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1483.4960309840058,1483.4960309840058,0,0
2857.085334626823,2857.085334626823,0,0
3143.1186714639607,3143.1186714639607,0,0
1829.4110022546397,1829.4110022546397,0,0
989.8409721023984,989.8409721023984,0,0
999.8677252764534,999.8677252764534,0,0
1009.5646664837436,1009.5646664837436,0,0
1018.0440242846879,1018.0440242846879,0,0
1024.434489858792,1024.434489858792,0,0
1028.0269217761297,1028.0269217761297,0,0
1028.4030005660736,1028.4030005660736,0,0
1025.5146042046488,1025.5146042046488,0,0
1019.6930893537133,1019.6930893537133,0,0
1281.6416974928825,1281.6416974928825,0,0
1648.6595141038592,1648.6595141038592,0,0
1387.23769019194,1387.23769019194,0,0
982.122601148007,982.122601148007,0,0
967.7687598764096,967.7687598764096,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1482.2071785499563,1482.2071785499563,0,0
2854.6063784828675,2854.6063784828675,0,0
3140.395011542902,3140.3950115429016,0,0
1827.8277961934039,1827.8277961934039,0,0
988.98557484741,988.98557484741,0,0
999.0048360970799,999.0048360970799,0,0
1008.6945936364883,1008.6945936364883,0,0
1017.1678389696264,1017.1678389696264,0,0
1023.5540078769703,1023.5540078769703,0,0
1027.144560201344,1027.144560201344,0,0
1027.5215252529727,1027.5215252529727,0,0
1024.6368109067064,1024.6368109067064,0,0
1018.8214790630894,1018.8214790630894,0,0
1280.5477364231078,1280.5477364231078,0,0
1647.2541715797934,1647.2541715797934,0,0
1386.056767554334,1386.056767554334,0,0
981.28773484646,981.28773484646,0,0
966.9472348496339,966.9472348496339,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1480.9613298564993,1480.9613298564993,0,0
2852.2102761338597,2852.2102761338597,0,0
3137.762534547071,3137.762534547071,0,0
1826.2976823802344,1826.2976823802344,0,0
988.1589163745523,988.1589163745523,0,0
998.1709883333448,998.1709883333448,0,0
1007.8538554925727,1007.8538554925727,0,0
1016.3212465115764,1016.3212465115764,0,0
1022.703316255038,1022.703316255038,0,0
