Gebouwde omgeving,Glastuinbouw,Industrie,Mobiliteit,total_sum
379.1406,16.3671,2538.1764,528.0739,3461.758
372.8856,17.1679,2543.3131999999996,535.7296,3469.0962999999997
367.0353,16.775699999999997,2538.5960999999998,523.9116,3446.3187
371.47869999999995,17.0767,2536.5323,502.729,3427.8167
377.78929999999997,17.281,2537.2628,505.62510000000003,3437.9582
400.1349000000001,17.2718,2538.7484,504.43919999999997,3460.5942999999997
421.1277,17.6776,2540.6781,449.4934999999999,3428.9769
433.3267,18.1297,2537.2065000000002,506.6341,3495.2970000000005
408.6789,17.977600000000002,2537.4344,516.2026999999999,3480.2936
384.4124,17.5265,2534.3203,454.28689999999995,3390.5461
395.5021,19.1476,2540.8949000000002,443.9563,3399.5009
393.6275,19.2747,2544.0573,467.3196,3424.2790999999997
392.87820000000005,19.326800000000002,2544.9868000000006,481.9343,3439.1261000000004
394.07779999999997,19.1465,2545.1540999999997,544.3708000000001,3502.7491999999997
402.86650000000003,18.8063,2543.0228999999995,530.5421,3495.2377999999994
422.61280000000005,19.0118,2545.0761,761.4622999999999,3748.1630000000005
454.87109999999996,19.19,2548.9851,682.2391,3705.2852999999996
502.90409999999997,19.9162,2555.7697,856.867,3935.4569999999994
524.4480000000001,19.456500000000002,2554.7669,957.7864999999999,4056.4579000000003
511.9436,19.0143,2553.281,1042.7359,4126.9748
490.41600000000005,19.0763,2551.7445,989.151,4050.3877999999995
467.0507,19.3555,2552.0963999999994,845.0192,3883.5217999999995
439.81899999999996,19.049100000000003,2545.1023,796.5844999999999,3800.5549
400.12710000000004,18.997999999999998,2541.2663,769.3928999999999,3729.7843
359.9433,17.3885,2523.8198,787.7179000000001,3688.8695000000002
348.7254,17.6939,2528.2164,780.6918,3675.3275
345.68719999999996,17.5004,2526.9020999999993,759.6007,3649.6903999999995
359.63399999999996,17.5601,2525.7099999999996,738.2122999999999,3641.1164
381.40610000000004,17.8981,2526.8547,709.4737,3635.6326
491.1086,18.6217,2530.2099,501.30289999999997,3541.2431
636.4891,21.2004,2546.4905,317.6886,3521.8686
593.5821000000001,18.822200000000002,2529.4356,362.40639999999996,3504.2463
507.4148,24.5592,2579.0784999999996,435.1665,3546.2189999999996
500.21000000000004,26.049,2597.7101000000002,473.7968000000001,3597.7659000000003
493.73649999999986,27.0705,2606.268,458.0546,3585.1295999999998
488.2433,27.3769,2610.9993000000004,515.2878,3641.9073000000003
469.9347000000001,25.7589,2601.6759,571.9629,3669.3324000000002
534.4183999999999,26.339199999999998,2604.1141999999995,523.7664000000001,3688.6381999999994
487.1785,26.1925,2604.2554999999998,580.0898000000001,3697.7163
495.1002999999999,25.0015,2595.3284,677.6610999999999,3793.0912999999996
501.5794000000001,22.0675,2577.5510999999997,684.8605999999999,3786.0586
506.6197000000001,17.7684,2548.2542,800.3761,3873.0184
502.7409,15.3593,2534.8972,905.2461,3958.2434999999996
490.51910000000004,15.0354,2531.2679999999996,980.3986,4017.2210999999998
459.63140000000004,14.7735,2532.0011999999997,931.0763999999999,3937.4824999999996
421.8929999999999,13.5716,2520.1609999999996,806.2592999999999,3761.884899999999
381.58799999999997,12.244700000000002,2508.2569000000003,740.4938000000001,3642.5834000000004
414.3838,19.286900000000003,2559.0147,714.0322,3706.7176000000004
381.3759,18.7639,2548.6753,749.2997,3698.1148
371.21000000000004,18.8075,2547.6505,752.556,3690.224
371.0679,18.2881,2543.0335999999998,735.5996999999999,3667.9892999999993
386.24249999999995,18.2109,2540.0140999999994,717.4518,3661.9192999999996
414.30899999999997,18.9009,2543.0884,692.8936,3669.1919
640.9512,19.863599999999998,2548.5978,514.8426,3724.2552
848.8455000000001,23.0682,2570.3717999999994,324.0675,3766.3529999999996
833.5464000000001,20.743299999999998,2555.221,358.109,3767.6196999999997
689.4784000000001,27.3149,2605.1938999999998,414.7225,3736.7096999999994
600.6423000000001,28.5669,2615.5666,439.2206,3683.9964000000004
548.9146000000001,29.3491,2620.9002,466.76570000000004,3665.9296
551.5476,29.739400000000003,2623.3492,451.74359999999996,3656.3797999999997
515.0254,27.9625,2609.0104,524.3806000000001,3676.3789
477.14390000000003,28.8569,2614.6628,573.0944000000001,3693.758
486.4204000000001,28.4896,2613.9972,576.9517,3705.8588999999997
505.6283000000001,27.0944,2606.4925,702.7697000000001,3841.9848999999995
516.9607,23.4854,2586.5845,756.4509,3883.4815
520.1931,18.7789,2558.1538000000005,851.1431999999999,3948.2690000000007
527.1255,16.4381,2541.3591,996.6552999999999,4081.578
514.2369000000001,15.834,2537.6465,962.021,4029.7384
483.6967,15.3144,2530.1223,904.8493,3933.9827
446.8284,14.4548,2521.0002000000004,767.04,3749.3234
