Gebouwde omgeving,Glastuinbouw,Industrie,Mobiliteit,total_sum
15.703100000000001,0.0512,0.8025,10.805399999999999,27.362199999999998
14.9934,0.0538,0.8148,11.4513,27.313299999999998
15.233,0.0527,0.8109,12.0649,28.161499999999997
16.067600000000002,0.0536,0.8081999999999999,12.5813,29.5107
22.345599999999997,0.0543,0.8166,7.775099999999999,30.9916
25.6935,0.0544,0.8450000000000001,6.7983,33.3912
28.4193,0.0553,0.8804000000000002,6.236300000000001,35.591300000000004
22.746699999999997,0.0567,0.9271999999999999,12.614400000000002,36.345
20.289800000000003,0.056400000000000006,0.9375,12.199800000000002,33.48350000000001
18.205099999999998,0.0545,0.9319999999999999,11.9151,31.106699999999996
18.5376,0.058399999999999994,0.9357999999999999,10.8446,30.3764
18.2712,0.0587,0.9362999999999999,10.9192,30.1854
18.253899999999998,0.058699999999999995,0.9357000000000001,10.6219,29.8702
18.813499999999998,0.0582,0.9294000000000001,11.284199999999998,31.085299999999997
19.9649,0.057300000000000004,0.9245,10.9631,31.9098
22.0452,0.0581,0.9358000000000001,15.7127,38.7518
24.6866,0.058899999999999994,0.9516000000000001,11.1688,36.865899999999996
27.154300000000003,0.0616,0.9679000000000002,17.2231,45.4069
28.7787,0.0604,0.9633000000000002,21.7773,51.5797
27.0957,0.059399999999999994,0.9538000000000001,25.658299999999997,53.7672
24.3514,0.0596,0.9292000000000002,24.727300000000003,50.06750000000001
21.5932,0.060599999999999994,0.9126000000000001,21.7118,44.2782
19.156599999999997,0.0596,0.8764000000000001,19.796699999999998,39.88929999999999
15.2991,0.059399999999999994,0.8596,18.856599999999997,35.07469999999999
13.318999999999999,0.0539,0.8124,18.222700000000003,32.408
12.2224,0.055,0.8206999999999999,17.407700000000002,30.5058
12.6828,0.0543,0.8175999999999999,16.4076,29.9623
14.330500000000002,0.0545,0.8157999999999999,15.2664,30.467200000000005
16.9222,0.0553,0.822,13.6851,31.4846
30.433600000000002,0.0572,0.8458000000000001,4.8933,36.2299
34.7217,0.06470000000000001,0.9193,4.006200000000001,39.7119
34.5044,0.0558,0.9112999999999999,6.0453,41.51679999999999
28.2294,0.07429999999999999,1.0139,9.609000000000002,38.9266
25.325900000000004,0.0791,1.0367,11.624099999999999,38.0658
24.446399999999997,0.082,1.0438,10.835700000000001,36.4079
24.670999999999996,0.083,1.0498000000000003,11.2083,37.0121
24.044,0.0778,1.0243,12.693000000000001,37.8391
26.9932,0.0796,1.0288,10.6583,38.7599
25.5541,0.07930000000000001,1.0289,12.943900000000001,39.6062
26.6232,0.07590000000000001,1.0193999999999999,12.8144,40.5329
28.522999999999996,0.06709999999999999,0.9872000000000001,11.504999999999999,41.0823
30.032799999999998,0.0537,0.9237000000000001,15.090500000000002,46.1007
30.5967,0.0464,0.8814,19.6918,51.2163
29.396099999999997,0.0455,0.8666,23.1158,53.424
26.343100000000003,0.0445,0.846,22.2863,49.51990000000001
23.1584,0.0407,0.8072999999999999,20.0806,44.087
19.9975,0.0366,0.7558,17.361,38.1509
17.2433,0.0595,0.8628000000000001,16.377299999999998,34.5429
15.707,0.0571,0.8185,16.5321,33.1147
14.7333,0.0575,0.8215000000000001,16.320600000000002,31.932900000000004
15.541899999999998,0.0559,0.8147,15.5626,31.975099999999998
17.913899999999998,0.0555,0.8109999999999999,14.618699999999999,33.3991
