Time,energy_distribution_greengas.output,energy_extraction_natural_gas.output,energy_import_natural_gas.output,energy_network_gas_storage.output,energy_regasification_lng.output,agriculture_final_demand_network_gas.input,buildings_appliances_network_gas.input,buildings_cooling_heatpump_air_water_network_gas.input,buildings_space_heater_heatpump_air_water_network_gas.input,buildings_space_heater_network_gas.input,bunkers_p2l_burner_network_gas.input,energy_chp_combined_cycle_network_gas.input,energy_chp_local_engine_network_gas.input,energy_compressor_network_gas.input,energy_distribution_network_gas_loss.input,energy_export_network_gas.input,energy_heat_backup_burner_network_gas.input,energy_heat_burner_network_gas.input,energy_hydrogen_biomass_gasification.input,energy_hydrogen_biomass_gasification_ccs.input,energy_hydrogen_steam_methane_reformer.input,energy_hydrogen_steam_methane_reformer_ccs.input,energy_network_gas_storage.input,energy_power_combined_cycle_ccs_network_gas.input,energy_power_combined_cycle_network_gas.input,energy_power_engine_network_gas.input,energy_power_turbine_network_gas.input,energy_power_ultra_supercritical_network_gas.input,energy_torrefaction_wood.input,households_cooker_network_gas.input,households_space_heater_combined_network_gas.input,households_space_heater_hybrid_heatpump_air_water_electricity.input,households_space_heater_network_gas.input,households_water_heater_combined_network_gas.input,households_water_heater_hybrid_heatpump_air_water_electricity.input,households_water_heater_network_gas.input,industry_aluminium_burner_network_gas.input,industry_chemicals_other_burner_network_gas.input,industry_chemicals_refineries_burner_network_gas.input,industry_chp_combined_cycle_gas_power_fuelmix.input,industry_chp_engine_gas_power_fuelmix.input,industry_chp_turbine_gas_power_fuelmix.input,industry_final_demand_for_chemical_fertilizers_network_gas.input,industry_final_demand_for_chemical_fertilizers_network_gas_non_energetic.input,industry_final_demand_for_chemical_other_network_gas_non_energetic.input,industry_final_demand_for_chemical_refineries_network_gas_non_energetic.input,industry_final_demand_for_other_non_specified_network_gas.input,industry_final_demand_for_other_non_specified_network_gas_non_energetic.input,industry_heat_backup_burner_network_gas.input,industry_other_food_burner_network_gas.input,industry_other_metals_burner_network_gas.input,industry_other_paper_burner_network_gas.input,industry_steel_blastfurnace_burner_coal_gas.input,industry_steel_electricfurnace_burner_network_gas.input,other_final_demand_network_gas.input
2050-06-26 14:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6976.0835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.7932,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-26 15:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6975.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0853,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-26 16:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6978.1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.7752,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-26 17:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6982.7493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.1273,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-26 18:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6850.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.4366,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-26 19:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6664.5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.3231,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-26 20:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6801.7619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.1147,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-26 21:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,7012.7226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.154,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-26 22:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,7024.1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.708,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-26 23:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,7527.8766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 00:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,7527.8766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 01:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,7527.8766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 02:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,7527.8766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 03:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,7527.8766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 04:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,7527.8766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 05:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6680.9849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.8918,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 06:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,5896.8852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.9914,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 07:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,5699.1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.7601,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 08:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6437.7221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.1545,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 09:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6904.2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.5774,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 10:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6885.3182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.5585,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 11:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6866.9619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.9148,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 12:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6850.9083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.9683,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 13:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6838.8044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0722,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 14:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6970.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8866,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,307.0842,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 15:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6969.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.6211,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,307.0842,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 16:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6836.6912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.1855,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 17:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6847.6701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.2065,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 18:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6708.8624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0142,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 19:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6512.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.8689999999999,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 20:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6674.4773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.3993,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 21:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6918.5742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.3024,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 22:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6945.6728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.2038,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-27 23:00,24110.2066,0.0,0.0,4613.6408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,0.0,0.0,12141.5175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-28 00:00,24110.2066,0.0,0.0,4464.2516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,0.0,0.0,11992.1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-28 01:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,88.4757,0.0,7439.4009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-28 02:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,5902.5358,0.0,1625.3408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-28 03:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,7527.8766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-28 04:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,7527.8766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-28 05:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6651.3247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.552,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-28 06:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,5839.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688.1135,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-28 07:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,5626.4811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.3956,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-28 08:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6388.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.7426,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-28 09:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6867.8974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.9792,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-28 10:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6844.9508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.9258,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-28 11:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6822.7592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1174,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-28 12:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6803.3507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.5259,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-28 13:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6788.7156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.1611,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-28 14:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6780.4733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.4034,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-28 15:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6779.5788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.2978,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-06-28 16:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,0.0,0.0,0.0,0.0,11130.136999999999,6786.1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.7351,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
