Production,Demand,Buffering and time-shifting,Deficit
5155.355021421736,5155.355021421736,0,0
3927.7787223459527,3927.7787223459522,0,0
3167.063181872727,3167.063181872727,0,0
2582.778196339173,2582.778196339173,0,0
2159.57918468565,2159.5791846856496,0,0
1910.5934828252193,1910.5934828252189,0,0
1695.7965552775495,1695.7965552775495,0,0
1456.6730932875214,1456.6730932875214,0,0
1319.56130453096,1319.56130453096,0,0
1293.0047442968535,1293.0047442968535,0,0
1585.6161898727235,1585.6161898727235,0,0
2034.882458977103,2034.882458977103,0,0
1778.40295927713,1778.40295927713,0,0
1371.3067105403045,1371.3067105403045,0,0
1431.7140025230135,1431.7140025230135,0,0
500.236769431624,500.236769431624,0,0
591.3710794757449,591.3710794757449,0,0
700.0011821092561,700.001182109256,0,0
885.2311318529049,885.2311318529048,0,0
1114.593953152062,1114.593953152062,0,0
1260.3549694221624,1260.3549694221624,0,0
3101.3308068028086,3101.3308068028086,0,0
4960.553225137488,4960.553225137488,0,0
5305.486596042876,5305.486596042876,0,0
3540.109478411454,3540.109478411454,0,0
2408.605768585264,2408.605768585264,0,0
2128.331988855155,2128.331988855155,0,0
2051.981737978336,2051.981737978336,0,0
1910.7046605648818,1910.7046605648818,0,0
1767.6427661947378,1767.6427661947378,0,0
1697.0903301853346,1697.0903301853346,0,0
1599.075064300983,1599.075064300983,0,0
1527.1478330546408,1527.1478330546408,0,0
1479.91401475639,1479.91401475639,0,0
1778.299893480585,1778.299893480585,0,0
2203.8202338311567,2203.820233831156,0,0
1850.0520574868526,1850.0520574868526,0,0
1315.6717812729996,1315.6717812729996,0,0
1261.5436450196487,1261.5436450196487,0,0
17.951395654360816,17.951395654360816,0,0
19.48943083217159,19.48943083217159,0,0
36.155304547510866,36.155304547510866,0,0
39.667534132059714,39.667534132059714,0,0
45.3835156125855,45.3835156125855,0,0
61.222982367380936,61.22298236738092,0,0
1935.58085004092,1935.58085004092,0,0
3684.2052100746946,3684.205210074694,0,0
4147.382335891357,4147.382335891357,0,0
2515.4234613783733,2515.4234613783733,0,0
1479.049817197669,1479.049817197669,0,0
1520.542100629615,1520.542100629615,0,0
1560.6898472047558,1560.6898472047558,0,0
1588.5219339267026,1588.5219339267026,0,0
1600.7923702046842,1600.7923702046842,0,0
1613.7146167217786,1613.7146167217786,0,0
1611.3002089462627,1611.3002089462625,0,0
1595.3100243281235,1595.3100243281235,0,0
1567.7846153117414,1567.7846153117414,0,0
1869.5198020431985,1869.5198020431978,0,0
2300.8800224708025,2300.8800224708025,0,0
1932.2785639272297,1932.2785639272297,0,0
1382.1826772812249,1382.1826772812246,0,0
1311.8136071116858,1311.8136071116858,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1582.3957663829394,1582.3957663829394,0,0
3047.5576902686107,3047.5576902686107,0,0
3352.659916228225,3352.659916228225,0,0
1951.3717357382825,1951.3717357382818,0,0
1055.8303702425585,1055.8303702425585,0,0
1066.5255736282168,1066.5255736282168,0,0
1076.86897758266,1076.86897758266,0,0
1085.9136259036673,1085.9136259036673,0,0
1092.7301225160452,1092.7301225160447,0,0
1096.5620498945384,1096.5620498945382,0,0
1096.9632006038119,1096.9632006038119,0,0
1093.8822444849586,1093.8822444849586,0,0
1087.6726286439607,1087.6726286439607,0,0
1367.0844773257409,1367.0844773257409,0,0
1758.5701483774499,1758.5701483774499,0,0
1479.7202028714025,1479.7202028714025,0,0
1047.5974412245407,1047.5974412245407,0,0
1032.2866772015038,1032.2866772015036,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1581.0209904532874,1581.0209904532871,0,0
3044.913470381725,3044.913470381725,0,0
3349.7546789790954,3349.754678979095,0,0
1949.6829826062979,1949.6829826062976,0,0
1054.9179465039042,1054.9179465039042,0,0
1065.6051585035518,1065.6051585035518,0,0
1075.9408998789213,1075.940899878921,0,0
1084.979028234268,1084.979028234268,0,0
1091.7909417354351,1091.7909417354351,0,0
1095.6208642147674,1095.6208642147674,0,0
1096.0229602698378,1096.0229602698378,0,0
1092.9459316338202,1092.9459316338202,0,0
1086.7429110006287,1086.7429110006287,0,0
1365.9195819623014,1365.9195819623014,0,0
1757.086688617473,1757.0866886174729,0,0
1478.4889015672964,1478.4889015672964,0,0
1046.7630172549414,1046.7630172549414,0,0
1031.501820989449,1031.501820989449,0,0
0.15612194579914346,0.15612194579914346,0,0
0.16949812274331424,0.16949812274331424,0,0
0.314439980350315,0.3144399803503149,0,0
0.34498557844670497,0.34498557844670497,0,0
0.3946970420063897,0.3946970420063897,0,0
0.5324517000612987,0.5324517000612987,0,0
1580.1414847966323,1580.1414847966323,0,0
3042.844361001259,3042.844361001259,0,0
3347.473964461705,3347.473964461705,0,0
1948.621844281021,1948.6218442810211,0,0
1054.5618412555625,1054.5618412555625,0,0
1065.1729066381151,1065.1729066381151,0,0
1075.4352159676414,1075.4352159676414,0,0
1084.3459155510377,1084.3459155510377,0,0
1090.9861545767385,1090.9861545767385,0,0
1094.772071234099,1094.772071234099,0,0
1095.1370048294607,1095.1370048294607,0,0
1092.0470563990773,1092.0470563990773,0,0
1085.8586480002534,1085.8586480002534,0,0
1364.7911260589774,1364.7911260589774,0,0
1755.6233440825254,1755.6233440825254,0,0
1477.2440492853918,1477.2440492853918,0,0
1045.8469528011046,1045.8469528011044,0,0
1030.564215215832,1030.564215215832,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1578.409444354547,1578.409444354547,0,0
3039.890920095631,3039.890920095631,0,0
3344.2368219725454,3344.2368219725454,0,0
1946.4758552120104,1946.4758552120104,0,0
1053.185324429378,1053.185324429378,0,0
1063.857524400645,1063.8575244006447,0,0
1074.1788813721964,1074.1788813721964,0,0
1083.2047975839225,1083.2047975839225,0,0
1090.008178236906,1090.008178236906,0,0
1093.8344636126578,1093.8344636126576,0,0
1094.2385228300425,1094.2385228300425,0,0
1091.16911656674,1091.16911656674,0,0
1084.9787793436728,1084.9787793436728,0,0
1363.7036360022553,1363.703636002255,0,0
1754.2272606029676,1754.2272606029676,0,0
1476.0710549218104,1476.07105492181,0,0
1045.0178030076393,1045.017803007639,0,0
1029.7484221649004,1029.7484221649004,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1626.9789252856685,1626.978925285668,0,0
3133.435575232935,3133.435575232935,0,0
3462.965291706917,3462.965291706917,0,0
2027.388253219393,2027.388253219393,0,0
1112.4198141019242,1112.419814101924,0,0
1129.5022821862362,1129.5022821862362,0,0
1146.0238494409841,1146.0238494409841,0,0
1160.4743283960863,1160.4743283960859,0,0
1171.37150697535,1171.37150697535,0,0
1177.5090091552252,1177.5090091552252,0,0
1178.1751572425767,1178.1751572425767,0,0
1173.2880115476648,1173.2880115476648,0,0
1163.4111735925835,1163.4111735925835,0,0
1445.8400022177536,1445.8400022177536,0,0
1842.6393920051441,1842.6393920051441,0,0
1549.8424505087091,1549.8424505087091,0,0
1099.6024629474337,1099.6024629474337,0,0
1075.2099335162661,1075.2099335162661,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1808.2348041827622,1808.2348041827622,0,0
3482.524535210764,3482.524535210764,0,0
3904.9397630380654,3904.939763038066,0,0
2327.8829135263554,2327.8829135263554,0,0
1331.6202596559506,1331.6202596559506,0,0
1372.2040310770285,1372.2040310770285,0,0
1411.456689680915,1411.4566896809147,0,0
1445.794208623309,1445.7942086233088,0,0
1471.698936007936,1471.698936007936,0,0
1486.3078262364127,1486.3078262364127,0,0
1487.9318571002518,1487.9318571002514,0,0
1476.3765181382007,1476.3765181382007,0,0
1452.979324864567,1452.979324864567,0,0
1749.551402258272,1749.551402258272,0,0
2170.145046768916,2170.145046768916,0,0
1823.135681879239,1823.135681879239,0,0
1301.7159615860091,1301.7159615860091,0,0
1243.8685700992125,1243.8685700992125,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1873.234114736814,1873.2341147368134,0,0
3607.712676703781,3607.712676703781,0,0
4063.6679629914806,4063.6679629914806,0,0
2435.949723187763,2435.9497231877626,0,0
1410.6168228247107,1410.6168228247104,0,0
1459.717126299687,1459.717126299687,0,0
1507.207349400342,1507.207349400342,0,0
1548.7520330973746,1548.7520330973746,0,0
1580.095987874132,1580.095987874132,0,0
1597.775856219428,1597.775856219428,0,0
1599.748437700085,1599.748437700085,0,0
1585.7783812949326,1585.7783812949326,0,0
1557.4835767188465,1557.4835767188465,0,0
1859.0621244198928,1859.0621244198928,0,0
2288.112554418599,2288.112554418599,0,0
1921.5721544669304,1921.5721544669304,0,0
1374.5361491069232,1374.5361491069232,0,0
1304.5673094505173,1304.5673094505173,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1573.748918654986,1573.7489186549856,0,0
3030.9296545499865,3030.9296545499865,0,0
3334.3938539034084,3334.3938539034084,0,0
1940.7560621840992,1940.7560621840987,0,0
1050.0959758123151,1050.0959758123151,0,0
1060.7420951763775,1060.7420951763775,0,0
1071.0385038129975,1071.0385038129975,0,0
1080.0433557811969,1080.0433557811969,0,0
1086.832238484629,1086.832238484629,0,0
1090.65275441341,1090.65275441341,0,0
1091.0610215240254,1091.061021524025,0,0
1088.0058986522693,1088.005898652269,0,0
1081.8388488940707,1081.8388488940705,0,0
1359.7640057171348,1359.7640057171348,0,0
1749.1678558947456,1749.1678558947458,0,0
1471.820918293747,1471.820918293747,0,0
1042.0141248746395,1042.0141248746395,0,0
1026.793703628881,1026.793703628881,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1572.7030229604136,1572.7030229604136,0,0
3028.919048898633,3028.919048898633,0,0
3332.1858973274034,3332.185897327403,0,0
1939.473290398164,1939.4732903981635,0,0
1049.40329889132,1049.4032988913198,0,0
1060.0437310411696,1060.0437310411696,0,0
1070.3347094616265,1070.3347094616265,0,0
1079.335004585115,1079.3350045851148,0,0
1086.120804097873,1086.120804097873,0,0
1089.9401937522443,1089.9401937522443,0,0
1090.3495696814218,1090.3495696814216,0,0
1087.297811155297,1087.297811155297,0,0
1081.1361399075533,1081.1361399075533,0,0
1358.8825409571687,1358.8825409571687,0,0
1748.036111103913,1748.036111103913,0,0
1470.870418595959,1470.870418595959,0,0
1041.342548184343,1041.342548184343,0,0
1026.1332318354969,1026.1332318354969,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1571.7054627128814,1571.7054627128814,0,0
3027.0015600978304,3027.001560097829,0,0
3330.0804086412513,3330.0804086412513,0,0
1938.250175706508,1938.250175706508,0,0
1048.7429107784528,1048.7429107784528,0,0
1059.3779924216592,1059.3779924216592,0,0
1069.6638667441937,1069.6638667441937,0,0
1078.659891555321,1078.659891555321,0,0
1085.4428263236798,1085.4428263236796,0,0
1089.2612168169533,1089.2612168169533,0,0
1089.671723653372,1089.6717236533718,0,0
1086.6232448409758,1086.6232448409758,0,0
1080.4667715473552,1080.466771547355,0,0
1358.0429941799782,1358.0429941799782,0,0
1746.9583033496824,1746.958303349682,0,0
1469.9653160546136,1469.9653160546136,0,0
1040.703120820858,1040.703120820858,0,0
1025.5044486090203,1025.5044486090203,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1570.7565335035808,1570.7565335035806,0,0
3025.177756413986,3025.1777564139857,0,0
3328.0780116639744,3328.0780116639744,0,0
1937.0870805040963,1937.0870805040963,0,0
1048.1150071694776,1048.1150071694776,0,0
1058.7450766268278,1058.7450766268278,0,0
1069.02617441744,1069.0261744174395,0,0
1078.0182167308583,1078.0182167308583,0,0
1084.7985060697474,1084.7985060697474,0,0
1088.6160248047872,1088.6160248047872,0,0
1089.0276843062088,1089.0276843062088,0,0
1085.9823996242528,1085.9823996242528,0,0
1079.8309421152062,1079.8309421152062,0,0
1357.2456141520645,1357.2456141520645,0,0
1745.9347520078675,1745.934752007867,0,0
1469.1058787948284,1469.1058787948284,0,0
1040.0960322338972,1040.0960322338972,0,0
1024.9075402140934,1024.9075402140934,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1619.4309328028232,1619.4309328028228,0,0
3118.925489110585,3118.9254891105847,0,0
3446.9578734771117,3446.9578734771117,0,0
2018.033853003767,2018.0338530037668,0,0
1107.2974191013104,1107.2974191013104,0,0
1124.3111334027574,1124.3111334027574,0,0
1140.76682212564,1140.76682212564,0,0
1155.1611973681613,1155.1611973681613,0,0
1166.0187659833525,1166.0187659833525,0,0
1172.138560778346,1172.1385607783454,0,0
1172.8120187291145,1172.8120187291145,0,0
1167.9574286437835,1167.9574286437835,0,0
1158.1356902764376,1158.1356902764376,0,0
1439.2969533920566,1439.2969533920566,0,0
1834.3164519950335,1834.3164519950335,0,0
1542.8552206564118,1542.8552206564118,0,0
1094.6550247571402,1094.6550247571402,0,0
1070.3816858344783,1070.3816858344783,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1800.227567849249,1800.2275678492485,0,0
3467.1331983900786,3467.1331983900786,0,0
3887.714105137559,3887.714105137558,0,0
2317.633908517193,2317.633908517193,0,0
1325.7699662198308,1325.7699662198308,0,0
1366.1875748132786,1366.1875748132786,0,0
1405.2806149602884,1405.2806149602884,0,0
1439.4806755607865,1439.4806755607865,0,0
1465.2853046247385,1465.2853046247385,0,0
1479.843685160479,1479.843685160479,0,0
1481.4738267703246,1481.4738267703244,0,0
1469.9817174360462,1469.9817174360462,0,0
1446.6987416573058,1446.6987416573058,0,0
1742.0048222512705,1742.0048222512705,0,0
2160.803065726565,2160.803065726565,0,0
1815.3031666193826,1815.3031666193826,0,0
1296.1354168275045,1296.135416827504,0,0
1238.5469966874111,1238.5469966874107,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1865.42528183318,1865.42528183318,0,0
3593.295365465778,3593.295365465778,0,0
4048.788603218218,4048.788603218218,0,0
2434.171948427782,2434.171948427782,0,0
1429.3672500377738,1429.3672500377738,0,0
1509.5625318026978,1509.5625318026978,0,0
1587.4309360407633,1587.4309360407626,0,0
1683.0696194994332,1683.0696194994332,0,0
1781.3307065194995,1781.3307065194995,0,0
1894.348215540697,1894.348215540697,0,0
2026.2627644769682,2026.2627644769682,0,0
2156.1967301862405,2156.1967301862405,0,0
2256.358382084877,2256.358382084877,0,0
2690.880901425706,2690.880901425706,0,0
3271.7172392661314,3271.7172392661314,0,0
3026.6215606453447,3026.6215606453447,0,0
2536.0026475460554,2536.0026475460554,0,0
2522.1824878382267,2522.1824878382267,0,0
1227.43989058364,1227.43989058364,0,0
1210.8973384355768,1210.8973384355766,0,0
1249.5555073639846,1249.5555073639846,0,0
1319.18540135383,1319.18540135383,0,0
1476.7229385794567,1476.7229385794567,0,0
1683.4252090812945,1683.425209081294,0,0
3439.748132241006,3439.748132241006,0,0
5133.803176322757,5133.803176322757,0,0
5743.33526527215,5743.33526527215,0,0
4720.570622672087,4720.570622672087,0,0
4117.6373309045475,4117.6373309045475,0,0
4658.675950483394,4658.675950483394,0,0
5301.650931999966,5301.650931999966,0,0
5541.925571313786,5541.925571313786,0,0
6554.0189096232925,6554.0189096232925,0,0
7750.4670047779655,7750.4670047779655,0,0
8576.476890991271,8576.476890991271,0,0
9443.587718751729,9443.587718751729,0,0
9643.924976129509,9643.924976129509,0,0
10287.720908519896,10287.720908519896,0,0
10436.4314918607,10436.4314918607,0,0
9696.622213129662,9696.622213129662,0,0
7642.7784538066335,7642.7784538066335,0,0
6485.897730272371,6485.897730272371,0,0
4364.57472701239,4364.57472701239,0,0
3524.966191542617,3524.966191542616,0,0
2758.2006184944253,2758.2006184944253,0,0
1892.8087178364444,1892.8087178364444,0,0
1387.9562322874108,1387.9562322874108,0,0
1176.9386563389246,1176.9386563389246,0,0
2621.3671562175077,2621.3671562175077,0,0
4009.431038929013,4009.431038929013,0,0
4338.031541558878,4338.0315415588775,0,0
3138.0353146063617,3138.0353146063617,0,0
2492.9526695386503,2492.9526695386503,0,0
2996.6085315153914,2996.6085315153914,0,0
3543.503670210825,3543.503670210825,0,0
3829.479237691116,3829.479237691116,0,0
4803.284969539538,4803.284969539537,0,0
5950.233255182661,5950.233255182661,0,0
6844.564301246502,6844.564301246502,0,0
7693.291070170247,7693.291070170246,0,0
8125.181465237847,8125.181465237847,0,0
8882.5998264488,8882.5998264488,0,0
9201.311526727706,9201.311526727708,0,0
8721.714555775958,8721.714555775958,0,0
7146.66634225377,7146.66634225377,0,0
6230.360461911765,6230.360461911765,0,0
4351.28875916618,4351.28875916618,0,0
3628.365844520797,3628.365844520797,0,0
2862.363914481882,2862.363914481882,0,0
2027.0709247776435,2027.0709247776435,0,0
1546.5779529961567,1546.5779529961567,0,0
1250.3653998783202,1250.3653998783202,0,0
2622.758537360608,2622.7585373606075,0,0
3897.142963610343,3897.142963610343,0,0
4096.20120210587,4096.20120210587,0,0
2596.866274776794,2596.866274776794,0,0
1597.761926890471,1597.761926890471,0,0
1426.339129103867,1426.339129103867,0,0
1355.6292540693821,1355.6292540693821,0,0
1247.7598783937453,1247.7598783937453,0,0
1183.953887304914,1183.953887304914,0,0
1157.1406966353754,1157.1406966353754,0,0
1124.3003611440508,1124.3003611440508,0,0
1098.4488432714488,1098.4488432714488,0,0
1085.990689748561,1085.990689748561,0,0
1356.1356542098147,1356.1356542098147,0,0
1750.080571147797,1750.0805711477967,0,0
1485.3710019719683,1485.3710019719683,0,0
1071.6622349134684,1071.6622349134684,0,0
1062.2834866894693,1062.2834866894693,0,0
77.76837472511306,77.76837472511306,0,0
96.49476590561196,96.49476590561196,0,0
141.8300838038166,141.83008380381656,0,0
188.19049181435798,188.19049181435798,0,0
235.36480320570283,235.36480320570283,0,0
263.04546441804126,263.04546441804126,0,0
1819.8395894329472,1819.8395894329467,0,0
3333.610302902733,3333.610302902733,0,0
3613.2960077368707,3613.2960077368707,0,0
2197.196377778703,2197.196377778703,0,0
1283.954323111706,1283.954323111706,0,0
1220.2266673391728,1220.2266673391728,0,0
1220.2132600999346,1220.2132600999346,0,0
1183.1968250303125,1183.1968250303125,0,0
1141.3061059348206,1141.3061059348206,0,0
1128.0977903733801,1128.0977903733794,0,0
1107.1527816519888,1107.1527816519888,0,0
1091.392533790532,1091.3925337905318,0,0
1080.8928275865733,1080.8928275865733,0,0
1357.191322093296,1357.191322093296,0,0
1745.4307545862614,1745.430754586261,0,0
1467.8634722150698,1467.8634722150698,0,0
1036.7657889578607,1036.7657889578607,0,0
1021.6353324586104,1021.6353324586104,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1614.365859701266,1614.365859701266,0,0
3109.198486892463,3109.198486892463,0,0
3436.237807008893,3436.237807008892,0,0
2011.775672431938,2011.775672431938,0,0
1103.8743567168724,1103.8743567168724,0,0
1120.8458423049226,1120.8458423049226,0,0
1137.2613322804968,1137.2613322804968,0,0
1151.622128967714,1151.6221289677135,0,0
1162.4571892610065,1162.4571892610065,0,0
1168.5691055952548,1168.5691055952548,0,0
1169.2513355641288,1169.2513355641288,0,0
1164.4222648102025,1164.422264810202,0,0
1154.6409478556247,1154.6409478556247,0,0
1434.967493879443,1434.967493879443,0,0
1828.8152730574993,1828.815273057499,0,0
1538.2419292791376,1538.2419292791376,0,0
1091.3922991666357,1091.3922991666354,0,0
1067.2011757526418,1067.2011757526418,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1794.9961036703849,1794.9961036703849,0,0
3457.0890255837458,3457.089025583747,0,0
3876.485537148626,3876.4855371486256,0,0
2310.960810239789,2310.9608102397883,0,0
1321.9657094197387,1321.9657094197387,0,0
1362.2800066170987,1362.2800066170987,0,0
1401.27426147886,1401.2742614788597,0,0
1435.3901663243455,1435.3901663243455,0,0
1461.1350538689387,1461.1350538689387,0,0
1475.6659224180248,1475.6659224180248,0,0
1477.3052024119386,1477.3052024119386,0,0
1465.8590671043426,1465.8590671043426,0,0
1442.6548150030471,1442.654815003047,0,0
1737.1520654435153,1737.1520654435153,0,0
2154.803252702866,2154.803252702866,0,0
1810.2790229288323,1810.2790229288323,0,0
1292.5605136828515,1292.5605136828515,0,0
1235.1423682150962,1235.1423682150962,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1860.3327696868591,1860.3327696868591,0,0
3582.9294914156294,3582.9294914156294,0,0
4035.822281887192,4035.822281887192,0,0
2419.300475223193,2419.300475223193,0,0
1401.0026171872676,1401.0026171872676,0,0
1449.7947963805773,1449.7947963805773,0,0
1496.9895964791835,1496.9895964791833,0,0
1538.2807834712198,1538.2807834712198,0,0
1569.4415371900532,1569.4415371900532,0,0
1587.0312358687804,1587.0312358687802,0,0
1589.0196387996505,1589.0196387996505,0,0
1575.1721143326652,1575.1721143326652,0,0
1547.0948923801323,1547.0948923801318,0,0
1846.6966397870465,1846.6966397870458,0,0
2272.9339877023717,2272.933987702371,0,0
1908.859016786988,1908.859016786988,0,0
1365.4678991985315,1365.4678991985315,0,0
1295.984271819294,1295.984271819294,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1563.5979225181634,1563.5979225181634,0,0
3011.4335495064074,3011.4335495064074,0,0
3313.003233360013,3313.003233360012,0,0
1928.339987156247,1928.339987156247,0,0
1043.3982745113776,1043.3982745113776,0,0
1053.995888461397,1053.995888461397,0,0
1064.2464024085723,1064.2464024085718,0,0
1073.2139068890142,1073.2139068890142,0,0
1079.9797471712686,1079.9797471712686,0,0
1083.7961345854221,1083.7961345854221,0,0
1084.2218070782203,1084.2218070782203,0,0
1081.2057562243535,1081.2057562243535,0,0
1075.0970651267,1075.0970651267,0,0
1351.3159538194955,1351.3159538194955,0,0
1738.3316938148666,1738.3316938148666,0,0
1462.7290005319358,1462.7290005319358,0,0
1035.59691752469,1035.59691752469,0,0
1020.4890255204193,1020.4890255204193,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1563.2503021904404,1563.2503021904404,0,0
3010.7680371924394,3010.7680371924394,0,0
3312.275324542,3312.275324542,0,0
1927.9188308467906,1927.9188308467906,0,0
1043.1718953818968,1043.1718953818963,0,0
1053.7686433233569,1053.7686433233569,0,0
1064.018394466566,1064.018394466566,0,0
1072.9854372770844,1072.9854372770844,0,0
1079.7513060181604,1079.7513060181602,0,0
1083.568360270486,1083.568360270486,0,0
1083.9954181039727,1083.9954181039727,0,0
1080.9814678668733,1080.9814678668733,0,0
1074.8755067064978,1074.8755067064978,0,0
1351.0393687372884,1351.0393687372884,0,0
1737.9781984364356,1737.9781984364352,0,0
1462.4334737461902,1462.4334737461902,0,0
1035.389137806962,1035.3891378069618,0,0
1020.285663703824,1020.285663703824,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1562.9538183527254,1562.9538183527252,0,0
3010.201020239475,3010.201020239475,0,0
3311.6557835246526,3311.6557835246526,0,0
1927.560755500856,1927.560755500856,0,0
1042.9796516161457,1042.9796516161457,0,0
1053.5758831209967,1053.5758831209967,0,0
1063.8252098637558,1063.8252098637558,0,0
1072.792087340103,1072.7920873401026,0,0
1079.5582088600431,1079.5582088600431,0,0
1083.3760578084157,1083.3760578084157,0,0
1083.8045177766044,1083.804517776604,0,0
1080.7925723559367,1080.7925723559367,0,0
1074.6891440720462,1074.6891440720462,0,0
1350.8070257473755,1350.8070257473755,0,0
1737.6816204943316,1737.6816204943316,0,0
1462.1858440671758,1462.1858440671758,0,0
1035.2152715320663,1035.2152715320663,0,0
1020.1157231744523,1020.1157231744522,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1562.7464608789066,1562.7464608789066,0,0
3010.2856438432823,3010.285643843282,0,0
3315.2287540008033,3315.2287540008033,0,0
1940.4863145326356,1940.4863145326356,0,0
1073.3719807608072,1073.3719807608072,0,0
1107.4425157291741,1107.4425157291741,0,0
1157.4590845463536,1157.4590845463536,0,0
1217.447404708393,1217.447404708393,0,0
1287.7464892381329,1287.7464892381329,0,0
1374.6600317539267,1374.6600317539264,0,0
1493.863963879059,1493.863963879059,0,0
1602.8166671477102,1602.8166671477102,0,0
1691.5467054316464,1691.5467054316464,0,0
2082.7803315611027,2082.7803315611027,0,0
2556.5551076715687,2556.5551076715687,0,0
2346.207429638724,2346.207429638723,0,0
1943.675366816854,1943.675366816854,0,0
1917.093893987361,1917.093893987361,0,0
861.9667738173358,861.9667738173358,0,0
787.8873893133682,787.8873893133682,0,0
732.0926155127124,732.0926155127124,0,0
723.4017528431473,723.4017528431473,0,0
747.0018118416867,747.0018118416867,0,0
757.9906253015537,757.9906253015537,0,0
2301.463754028484,2301.463754028484,0,0
3823.1985669260307,3823.1985669260307,0,0
4153.719802393258,4153.719802393258,0,0
2658.943958401485,2658.943958401485,0,0
1656.4579080923095,1656.4579080923095,0,0
1539.2254550152663,1539.225455015266,0,0
1440.6116850528094,1440.6116850528094,0,0
1365.9116254851806,1365.9116254851806,0,0
1323.271084526206,1323.271084526206,0,0
1287.2447795643175,1287.2447795643175,0,0
1283.9900792785218,1283.9900792785218,0,0
1264.448338341107,1264.448338341107,0,0
1278.1162616734555,1278.1162616734555,0,0
1600.5472249540755,1600.5472249540753,0,0
2065.99227597117,2065.99227597117,0,0
1828.4337474310541,1828.4337474310541,0,0
1454.628626290761,1454.628626290761,0,0
1586.6301581312189,1586.6301581312189,0,0
703.6409813427355,703.6409813427355,0,0
829.3111144857187,829.3111144857186,0,0
942.3154382149693,942.3154382149693,0,0
1182.542013863193,1182.542013863193,0,0
1489.6702533915231,1489.6702533915231,0,0
1694.6764988301502,1694.6764988301502,0,0
3524.6187905875904,3524.6187905875904,0,0
5337.860088887222,5337.860088887222,0,0
5691.263643931079,5691.263643931079,0,0
3915.174402992027,3915.174402992027,0,0
2760.0500909190228,2760.0500909190223,0,0
2394.225479268259,2394.225479268259,0,0
2185.719480111638,2185.719480111638,0,0
1992.5846387446088,1992.5846387446088,0,0
1837.8330897558637,1837.8330897558637,0,0
1736.7957007715204,1736.7957007715204,0,0
1605.899206674842,1605.899206674842,0,0
1515.6678507581366,1515.6678507581362,0,0
1469.1627352241017,1469.1627352241017,0,0
1754.9331398255133,1754.9331398255133,0,0
2170.0340308733134,2170.0340308733134,0,0
1820.359990251723,1820.3599902517237,0,0
