Gebouwde omgeving,Glastuinbouw,Industrie,Mobiliteit,total_sum
12.579899999999999,0.1011,5.1217,17.541100000000004,35.3438
11.989,0.1063,5.3212,17.6872,35.1037
11.8203,0.1047,5.253400000000001,17.9556,35.134
12.0851,0.1063,5.288200000000001,18.2314,35.711
12.435400000000001,0.1076,5.3421,18.826199999999996,36.711299999999994
20.2918,0.108,5.400100000000001,12.5251,38.325
22.9794,0.1086,5.4304000000000014,10.73,39.248400000000004
17.5157,0.1112,5.547,16.7369,39.910799999999995
14.4453,0.1112,5.543200000000001,18.102899999999998,38.2026
13.5996,0.1063,5.3676,17.624699999999997,36.6982
14.444999999999999,0.1099,5.5227,16.6833,36.76089999999999
14.4308,0.1103,5.5364,16.9555,37.033
14.635900000000001,0.1099,5.5287,16.6858,36.960300000000004
14.9508,0.109,5.514100000000001,17.0049,37.5788
15.573100000000002,0.1076,5.434100000000001,17.6709,38.785700000000006
16.696,0.1099,5.5291,22.4145,44.7495
18.3611,0.1122,5.6464,17.6586,41.7783
20.485599999999998,0.1185,5.9121,24.538600000000002,51.0548
21.4434,0.1172,5.8368,29.5465,56.9439
20.1633,0.1168,5.824600000000001,33.9149,60.019600000000004
18.5137,0.1172,5.8254,32.6167,57.073
16.7642,0.1191,5.8733,28.417199999999998,51.1738
15.079300000000002,0.1172,5.7643,26.3235,47.2843
12.5505,0.1168,5.714700000000001,25.285300000000003,43.6673
11.1395,0.1044,5.1690000000000005,25.101000000000003,41.51390000000001
10.235199999999999,0.107,5.3063,24.3873,40.035799999999995
10.310500000000001,0.1057,5.2533,23.2992,38.9687
11.196100000000001,0.1057,5.2245,22.079500000000003,38.6058
12.6803,0.1067,5.2672,20.9011,38.9553
24.5902,0.1093,5.3985,11.453199999999999,41.551199999999994
30.992299999999997,0.1221,5.9671,7.380600000000001,44.4621
29.677699999999998,0.0994,5.1187000000000005,10.434400000000002,45.3302
22.6096,0.1378,6.7315000000000005,14.181699999999998,43.660599999999995
18.981199999999998,0.147,7.1194,16.2578,42.505399999999995
20.326800000000002,0.1519,7.330300000000001,14.773500000000002,42.58250000000001
18.207900000000002,0.1539,7.4336,15.8689,41.6643
17.9245,0.1434,7.0151,17.7577,42.8407
18.4364,0.1473,7.1758,16.331699999999998,42.0912
18.8812,0.1473,7.1764,17.9805,44.1854
19.718500000000002,0.1414,6.9285000000000005,19.1087,45.8971
20.8675,0.125,6.2546,18.038,45.2851
22.359500000000004,0.0994,5.2062,22.1518,49.816900000000004
22.503,0.086,4.6581,27.2511,54.4982
21.543400000000002,0.0847,4.588100000000001,31.1134,57.3296
19.633,0.082,4.4875,29.940800000000003,54.1433
