Time,energy_distribution_greengas.output,energy_extraction_natural_gas.output,energy_import_natural_gas.output,energy_network_gas_storage.output,energy_regasification_lng.output,agriculture_final_demand_network_gas.input,buildings_appliances_network_gas.input,buildings_cooling_heatpump_air_water_network_gas.input,buildings_space_heater_heatpump_air_water_network_gas.input,buildings_space_heater_network_gas.input,bunkers_p2l_burner_network_gas.input,energy_chp_combined_cycle_network_gas.input,energy_chp_local_engine_network_gas.input,energy_compressor_network_gas.input,energy_distribution_network_gas_loss.input,energy_export_network_gas.input,energy_heat_backup_burner_network_gas.input,energy_heat_burner_network_gas.input,energy_hydrogen_biomass_gasification.input,energy_hydrogen_biomass_gasification_ccs.input,energy_hydrogen_steam_methane_reformer.input,energy_hydrogen_steam_methane_reformer_ccs.input,energy_network_gas_storage.input,energy_power_combined_cycle_ccs_network_gas.input,energy_power_combined_cycle_network_gas.input,energy_power_engine_network_gas.input,energy_power_turbine_network_gas.input,energy_power_ultra_supercritical_network_gas.input,energy_torrefaction_wood.input,households_cooker_network_gas.input,households_space_heater_combined_network_gas.input,households_space_heater_hybrid_heatpump_air_water_electricity.input,households_space_heater_network_gas.input,households_water_heater_combined_network_gas.input,households_water_heater_hybrid_heatpump_air_water_electricity.input,households_water_heater_network_gas.input,industry_aluminium_burner_network_gas.input,industry_chemicals_other_burner_network_gas.input,industry_chemicals_refineries_burner_network_gas.input,industry_chp_combined_cycle_gas_power_fuelmix.input,industry_chp_engine_gas_power_fuelmix.input,industry_chp_turbine_gas_power_fuelmix.input,industry_final_demand_for_chemical_fertilizers_network_gas.input,industry_final_demand_for_chemical_fertilizers_network_gas_non_energetic.input,industry_final_demand_for_chemical_other_network_gas_non_energetic.input,industry_final_demand_for_chemical_refineries_network_gas_non_energetic.input,industry_final_demand_for_other_non_specified_network_gas.input,industry_final_demand_for_other_non_specified_network_gas_non_energetic.input,industry_heat_backup_burner_network_gas.input,industry_other_food_burner_network_gas.input,industry_other_metals_burner_network_gas.input,industry_other_paper_burner_network_gas.input,industry_steel_blastfurnace_burner_coal_gas.input,industry_steel_electricfurnace_burner_network_gas.input,other_final_demand_network_gas.input
2050-02-17 01:00,4731.874,0.0,0.0,9684.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,0.0,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 02:00,4731.874,0.0,0.0,9684.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,0.0,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 03:00,4731.874,0.0,0.0,9684.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,0.0,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 04:00,4731.874,0.0,0.0,9684.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,0.0,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 05:00,4731.874,0.0,0.0,9684.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,0.0,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 06:00,4731.874,0.0,0.0,9684.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,0.0,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 07:00,4731.874,0.0,0.0,10323.7644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,639.6364,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 08:00,4731.874,0.0,0.0,11145.0767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,1460.9487,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 09:00,4731.874,0.0,0.0,9948.4935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3283.1118,0.0,4.9448,927.7905,626.6026,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 10:00,4731.874,0.0,0.0,563.3203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,364.8526,293.9449,0.0,0.0,0.0,0.0,0.0,3037.2396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 11:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,1987.5312,293.9449,0.0,0.0,0.0,0.0,851.2406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 12:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,1896.9385,293.9449,0.0,0.0,0.0,0.0,941.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 13:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,1517.4624,293.9449,0.0,0.0,0.0,0.0,1321.3095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 14:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,1393.2406,293.9449,0.0,0.0,0.0,0.0,1445.5313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 15:00,4731.874,0.0,0.0,2124.0886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,1109.0021,293.9449,0.0,0.0,0.0,0.0,0.0,3853.8584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 16:00,4731.874,0.0,0.0,10287.5773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,603.4493,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 17:00,4731.874,0.0,0.0,9684.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,0.0,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 18:00,4731.874,0.0,0.0,9684.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,0.0,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 19:00,4731.874,0.0,0.0,9792.2183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,108.0903,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 20:00,4731.874,0.0,0.0,9684.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,0.0,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 21:00,4731.874,0.0,0.0,9692.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,8.4129,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 22:00,4731.874,0.0,0.0,9911.4839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,227.3559,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-17 23:00,4731.874,0.0,0.0,9832.3859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,148.2579,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 00:00,4731.874,0.0,0.0,9684.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,0.0,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 01:00,4731.874,0.0,0.0,9684.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,0.0,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 02:00,4731.874,0.0,0.0,9684.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,0.0,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 03:00,4731.874,0.0,0.0,9684.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,0.0,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 04:00,4731.874,0.0,0.0,9684.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,0.0,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 05:00,4731.874,0.0,0.0,9903.1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,218.9863,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 06:00,4731.874,0.0,0.0,10566.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,882.0139999999999,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 07:00,4731.874,0.0,0.0,11578.4391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,1894.3111,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 08:00,4731.874,0.0,0.0,12446.0958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,2761.9678,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 09:00,4731.874,0.0,0.0,11479.5469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,1795.4189,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 10:00,4731.874,0.0,0.0,5366.1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,570.1128,293.9449,0.0,0.0,0.0,0.0,0.0,7634.8119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 11:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,1533.1654,293.9449,0.0,0.0,0.0,0.0,1305.6064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 12:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,1015.7967,293.9449,0.0,0.0,0.0,0.0,1822.9752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 13:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,675.0888,293.9449,0.0,0.0,0.0,0.0,2163.6831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 14:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,477.1012,293.9449,0.0,0.0,0.0,0.0,2361.6707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 15:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,217.7996,293.9449,0.0,0.0,0.0,0.0,2620.9722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 16:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,257.7083,293.9449,0.0,0.0,0.0,0.0,2581.0636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 17:00,4731.874,0.0,0.0,2703.1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,752.2358,293.9449,0.0,0.0,0.0,0.0,0.0,4789.6458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 18:00,4731.874,0.0,0.0,10912.4581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,1228.3301,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 19:00,4731.874,0.0,0.0,9744.2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,60.0723,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 20:00,4731.874,0.0,0.0,9684.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,0.0,293.9449,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 21:00,4731.874,0.0,0.0,2415.3027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,293.9449,0.0,0.0,0.0,0.0,0.0,5254.0745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 22:00,4731.874,0.0,0.0,251.2858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,1634.5081,293.9449,0.0,0.0,0.0,0.0,0.0,1455.5496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-18 23:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,1475.0025,293.9449,0.0,0.0,0.0,0.0,1363.7693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-19 00:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,1296.903,293.9449,0.0,0.0,0.0,0.0,1541.8689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-19 01:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,634.46,293.9449,0.0,0.0,0.0,0.0,2204.3118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-19 02:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,277.4471,293.9449,0.0,0.0,0.0,0.0,2561.3247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-19 03:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,369.1011,293.9449,0.0,0.0,0.0,0.0,2469.6708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-02-19 04:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,772.355,293.9449,0.0,0.0,0.0,0.0,2066.4169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
