Production,Demand,Buffering and time-shifting,Deficit
3720.444001206641,3720.444001206641,0,0
2165.3743033005107,2165.3743033005107,0,0
1171.5843824586254,1171.5843824586254,0,0
1183.4172580326833,1183.4172580326833,0,0
1194.8590599159318,1194.8590599159318,0,0
1204.8591409307062,1204.8591409307062,0,0
1212.3864606753032,1212.3864606753032,0,0
1216.6020149877418,1216.6020149877418,0,0
1217.0110577072414,1217.0110577072414,0,0
1213.5569799745524,1213.5569799745524,0,0
1206.6322282980495,1206.6322282980495,0,0
1516.5571266474121,1516.5571266474121,0,0
1950.7901602056527,1950.7901602056527,0,0
1641.4134358739584,1641.4134358739584,0,0
1162.0358125973353,1162.0358125973353,0,0
1145.0184721926967,1145.0184721926967,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1753.3074994184858,1753.3074994184858,0,0
3376.6239760997937,3376.6239760997937,0,0
3714.569091107023,3714.569091107023,0,0
2161.9560862734625,2161.9560862734625,0,0
1169.7355986796188,1169.7355986796188,0,0
1181.5504285764453,1181.5504285764453,0,0
1192.9748150672847,1192.9748150672847,0,0
1202.9597666532832,1202.9597666532832,0,0
1210.4758655173098,1210.4758655173098,0,0
1214.6854253336846,1214.6854253336846,0,0
1215.094473722715,1215.094473722715,0,0
1211.6464848903709,1211.6464848903709,0,0
1204.7332815647833,1204.7332815647833,0,0
1514.1712734399996,1514.1712734399996,0,0
1947.722191676432,1947.722191676432,0,0
1638.8328725618005,1638.8328725618005,0,0
1160.209552414093,1160.209552414093,0,0
1143.219574439934,1143.219574439934,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1750.559682352895,1750.559682352895,0,0
3371.333871384133,3371.333871384133,0,0
3708.751457069351,3708.751457069352,0,0
2158.5712476644353,2158.5712476644353,0,0
1167.9048997811108,1167.9048997811108,0,0
1179.701890784758,1179.701890784758,0,0
1191.1090630856093,1191.1090630856093,0,0
1201.0790646461262,1201.0790646461262,0,0
1208.5840839723053,1208.5840839723053,0,0
1212.787739477712,1212.787739477712,0,0
1213.196824696718,1213.196824696718,0,0
1209.754895757817,1209.754895757817,0,0
1202.8531574981753,1202.8531574981753,0,0
1511.8091093344674,1511.8091093344674,0,0
1944.6847337934635,1944.6847337934632,0,0
1636.27801340827,1636.27801340827,0,0
1158.4015137953882,1158.4015137953882,0,0
1141.4386546376813,1141.4386546376813,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1803.034581683544,1803.034581683544,0,0
3472.395144908905,3472.3951449089045,0,0
3837.4540298264424,3837.4540298264424,0,0
2246.561739810333,2246.561739810333,0,0
1232.6369290203156,1232.6369290203156,0,0
1251.524681101749,1251.524681101749,0,0
1269.7896955612766,1269.7896955612766,0,0
1285.7588051510934,1285.7588051510934,0,0
1297.790055368526,1297.790055368526,0,0
1304.5473012391965,1304.5473012391965,0,0
1305.242625073615,1305.242625073615,0,0
1299.785845863566,1299.785845863566,0,0
1288.801912347991,1288.801912347991,0,0
1601.616360189133,1601.616360189133,0,0
2041.102060748816,2041.102060748816,0,0
1716.7147125724896,1716.7147125724896,0,0
1217.9560100185613,1217.9560100185615,0,0
1190.8989737850811,1190.8989737850811,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
2002.3279288921765,2002.3279288921765,0,0
3856.208788645986,3856.208788645986,0,0
4323.81499459048,4323.81499459048,0,0
2577.507821826719,2577.5078218267195,0,0
1474.361595003369,1474.361595003369,0,0
1519.2452274673942,1519.2452274673942,0,0
1562.6521437738327,1562.6521437738327,0,0
1600.614671739793,1600.614671739793,0,0
1629.2391463375495,1629.2391463375495,0,0
1645.3570761900771,1645.3570761900771,0,0
1647.1000046857816,1647.1000046857816,0,0
1634.2540546182709,1634.2540546182709,0,0
1608.3011778030575,1608.3011778030575,0,0
1936.5099291005524,1936.5099291005524,0,0
2401.9700907310344,2401.970090731035,0,0
2017.8261439935932,2017.8261439935934,0,0
1440.6751112446946,1440.6751112446948,0,0
1376.6066077706535,1376.6066077706535,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
2072.6413944591613,2072.6413944591613,0,0
3991.6252670944536,3991.6252670944536,0,0
4495.957399719589,4495.957399719589,0,0
2694.9959672140385,2694.9959672140385,0,0
1560.5702956896066,1560.5702956896066,0,0
1614.8354937647964,1614.8354937647964,0,0
1667.3158702578062,1667.3158702578062,0,0
1713.215756371752,1713.2157563717515,0,0
1747.8289227081711,1747.8289227081711,0,0
1767.325635759168,1767.325635759168,0,0
1769.4474879652475,1769.4474879652475,0,0
1753.9359360176531,1753.9359360176531,0,0
1722.5821654810318,1722.582165481032,0,0
2056.0571660860687,2056.0571660860687,0,0
2530.4875697427665,2530.4875697427665,0,0
2125.0501102356334,2125.0501102356334,0,0
1520.0345114698712,1520.0345114698712,0,0
1442.6103921993035,1442.6103921993035,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1739.8542339078074,1739.854233907807,0,0
3350.7245641032932,3350.7245641032932,0,0
3686.087894607787,3686.087894607787,0,0
2145.3855830874363,2145.3855830874363,0,0
1160.773718596125,1160.773718596125,0,0
1172.50152686377,1172.50152686377,0,0
1183.841955865134,1183.841955865134,0,0
1193.754038333425,1193.754038333425,0,0
1201.2162183328214,1201.2162183328214,0,0
1205.3971931656938,1205.3971931656938,0,0
1205.806736825602,1205.806736825602,0,0
1202.388721528373,1202.388721528373,0,0
1195.5319428682064,1195.531942868207,0,0
1502.6112333588012,1502.6112333588012,0,0
1932.8578683176665,1932.8578683176665,0,0
1626.3306408792118,1626.3306408792118,0,0
1151.3622057318566,1151.3622057318566,0,0
1134.50522620567,1134.50522620567,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1737.2532921921427,1737.2532921921427,0,0
3345.7176491139376,3345.717649113938,0,0
3680.582142297812,3680.582142297812,0,0
2142.182473511026,2142.1824735110267,0,0
1159.041468376123,1159.041468376123,0,0
1170.752549769735,1170.752549769735,0,0
1182.07684605511,1182.07684605511,0,0
1191.9749405162215,1191.9749405162215,0,0
1199.426796212021,1199.426796212021,0,0
1203.6023434579656,1203.6023434579656,0,0
1204.0120793545252,1204.0120793545252,0,0
1200.5999520628693,1200.5999520628693,0,0
1193.7541714575254,1193.7541714575254,0,0
1500.3778665349234,1500.3778665349234,0,0
1929.9862743180229,1929.9862743180229,0,0
1623.9154984358747,1623.9154984358747,0,0
1149.6531977755924,1149.6531977755928,0,0
1132.822000023472,1132.822000023472,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1734.6840736991367,1734.6840736991367,0,0
3340.7718924527244,3340.7718924527244,0,0
3675.143737158286,3675.1437371582856,0,0
2139.0186017468573,2139.0186017468573,0,0
1157.3304719527725,1157.3304719527725,0,0
1169.0250640652491,1169.0250640652491,0,0
1180.3334584153056,1180.3334584153056,0,0
1190.2177699392455,1190.2177699392455,0,0
1197.6594617484066,1197.6594617484066,0,0
1201.8296817009855,1201.8296817009855,0,0
1202.2396407748913,1202.2396407748913,0,0
1198.8333618899926,1198.8333618899926,0,0
1191.99847605732,1191.99847605732,0,0
1498.475634318598,1498.475634318598,0,0
1930.3911173680044,1930.3911173680044,0,0
1629.2971989599896,1629.2971989599896,0,0
1161.9544567145078,1161.9544567145078,0,0
1151.115037354127,1151.115037354127,0,0
32.5019426257899,32.5019426257899,0,0
41.056408091208866,41.056408091208866,0,0
66.98867521583028,66.98867521583028,0,0
83.26327553945185,83.26327553945185,0,0
96.09231536955663,96.09231536955663,0,0
121.14429937191707,121.14429937191707,0,0
1848.3489785543134,1848.3489785543134,0,0
3461.110799870397,3461.110799870397,0,0
3808.427960941792,3808.427960941792,0,0
2281.017745611758,2281.017745611758,0,0
1288.8634203832569,1288.8634203832569,0,0
1281.2612002741796,1281.2612002741796,0,0
1276.6942708992426,1276.6942708992426,0,0
1259.9785098996476,1259.9785098996476,0,0
1229.8677939916936,1229.8677939916936,0,0
1218.352093108617,1218.352093108617,0,0
1210.9954642909936,1210.9954642909936,0,0
1202.9151390265156,1202.9151390265156,0,0
1194.6780542934082,1194.6780542934082,0,0
1499.2204661500823,1499.2204661500823,0,0
1947.6749940391626,1947.6749940391626,0,0
1674.0835022971405,1674.0835022971407,0,0
1238.1134282342548,1238.1134282342548,0,0
1234.0527478900588,1234.0527478900588,0,0
201.63254773892118,201.6325477389212,0,0
258.13573649696394,258.13573649696394,0,0
364.7498658913675,364.7498658913675,0,0
495.4717213979985,495.4717213979985,0,0
623.1899503498835,623.1899503498835,0,0
679.6186207603732,679.6186207603732,0,0
2453.658835104649,2453.658835104649,0,0
4284.812335012715,4284.812335012716,0,0
4580.2904400671305,4580.2904400671305,0,0
2912.948513606228,2912.948513606228,0,0
1834.9901877221162,1834.9901877221162,0,0
1651.6808409874482,1651.6808409874482,0,0
1647.2525203177859,1647.2525203177859,0,0
1543.622347193224,1543.622347193224,0,0
1441.0383936505068,1441.0383936505068,0,0
1404.7858417586126,1404.7858417586126,0,0
1351.248317000382,1351.248317000382,0,0
1312.2970729783933,1312.2970729783933,0,0
1286.543172449117,1286.543172449117,0,0
1597.182724627562,1597.182724627562,0,0
2034.2630200989456,2034.2630200989456,0,0
1708.6562564811331,1708.6562564811331,0,0
1205.3659267138435,1205.3659267138435,0,0
1178.594109898716,1178.5941098987162,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1981.705275096192,1981.705275096192,0,0
3816.5100909683038,3816.510090968305,0,0
4279.321653290155,4279.321653290155,0,0
2550.9962434661256,2550.996243466126,0,0
1459.2040609565775,1459.2040609565775,0,0
1503.6334448066596,1503.6334448066596,0,0
1546.6017133340397,1546.6017133340397,0,0
1584.1819083556836,1584.1819083556836,0,0
1612.5202440602409,1612.5202440602409,0,0
1628.4805963344704,1628.4805963344704,0,0
1630.2134869038105,1630.2134869038105,0,0
1617.5070254467628,1617.5070254467628,0,0
1591.8277762765345,1591.8277762765345,0,0
1916.6842917560416,1916.6842917560416,0,0
2377.390387475248,2377.390387475248,0,0
1997.186807976625,1997.186807976625,0,0
1425.946260666599,1425.946260666599,0,0
1362.5393398908298,1362.5393398908298,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
2051.532262216636,2051.532262216636,0,0
3950.9908533425732,3950.9908533425732,0,0
4450.209571082577,4450.209571082577,0,0
2667.586178395983,2667.586178395983,0,0
1544.7063629292327,1544.7063629292331,0,0
1598.4278096163746,1598.4278096163746,0,0
1650.3830990366778,1650.3830990366778,0,0
1695.8252169886118,1695.825216988612,0,0
1730.0955876232947,1730.095587623295,0,0
1749.403150181828,1749.403150181828,0,0
1751.5121670974372,1751.5121670974372,0,0
1736.1664593436344,1736.1664593436344,0,0
1705.1388147695236,1705.1388147695236,0,0
2035.2473657350552,2035.2473657350556,0,0
2504.888161235461,2504.888161235461,0,0
2103.5624409974757,2103.5624409974766,0,0
1504.6722344901525,1504.6722344901525,0,0
1428.0376976855046,1428.0376976855048,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1722.3401339557345,1722.3401339557345,0,0
3317.0111187807374,3317.0111187807374,0,0
3649.017597106676,3649.017597106676,0,0
2123.820200622875,2123.820200622875,0,0
1149.1118126915062,1149.1118126915062,0,0
1160.7276899165092,1160.7276899165092,0,0
1171.9602006724847,1171.9602006724847,0,0
1181.778814419958,1181.778814419958,0,0
1189.1721965961528,1189.1721965961528,0,0
1193.3173384996905,1193.3173384996905,0,0
1193.7288749337715,1193.7288749337715,0,0
1190.3511830540685,1190.3511830540685,0,0
1183.56910991221,1183.5691099122105,0,0
1487.583545325024,1487.583545325024,0,0
1913.53682559249,1913.53682559249,0,0
1610.0816703248527,1610.0816703248527,0,0
1139.864765621832,1139.864765621832,0,0
1123.181893564742,1123.181893564742,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1719.9768976935716,1719.9768976935716,0,0
3312.4624237578682,3312.4624237578682,0,0
3644.016385313768,3644.016385313768,0,0
2120.911017369925,2120.911017369925,0,0
1147.5387551628994,1147.5387551628994,0,0
1159.1396683863686,1159.1396683863686,0,0
1170.3577590202235,1170.3577590202235,0,0
1180.1639038871394,1180.1639038871394,0,0
1187.5481461203392,1187.5481461203392,0,0
1191.6885945313209,1191.6885945313209,0,0
1192.1005381168275,1192.1005381168275,0,0
1188.728420748406,1188.728420748406,0,0
1181.956556014386,1181.956556014386,0,0
1485.5580365116575,1485.5580365116575,0,0
1910.9328530511075,1910.9328530511075,0,0
1607.8919139718546,1607.8919139718546,0,0
1138.3154752500425,1138.3154752500425,0,0
1121.656194945911,1121.656194945911,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1717.6505040646348,1717.6505040646348,0,0
3307.984741279124,3307.984741279124,0,0
3639.0933559119294,3639.0933559119308,0,0
2118.047375085088,2118.047375085088,0,0
1145.9903598737885,1145.9903598737885,0,0
1157.5765793433604,1157.5765793433604,0,0
1168.7805121917595,1168.7805121917595,0,0
1178.5744204970338,1178.5744204970338,0,0
1185.9497032013792,1185.9497032013792,0,0
1190.0855688294814,1190.0855688294814,0,0
1190.4979498478615,1190.4979498478615,0,0
1187.1313554814951,1187.1313554814951,0,0
1180.3695739421864,1180.3695739421864,0,0
1483.5646955176487,1483.5646955176487,0,0
1908.370292609025,1908.370292609025,0,0
1605.7370303318326,1605.7370303318326,0,0
1136.7908941001388,1136.790894100139,0,0
1120.1548639267696,1120.1548639267696,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1715.3616423783976,1715.3616423783976,0,0
3303.5793981465768,3303.5793981465768,0,0
3634.24996772859,3634.2499677285905,0,0
2115.2301223520985,2115.2301223520985,0,0
1144.4670857045728,1144.4670857045728,0,0
1156.0388859310215,1156.0388859310215,0,0
1167.2289275937644,1167.2289275937644,0,0
1177.0108352162508,1177.0108352162508,0,0
1184.3773415747232,1184.3773415747235,0,0
1188.5087364041685,1188.5087364041685,0,0
1188.9215850050202,1188.9215850050202,0,0
1185.5604605492886,1185.5604605492886,0,0
1178.808634046923,1178.8086340469233,0,0
1481.6041129850528,1481.6041129850528,0,0
1905.8499035878292,1905.8499035878297,0,0
1603.617657864282,1603.617657864282,0,0
1135.2914739765968,1135.2914739765968,0,0
1118.6783454556157,1118.6783454556157,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1767.209232643323,1767.2092326433228,0,0
3403.4344693117573,3403.4344693117573,0,0
3761.279788124475,3761.279788124475,0,0
2201.9888100752846,2201.9888100752846,0,0
1208.1939303716395,1208.1939303716395,0,0
1226.719762588696,1226.719762588696,0,0
1244.6355884010686,1244.6355884010686,0,0
1260.3013502256294,1260.3013502256294,0,0
1272.1075181340973,1272.1075181340973,0,0
1278.744256280429,1278.744256280429,0,0
1279.4390638798905,1279.4390638798905,0,0
1274.1033579848206,1274.1033579848206,0,0
1263.3495581544082,1263.3495581544082,0,0
1570.0030867866446,1570.0030867866446,0,0
2000.83433388197,2000.83433388197,0,0
1682.8635734195605,1682.863573419561,0,0
1193.9524654968725,1193.9524654968725,0,0
1167.440814970623,1167.440814970623,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1963.031732525977,1963.031732525977,0,0
3780.568540542057,3780.568540542057,0,0
4239.044771801063,4239.044771801063,0,0
2527.0004417216487,2527.0004417216487,0,0
1445.486996350184,1445.486996350184,0,0
1489.5073651252235,1489.5073651252235,0,0
1532.0808546816531,1532.080854681653,0,0
1569.3173293845807,1569.317329384581,0,0
1597.3990497285226,1597.3990497285226,0,0
1613.2191231300073,1613.2191231300073,0,0
1614.9451800687664,1614.9451800687664,0,0
1602.367067912536,1602.3670679125364,0,0
1576.9373823492285,1576.9373823492285,0,0
1898.766513032012,1898.766513032012,0,0
2355.179241006713,2355.179241006713,0,0
1978.5389976489935,1978.5389976489935,0,0
1412.6406451219825,1412.640645121982,0,0
1349.8332512164238,1349.8332512164238,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
2032.4857696438296,2032.4857696438296,0,0
3914.3323105744566,3914.332310574456,0,0
4408.943779959056,4408.943779959056,0,0
2642.8653848652907,2642.8653848652907,0,0
1530.401010044989,1530.4010100449893,0,0
1583.6343535474743,1583.6343535474743,0,0
1635.1185148419668,1635.1185148419668,0,0
1680.1503270875153,1680.1503270875153,0,0
1714.1141330475525,1714.1141330475525,0,0
1733.2536721589004,1733.2536721589004,0,0
1735.3535687331484,1735.3535687331482,0,0
1720.1597015198106,1720.1597015198106,0,0
1689.4282150865765,1689.4282150865765,0,0
2016.739406063926,2016.7394060639256,0,0
2483.6464009771826,2483.6464009771826,0,0
2087.5089280931425,2087.5089280931425,0,0
1497.3566875403246,1497.3566875403246,0,0
1425.5368965601695,1425.5368965601695,0,0
18.123143387207538,18.123143387207538,0,0
19.67589352380294,19.67589352380294,0,0
36.501215901278734,36.501215901278734,0,0
40.04704830285129,40.04704830285129,0,0
45.81771672174614,45.81771672174614,0,0
61.80872559239045,61.808725592390445,0,0
1758.7626782534905,1758.7626782534905,0,0
3343.208762541113,3343.208762541113,0,0
3676.907333904121,3676.907333904121,0,0
2170.7230646505222,2170.7230646505222,0,0
1199.6548758732174,1199.6548758732174,0,0
1203.2226751099251,1203.2226751099251,0,0
1206.6888494489594,1206.6888494489594,0,0
1202.3577313759338,1202.3577313759338,0,0
1190.270049886623,1190.270049886623,0,0
1189.4947039233946,1189.4947039233946,0,0
1185.4832249667086,1185.4832249667086,0,0
1180.1966849379862,1180.1966849379862,0,0
1174.4335286269245,1174.4335286269245,0,0
1474.1703639342625,1474.1703639342625,0,0
1896.2048065794968,1896.2048065794968,0,0
1595.5076785872327,1595.5076785872327,0,0
1129.554175081629,1129.554175081629,0,0
1113.0290342075682,1113.0290342075682,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1704.503650942366,1704.503650942366,0,0
3282.682690479945,3282.682690479945,0,0
3611.277027186577,3611.277027186578,0,0
2101.868425302502,2101.868425302502,0,0
1137.2430615128076,1137.2430615128076,0,0
1148.7470303293421,1148.7470303293421,0,0
1159.8717555245312,1159.8717555245312,0,0
1169.5973212391666,1169.597321239167,0,0
1176.922781117155,1176.922781117155,0,0
1181.0335479518862,1181.0335479518862,0,0
1181.4491817866851,1181.4491817866851,0,0
1178.1145535098574,1178.1145535098574,0,0
1171.4104774664954,1171.4104774664959,0,0
1472.3125620319154,1472.3125620319156,0,0
1893.9062198019394,1893.9062198019394,0,0
1593.575065476518,1593.575065476518,0,0
1128.187070952763,1128.187070952763,0,0
1111.6829896170093,1111.6829896170093,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1702.4538208085035,1702.4538208085035,0,0
3278.7380200232537,3278.7380200232537,0,0
3606.940770056408,3606.940770056408,0,0
2099.346542645599,2099.346542645599,0,0
1135.8797230951293,1135.8797230951293,0,0
1147.3710067538866,1147.3710067538866,0,0
1158.4835236032386,1158.4835236032386,0,0
1168.1985765573136,1168.1985765573136,0,0
1175.5164112678924,1175.5164112678924,0,0
1179.6234062824071,1179.6234062824071,0,0
1180.0396854328776,1180.0396854328776,0,0
1176.7101747207237,1176.7101747207237,0,0
1170.0152240729565,1170.0152240729565,0,0
1470.5603790159528,1470.5603790159528,0,0
1891.6540904348003,1891.6540904348008,0,0
1591.681567382158,1591.681567382158,0,0
1126.8476772932518,1126.8476772932518,0,0
1110.3642679460131,1110.3642679460131,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1700.4460256751886,1700.4460256751886,0,0
3274.874355427953,3274.874355427953,0,0
3602.693681593573,3602.693681593573,0,0
2096.8765909575877,2096.8765909575877,0,0
1134.544501770833,1134.544501770833,0,0
1146.023402910491,1146.023402910491,0,0
1157.124005130865,1157.124005130865,0,0
1166.8288046285038,1166.8288046285038,0,0
1174.139214319298,1174.139214319298,0,0
1178.2425580680385,1178.2425580680385,0,0
1178.6595115850325,1178.6595115850325,0,0
1175.3350542707692,1175.3350542707692,0,0
1168.649081039446,1168.649081039446,0,0
1468.844807940445,1468.844807940445,0,0
1889.4490858565775,1889.4490858565775,0,0
1589.8277454558588,1589.8277454558588,0,0
1125.5363910581552,1125.5363910581552,0,0
1109.0732599966611,1109.0732599966611,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1752.1170983051038,1752.117098305104,0,0
3374.3905101690007,3374.3905101690007,0,0
3729.205293727781,3729.205293727781,0,0
2183.225133962694,2183.225133962694,0,0
1197.907001025161,1197.907001025161,0,0
1216.2831426845441,1216.2831426845441,0,0
1234.0547126460472,1234.0547126460472,0,0
1249.595573211451,1249.595573211451,0,0
1261.3098121382034,1261.3098121382034,0,0
1267.898627366314,1267.898627366314,0,0
1268.5959632249405,1268.5959632249405,0,0
1263.3138699958847,1263.3138699958847,0,0
1252.6594660951305,1252.6594660951305,0,0
1556.7288634783527,1556.7288634783527,0,0
1983.9303526704027,1983.9303526704025,0,0
1668.6567135152734,1668.6567135152734,0,0
1183.8811506944196,1183.8811506944196,0,0
1157.6008402328102,1157.6008402328102,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
1946.8724589096505,1946.8724589096505,0,0
3752.296236053461,3752.296236053461,0,0
4215.1955600577085,4215.1955600577085,0,0
2533.873262744046,2533.873262744046,0,0
1486.5015300015325,1486.501530001533,0,0
1571.6396657370997,1571.6396657370997,0,0
1667.6443643014868,1667.6443643014868,0,0
1783.1072968828828,1783.1072968828828,0,0
1907.5675074100304,1907.5675074100304,0,0
2060.7107541942046,2060.710754194205,0,0
2234.825701706878,2234.825701706878,0,0
2363.4298217032274,2363.4298217032274,0,0
2485.882900530753,2485.882900530753,0,0
2990.100069462564,2990.100069462564,0,0
3585.8658791954203,3585.8658791954203,0,0
3327.033019708201,3327.033019708201,0,0
2814.369656254305,2814.369656254305,0,0
2817.3199075082644,2817.3199075082644,0,0
1567.5804832629929,1567.5804832629929,0,0
1539.3855509018674,1539.3855509018674,0,0
1490.3789205069181,1490.3789205069181,0,0
1626.0403443647024,1626.0403443647024,0,0
1799.8417129384109,1799.8417129384113,0,0
1911.8476416051453,1911.8476416051453,0,0
3894.9944390556293,3894.9944390556293,0,0
5844.335940852858,5844.335940852858,0,0
6280.51140780787,6280.511407807871,0,0
4313.92114895741,4313.92114895741,0,0
3025.782436068452,3025.782436068452,0,0
2670.315039353104,2670.315039353104,0,0
2405.163330265019,2405.163330265019,0,0
2221.342707280114,2221.342707280114,0,0
2129.7021979334895,2129.7021979334895,0,0
2058.621437982053,2058.621437982053,0,0
1973.3279567425589,1973.3279567425589,0,0
1920.4072068621667,1920.4072068621667,0,0
1936.8748572953864,1936.8748572953864,0,0
2309.583730943772,2309.583730943772,0,0
2806.0650520362983,2806.0650520362983,0,0
2431.4268533725544,2431.4268533725544,0,0
1876.2998807063987,1876.2998807063987,0,0
1811.9456943288787,1811.9456943288787,0,0
355.3077220716148,355.3077220716148,0,0
297.3511592711882,297.3511592711882,0,0
245.51544060010136,245.51544060010136,0,0
192.0679017986459,192.06790179864598,0,0
173.73070704152968,173.73070704152968,0,0
148.03218422375323,148.03218422375323,0,0
1805.8551503228828,1805.8551503228828,0,0
3354.936967775857,3354.936967775857,0,0
3666.3470798914927,3666.3470798914927,0,0
2168.65181212608,2168.65181212608,0,0
1211.5197640754645,1211.5197640754645,0,0
1243.568381009999,1243.568381009999,0,0
1265.4858470619492,1265.4858470619492,0,0
1288.0637996376518,1288.0637996376518,0,0
1317.7929977130348,1317.7929977130348,0,0
1364.6539936309307,1364.6539936309307,0,0
1397.9935182734464,1397.9935182734464,0,0
1434.8829431277027,1434.8829431277027,0,0
1506.7933581062466,1506.7933581062466,0,0
1824.4284470467605,1824.4284470467605,0,0
2257.22278664348,2257.22278664348,0,0
1968.4072476843078,1968.4072476843078,0,0
1476.3894303919196,1476.3894303919196,0,0
1456.8088528145245,1456.8088528145245,0,0
293.4565581915282,293.4565581915282,0,0
233.76784874276348,233.76784874276348,0,0
195.52694394839475,195.5269439483947,0,0
145.4571176631377,145.4571176631377,0,0
123.59273313543414,123.59273313543414,0,0
101.8860797920734,101.88607979207342,0,0
1768.8759160427512,1768.8759160427512,0,0
3328.230265898048,3328.230265898048,0,0
3654.958597366212,3654.958597366212,0,0
2173.170229353409,2173.170229353409,0,0
1227.0976642183764,1227.0976642183764,0,0
1292.1022261628748,1292.1022261628748,0,0
1349.2175955165592,1349.2175955165594,0,0
1426.4677192336292,1426.4677192336292,0,0
1541.9499359523209,1541.9499359523209,0,0
1703.8126667124825,1703.8126667124825,0,0
1847.551226110704,1847.551226110704,0,0
1945.6939442710102,1945.6939442710102,0,0
2123.7330501384995,2123.7330501384995,0,0
2536.5475577832167,2536.5475577832167,0,0
3054.2672203243537,3054.2672203243537,0,0
2865.854505484806,2865.854505484806,0,0
2337.0132278159626,2337.0132278159626,0,0
2308.1304154543177,2308.1304154543177,0,0
1147.5383790485796,1147.5383790485796,0,0
1058.8560613144666,1058.8560613144666,0,0
1026.6559544778909,1026.6559544778909,0,0
969.474007174084,969.474007174084,0,0
960.9054945542008,960.9054945542008,0,0
990.5487349180264,990.5487349180264,0,0
2651.9169574677026,2651.9169574677026,0,0
4244.036788130116,4244.036788130116,0,0
4540.067154564839,4540.067154564839,0,0
2988.2550112719605,2988.2550112719605,0,0
1943.3403711623678,1943.3403711623678,0,0
1795.0799169042893,1795.0799169042893,0,0
1690.9549735733149,1690.9549735733149,0,0
1560.0593327661734,1560.059332766174,0,0
1497.8739073827735,1497.8739073827735,0,0
1466.1692005649402,1466.1692005649404,0,0
1459.920695267383,1459.920695267383,0,0
1475.4696742977826,1475.4696742977826,0,0
1527.4997050807694,1527.4997050807694,0,0
1878.7925052310827,1878.7925052310827,0,0
2350.483729957657,2350.483729957657,0,0
2107.549866650608,2107.549866650608,0,0
1683.5589607013767,1683.5589607013767,0,0
1672.158033530627,1672.158033530627,0,0
535.3509910146802,535.3509910146802,0,0
470.3231659661818,470.3231659661817,0,0
