Gebouwde omgeving,Glastuinbouw,Industrie,Mobiliteit,total_sum
14.016699999999998,0.842,1.1836000000000002,11.7376,27.779899999999998
13.610500000000002,0.8836,1.2102,11.8935,27.5978
13.5471,0.8648,1.2018,12.380999999999998,27.9947
13.794700000000002,0.88,1.2036,12.4613,28.339600000000004
14.182400000000001,0.8906,1.2143000000000002,12.8804,29.167700000000004
14.040400000000002,0.8907,1.2378,12.907099999999998,29.076
19.813000000000002,0.9084,1.263,8.2084,30.1928
19.5722,0.9313,1.3048,8.710199999999999,30.518499999999996
14.393600000000001,0.9252,1.3109,12.3847,29.014400000000002
13.573799999999999,0.8983000000000001,1.2907,11.949900000000001,27.712699999999998
14.476499999999998,0.9706999999999999,1.3074999999999999,11.510299999999999,28.265
14.388000000000002,0.9763999999999999,1.3088,11.4874,28.160600000000002
14.5322,0.978,1.3076,11.1542,27.971999999999998
14.794299999999996,0.9690000000000001,1.3019999999999998,11.792499999999999,28.857799999999997
15.3032,0.9528,1.2915,12.0912,29.6387
16.280700000000003,0.9652,1.3076,15.4938,34.04730000000001
17.7038,0.9764,1.3285999999999998,13.933000000000002,33.9418
19.474300000000003,1.0167,1.364,16.8929,38.7479
20.236499999999996,0.9957,1.3538000000000001,19.2285,41.814499999999995
19.1187,0.9771000000000001,1.3467,21.1323,42.574799999999996
17.869799999999998,0.9801,1.3313,20.2226,40.4038
16.484700000000004,0.9949,1.3254,17.394399999999997,36.1994
15.0792,0.979,1.2925,16.408099999999997,33.758799999999994
12.9557,0.9764,1.2773,15.983199999999997,31.1926
11.750799999999998,0.8893,1.1963000000000001,16.449,30.285400000000003
11.0622,0.9063,1.2144000000000001,16.2519,29.4348
11.1568,0.8961,1.2074,15.710999999999999,28.9713
11.9663,0.8985,1.2036000000000002,15.1292,29.1976
13.346999999999998,0.914,1.2115,14.286299999999999,29.758799999999994
20.3381,0.948,1.2390999999999999,9.833,32.358200000000004
26.1701,1.0755000000000001,1.3394,6.2434,34.8284
25.7856,0.9393,1.2539000000000002,7.3445,35.3233
21.509900000000002,1.2395,1.4704000000000002,9.6287,33.8485
19.7278,1.3163,1.5204,10.285899999999998,32.85039999999999
19.5458,1.3663999999999998,1.5444,10.280999999999999,32.7376
18.9255,1.3822999999999999,1.5578,11.040799999999999,32.9064
18.3049,1.2982,1.5018,12.0989,33.2038
19.060100000000002,1.3287,1.5201,11.113800000000001,33.0227
18.2788,1.3227,1.5202,12.281099999999999,33.4028
19.0909,1.2639,1.491,14.105900000000002,35.9517
20.097400000000004,1.1158000000000001,1.4071,14.1214,36.7417
21.185299999999998,0.8963,1.2680000000000002,15.853900000000001,39.2035
21.3523,0.7749,1.1893,18.222299999999997,41.538799999999995
20.682000000000002,0.7593,1.1735000000000002,19.9209,42.535700000000006
19.0865,0.7442,1.1503999999999999,19.0475,40.0286
17.339399999999998,0.6822,1.0956000000000001,16.618,35.7352
15.8706,0.615,1.0296999999999998,15.2309,32.746199999999995
15.0333,0.9843,1.2770000000000001,14.725999999999999,32.0206
13.692499999999999,0.9499,1.2189,15.607399999999998,31.4687
13.223600000000001,0.9546,1.2249999999999999,15.7144,31.1176
13.5229,0.9283,1.2101,15.297199999999998,30.9585
14.413599999999999,0.9234,1.2023000000000001,14.8188,31.3581
16.494999999999997,0.9572,1.2253,14.0975,32.775
22.6013,1.004,1.2612999999999999,10.25,35.1166
27.313399999999994,1.1613,1.3753,6.4255,36.275499999999994
27.366799999999998,1.0286,1.2948000000000002,7.1956,36.885799999999996
23.2635,1.3736,1.5413,8.6707,34.8491
20.4863,1.4393,1.5922,9.333,32.8508
19.0137,1.4768999999999999,1.6026000000000002,9.786299999999999,31.8795
18.1684,1.4968,1.6149,9.699399999999999,30.979499999999994
17.015500000000003,1.4045999999999998,1.5497999999999998,11.3261,31.296000000000003
17.379399999999997,1.4517,1.5793000000000001,12.339599999999999,32.74999999999999
17.968400000000003,1.4344999999999999,1.5725000000000002,12.296599999999998,33.272000000000006
19.435000000000002,1.3651,1.5336000000000003,14.6648,36.9985
20.891199999999998,1.1822,1.4327000000000003,15.5471,39.053200000000004
21.9544,0.9403999999999999,1.2738,16.9851,41.1537
22.678,0.8210999999999999,1.193,19.8296,44.5217
21.973,0.792,1.1697000000000002,19.234099999999998,43.1688
20.4224,0.7627999999999999,1.1322,18.247799999999998,40.5652
18.6358,0.7176,1.0849000000000002,15.595600000000001,36.0339
17.042399999999997,0.6612,1.0273999999999999,14.6189,33.3499
16.017899999999997,1.0399,1.2781000000000002,14.1984,32.534299999999995
14.3516,0.9438,1.2240000000000002,14.928799999999999,31.448199999999996
13.991600000000002,0.9543,1.2356,14.7996,30.981100000000005
14.0883,0.9313,1.2222000000000002,14.547999999999998,30.7898
15.564,0.9443,1.2291,14.1846,31.921999999999997
17.1726,0.9816,1.2521,13.709999999999999,33.116299999999995
22.8114,1.0467,1.2949000000000002,10.0825,35.2355
27.4966,1.2159,1.4222000000000001,6.4259,36.5606
26.7439,1.0496,1.3219,7.625,36.7404
22.582099999999997,1.4084,1.5775000000000001,9.8117,35.3797
21.925399999999996,1.4801,1.6262,10.0613,35.092999999999996
22.212799999999994,1.5124,1.6382,10.2406,35.604
23.1747,1.5368,1.6528999999999998,10.0242,36.3886
21.726499999999998,1.4665,1.6067000000000002,11.3342,36.1339
20.601599999999998,1.5111,1.6357,11.474400000000001,35.2228
20.254599999999993,1.5201,1.6447,11.834299999999999,35.253699999999995
20.6594,1.462,1.6154,15.0493,38.786100000000005
20.9764,1.2918,1.5222000000000002,15.564000000000002,39.354400000000005
21.486199999999997,1.0469,1.3681,16.9277,40.8289
21.2061,0.9329000000000001,1.2946000000000002,17.828599999999998,41.26219999999999
20.228299999999997,0.8982,1.2682000000000004,19.182699999999997,41.5774
18.5592,0.8766,1.2288000000000001,18.3731,39.0377
16.8761,0.8254,1.1737000000000002,16.258499999999998,35.1337
14.9647,0.7464999999999999,1.0947,15.1603,31.9662
14.643700000000003,1.1656000000000002,1.3713000000000002,14.4668,31.6474
12.951799999999999,1.0529,1.2963,14.9447,30.2457
12.158999999999999,1.0548,1.3066,14.715499999999999,29.235899999999997
12.0649,1.0344,1.2938,14.282799999999998,28.6759
12.4666,1.0316,1.2896,13.799999999999999,28.5878
14.018599999999998,1.029,1.2846000000000002,13.162399999999998,29.494599999999995
19.462800000000005,1.0571,1.306,9.538400000000001,31.364300000000007
24.2898,1.2005,1.4116,6.08,32.981899999999996
23.7681,0.9857,1.274,7.4590000000000005,33.4868
19.7526,1.2678,1.4812,9.773599999999998,32.2752
17.888299999999997,1.3230000000000002,1.5219000000000003,10.7369,31.470099999999995
18.7717,1.3553,1.5366000000000002,10.4278,32.0914
18.0039,1.3643,1.5418,11.7248,32.6348
19.995699999999996,1.2834999999999999,1.4872,10.4081,33.174499999999995
18.982,1.2957,1.49,11.3721,33.139799999999994
18.4467,1.2631000000000001,1.4743000000000002,11.3951,32.5792
18.440999999999995,1.1779,1.4245000000000003,13.685099999999998,34.7285
19.0692,1.0372,1.3489000000000002,14.691100000000002,36.1464
20.1914,0.8903,1.2564000000000002,17.7187,40.056799999999996
20.2859,0.7843,1.1909000000000003,18.4711,40.7322
19.5039,0.7498,1.169,19.962799999999998,41.3855
17.964899999999997,0.7313,1.1364,18.909,38.7416
16.302,0.6960000000000001,1.0924,16.305999999999997,34.3964
14.675,0.6496,1.0346,15.2332,31.5924
14.346799999999998,1.0176,1.2765000000000002,14.665700000000001,31.3066
12.771600000000001,0.9021,1.2093,9.6906,24.573600000000003
12.1145,0.9056000000000001,1.2204000000000002,10.4244,24.6649
12.0946,0.8827,1.2002000000000002,10.8711,25.0486
13.2531,0.8838,1.1959,10.5598,25.8926
15.241200000000001,0.9017,1.205,9.7801,27.128
21.952199999999998,0.9187000000000001,1.2223,4.9921,29.0853
23.765700000000002,0.9287,1.2589,4.9359,30.889200000000002
22.589999999999996,0.9718,1.3425000000000002,6.4193999999999996,31.3237
19.114300000000004,1.0773,1.4129000000000003,7.4891000000000005,29.093600000000006
18.353100000000005,1.191,1.4546,8.1285,29.127200000000002
18.2621,1.3119,1.4987000000000004,8.431099999999999,29.5038
18.4582,1.3335000000000001,1.5156,8.803199999999999,30.110500000000002
19.2908,1.2971000000000001,1.4866000000000001,8.3951,30.4696
19.358199999999997,1.2655,1.4585000000000001,8.624799999999999,30.706999999999994
18.439899999999998,1.252,1.4429,9.186399999999999,30.321199999999997
19.1077,1.2106000000000001,1.4253,3.6913,25.4349
20.2583,1.1781000000000001,1.4222,4.018199999999999,26.8768
21.8541,1.1234,1.4164000000000003,3.6339,28.0278
22.1645,1.0786,1.3821,3.9993,28.624500000000005
21.4324,1.0512,1.3613000000000002,4.333699999999999,28.178600000000003
19.8617,1.0323,1.3419,4.001399999999999,26.237299999999998
18.2628,1.0105,1.3144000000000002,3.5236,24.1113
16.9484,0.991,1.2666,8.9999,28.2059
15.232299999999999,0.9654,1.2464,9.7159,27.159999999999997
14.494900000000001,0.8776,1.1901000000000002,10.3476,26.9102
14.6594,0.8894,1.2035,10.1983,26.950599999999998
15.9843,0.8639,1.1781000000000001,10.0816,28.1079
17.113599999999998,0.8656,1.1819000000000002,9.159899999999999,28.320999999999998
20.514400000000002,0.8732,1.1896000000000002,6.36,28.9372
22.810499999999998,0.8911,1.2028,5.741899999999999,30.646299999999997
24.582199999999993,0.8985,1.2260000000000002,5.153700000000001,31.86039999999999
23.341,0.8836,1.2573999999999999,5.6431000000000004,31.125100000000003
18.1969,0.8854000000000001,1.2583000000000002,8.775699999999999,29.116300000000003
17.0289,0.9108999999999999,1.2668000000000001,9.388900000000001,28.5955
17.0441,0.994,1.2893999999999999,9.3246,28.6521
17.187300000000004,1.0183,1.3044,9.0316,28.541600000000003
17.455199999999998,1.0316,1.3081000000000003,9.140699999999999,28.935599999999997
17.4297,1.0331,1.3172000000000001,9.629600000000002,29.409600000000005
17.5931,1.0288,1.3133,9.9399,29.875100000000003
17.834699999999998,1.0219,1.3036,3.1265000000000005,23.286699999999996
22.869099999999996,1.0146,1.3036,5.843,31.030299999999997
20.6958,1.0713,1.3449,2.2471,25.359099999999998
20.595500000000005,1.0596,1.3393000000000002,3.2718999999999996,26.266300000000005
19.6718,1.032,1.3138,3.5625999999999998,25.5802
17.942899999999998,1.0188,1.2969,3.5319,23.790499999999998
16.091900000000003,1.0081,1.2762,3.2953,21.6715
19.124,0.9848,1.245,6.2386,27.592399999999998
17.457,0.9463,1.2192000000000003,6.5473,26.169800000000002
11.221400000000001,0.8862,1.1825,11.915700000000001,25.205800000000004
10.2107,0.9009,1.1939,12.5194,24.8249
9.5367,0.8665,1.1720000000000002,12.774299999999998,24.3495
10.151499999999999,0.8855000000000001,1.1781000000000004,12.7175,24.9326
11.3535,0.901,1.1892000000000003,12.8541,26.297800000000002
14.036299999999999,0.9582999999999999,1.2367000000000001,12.4889,28.7202
16.9652,1.1327,1.3736000000000002,11.2556,30.7271
17.609400000000004,1.0028,1.3088000000000002,11.405199999999999,31.326200000000007
18.317700000000002,1.351,1.5707,9.240300000000001,30.4797
17.7223,1.4303000000000001,1.6242,9.7245,30.5013
17.270699999999998,1.4726,1.6441,10.054699999999999,30.442099999999996
17.081899999999997,1.4964,1.6589,10.536,30.773199999999996
16.7244,1.4068999999999998,1.5957000000000001,11.3542,31.081200000000003
17.1156,1.4533,1.6307,11.749199999999998,31.9488
17.634600000000002,1.4527,1.6342,11.5192,32.240700000000004
18.582600000000003,1.3837000000000002,1.5897000000000003,15.4938,37.049800000000005
19.1696,1.183,1.4709000000000003,13.933000000000002,35.7565
20.194900000000004,0.9231,1.2988000000000002,16.8929,39.30970000000001
20.252299999999998,0.8069000000000001,1.2254000000000003,19.2285,41.513099999999994
19.7214,0.7774,1.2025000000000001,21.1323,42.833600000000004
18.1536,0.7491,1.1554000000000002,20.2226,40.280699999999996
16.6396,0.6869999999999999,1.099,17.394399999999997,35.82
15.2724,0.6033,1.0202,16.408099999999997,33.303999999999995
14.877100000000002,0.9887,1.2694,15.983199999999997,33.118399999999994
13.2626,0.8855999999999999,1.2074,16.449,31.8046
12.908000000000001,0.9103,1.2264,16.2519,31.296599999999998
13.069700000000001,0.8855999999999999,1.2086,15.710999999999999,30.8749
13.062100000000001,0.8961,1.2159000000000002,15.1292,30.3033
14.198899999999998,0.9119,1.2246000000000001,14.6363,30.9717
20.6973,0.9642,1.2692000000000003,10.2706,33.201299999999996
26.350900000000003,1.1217,1.4058000000000004,6.2434,35.1218
26.2093,1.0019,1.3342000000000003,7.3445,35.8899
21.461000000000002,1.3643,1.5919,9.249699999999999,33.6669
18.0854,1.4546000000000001,1.6481,10.285899999999998,31.473999999999997
16.906300000000005,1.5014999999999998,1.6694000000000002,10.376299999999999,30.453500000000005
16.015199999999997,1.5193,1.6772,11.040799999999999,30.252499999999998
15.241399999999999,1.422,1.6085000000000003,12.0989,30.3708
15.5699,1.4644,1.6405999999999998,11.113800000000001,29.788700000000002
16.355,1.4581,1.6333,12.281099999999999,31.727499999999996
17.641299999999998,1.3860000000000001,1.5931000000000002,14.105900000000002,34.726299999999995
18.905099999999997,1.1886,1.4702000000000002,14.1214,35.6853
20.4878,0.9214,1.3021,15.853900000000001,38.5652
20.9854,0.7896000000000001,1.2147000000000001,18.222299999999997,41.211999999999996
20.5163,0.7673,1.1991,19.9209,42.4036
19.1116,0.7456,1.1736000000000002,19.0475,40.0783
17.520200000000003,0.6765,1.108,16.618,35.922700000000006
15.932400000000001,0.5838,1.025,15.2309,32.7721
15.632000000000001,0.943,1.2513,14.725999999999999,32.5523
13.3827,0.887,1.1973000000000003,15.607399999999998,31.074399999999997
13.5547,0.8952,1.2038,15.7144,31.3681
13.984,0.8717,1.1858000000000002,15.297199999999998,31.338699999999996
15.250699999999998,0.8748,1.1879,14.8188,32.1322
17.158099999999997,0.9063,1.2097,14.562899999999999,33.837
23.857,0.9562,1.2509,10.25,36.314099999999996
29.1249,1.1254,1.3825,6.8407,38.4735
28.782099999999996,1.0192999999999999,1.3241999999999998,7.6832,38.8088
25.3005,1.3881000000000001,1.5936000000000001,8.6707,36.9529
23.9011,1.4685000000000001,1.6452,9.333,36.3478
22.9308,1.5137,1.6648000000000003,10.245099999999999,36.3544
22.339399999999998,1.5401,1.6843000000000001,9.699399999999999,35.2632
19.5411,1.4425,1.6128,11.9069,34.503299999999996
19.7643,1.4891,1.6445,12.339599999999999,35.2375
20.1863,1.4803,1.6407,12.296599999999998,35.603899999999996
20.903299999999998,1.4115,1.6004,14.6648,38.58
21.5884,1.2133,1.4815,15.5471,39.8303
22.5901,0.9475,1.3141999999999998,16.9851,41.8369
22.8062,0.8248,1.2301,19.8296,44.6907
22.075599999999998,0.7933,1.2024000000000001,19.234099999999998,43.30539999999999
20.268699999999995,0.757,1.1654000000000002,18.247799999999998,40.4389
18.3849,0.7069,1.1147,15.595600000000001,35.802099999999996
16.787599999999998,0.6293,1.0421,14.6189,33.0779
15.800699999999999,1.0283,1.3012000000000001,14.1984,32.3286
13.918399999999998,0.9412999999999999,1.2464000000000002,14.928799999999999,31.034899999999997
13.1536,0.9437,1.2498,14.7996,30.146700000000003
12.7152,0.9146,1.2297,14.547999999999998,29.4075
12.8485,0.9283,1.2342,14.1846,29.1956
14.248,0.9541,1.2528,13.709999999999999,30.164899999999996
20.133799999999997,1.0116,1.2936,10.0825,32.5215
25.0756,1.1863,1.4356,6.4259,34.123400000000004
24.964999999999996,1.0405,1.3538000000000001,7.625,34.9843
20.7815,1.4223,1.6262,9.8117,33.6417
19.0248,1.5052,1.6757000000000002,10.0613,32.266999999999996
17.9929,1.5449,1.6946,10.2406,31.473
18.1515,1.5707,1.7103000000000002,10.0242,31.456699999999998
17.233099999999997,1.4833,1.6493,11.3342,31.699899999999996
17.4818,1.5336,1.6786000000000003,11.474400000000001,32.1684
17.998199999999994,1.5439,1.6944,11.834299999999999,33.07079999999999
18.624499999999998,1.4614,1.6465,15.0493,36.7817
19.1543,1.269,1.5291,15.564000000000002,37.5164
20.063500000000005,1.004,1.3670000000000002,16.9277,39.36220000000001
20.1563,0.8786999999999999,1.2962000000000002,17.828599999999998,40.1598
19.475699999999996,0.8464999999999999,1.2682000000000004,19.182699999999997,40.77309999999999
17.9431,0.817,1.2253,18.3731,38.35850000000001
15.476899999999999,0.7551,1.1629000000000003,16.258499999999998,33.6534
13.4456,0.6559,1.0751,15.1603,30.3369
13.068800000000001,1.0791,1.3510000000000002,14.4668,29.965700000000002
11.8228,1.0315,1.301,14.9447,29.1
11.1247,1.0431,1.3059,14.715499999999999,28.1892
11.1036,1.0192999999999999,1.2908000000000002,14.282799999999998,27.6965
12.263100000000001,1.0191000000000001,1.2865,13.799999999999999,28.3687
14.2808,1.0245,1.2863,13.162399999999998,29.753999999999998
19.8455,1.0582,1.3171,9.538400000000001,31.7592
25.3984,1.2309999999999999,1.4555,6.08,34.164899999999996
24.828,1.0554,1.3509000000000002,7.4590000000000005,34.6933
20.819499999999998,1.4136,1.6105,9.773599999999998,33.6172
18.939500000000002,1.4978,1.6708000000000003,10.7369,32.845000000000006
18.453899999999997,1.5426,1.6867,10.4278,32.111
18.089899999999997,1.5505,1.6941,11.7248,33.05929999999999
18.070899999999998,1.451,1.6229,10.4081,31.5529
17.6699,1.4677,1.6365,11.3721,32.1462
17.816999999999997,1.4324,1.6116000000000001,11.3951,32.256099999999996
18.1368,1.318,1.5425000000000002,13.685099999999998,34.6824
18.4034,1.1305,1.4257000000000002,14.691100000000002,35.6507
19.3035,0.9379000000000001,1.3053,17.7187,39.2654
19.2846,0.8111,1.2292,18.4711,39.796
18.470699999999997,0.7790999999999999,1.205,19.962799999999998,40.41759999999999
16.8056,0.7567,1.1704,18.909,37.6417
15.209899999999998,0.7104,1.1180999999999999,16.305999999999997,33.34439999999999
