Gebouwde omgeving,Glastuinbouw,Industrie,Mobiliteit,total_sum
10.665000000000001,0.4241,0.706,3.0581999999999994,14.853299999999999
10.0629,0.4452,0.7176,3.621,14.8467
11.1648,0.4359,0.7139,2.8172,15.1318
12.23,0.44339999999999996,0.7119999999999999,2.6999000000000004,16.0853
13.9448,0.4488,0.7193,1.8387,16.951600000000003
14.9348,0.449,0.742,2.4027999999999996,18.528599999999997
17.337500000000002,0.4575,0.7699,1.3226999999999998,19.887600000000003
16.1517,0.46919999999999995,0.8075,2.9378,20.366200000000003
13.0881,0.46609999999999996,0.8156,4.260199999999999,18.630000000000003
12.066999999999998,0.4522,0.8094999999999999,3.9596,17.2883
12.466199999999999,0.48750000000000004,0.8141,3.2431,17.0109
12.3127,0.49029999999999996,0.8147,3.063,16.680699999999998
12.390999999999998,0.4909,0.8140999999999999,2.7994,16.495399999999997
12.643299999999998,0.4864,0.8090999999999999,3.5460000000000003,17.484799999999996
13.236700000000003,0.4785,0.8045,3.3668000000000005,17.886500000000005
14.2499,0.4848,0.8140999999999999,4.801200000000001,20.35
15.785300000000001,0.49069999999999997,0.8277,3.8194,20.923099999999998
17.622500000000002,0.5114000000000001,0.8432,5.525399999999999,24.502500000000005
18.6332,0.5011,0.8387999999999999,6.7981,26.7712
17.6248,0.49219999999999997,0.8313,7.593,26.5413
16.2091,0.4938,0.8120999999999999,7.1759,24.6909
14.5607,0.5013,0.7998000000000001,6.207999999999999,22.0698
13.0147,0.49329999999999996,0.7703,5.6451,19.9234
10.636800000000001,0.4919,0.7565999999999999,5.4272,17.3125
9.3917,0.4474,0.714,5.2235,15.7766
8.593800000000002,0.4561,0.7219,4.8846,14.656400000000001
9.209400000000002,0.4511,0.7189000000000001,4.559699999999999,14.939100000000002
10.4144,0.4522,0.7172,4.2482,15.832
12.446,0.4598,0.7223999999999998,3.787,17.4152
17.4911,0.47659999999999997,0.7424999999999999,1.4613999999999998,20.1716
19.700400000000002,0.5401,0.8057,1.2425,22.288700000000002
20.352000000000004,0.47000000000000003,0.7907,2.0656999999999996,23.678400000000003
17.970299999999998,0.6219,0.8878999999999999,3.3364,22.816499999999998
16.7406,0.6605,0.9098999999999998,3.7824999999999998,22.0935
16.112,0.6855,0.9177,3.3902,21.1054
16.319499999999998,0.6935,0.9235,3.5002,21.4367
16.477300000000003,0.6511,0.8990999999999999,3.8874999999999997,21.915000000000003
17.2183,0.6665000000000001,0.9044,3.4248,22.214
16.3367,0.6637000000000001,0.9044,4.0756,21.980399999999996
16.9363,0.6343000000000001,0.8944000000000001,4.1023,22.5673
18.1219,0.5599999999999999,0.8621,3.9172999999999996,23.4613
19.5894,0.4496,0.8013999999999999,4.9958,25.8362
19.9458,0.3887,0.7626000000000001,6.2925,27.389599999999998
19.2414,0.3811,0.7504,6.9986999999999995,27.371599999999997
17.6226,0.3732,0.7333,6.5934,25.322499999999998
15.7563,0.3419,0.6995,5.83,22.627699999999997
13.7611,0.3082,0.6557000000000001,5.0674,19.7924
11.946100000000001,0.4951,0.7592,4.7747,17.9751
10.982400000000002,0.4769,0.7214,4.7931,16.9738
10.539900000000001,0.4795,0.724,4.6081,16.3515
11.642299999999999,0.4663,0.7175,4.346699999999999,17.1728
13.238699999999998,0.4638,0.7141,4.0895,18.506099999999996
15.6655,0.4806,0.7268,3.6918,20.564700000000002
20.5403,0.5038,0.7523,1.6847999999999999,23.481199999999998
23.213700000000003,0.5822,0.8215999999999999,1.336,25.953500000000002
24.035800000000002,0.514,0.8059999999999998,1.984,27.339800000000004
20.229300000000002,0.6885000000000001,0.9189,3.0269,24.863600000000005
17.9415,0.7218,0.9429,3.2718999999999996,22.8781
16.698800000000002,0.7404999999999999,0.9431,3.3472999999999997,21.729700000000005
15.6371,0.7505000000000001,0.9484999999999999,2.8098,20.145899999999997
15.275599999999999,0.7039,0.9174,3.5063999999999997,20.403299999999998
15.428399999999998,0.7278,0.9275000000000001,4.075100000000001,21.1588
15.9925,0.7193,0.9244999999999999,4.0927,21.729
17.6046,0.6846,0.9076,4.3964,23.5932
19.406499999999998,0.5928,0.8715999999999999,4.6503,25.5212
20.9297,0.471,0.7996,5.5833,27.783600000000003
22.015100000000004,0.41100000000000003,0.7615999999999999,7.0957,30.283400000000007
21.2282,0.39659999999999995,0.7444,6.6141,28.9833
19.715899999999998,0.3816,0.7198999999999999,6.160699999999999,26.978099999999994
17.8218,0.3588,0.6895,5.291300000000001,24.161399999999997
15.759600000000002,0.3302,0.6519999999999999,4.7494000000000005,21.491200000000006
13.696599999999998,0.5217999999999999,0.7569999999999999,4.5015,19.4769
11.595199999999998,0.474,0.728,4.438700000000001,17.2359
11.728100000000001,0.4795,0.7329999999999999,4.128100000000001,17.068700000000003
12.4681,0.46799999999999997,0.7272000000000001,3.9494,17.6127
14.0915,0.47440000000000004,0.7302,3.7520000000000002,19.048099999999998
16.0257,0.493,0.7428999999999999,3.4850000000000003,20.746599999999997
20.424799999999998,0.5256,0.7687999999999999,1.5932,23.312399999999997
