Gebouwde omgeving,Glastuinbouw,Industrie,Mobiliteit,total_sum
33.638600000000004,0.07740000000000001,8.667100000000001,30.253699999999995,72.6368
30.9927,0.08130000000000001,8.8162,30.803900000000002,70.6941
30.415599999999998,0.0795,8.7572,31.541700000000002,70.794
31.6404,0.0809,8.7614,32.415400000000005,72.8981
45.1034,0.08189999999999999,8.813199999999998,21.5928,75.59129999999999
51.1872,0.0818,8.9193,19.483300000000003,79.6716
57.889,0.0836,9.030100000000001,16.9078,83.91050000000001
46.869699999999995,0.0857,9.1973,29.482200000000002,85.6349
39.3245,0.0851,9.222100000000001,31.6612,80.2929
36.6113,0.08280000000000001,9.108500000000001,31.242000000000004,77.0446
38.339600000000004,0.09,9.218200000000001,29.861300000000004,77.50910000000002
37.9205,0.09050000000000001,9.236300000000002,29.246999999999996,76.4943
37.85380000000001,0.0907,9.2338,28.456000000000003,75.63430000000001
38.2017,0.0898,9.2109,30.6077,78.1101
39.634800000000006,0.08829999999999999,9.1509,30.9912,79.8652
42.20669999999999,0.08940000000000001,9.2343,41.152100000000004,92.68249999999999
46.353,0.0904,9.3468,31.763599999999997,87.5538
51.6155,0.0939,9.545100000000001,46.924099999999996,108.17859999999999
54.498400000000004,0.0919,9.4916,56.8865,120.9684
51.723699999999994,0.09,9.4568,64.4035,125.67399999999999
48.242599999999996,0.0902,9.3904,61.0825,118.8057
43.956599999999995,0.0916,9.3744,52.9197,106.3423
39.983700000000006,0.0901,9.2052,48.5578,97.83680000000001
33.5317,0.0899,9.125100000000002,46.21660000000001,88.9633
30.113099999999996,0.082,8.672,44.876,83.7431
27.9222,0.0835,8.776899999999998,42.979600000000005,79.7622
28.1553,0.0826,8.737499999999999,40.7746,77.75
31.165,0.08280000000000001,8.714699999999999,38.358900000000006,78.32140000000001
38.6456,0.0844,8.755700000000001,35.1426,82.62830000000001
65.8771,0.0877,8.894,16.0337,90.8925
76.21209999999999,0.09960000000000001,9.422,12.2264,97.96009999999998
75.3799,0.0876,8.9132,17.7327,102.11340000000001
61.60530000000001,0.11499999999999999,10.154699999999998,26.4276,98.3026
54.359500000000004,0.12209999999999999,10.469100000000001,30.0173,94.96800000000002
55.635600000000004,0.1267,10.6221,27.6407,94.0251
53.6439,0.1282,10.705200000000001,28.858400000000003,93.3357
50.5541,0.1205,10.3965,32.4979,93.569
55.6491,0.12329999999999999,10.4984,28.1064,94.37719999999999
49.62350000000001,0.1227,10.4992,33.2857,93.53110000000001
51.9708,0.1172,10.3202,34.366,96.7742
54.833,0.10339999999999999,9.837800000000001,32.3513,97.12550000000002
57.5476,0.0832,9.047699999999999,42.0772,108.75569999999999
58.3008,0.0719,8.6179,52.195100000000004,119.1857
56.569399999999995,0.07050000000000001,8.5337,58.697300000000006,123.8709
52.593599999999995,0.0691,8.4321,55.6635,116.75829999999999
47.601499999999994,0.0634,8.131,49.284800000000004,105.08070000000001
42.1526,0.0572,7.782,43.194300000000005,93.18610000000001
37.8098,0.091,9.1873,40.887299999999996,87.97540000000001
35.5155,0.08810000000000001,8.8789,41.2048,85.6873
33.50940000000001,0.0884,8.9048,40.5354,83.03800000000001
34.308499999999995,0.08600000000000001,8.8146,38.819799999999994,82.0289
39.634699999999995,0.0856,8.765299999999998,36.7959,85.2815
47.8391,0.0887,8.886400000000002,34.0576,90.87180000000001
71.8345,0.09319999999999999,9.071499999999999,17.602300000000003,98.6015
83.2784,0.1079,9.6867,12.9537,106.0267
81.102,0.0963,9.213000000000001,17.2026,107.61390000000002
67.0164,0.12769999999999998,10.599799999999998,24.187,101.93090000000001
58.0011,0.13369999999999999,10.885200000000001,26.306099999999997,95.3261
51.6984,0.1373,10.9613,27.8681,90.6651
52.961299999999994,0.1392,11.031099999999999,22.9802,87.11179999999999
46.8496,0.13069999999999998,10.662,28.647199999999998,86.2895
46.1352,0.135,10.8302,33.064299999999996,90.16469999999998
47.9135,0.1333,10.7945,33.1829,92.0242
52.2975,0.1268,10.575999999999999,36.7413,99.7416
57.422200000000004,0.1099,9.998800000000001,38.7483,106.2792
61.9934,0.08760000000000001,9.1183,46.908,118.10730000000001
65.33630000000001,0.0766,8.663200000000002,59.8858,133.9619
63.9116,0.0738,8.5441,56.3341,128.8636
59.726,0.0713,8.342,52.659600000000005,120.7989
54.6291,0.06709999999999999,8.0883,45.1709,107.95540000000001
49.077,0.061900000000000004,7.7883,40.7479,97.6751
45.0668,0.0965,9.1944,38.7619,93.11959999999999
40.16030000000001,0.08750000000000001,8.9012,38.5252,87.6742
38.9178,0.0883,8.9597,36.969500000000004,84.9353
41.0795,0.0862,8.8753,35.949000000000005,85.99000000000001
46.3727,0.0874,8.913,34.380300000000005,89.75340000000001
52.4646,0.09090000000000001,9.0329,32.5842,94.17259999999999
72.5726,0.097,9.262699999999999,17.008000000000003,98.94029999999998
81.8242,0.1129,9.9391,12.9933,104.8695
78.0943,0.0981,9.3573,18.8014,106.3511
62.23039999999999,0.13090000000000002,10.805800000000001,28.538800000000002,101.70589999999999
59.8053,0.1375,11.0869,28.7781,99.8078
60.7274,0.1405,11.1588,29.3925,101.4192
67.2482,0.1427,11.245299999999999,24.718700000000002,103.3549
62.7177,0.1363,10.985,29.003399999999996,102.8424
58.46640000000001,0.1404,11.1503,29.766000000000002,99.52310000000001
55.0614,0.1412,11.2006,31.4975,97.9007
56.138600000000004,0.1356,11.0316,38.90740000000001,106.21320000000001
57.583600000000004,0.1198,10.497,39.01559999999999,107.216
60.2122,0.09730000000000001,9.621799999999999,46.9734,116.90469999999999
60.309999999999995,0.0868,9.2027,50.8813,120.48079999999999
57.9372,0.0835,9.0558,55.7199,122.7964
53.344199999999994,0.08159999999999999,8.846300000000001,52.834900000000005,115.107
48.4996,0.0769,8.5521,47.8141,104.9427
43.3264,0.0696,8.1341,42.9353,94.4654
40.1409,0.108,9.694099999999999,39.8803,89.82329999999999
35.3189,0.0975,9.2714,38.7937,83.4815
31.260900000000003,0.09759999999999999,9.328199999999999,36.8046,77.4913
28.805300000000003,0.09570000000000001,9.2521,34.974999999999994,73.12809999999999
33.79709999999999,0.0955,9.2071,32.9137,76.01339999999999
39.94760000000001,0.0953,9.1967,30.5062,79.7458
62.71670000000001,0.098,9.2974,14.8153,86.9274
72.6815,0.1115,9.8474,11.2515,93.89189999999999
70.57469999999998,0.0924,9.033199999999999,16.6111,96.31139999999996
56.625600000000006,0.1181,10.2096,25.3374,92.2907
49.042199999999994,0.123,10.4545,29.6717,89.2914
50.9917,0.1261,10.5503,29.338499999999996,91.00659999999999
49.37250000000001,0.127,10.578899999999999,32.6205,92.69890000000001
57.7443,0.1195,10.2738,25.4347,93.57230000000001
52.568,0.1206,10.293299999999999,30.177100000000003,93.15899999999999
50.552600000000005,0.1176,10.2054,30.6371,91.51270000000001
50.7006,0.1096,9.924399999999999,33.2271,93.96170000000001
52.9762,0.09659999999999999,9.4859,35.0297,97.58840000000001
57.0086,0.0829,8.9635,49.287,115.34200000000001
58.230500000000006,0.0731,8.594,51.598800000000004,118.4964
56.4839,0.06989999999999999,8.4752,57.485699999999994,122.51469999999999
52.29149999999999,0.0683,8.3086,54.114200000000004,114.7826
47.45859999999999,0.06509999999999999,8.0783,47.7421,103.3441
42.9871,0.06080000000000001,7.7799000000000005,42.7866,93.61439999999999
39.982,0.09440000000000001,9.159199999999998,40.1812,89.4168
34.6673,0.0834,8.794699999999999,28.4227,71.96809999999999
27.794199999999996,0.0835,8.8615,29.3867,66.1259
28.1451,0.0814,8.7411,30.791600000000003,67.75919999999999
30.906299999999998,0.0815,8.7115,31.2428,70.9421
37.9426,0.0834,8.763399999999999,28.685700000000004,75.4751
59.4472,0.0849,8.831000000000001,14.349499999999999,82.71260000000001
65.66050000000001,0.08589999999999999,9.0002,13.273399999999999,88.02
63.319700000000005,0.0895,9.449700000000002,14.723299999999998,87.5822
53.9165,0.099,9.8583,18.8471,82.7209
51.69800000000001,0.1102,10.1002,22.1626,84.07100000000001
52.820299999999996,0.1218,10.3611,24.2304,87.53359999999999
52.1135,0.1238,10.4557,25.881600000000002,88.5746
55.0096,0.1204,10.2963,23.7954,89.2217
54.196099999999994,0.1176,10.154399999999999,24.090500000000002,88.5586
49.455799999999996,0.1162,10.071800000000001,28.5004,88.1442
52.279399999999995,0.1124,9.9738,17.383200000000002,79.7488
55.0048,0.1091,9.9515,18.7164,83.7818
56.717400000000005,0.10379999999999999,9.911299999999999,17.28,84.0125
58.191100000000006,0.0997,9.7228,18.106,86.11959999999999
56.176300000000005,0.097,9.6128,18.663,84.5491
51.6443,0.0953,9.5103,16.7756,78.02550000000001
47.5361,0.0934,9.3636,14.8071,71.8002
45.1848,0.0919,9.120199999999999,25.138099999999998,79.535
39.6155,0.08940000000000001,9.004800000000001,27.2193,75.929
37.495599999999996,0.0811,8.6825,27.525699999999993,73.7849
37.98960000000001,0.082,8.7668,27.0307,73.8691
43.3716,0.0799,8.6277,24.5787,76.6579
51.717699999999994,0.07980000000000001,8.6513,19.4438,79.89259999999999
56.982299999999995,0.0805,8.692200000000001,17.560000000000002,83.315
64.075,0.0824,8.7434,15.6126,88.5134
70.4327,0.08320000000000001,8.8596,12.340799999999998,91.7163
65.5175,0.0814,9.0474,16.272,90.91829999999999
50.371,0.0816,9.0687,25.4322,84.9535
46.192,0.0843,9.1111,26.3433,81.7307
48.1839,0.09240000000000001,9.2367,25.2087,82.7217
49.737199999999994,0.0947,9.3262,23.342299999999994,82.50039999999998
50.3502,0.09599999999999999,9.3478,24.0238,83.8178
49.371700000000004,0.09609999999999999,9.401400000000002,25.6017,84.4709
49.469500000000004,0.0957,9.375499999999999,26.5047,85.4454
48.1135,0.09499999999999999,9.3218,14.188999999999998,71.71929999999999
50.638,0.09419999999999999,9.3218,14.818899999999998,74.8729
55.4063,0.0993,9.551800000000002,12.460500000000001,77.5179
55.3299,0.0983,9.5159,16.4379,81.382
52.522299999999994,0.09559999999999999,9.368699999999999,16.482300000000002,78.46889999999999
47.3983,0.09440000000000001,9.2602,15.5422,72.29509999999999
41.9288,0.0934,9.1472,13.9842,65.1536
37.905300000000004,0.0912,8.985000000000001,28.735799999999998,75.7173
31.1676,0.0875,8.8335,29.843200000000003,69.93180000000001
25.2597,0.08170000000000001,8.620199999999999,21.4854,55.446999999999996
23.5203,0.083,8.6767,21.037000000000003,53.31700000000001
23.3597,0.07990000000000001,8.548,34.7462,66.7338
36.674499999999995,0.0816,8.5743,23.803600000000003,69.134
41.912800000000004,0.0833,8.6312,22.4825,73.1098
51.868199999999995,0.08860000000000001,8.8882,19.7637,80.6087
61.9986,0.1048,9.6344,14.7031,86.4409
51.6556,0.0934,9.2515,30.3211,91.3216
50.98709999999999,0.1252,10.748700000000001,26.312700000000003,88.1737
48.5674,0.1325,11.058799999999998,27.465800000000005,87.2245
46.7955,0.13649999999999998,11.1648,26.4907,84.58749999999999
45.9482,0.1387,11.2388,29.268299999999993,86.594
44.965900000000005,0.1305,10.8754,30.754000000000005,86.7258
45.52589999999999,0.1347,11.0799,31.018,87.7585
46.6593,0.1346,11.0974,31.3986,89.2899
48.928599999999996,0.1281,10.846699999999998,41.152100000000004,101.0555
50.5571,0.1096,10.162600000000001,31.763599999999997,92.5929
54.05299999999999,0.0857,9.1865,46.924099999999996,110.24929999999999
54.46540000000001,0.0749,8.7746,56.8865,120.2014
53.166900000000005,0.07210000000000001,8.6496,64.4035,126.2921
49.347100000000005,0.0695,8.403,61.0825,118.9021
45.1195,0.0639,8.0956,52.9197,106.1987
39.9177,0.056100000000000004,7.6709,48.5578,96.2025
37.1074,0.0913,9.0801,46.21660000000001,92.4954
30.387900000000002,0.0814,8.7383,44.876,84.08359999999999
29.0826,0.0837,8.8395,42.979600000000005,80.9854
29.6966,0.0814,8.7411,40.7746,79.2937
34.563900000000004,0.08249999999999999,8.7827,38.358900000000006,81.78800000000001
42.7761,0.084,8.833799999999998,35.1426,86.8365
69.10190000000001,0.0888,9.066099999999999,16.0337,94.29050000000002
78.33200000000001,0.1036,9.812700000000001,12.2264,100.47470000000001
76.9216,0.0932,9.4061,17.7327,104.15359999999998
60.00319999999999,0.12619999999999998,10.880600000000001,26.4276,97.43759999999999
48.8105,0.1346,11.1993,30.0173,90.1617
47.0726,0.13899999999999998,11.3289,27.6407,86.1812
43.450599999999994,0.1406,11.3636,28.858400000000003,83.8132
39.0846,0.13169999999999998,10.977599999999999,32.4979,82.6918
41.7546,0.1356,11.1586,28.1064,81.15520000000001
41.4949,0.135,11.1236,33.2857,86.0392
44.9664,0.1282,10.894599999999999,34.366,90.3552
48.8928,0.11,10.192800000000002,32.3513,91.5469
54.194,0.0854,9.239799999999999,42.0772,105.59639999999999
55.980700000000006,0.0731,8.7621,52.195100000000004,117.011
54.979200000000006,0.07100000000000001,8.681600000000001,58.697300000000006,122.4291
51.505799999999994,0.06910000000000001,8.560399999999998,55.6635,115.79879999999999
46.90899999999999,0.06269999999999999,8.2081,49.284800000000004,104.46459999999999
41.990100000000005,0.054,7.753,43.194300000000005,92.99140000000001
38.1952,0.0868,9.034500000000001,40.887299999999996,88.2038
34.7378,0.08170000000000001,8.738900000000001,41.2048,84.7632
35.5342,0.0824,8.7858,40.5354,84.93780000000001
36.987199999999994,0.0803,8.6824,38.819799999999994,84.56969999999998
43.5402,0.0806,8.696399999999999,36.7959,89.1131
50.9726,0.0835,8.8146,35.0589,94.9296
75.414,0.0883,9.0297,17.602300000000003,102.13430000000001
86.06089999999999,0.1041,9.744399999999999,12.9537,108.86309999999999
86.18849999999999,0.09480000000000001,9.402800000000001,17.2026,112.8887
72.5949,0.1286,10.916599999999999,24.187,107.8271
67.7556,0.1359,11.2069,26.306099999999997,105.40450000000001
64.88109999999999,0.1402,11.3287,27.8681,104.21809999999998
65.76650000000001,0.1426,11.4388,24.02,101.3679
58.5247,0.1337,11.040199999999999,28.647199999999998,98.3458
53.4957,0.1379,11.2236,33.064299999999996,97.92150000000001
54.5065,0.13699999999999998,11.2008,33.1829,99.0272
