Gebouwde omgeving,Glastuinbouw,Industrie,Mobiliteit,total_sum
17.852600000000002,0.9755,1.9787000000000001,10.8301,31.636900000000004
17.1181,1.0262,1.9984000000000002,11.1128,31.255499999999998
17.075799999999997,1.0104,1.9902,11.403699999999999,31.4801
17.0622,1.0262,1.9876,12.008900000000002,32.084900000000005
20.4626,1.0389,1.9971999999999999,7.410299999999999,30.909
23.125099999999996,1.0421,2.0244,6.7465,32.9381
25.516900000000003,1.0484,2.0572,6.2014,34.8239
20.66,1.0737,2.0992,11.721099999999998,35.553999999999995
18.1524,1.0737,2.1083,11.664499999999999,32.9989
16.701900000000002,1.0262,2.0963999999999996,11.356599999999998,31.1811
17.4247,1.0611,2.1083000000000003,10.607299999999999,31.2014
17.135499999999997,1.0642,2.111,10.3367,30.647399999999998
17.193,1.0611,2.1108000000000002,10.002600000000001,30.367500000000003
17.5829,1.0516,2.105,10.7935,31.533
18.4209,1.0389,2.0970999999999997,10.8765,32.433400000000006
19.8519,1.0611,2.1109,14.491700000000002,37.515600000000006
21.846899999999998,1.0832,2.1306,10.712099999999998,35.7728
24.104999999999997,1.1434,2.1568,15.8492,43.2544
25.4763,1.1307,2.1498999999999997,19.7397,48.4966
24.254999999999995,1.1276,2.1404,23.0474,50.57039999999999
22.586,1.1307,2.1181,22.1928,48.0276
20.6232,1.1497,2.1054999999999997,19.4375,43.3159
18.885600000000004,1.1307,2.0666,17.810699999999997,39.893600000000006
15.869800000000001,1.1276,2.0481000000000003,17.012,36.057500000000005
14.620500000000002,1.0072,1.9802,16.591,34.1989
13.6833,1.0326,1.9942,15.939100000000002,32.6492
13.927100000000001,1.0199,1.989,15.084299999999999,32.0203
15.1371,1.0199,1.986,14.103499999999999,32.2465
18.0873,1.0294,1.9932999999999998,12.746599999999999,33.8566
29.544500000000003,1.0547,2.0199,5.2588,37.877900000000004
33.8607,1.1783,2.1108,4.0363999999999995,41.1862
34.18939999999999,0.9597,2.0679,5.7933,43.010299999999994
27.8694,1.3303,2.2358,8.8594,40.2949
24.121699999999997,1.419,2.2783999999999995,10.578700000000001,38.397800000000004
23.7975,1.4665,2.2963,9.893600000000001,37.4539
22.578599999999998,1.4855,2.3075,10.3575,36.729099999999995
21.2101,1.3841,2.2668000000000004,11.6667,36.5277
23.310900000000004,1.4221,2.2773,9.9312,36.941500000000005
22.493299999999998,1.4221,2.2774,11.876400000000002,38.0692
23.879099999999998,1.3651,2.2563,12.0389,39.5394
25.76,1.2068,2.1971,11.0056,40.1695
27.846700000000002,0.9597,2.0925,14.0384,44.93730000000001
28.659499999999998,0.8298,2.0309,17.9644,49.4846
28.088900000000006,0.8172,2.0138000000000003,20.879199999999997,51.7991
26.0404,0.7918,1.9933,20.1094,48.9349
23.826500000000003,0.719,1.9425999999999999,18.044400000000003,44.532500000000006
21.6192,0.6461,1.8801,15.7288,39.8742
18.740799999999997,1.1054,2.0613,14.894699999999998,36.80219999999999
17.3581,1.0326,2.0071,15.1475,35.5453
16.5435,1.0484,2.0103999999999997,15.0158,34.618100000000005
17.0676,1.0199,1.9982000000000002,14.3692,34.454899999999995
19.134,1.0104,1.9915,13.5582,35.6941
22.4469,1.0421,2.0102,12.4038,37.903000000000006
32.1924,1.0832,2.0451,5.934,41.25469999999999
36.821400000000004,1.2321,2.1478,4.3427,44.544000000000004
36.4332,1.0199,2.1068,5.5581000000000005,45.118
29.694399999999995,1.4506,2.2962000000000002,7.914499999999999,41.35569999999999
25.8259,1.533,2.3358999999999996,9.0237,38.7185
22.823700000000002,1.5647,2.3415,9.864700000000001,36.5946
22.516099999999998,1.5868,2.3507,8.0703,34.5239
20.131899999999998,1.476,2.2988,10.2833,34.19
20.4193,1.5362,2.318,11.951799999999999,36.225300000000004
21.3758,1.5235,2.3133999999999997,11.877300000000002,37.09
23.8524,1.4538,2.2845000000000004,12.978,40.5687
26.662899999999997,1.2543,2.2169999999999996,13.4529,43.58709999999999
28.8929,0.9755,2.0979,15.947500000000002,47.9138
30.685999999999996,0.8425,2.0347,20.797,54.36019999999999
30.150500000000005,0.8172,2.0112,19.8106,52.789500000000004
28.242299999999997,0.7728,1.9758,18.818099999999998,49.809
25.963099999999997,0.7158,1.9315,16.3471,44.957499999999996
23.5161,0.6461,1.8784999999999998,14.7013,40.742000000000004
21.0692,1.1181,2.0594,14.0066,38.2533
19.1216,1.0326,2.0149,14.016699999999998,36.1858
18.6993,1.0547,2.0223999999999998,13.500700000000002,35.277100000000004
19.4697,1.0294,2.011,13.141,35.6511
21.697400000000002,1.0421,2.0159,12.5225,37.2779
24.0965,1.0769,2.0345,11.772400000000001,38.9803
33.2725,1.1402,2.0726,5.6679,42.153200000000005
36.27760000000001,1.3049,2.1858,4.346699999999999,44.11500000000001
35.0807,1.0516,2.1335,6.2414,44.5072
28.6888,1.4982,2.3286,9.7674,42.283
26.550399999999996,1.5868,2.3659,10.168799999999997,40.671899999999994
25.7712,1.6122,2.3725,10.5763,40.3322
27.5756,1.6407,2.3842,8.6581,40.2586
25.900399999999998,1.5552,2.3497,10.3371,40.142399999999995
25.2423,1.6122,2.3695,10.5443,39.768299999999996
25.0392,1.6312,2.3762,11.1278,40.174400000000006
25.7795,1.5742,2.3558,13.704300000000002,43.4138
26.636500000000005,1.3905,2.2907,13.5197,43.8374
27.919999999999998,1.1086,2.1776999999999997,15.8977,47.104
27.9965,0.9819,2.1220999999999997,17.3638,48.4643
26.934200000000004,0.9502,2.0967000000000002,19.6538,49.6349
24.7131,0.9154,2.0553000000000003,18.9759,46.6597
22.508100000000002,0.852,2.0027,17.4425,42.8053
20.211000000000006,0.757,1.9292,15.6097,38.50690000000001
18.064700000000002,1.2764,2.1296999999999997,14.469399999999998,35.9402
16.1481,1.1593,2.0688,14.0613,33.4375
15.0531,1.1719,2.0761000000000003,13.3663,31.6674
15.475099999999998,1.1497,2.066,12.7053,31.396099999999997
17.1008,1.1434,2.0594,11.8814,32.185
19.5849,1.1307,2.0586,10.8669,33.6411
28.588099999999997,1.1497,2.0823,4.7701,36.590199999999996
31.7872,1.2828,2.1787,3.7812,39.0299
30.4101,0.9724,2.092,5.9982,39.472699999999996
24.5198,1.3271,2.2539,9.749699999999999,37.8505
21.6287,1.3968,2.2868,11.309299999999999,36.621599999999994
21.237700000000004,1.4221,2.2969,10.8481,35.80480000000001
21.1074,1.4316,2.3007,11.5717,36.4114
24.006600000000002,1.3335,2.2603999999999997,8.771700000000001,36.37220000000001
22.6342,1.3525,2.2600000000000002,10.415799999999999,36.6625
23.014200000000002,1.3208,2.2484,10.4374,37.0208
23.355700000000002,1.2321,2.2113,11.347199999999997,38.1463
24.6229,1.0832,2.1588999999999996,11.996099999999998,39.8611
26.4872,0.9185,2.0896999999999997,17.293400000000002,46.78880000000001
27.136300000000002,0.8013,2.0408999999999997,18.4108,48.389300000000006
26.4239,0.7697,2.0223,20.937199999999997,50.153099999999995
24.414,0.738,1.9897000000000002,19.820200000000003,46.9619
22.2027,0.6936,1.9456000000000002,17.491,42.332899999999995
20.226100000000002,0.6366,1.8879000000000001,15.6458,38.39640000000001
18.260700000000003,1.0959,2.0619,14.7292,36.14770000000001
16.4164,1.0167,1.9981,10.4609,29.8921
15.5304,1.0326,2.007,10.975200000000001,29.5452
15.6951,0.9977,1.9909000000000001,11.5739,30.257599999999996
16.7553,0.9977,1.9868000000000001,11.6414,31.3812
19.6393,1.0104,1.9937,10.4747,33.1181
28.014799999999997,1.0262,2.0098,5.4636,36.514399999999995
31.157899999999998,1.0389,2.0531,4.7402999999999995,38.990199999999994
29.6066,1.1212,2.137,5.0074000000000005,37.87220000000001
24.522199999999998,1.2511,2.1915,6.7188,34.6836
22.6821,1.3208,2.2236999999999996,7.9833,34.2099
22.274099999999997,1.3968,2.2586,8.325199999999999,34.2547
21.400900000000004,1.419,2.2741,8.9076,34.0016
22.275399999999998,1.3778,2.2500999999999998,8.239,34.1423
22.615400000000005,1.343,2.2238,8.3573,34.539500000000004
22.342599999999997,1.3335,2.207,6.5058,32.3889
23.9332,1.2986,2.194,6.0196,33.4454
25.6216,1.2891,2.1938999999999997,6.5555,35.6601
27.7823,1.2606,2.1945,5.9127,37.1501
28.5797,1.2099,2.1667,6.414900000000001,38.3712
27.7117,1.1846,2.1462999999999997,6.918999999999999,37.9616
24.3836,1.1656,2.1279,6.345700000000001,34.022800000000004
22.5408,1.1307,2.1027,8.7042,34.4784
21.604200000000002,1.0832,2.0542,9.2453,33.986900000000006
19.1176,1.0642,2.0339,9.8743,32.089999999999996
17.674599999999998,0.9882,1.9801,10.750600000000002,31.3935
18.0604,1.0104,1.9914999999999998,10.5313,31.593600000000002
19.9011,0.9724,1.9702999999999997,10.114899999999999,32.95869999999999
22.8565,0.9819,1.9733999999999998,8.1078,33.919599999999996
25.444900000000004,0.985,1.9817000000000002,6.8892,35.3008
28.936799999999998,0.9977,1.9958,5.897000000000001,37.8273
31.747500000000002,0.9945,2.0248,4.9821,39.748900000000006
29.9394,1.0167,2.0641,5.8335,38.8537
24.2767,1.0167,2.0644,8.3837,35.7415
21.459899999999998,1.0104,2.0758,9.376399999999999,33.9225
22.2583,1.0516,2.0944,8.6089,34.0132
21.8907,1.0769,2.1044,8.5281,33.6001
21.8798,1.0832,2.1071999999999997,8.7067,33.7769
21.883200000000002,1.0864,2.1144000000000003,9.1986,34.2826
22.4047,1.0832,2.1108000000000002,8.8816,34.4803
22.7688,1.0832,2.1007999999999996,9.5772,35.53
24.161700000000003,1.0832,2.1007999999999996,5.086600000000001,32.432300000000005
26.004099999999998,1.1593,2.1342,3.5256000000000003,32.82319999999999
25.7172,1.1497,2.1292999999999997,5.1308,34.126999999999995
24.471999999999998,1.1276,2.1037,5.608899999999999,33.3122
21.936799999999998,1.1149,2.0858,5.6080000000000005,30.745499999999996
19.384800000000002,1.0991,2.063,5.247199999999999,27.7941
17.662699999999997,1.0737,2.0309,10.1332,30.900499999999994
14.1113,1.0547,2.0046999999999997,10.8638,28.0345
12.004999999999999,1.0072,1.9712,7.551,22.534399999999998
11.299399999999999,1.0294,1.9784000000000002,7.506399999999999,21.8136
11.408100000000001,0.9882,1.9612,12.2865,26.644
12.304400000000001,1.0072,1.9645,12.548100000000002,27.824200000000005
18.5503,1.0167,1.9748,7.9483,29.4901
23.0567,1.0706,2.0196,6.990600000000001,33.1375
27.1345,1.2511,2.1396,5.4991,36.024300000000004
23.4864,1.0389,2.1135,11.1459,37.7847
22.744499999999995,1.4665,2.3173999999999997,9.4576,35.98599999999999
21.302599999999998,1.5583,2.3617,9.639899999999999,34.8625
20.3551,1.5963,2.3724999999999996,9.460099999999999,33.784
19.930100000000003,1.6249,2.3819999999999997,9.653400000000001,33.5904
19.7305,1.5172,2.3336,9.8681,33.4494
20.1568,1.5742,2.3589,10.7951,34.885
20.9322,1.5805,2.3612,10.8318,35.7057
22.5308,1.5108,2.3278999999999996,14.491700000000002,40.8612
24.0062,1.2891,2.2449999999999997,10.712099999999998,38.2524
26.1175,0.9945,2.1187,15.8492,45.079899999999995
26.781799999999997,0.871,2.0613,19.7397,49.453799999999994
26.4382,0.8425,2.0388,23.0474,52.3669
24.169500000000003,0.8013,1.9907,22.1928,49.154300000000006
21.758900000000004,0.7285,1.9392,19.4375,43.86410000000001
19.460700000000003,0.6366,1.8666,17.810699999999997,39.7746
17.7107,1.1149,2.0451,17.012,37.8827
14.923200000000001,1.0294,1.9891,16.591,34.532700000000006
14.4424,1.0611,2.0023,15.939100000000002,33.444900000000004
14.8406,1.0294,1.9894,15.084299999999999,32.9437
16.284,1.0389,1.9949000000000001,14.103499999999999,33.421299999999995
19.521900000000002,1.0484,2.0038,12.746599999999999,35.3207
30.304199999999998,1.0959,2.0449,5.2588,38.7038
33.9995,1.2606,2.1680999999999995,4.0363999999999995,41.4646
33.8273,1.0611,2.1372999999999998,5.7933,42.819
26.9031,1.5013,2.3352,8.8594,39.599000000000004
21.5805,1.6027,2.3805,10.578700000000001,36.1424
20.173199999999998,1.647,2.3949,9.893600000000001,34.1087
17.9282,1.6692,2.3992,10.3575,32.3541
16.9977,1.552,2.346,11.6667,32.5624
18.145400000000002,1.6027,2.3701,9.9312,32.049400000000006
18.4362,1.6027,2.3626,11.876400000000002,34.2779
20.635199999999998,1.5298,2.3351999999999995,12.0389,36.5391
23.1923,1.3113,2.247,11.0056,37.7562
26.0501,1.0104,2.1239,14.0384,43.2228
26.353099999999998,0.871,2.0549999999999997,17.9644,47.2435
26.1034,0.8488,2.0396,20.879199999999997,49.870999999999995
24.6095,0.8172,2.0162,20.1094,47.5523
22.6741,0.738,1.9560000000000002,18.044400000000003,43.4125
20.701600000000003,0.6398,1.8791,15.7288,38.94930000000001
18.5183,1.0864,2.0409,14.894699999999998,36.5403
17.3294,1.0199,1.988,15.1475,35.4848
18.0521,1.0326,1.9946,15.0158,36.095099999999995
18.7911,1.004,1.9808,14.3692,36.1451
20.6394,1.004,1.9827,13.976,37.6021
24.433799999999998,1.0326,2.0012,12.7462,40.2138
34.676700000000004,1.0769,2.0402,6.2743,44.0681
39.03999999999999,1.2543,2.156,4.695799999999999,47.14609999999999
39.3895,1.0706,2.1325999999999996,5.5581000000000005,48.1508
33.012499999999996,1.5203,2.3387,8.3154,45.186899999999994
29.3519,1.6122,2.3771999999999998,9.4627,42.804
27.6407,1.6534,2.3907,9.864700000000001,41.5495
27.5815,1.685,2.4052,8.4993,40.171
24.876400000000004,1.5678,2.3495999999999997,10.2833,39.0771
24.284000000000002,1.6249,2.371,11.951799999999999,40.231700000000004
24.8979,1.6217,2.3678,11.877300000000002,40.764700000000005
26.1652,1.552,2.3359,12.978,43.031099999999995
27.750999999999998,1.3335,2.253,13.4529,44.7904
29.888200000000005,1.0326,2.1277,15.947500000000002,48.99600000000001
30.8187,0.9027,2.0622999999999996,20.797,54.58069999999999
30.2032,0.871,2.0368,19.8106,52.9216
27.8725,0.8203,2.0021999999999998,18.818099999999998,49.513099999999994
24.4415,0.7633,1.9558000000000002,16.3471,43.5077
21.5468,0.681,1.8902,14.7013,38.8193
18.699199999999998,1.1751,2.0793,14.0066,35.9602
15.7882,1.0959,2.0306,14.016699999999998,32.9314
14.5418,1.1054,2.0329,13.500700000000002,31.1808
15.232099999999999,1.0706,2.0172,13.141,31.460899999999995
16.889699999999998,1.0832,2.0193999999999996,12.5225,32.5148
19.166900000000002,1.1054,2.0359000000000003,11.772400000000001,34.080600000000004
28.2472,1.1593,2.0739,5.6679,37.148300000000006
31.6902,1.3461,2.197,4.346699999999999,39.580000000000005
31.5764,1.1149,2.1571000000000002,6.2414,41.0898
25.0514,1.5773,2.3659,9.7674,38.762
22.2231,1.6692,2.4024,10.168799999999997,36.463499999999996
21.198999999999998,1.704,2.4143999999999997,10.5763,35.893699999999995
22.126,1.7357,2.4257,8.6581,34.9455
20.5996,1.6312,2.3786,10.3371,34.9465
20.371800000000004,1.6914,2.3979,10.5443,35.00540000000001
21.073700000000002,1.7104,2.4111,11.1278,36.32300000000001
21.9654,1.6249,2.3754,13.704300000000002,39.67
22.839599999999997,1.4126,2.2914999999999996,13.5197,40.0634
24.3858,1.1149,2.1754,15.8977,43.5738
24.641400000000004,0.985,2.1228999999999996,17.3638,45.1131
24.0146,0.9502,2.0968,19.6538,46.7154
22.1831,0.909,2.0527,18.9759,44.1207
19.984699999999997,0.8393,1.9922,17.4425,40.2587
17.6892,0.7348,1.9121000000000001,15.6097,35.9458
15.531099999999999,1.2511,2.1137,14.469399999999998,33.3653
14.1067,1.1751,2.0718,14.0613,31.4149
13.1467,1.1941,2.0721000000000003,13.3663,29.779200000000003
13.898699999999998,1.1656,2.057,12.7053,29.8266
15.9267,1.1624,2.0528,11.8814,31.023300000000003
18.781299999999998,1.1593,2.0523000000000002,10.8669,32.85979999999999
28.428800000000003,1.1846,2.0836,4.7701,36.4671
32.292899999999996,1.362,2.2059,3.7812,39.641999999999996
31.738,1.0959,2.1475,5.9982,40.9796
25.5756,1.5362,2.3461,9.749699999999999,39.2076
23.046,1.6344,2.3950999999999993,11.309299999999999,38.3848
22.1163,1.6755,2.4053999999999998,10.8481,37.0453
21.4886,1.685,2.4111,11.5717,37.156400000000005
22.7121,1.5647,2.3576,8.771700000000001,35.4061
21.0853,1.5868,2.3656,10.415799999999999,35.4535
21.7862,1.552,2.3469,10.4374,36.1225
22.2232,1.4285,2.2954000000000003,11.347199999999997,37.29429999999999
23.132300000000004,1.2226,2.2106,11.996099999999998,38.5616
24.7869,1.0072,2.1228,17.293400000000002,45.210300000000004
25.272000000000002,0.871,2.066,18.4108,46.6198
24.4592,0.8393,2.0448000000000004,20.937199999999997,48.280499999999996
22.2777,0.8045,2.0104,19.820200000000003,44.912800000000004
19.919200000000004,0.7507,1.9589,17.491,40.1198
17.2817,0.681,1.893,15.6458,35.5015
15.0742,1.1783,2.0854,14.7292,33.067099999999996
13.126,1.0991,2.0225999999999997,10.0392,26.286899999999996
11.8154,1.1086,2.0226,10.8053,25.7519
11.6719,1.0706,2.0057,11.212800000000001,25.961000000000002
