Gebouwde omgeving,Glastuinbouw,Industrie,Mobiliteit,total_sum
19.219700000000003,0.14509999999999998,31.57,19.959600000000002,70.8944
18.2973,0.1523,31.7819,19.225,69.4565
18.229599999999998,0.1492,31.106099999999998,21.0549,70.5398
19.034,0.1518,30.583,21.5938,71.3626
27.0929,0.1537,30.4654,15.165299999999998,72.8773
30.578899999999997,0.1537,30.331699999999998,14.4039,75.4682
35.6016,0.15639999999999998,30.334899999999998,12.559300000000002,78.6522
34.5655,0.1603,28.839499999999997,16.2042,79.7695
23.7992,0.15940000000000001,28.819299999999995,23.5875,76.3654
22.0682,0.15439999999999998,28.876500000000004,23.6886,74.7877
23.0884,0.1655,29.607399999999995,23.238099999999996,76.0994
22.8963,0.1664,30.192699999999995,23.8268,77.0822
23.032000000000004,0.1665,30.413899999999998,21.9665,75.5789
23.4737,0.165,30.549899999999997,21.584500000000002,75.7731
24.493499999999997,0.1624,30.450999999999997,20.7399,75.8468
26.3423,0.1648,30.4303,27.612499999999997,84.5499
29.0855,0.1669,30.666699999999995,23.551000000000002,83.4701
32.248,0.1743,30.9373,31.5522,94.9118
33.8771,0.171,31.047200000000004,36.7422,101.8375
31.8293,0.16820000000000002,30.8654,40.169500000000006,103.0324
29.159299999999998,0.1688,30.7434,37.814899999999994,97.8864
26.1989,0.17129999999999998,30.767100000000003,32.403999999999996,89.54129999999999
23.3636,0.1686,30.0357,30.111000000000004,83.6789
19.1487,0.1681,29.573200000000003,28.904600000000002,77.7946
16.801199999999998,0.1527,28.413999999999998,28.721700000000002,74.08959999999999
15.3977,0.1558,28.7353,27.815,72.10379999999999
15.723699999999997,0.154,28.688999999999997,26.618,71.18469999999999
17.5947,0.1543,28.566899999999993,25.338299999999997,71.65419999999999
20.5467,0.15669999999999998,28.593799999999998,25.410000000000004,74.7072
34.266400000000004,0.1622,28.603899999999996,17.2792,80.3117
43.4851,0.1834,29.237199999999998,11.3909,84.2966
42.5687,0.1583,28.964000000000002,14.994900000000001,86.6859
33.0461,0.2107,32.2842,18.205900000000003,83.7469
31.107599999999998,0.22390000000000002,34.4519,19.824,85.6074
30.2018,0.2323,35.3529,22.369699999999998,88.15669999999999
33.0192,0.23500000000000001,35.8838,23.383,92.521
32.4029,0.22039999999999998,35.734100000000005,25.9936,94.35100000000001
33.1495,0.2258,35.601000000000006,23.989199999999997,92.9655
30.2629,0.22490000000000002,35.627300000000005,23.397200000000005,89.51230000000001
31.602,0.2151,34.8056,24.2386,90.8613
33.4235,0.18989999999999999,33.934099999999994,23.8618,91.40929999999999
35.4811,0.1523,32.3536,29.111,97.098
35.8067,0.13169999999999998,31.993900000000004,34.3626,102.2949
34.342400000000005,0.1291,31.630900000000004,37.2799,103.38230000000001
31.316200000000002,0.1262,32.309599999999996,35.0582,98.8102
27.8543,0.11560000000000001,31.406699999999997,30.561,89.9376
24.120400000000004,0.1041,30.702099999999998,27.3947,82.32130000000001
21.435299999999998,0.1687,33.146699999999996,26.1837,80.9344
19.7155,0.1619,32.577400000000004,26.8469,79.30170000000001
18.4229,0.1629,32.190799999999996,26.5839,77.3605
19.098999999999997,0.1584,31.7302,25.644599999999997,76.6322
21.3122,0.15739999999999998,31.368599999999997,24.570800000000002,77.409
27.1091,0.16310000000000002,31.339699999999993,23.1269,81.7388
39.9463,0.17079999999999998,31.563599999999997,14.759,86.4397
46.8049,0.197,32.869,10.068900000000001,89.9398
47.69949999999999,0.1724,32.757600000000004,12.8086,93.4381
36.813900000000004,0.2328,35.295300000000005,17.032100000000003,89.37410000000001
33.6051,0.2443,35.8479,17.8829,87.58020000000002
31.631299999999996,0.2504,36.484899999999996,18.2893,86.65589999999999
29.8961,0.2538,36.593399999999995,16.5696,83.31290000000001
29.121199999999998,0.2378,35.6701,19.750799999999998,84.7799
29.4951,0.24609999999999999,35.8363,22.0598,87.6373
30.4558,0.2434,35.910199999999996,22.1886,88.798
33.19639999999999,0.2317,35.6046,25.459000000000003,94.49169999999998
36.008700000000005,0.2005,34.90460000000001,27.099900000000005,98.21370000000002
38.096900000000005,0.15889999999999999,34.03249999999999,31.5776,103.8659
39.682900000000004,0.1385,33.0978,38.191,111.1102
37.9787,0.1336,32.9045,36.0009,107.0177
35.081399999999995,0.12840000000000001,32.3691,33.4678,101.0467
31.5889,0.1205,31.772299999999998,28.4221,91.90379999999999
27.7831,0.1106,31.466600000000003,26.112099999999998,85.47240000000001
24.6702,0.1768,33.027800000000006,25.071500000000004,82.94630000000001
20.6406,0.16099999999999998,32.66400000000001,25.442099999999996,78.9077
19.5591,0.1631,32.407199999999996,24.7114,76.8408
19.939,0.1591,31.8326,24.1337,76.0644
22.2257,0.1613,31.815899999999996,23.299,77.5019
25.7533,0.1675,31.754899999999996,22.3509,80.02659999999999
38.676,0.1784,32.1441,14.439800000000002,85.43830000000001
44.8228,0.2067,33.0225,10.0832,88.1352
43.9808,0.1762,33.1454,13.6487,90.95110000000001
37.1151,0.239,36.0901,19.319000000000003,92.7632
35.172000000000004,0.2515,36.8858,20.223700000000004,92.53300000000002
43.9197,0.2567,37.011700000000005,19.1191,100.30720000000001
52.5968,0.2609,37.35,17.415399999999998,107.6231
49.3294,0.2487,36.9227,19.894499999999997,106.39529999999999
39.969199999999994,0.2565,37.11260000000001,20.3286,97.6669
34.0184,0.2584,37.2009,21.2869,92.7646
34.6389,0.2486,36.89190000000001,26.497899999999998,98.27730000000001
35.1674,0.21969999999999998,35.986599999999996,27.2072,98.5809
36.38770000000001,0.1776,34.464200000000005,31.574499999999997,102.60400000000001
36.0767,0.1581,33.5094,33.650999999999996,103.3952
34.025800000000004,0.1522,32.9654,35.728899999999996,102.87230000000001
30.9827,0.1484,32.21269999999999,33.601299999999995,96.94509999999998
27.771,0.1394,31.4889,29.7973,89.19659999999999
24.223499999999998,0.12569999999999998,30.772899999999996,27.2499,82.37199999999999
21.7117,0.19879999999999998,32.8844,25.6527,80.4476
18.1312,0.1797,31.834500000000002,25.6383,75.78370000000001
16.2447,0.1804,31.8286,24.671300000000002,72.92500000000001
16.148300000000003,0.17689999999999997,31.522100000000002,23.6393,71.48660000000001
18.371699999999997,0.1763,30.3789,22.545200000000005,71.47210000000001
21.0882,0.1756,31.263400000000004,21.2758,73.80300000000001
33.2163,0.18,31.2214,13.270999999999999,77.8887
41.4191,0.2039,31.695199999999996,9.040000000000001,82.3582
42.9439,0.1651,30.1017,11.966000000000001,85.17670000000001
32.8087,0.2146,32.9005,16.580899999999996,82.5047
29.6645,0.2242,34.056999999999995,19.0426,82.9883
35.687400000000004,0.2295,34.6448,18.975,89.5367
38.726,0.2309,34.6491,21.5715,95.1775
44.59929999999999,0.21689999999999998,34.3093,18.2142,97.3397
40.6017,0.2191,34.2741,20.647599999999997,95.74249999999999
33.989000000000004,0.2137,34.198299999999996,20.987299999999998,89.38830000000002
31.370299999999997,0.1993,33.711,23.790100000000002,89.07069999999999
32.425700000000006,0.1755,32.845099999999995,25.2182,90.6645
34.5318,0.15030000000000002,31.9288,32.3102,98.9211
34.9161,0.13219999999999998,31.3499,33.526,99.92420000000001
33.2398,0.1264,31.147999999999996,36.3436,100.8578
30.421699999999998,0.123,30.903599999999994,34.162,95.6103
27.1587,0.11679999999999999,30.403999999999996,29.872700000000002,87.5522
24.074599999999997,0.10869999999999999,29.863799999999998,27.274500000000003,81.32159999999999
21.6329,0.17300000000000001,32.22559999999999,25.8749,79.90639999999999
17.0324,0.1548,31.1421,17.6783,66.0076
15.3467,0.15569999999999998,31.456599999999998,18.2165,65.1755
15.691500000000001,0.1515,30.9458,19.6469,66.4357
17.4135,0.15159999999999998,30.6048,19.9638,68.1337
20.3988,0.15439999999999998,30.7468,19.999399999999998,71.29939999999999
33.2736,0.1573,29.89,12.674300000000002,75.99520000000001
37.2273,0.1591,29.9839,11.7855,79.1558
35.0564,0.1673,31.5072,12.506600000000002,79.2375
28.4167,0.1857,32.7363,15.064,76.40270000000001
32.8537,0.2037,33.4896,17.0802,83.6272
39.242999999999995,0.2227,34.5464,17.5784,91.5905
43.7662,0.2263,34.8887,19.2746,98.1558
47.2514,0.22,34.6009,17.8954,99.9677
44.5294,0.2147,34.5917,18.839999999999996,98.17580000000001
37.0161,0.2125,34.2807,20.3685,91.8778
31.837500000000002,0.2057,34.183400000000006,9.9046,76.1312
33.291199999999996,0.2009,34.1295,10.578699999999998,78.2003
35.2147,0.19249999999999998,34.1533,9.775099999999998,79.3356
35.9596,0.1848,33.8472,10.219,80.2106
34.3518,0.18030000000000002,33.575399999999995,10.3623,78.46979999999999
31.0444,0.17700000000000002,33.3519,9.2964,73.86970000000001
28.0684,0.1731,33.121700000000004,8.2499,69.6131
26.101699999999997,0.16899999999999998,32.7545,8.0694,67.0946
22.3422,0.1648,32.1215,16.9084,71.5369
19.6035,0.15050000000000002,30.539400000000004,20.0002,70.2936
18.999499999999998,0.1527,31.1124,20.1243,70.3889
22.481399999999997,0.14809999999999998,30.8668,18.834500000000002,72.3308
25.6542,0.1486,31.014199999999995,16.689700000000002,73.5067
28.6672,0.1498,31.152199999999997,15.8996,75.8688
39.2008,0.15259999999999999,30.6936,9.6546,79.7016
41.312799999999996,0.1535,31.194,9.4869,82.1472
31.8112,0.15209999999999999,33.079699999999995,16.3316,81.37459999999999
28.0079,0.15239999999999998,33.716499999999996,8.215900000000001,70.0927
26.777499999999996,0.1557,33.9535,8.5834,69.47009999999999
27.407500000000002,0.1686,34.2598,17.9949,79.83080000000001
27.4312,0.1727,34.458800000000004,19.464199999999998,81.52690000000001
37.63669999999999,0.1747,34.54169999999999,12.5684,84.92149999999998
31.013,0.175,34.7367,19.664300000000004,85.589
28.1804,0.17429999999999998,34.511399999999995,21.131099999999996,83.99719999999999
29.527600000000003,0.17329999999999998,34.2699,15.898500000000002,79.86930000000001
31.328700000000005,0.1722,34.2703,8.603100000000001,74.3743
34.2735,0.1823,34.686600000000006,7.7594,76.90180000000001
34.1572,0.18039999999999998,34.4463,9.922,78.7059
32.1634,0.1759,33.590300000000006,9.6003,75.52990000000001
28.609,0.1738,32.4929,8.8025,70.0782
24.9921,0.17179999999999998,31.8904,16.7163,73.7706
22.2127,0.1678,31.482899999999997,18.3144,72.17779999999999
26.6279,0.162,30.485599999999998,11.337399999999999,68.6129
14.1983,0.15230000000000002,29.449900000000003,16.826200000000004,60.6267
13.051800000000002,0.15489999999999998,29.1249,16.6759,59.0075
13.0473,0.1489,28.6535,24.493699999999997,66.3434
14.412599999999998,0.1522,28.280199999999997,25.161199999999997,68.00619999999999
16.9767,0.1546,28.330699999999997,24.963199999999997,70.42519999999999
30.497999999999998,0.1641,29.028299999999998,15.5423,75.2327
37.50789999999999,0.1935,30.572699999999998,11.0372,79.31129999999999
30.488500000000002,0.1694,30.9853,20.4846,82.12780000000001
30.457399999999996,0.2301,34.8192,18.1713,83.678
29.0495,0.24380000000000002,35.981700000000004,18.5574,83.8324
28.120600000000003,0.25070000000000003,35.675599999999996,19.618899999999996,83.66579999999999
27.668800000000005,0.2549,35.3031,26.501399999999997,89.7282
27.179599999999997,0.2393,34.3111,28.6215,90.3515
27.747799999999998,0.2474,34.8467,26.858700000000002,89.7006
28.5787,0.2475,34.7975,24.1096,87.7333
30.2367,0.2359,34.3722,27.612499999999997,92.45729999999999
31.404300000000003,0.2016,33.1744,23.551000000000002,88.3313
33.426399999999994,0.15689999999999998,31.459999999999997,31.5522,96.59549999999999
33.553799999999995,0.1372,30.6922,36.7422,101.12539999999998
32.385,0.1324,30.243199999999998,40.169500000000006,102.93010000000001
29.471100000000003,0.1272,29.586000000000002,37.814899999999994,96.9992
26.464499999999997,0.11660000000000001,28.788,32.403999999999996,87.7731
22.901200000000003,0.10219999999999999,27.7924,30.111000000000004,80.9068
21.0552,0.1696,29.698699999999995,28.904600000000002,79.82809999999999
16.9323,0.15269999999999997,28.7137,28.721700000000002,74.5204
16.0158,0.15710000000000002,28.6104,27.815,72.5983
16.598100000000002,0.15269999999999997,28.5004,26.618,71.86919999999999
18.836199999999998,0.1544,28.614499999999996,26.735999999999997,74.34109999999998
22.3055,0.15689999999999998,28.9669,25.7008,77.1301
39.003,0.16560000000000002,29.181299999999997,13.933100000000001,82.28299999999999
44.8546,0.19219999999999998,31.093799999999998,9.6892,85.82979999999999
40.5675,0.17,32.032199999999996,16.200100000000003,88.9698
