Gebouwde omgeving,Glastuinbouw,Industrie,Mobiliteit,total_sum
10.8044,2.8467,3.2034000000000002,4.2771,21.131600000000002
11.8288,2.9904,3.3164000000000002,2.8209,20.9565
11.947899999999999,2.9334000000000002,3.2815999999999996,3.0928000000000004,21.2557
12.6613,2.9826,3.3035,2.8531000000000004,21.800500000000003
13.2493,3.0189,3.3363,2.7661000000000007,22.370600000000003
14.6457,3.0227999999999997,3.3758,2.5786999999999995,23.622999999999998
15.910999999999998,3.0668,3.4006,2.472,24.8504
15.7371,3.1431,3.4849,2.9219,25.287
12.661000000000001,3.1302,3.4852,4.5268,23.803200000000004
11.8333,3.0210000000000004,3.3856,4.6733,22.9132
12.4093,3.2110000000000003,3.4689,4.118199999999999,23.2074
12.284199999999998,3.2266000000000004,3.4732000000000003,4.292700000000001,23.2767
12.367000000000003,3.2262,3.4674,3.9048,22.965400000000002
12.5777,3.1968,3.4571000000000005,3.9562,23.1878
13.058,3.149,3.4119,3.7279,23.3468
13.9297,3.1994000000000002,3.4675000000000002,5.4552000000000005,26.051800000000004
15.2317,3.2476,3.5352000000000006,4.1451,26.159599999999998
16.872600000000002,3.3991,3.6858,6.2151,30.172600000000003
17.673000000000002,3.341,3.6420999999999997,7.7222,32.3783
16.763399999999997,3.2986,3.6342,8.7975,32.4937
15.6436,3.3086,3.6299,8.3707,30.952799999999996
14.336400000000001,3.3607,3.6527,7.279900000000001,28.629700000000003
13.0535,3.3063000000000002,3.5881,6.612100000000001,26.560000000000002
11.0888,3.2972,3.5593999999999997,6.3326,24.278
9.9871,2.981,3.2504999999999997,6.0825,22.301099999999998
9.342400000000001,3.0447,3.3273,5.714799999999999,21.4292
10.253899999999998,3.0094000000000003,3.2972,5.3488999999999995,21.909399999999998
11.393899999999999,3.0144,3.2813999999999997,4.988,22.677699999999998
13.1206,3.0574,3.3065,4.458600000000001,23.9431
18.4443,3.1567000000000003,3.3852,1.6123,26.5985
19.6763,3.5603999999999996,3.7156000000000002,1.3777,28.330000000000002
20.972800000000003,3.0326,3.2412,2.2239,29.4705
17.64,4.0729999999999995,4.1463,3.5796,29.4389
16.6974,4.331899999999999,4.3555,4.1603,29.545099999999998
16.2314,4.4898,4.4697,3.7853999999999997,28.9763
17.104699999999994,4.5442,4.525799999999999,3.9026000000000005,30.077299999999994
17.8959,4.2554,4.2869,4.3793999999999995,30.8176
18.0603,4.3613,4.3786,3.782600000000001,30.582800000000002
16.2897,4.3488,4.3788,4.5598,29.577099999999998
16.9238,4.1625000000000005,4.2428,4.545999999999999,29.8751
17.5812,3.6768,3.8642000000000003,4.252,29.3742
18.545199999999998,2.9427,3.2729999999999997,5.5449,30.305799999999998
18.6297,2.5441000000000003,2.9595000000000002,7.085699999999999,31.218999999999998
18.0114,2.4976,2.9192,8.0451,31.473299999999995
16.706699999999998,2.4377,2.8543,7.6416,29.640299999999996
15.115599999999999,2.2267,2.6699,6.803,26.8152
14.9556,2.0052,2.4642000000000004,5.8892999999999995,25.3143
12.3411,3.2889,3.5380000000000003,5.5402,24.708199999999998
11.599199999999998,3.1359000000000004,3.3521,5.5555,23.642699999999998
11.2974,3.1632000000000002,3.3789,5.367699999999999,23.2072
12.2653,3.0765000000000002,3.3160000000000003,5.0757,23.7335
13.802499999999998,3.0558,3.2836,4.7776000000000005,24.9195
15.646899999999999,3.1616999999999997,3.3689999999999998,4.322,26.499599999999997
20.1691,3.3051,3.4741,1.8690999999999998,28.8174
21.6437,3.7998,3.8615999999999997,1.4876,30.7927
22.5604,3.2859000000000003,3.4216,2.1318000000000006,31.399700000000006
18.987900000000003,4.487,4.4435,3.2199999999999998,31.138400000000004
17.517,4.7163,4.6507,3.5652000000000004,30.4492
16.4142,4.83,4.7158,3.7661000000000002,29.726100000000002
15.543600000000001,4.8963,4.768599999999999,3.0521000000000003,28.2606
15.0918,4.58,4.5053,3.8770000000000002,28.054099999999995
15.334999999999997,4.7456000000000005,4.643699999999999,4.5555,29.279799999999994
15.8868,4.695600000000001,4.6145,4.5671,29.764
17.261200000000002,4.4728,4.4489,4.9014999999999995,31.084400000000002
18.735,3.8682999999999996,3.9802000000000004,5.1643,31.747799999999998
19.935000000000002,3.0523,3.3162000000000003,6.259600000000001,32.5631
20.769800000000004,2.6549,2.9859999999999998,8.1218,34.532500000000006
20.2183,2.5657,2.9221999999999997,7.6188,33.325
18.8575,2.4555,2.8024,7.1458,31.261200000000002
17.2306,2.2974,2.6499,6.167200000000001,28.3451
17.2151,2.1016,2.466,5.5175,27.300200000000004
14.515699999999999,3.4191,3.5555,5.2194,26.709699999999998
13.0096,3.1229,3.3518000000000003,5.1419999999999995,24.6263
13.1185,3.1698,3.4018,4.810300000000001,24.500400000000003
13.930900000000001,3.0934999999999997,3.3456,4.617,24.987000000000002
14.6903,3.1349,3.3750999999999998,4.3886,25.588900000000002
15.685599999999997,3.2513,3.4602999999999997,4.0838,26.480999999999998
19.7681,3.4581,3.607300000000001,1.7665,28.6
20.7755,3.9953,4.0401,1.49,30.3009
21.6405,3.365,3.5018,2.4021000000000003,30.909399999999998
19.4542,4.6128,4.5748,3.9271000000000003,32.5689
18.632500000000004,4.8614999999999995,4.7812,4.005199999999999,32.28040000000001
19.3758,4.957199999999999,4.8450999999999995,4.0399,33.218
22.3892,5.0398000000000005,4.906999999999999,3.2735000000000003,35.6095
22.037499999999998,4.7977,4.7107,3.8942999999999994,35.4402
18.735899999999997,4.9544,4.8433,4.0217,32.555299999999995
18.0199,4.9944999999999995,4.8811,4.2885,32.184
18.388399999999997,4.8095,4.7476,5.1555,33.101
18.764599999999998,4.2489,4.3255,5.172000000000001,32.510999999999996
19.4192,3.4229,3.6570000000000005,6.2296000000000005,32.728699999999996
19.2881,3.0437000000000003,3.3454,6.839,32.516200000000005
18.462899999999998,2.9359,3.2592,7.5846,32.242599999999996
16.9793,2.8518999999999997,3.1537000000000006,7.2178,30.2027
15.4484,2.6742,2.9814999999999996,6.5794999999999995,27.6836
14.039900000000001,2.4036,2.7287,5.8485,25.020699999999998
13.0835,3.8582,3.9321,5.3797,26.253500000000003
11.1053,3.4921,3.6356,5.164,23.397
9.767000000000001,3.5103,3.6801000000000004,4.7745,21.7319
9.6708,3.4432,3.6258000000000004,4.4604,21.200200000000002
10.518999999999998,3.4301,3.6099000000000006,4.1608,21.7198
12.244499999999999,3.4105000000000003,3.5868,3.7557,22.9975
16.340500000000002,3.4903,3.6306000000000003,1.4253,24.886700000000005
17.962799999999998,3.9384,3.9711000000000003,1.2309999999999999,27.103299999999997
19.020300000000002,3.1434,3.2898000000000005,2.1090999999999998,27.562600000000003
16.3776,4.1282000000000005,4.1429,3.5353,28.184
15.775099999999998,4.3213,4.315,4.2097,28.6211
15.546500000000002,4.4169,4.3896999999999995,4.089,28.442099999999996
16.9115,4.4464,4.411999999999999,4.3926,30.1625
19.337600000000002,4.1682,4.179200000000001,3.3528000000000002,31.037800000000004
18.0609,4.2148,4.2047,4.0251,30.505499999999998
16.240000000000002,4.1115,4.1373999999999995,4.0935,28.5824
16.5403,3.8345,3.9258,4.3426,28.643199999999997
17.188999999999997,3.3746,3.5780000000000003,4.6227,28.7643
18.336100000000002,2.8841,3.1851000000000003,6.5738,30.979100000000003
18.5521,2.532,2.9059,7.041300000000001,31.031299999999998
17.9154,2.4246999999999996,2.8264,7.922700000000001,31.089199999999998
16.554399999999998,2.3506,2.736,7.479800000000001,29.1208
15.0329,2.2274000000000003,2.6099,6.597600000000001,26.4678
14.0719,2.067,2.4475000000000007,5.8956,24.482
12.9387,3.3479,3.5152,5.4891,25.2909
10.252799999999999,3.0184,3.3006999999999995,4.533200000000001,21.1051
9.3067,3.0433000000000003,3.3477,4.9472000000000005,20.6449
9.9559,2.9564999999999997,3.2620999999999998,4.985800000000001,21.1603
11.3557,2.9588,3.2447,4.4266000000000005,21.9858
13.1626,3.0105,3.2828999999999997,3.9083,23.364299999999997
17.1668,3.0636,3.3241,1.9508,25.505300000000002
18.627200000000002,3.0985,3.3832,1.8827,26.991600000000002
17.8879,3.2805,3.6276,2.1208,26.9168
15.128100000000002,3.6457,3.9264,2.7121,25.412300000000002
16.3635,3.9610000000000003,4.1028,3.2239999999999998,27.651300000000003
18.435699999999997,4.2981,4.289000000000001,3.4094,30.432199999999998
19.852100000000004,4.3681,4.3475,3.8009,32.36860000000001
21.008599999999998,4.2461,4.2373,3.4984000000000006,32.9904
20.750899999999998,4.1412,4.1526000000000005,3.4334,32.4781
18.4005,4.1025,4.112699999999999,3.9232,30.5389
17.0915,3.9770999999999996,4.0378,2.6431,27.7495
17.5455,3.8985000000000003,4.0116,2.8522,28.307800000000004
18.4984,3.7525999999999997,3.9602,2.6304000000000003,28.841600000000003
18.8332,3.6025,3.8278,2.849,29.1125
18.1335,3.5168999999999997,3.7658,2.9984,28.4146
16.6862,3.456,3.7057,2.7432,26.591099999999997
15.3628,3.372,3.6146,2.43,24.7794
14.541,3.2782,3.485500000000001,3.0684,24.373100000000004
12.8675,3.2034000000000002,3.4224,3.7192999999999996,23.212600000000002
12.2968,2.9353000000000002,3.2328,4.1925,22.6574
12.5275,2.9849,3.2891999999999997,4.0382,22.8398
13.9194,2.8891,3.1942000000000004,3.6817,23.684399999999997
15.003999999999998,2.9033,3.2102000000000004,3.354,24.4715
16.3496,2.9225000000000003,3.23,2.9810000000000003,25.4831
18.1923,2.9741999999999997,3.2518000000000002,2.6123999999999996,27.0307
19.4952,2.9859,3.2887000000000004,2.38,28.149800000000003
18.7796,2.9799,3.3581,2.7664999999999997,27.8841
16.0077,2.9836,3.3739000000000003,3.5461,25.911299999999997
15.345099999999999,3.0298000000000003,3.3835,3.7277,25.4861
16.0791,3.2491,3.4701,3.6444999999999994,26.4428
16.649499999999996,3.3282,3.5431000000000004,3.4295,26.950299999999995
17.5915,3.363,3.5586000000000007,3.386,27.8991
17.572699999999998,3.3697,3.5973000000000006,3.6571,28.1968
16.725199999999997,3.357,3.5808000000000004,3.5202999999999998,27.183299999999996
15.6358,3.3426,3.5526,3.4570000000000003,25.988
16.4511,3.3273,3.5526,2.3012,25.632200000000005
17.9695,3.5306,3.7156000000000002,1.9055,27.121199999999998
17.847199999999997,3.4955,3.6916000000000007,2.5837,27.618
16.9141,3.413,3.6106000000000003,2.6403000000000003,26.578000000000003
15.292100000000001,3.3717,3.554,2.4994000000000005,24.717200000000002
13.594,3.3314,3.5018000000000002,2.2651999999999997,22.6924
12.313899999999999,3.2548,3.4176,2.3291999999999997,21.3155
10.0278,3.1531000000000002,3.3355,4.366799999999999,20.8832
8.480300000000002,2.9745,3.2024000000000004,5.300999999999999,19.9582
9.8461,3.0301,3.2519,3.6189,19.747
10.1119,2.9122000000000003,3.1593,3.6263000000000005,19.8097
10.851700000000001,2.9731,3.1862000000000004,3.7601000000000004,20.771100000000004
12.3278,3.016,3.2201999999999997,3.0719000000000003,21.6359
14.624199999999998,3.1955999999999998,3.3736,2.7567999999999997,23.950199999999995
14.7857,3.7615000000000003,3.8593,3.5042,25.910700000000002
17.996000000000002,3.2532,3.4717000000000002,2.8368,27.5577
16.2842,4.4577,4.561299999999999,3.5555999999999996,28.858799999999995
15.660599999999999,4.7258,4.7745,3.7830000000000004,28.9439
15.2313,4.8563,4.872199999999999,3.6032999999999995,28.5631
14.995,4.9379,4.9361999999999995,4.237,29.106099999999998
16.220199999999995,4.631,4.6689,3.8405,29.360599999999994
15.015699999999999,4.7915,4.8263,4.290500000000001,28.924
15.392399999999999,4.7972,4.8408,3.7279,28.7583
16.130899999999997,4.5754,4.651999999999999,5.4552000000000005,30.8135
16.5559,3.9087,4.1114,4.1451,28.7211
17.489900000000006,3.0373,3.3670999999999998,6.2151,30.109400000000008
17.4741,2.6568,3.068,7.7222,30.921100000000003
16.9926,2.5637000000000003,2.9974000000000003,8.7975,31.3512
15.7284,2.4583,2.8676999999999997,8.3707,29.4251
14.372399999999999,2.2474000000000003,2.6766,7.279900000000001,26.5763
14.360499999999998,1.9701,2.4166999999999996,6.612100000000001,25.359399999999997
12.139,3.3087,3.5122,6.3326,25.292499999999997
10.1247,2.9981,3.2974,6.0825,22.5027
9.7525,3.085,3.3783,5.714799999999999,21.9306
10.707,2.9981,3.3033,5.3488999999999995,22.357300000000002
