Gebouwde omgeving,Glastuinbouw,Industrie,Mobiliteit,total_sum
7.907299999999999,27.18,0.6904,12.046000000000001,47.823699999999995
7.5497,28.4769,0.7082,11.4777,48.2125
7.5624,27.7404,0.7033,11.5737,47.579800000000006
7.790500000000001,28.264,0.7045000000000001,10.7645,47.5235
15.8524,28.5977,0.7126,5.2405,50.4032
17.3728,28.5406,0.7314,4.642799999999999,51.287600000000005
17.8458,29.415799999999997,0.7524000000000001,4.0434,52.0574
10.2663,30.1846,0.7869,10.013799999999998,51.251599999999996
9.3718,29.8298,0.7923,11.0994,51.0933
8.5534,29.313299999999998,0.7790000000000001,12.374899999999998,51.020599999999995
8.518799999999999,32.7021,0.7890000000000001,7.7063,49.7162
8.401000000000002,32.963,0.7892000000000001,8.3226,50.47580000000001
8.4831,33.1203,0.7881,7.2339,49.6254
8.7326,32.8067,0.7837000000000001,6.716000000000001,49.039
9.2401,32.1561,0.7766,7.781600000000001,49.95440000000001
10.111199999999998,32.3853,0.7881,8.8074,52.092
11.278099999999998,32.5512,0.8031,8.050199999999998,52.6826
12.751,33.5661,0.827,9.3053,56.4494
13.4667,32.6369,0.8199000000000001,11.930000000000001,58.8535
12.8345,31.641000000000002,0.8143,13.9505,59.240300000000005
11.756100000000002,31.7498,0.8012999999999999,13.506599999999999,57.8138
10.5971,32.187,0.7950999999999999,11.9022,55.481399999999994
9.468699999999998,31.6864,0.7702,10.9416,52.8669
7.7739,31.603,0.7587,10.584299999999999,50.719899999999996
6.7064,29.2055,0.7033,12.4079,49.0231
6.211500000000001,29.6323,0.7153,12.2425,48.8016
6.3468,29.323800000000002,0.7104000000000001,13.4849,49.865899999999996
6.9998000000000005,29.4632,0.7081000000000002,12.718800000000002,49.889900000000004
8.0329,30.1443,0.7139000000000001,12.7924,51.6835
13.190900000000001,31.5468,0.7344,8.0901,53.562200000000004
11.709800000000001,36.169399999999996,0.8063999999999999,5.8631,54.5487
12.057800000000002,33.0862,0.7532,9.751699999999998,55.6489
11.807500000000001,42.2903,0.8977,6.171,61.166500000000006
11.017399999999999,44.7659,0.9293000000000001,7.322200000000001,64.03479999999999
10.5853,46.6129,0.9442,6.65,64.7924
10.2663,47.1135,0.9527,6.9187,65.2512
10.1066,44.48179999999999,0.9148,7.605,63.1082
10.446399999999999,45.4068,0.9267,6.5548,63.33469999999999
10.855500000000001,45.064699999999995,0.9268,7.749300000000001,64.5963
11.6066,42.9294,0.9085,7.6411999999999995,63.085699999999996
12.5614,37.8706,0.8531000000000001,6.9094,58.1945
13.7124,30.6279,0.7599,10.1176,55.2178
13.956399999999999,26.4722,0.7056,14.471599999999999,55.6058
13.404499999999999,25.8596,0.6941,15.7334,55.691599999999994
12.097,25.5343,0.676,16.204600000000003,54.51190000000001
10.739700000000001,23.552,0.6374,18.204900000000002,53.134
17.456400000000002,21.2781,0.5899,13.1871,52.5115
8.388200000000001,32.5269,0.755,9.1817,50.8518
7.3849,32.1287,0.7134,10.3011,50.5281
7.0069,32.0515,0.7180000000000001,10.697000000000001,50.473400000000005
7.3181,31.1613,0.7082,12.0895,51.2771
8.0992,31.088300000000004,0.7034000000000001,12.0232,51.914100000000005
9.3174,32.3409,0.7197,10.840100000000001,53.2181
11.222299999999999,34.1225,0.7461,8.9863,55.0772
12.913,39.9193,0.8267000000000001,2.4864,56.14540000000001
