Gebouwde omgeving,Glastuinbouw,Industrie,Mobiliteit,total_sum
27.838300000000004,1.258,4.2358,32.191300000000005,65.52340000000001
25.9541,1.3195000000000001,4.3806,32.3764,64.03059999999999
22.5497,1.2892000000000001,4.338900000000001,32.55,60.7278
23.0076,1.3124,4.3641,33.7131,62.3972
29.8555,1.3280999999999998,4.412700000000001,27.0807,62.677
39.590199999999996,1.3273,4.4914000000000005,20.151300000000003,65.5602
43.1135,1.3588,4.56,18.7098,67.74210000000001
28.809000000000005,1.3936000000000002,4.7185999999999995,33.4559,68.37710000000001
26.638500000000004,1.3818000000000001,4.7303999999999995,32.4099,65.16060000000002
25.2974,1.3474000000000002,4.6074,32.79,64.04220000000001
27.198300000000003,1.4733,4.7056,31.885399999999997,65.26259999999999
27.1498,1.483,4.7082999999999995,31.4997,64.8408
27.456700000000005,1.4872,4.6997,30.837500000000006,64.48110000000001
27.953000000000007,1.4733,4.6801,32.3402,66.44660000000002
28.8988,1.4469999999999998,4.6219,32.8102,67.7779
30.7596,1.4626000000000001,4.699800000000001,41.5277,78.4497
33.4471,1.476,4.7956,31.716199999999997,71.4349
36.8046,1.5316,4.9887000000000015,46.1871,89.512
38.201100000000004,1.496,4.931700000000001,56.7389,101.36770000000001
35.9774,1.4616,4.912800000000001,64.8394,107.1912
33.485899999999994,1.4663000000000002,4.880900000000001,61.878099999999996,101.71119999999999
30.8862,1.4876999999999998,4.889400000000001,53.886500000000005,91.1498
28.260599999999997,1.4642,4.776600000000001,49.61999999999999,84.1214
24.3742,1.4603000000000002,4.726400000000001,47.4527,78.0136
22.0786,1.3371,4.317799999999999,46.295500000000004,74.029
20.737500000000004,1.3602999999999998,4.4152,44.4003,70.9133
20.8268,1.3456000000000001,4.3767,42.030100000000004,68.5792
22.2076,1.3502,4.3569,39.3249,67.2396
24.610599999999998,1.3762999999999999,4.393199999999999,36.8127,67.1928
47.867,1.4322,4.5121,17.7908,71.60210000000001
54.744800000000005,1.631,4.9781,14.1437,75.4976
50.006299999999996,1.4496,4.414700000000001,21.413899999999998,77.2845
37.3397,1.8901999999999999,5.5731,30.131100000000004,74.9341
36.03379999999999,2.0046,5.832800000000001,31.6733,75.5445
35.311,2.0834,5.97,31.386499999999998,74.7509
34.7076,2.1069,6.0395,34.0205,76.8745
33.947100000000006,1.9826,5.731999999999999,35.3203,76.982
34.8546,2.0271,5.845300000000001,34.394299999999994,77.12129999999999
35.7926,2.0157,5.845400000000001,34.4239,78.0776
37.3311,1.9239000000000002,5.6796,35.1524,80.087
39.1674,1.6981,5.204300000000001,32.6224,78.6922
41.11090000000001,1.3675000000000002,4.4487,41.4658,88.39290000000001
41.359100000000005,1.182,4.0357,52.0976,98.6744
38.857699999999994,1.1571,3.9739999999999998,59.08389999999999,103.07269999999998
35.168499999999995,1.1371,3.8715,56.3504,96.52749999999999
31.8242,1.0447,3.6166,50.156099999999995,86.6416
28.075000000000003,0.9427,3.3217,43.9707,76.3101
26.938200000000002,1.4832,4.687,41.764799999999994,74.8732
25.5788,1.4437,4.422600000000001,42.4412,73.8863
24.2633,1.4469,4.4593,41.9704,72.1399
24.604200000000002,1.407,4.3804,40.1669,70.55850000000001
26.2349,1.4011,4.3402,37.9294,69.90559999999999
29.1383,1.4543,4.4565,36.27779999999999,71.3269
49.839,1.5285000000000002,4.6122000000000005,19.7761,75.7558
54.2594,1.7756,5.148700000000001,18.497500000000002,79.68119999999999
54.1809,1.5984,4.6233,19.576100000000004,79.9787
39.9654,2.1027,5.9422,29.464900000000004,77.4752
37.6222,2.1988,6.2109,27.5189,73.5508
35.869,2.2592,6.282200000000001,28.908800000000003,73.31920000000001
34.401199999999996,2.2893,6.3499,26.464700000000004,69.5051
33.422200000000004,2.1527,6.0086,30.180600000000005,71.76410000000001
34.1636,2.2213000000000003,6.1808,34.6117,77.1774
35.28489999999999,2.193,6.1429,34.4022,78.023
37.99379999999999,2.0855,5.930400000000001,37.619099999999996,83.62879999999998
40.578,1.8078,5.345700000000001,39.0789,86.8104
42.444700000000005,1.4459,4.4866,46.565200000000004,94.94240000000002
43.6915,1.266,4.0588999999999995,59.607,108.6234
42.2329,1.2194,3.9619999999999993,56.2501,103.6644
39.126599999999996,1.1797,3.7927999999999997,52.9066,97.00569999999999
35.751200000000004,1.1137000000000001,3.5775000000000006,45.612100000000005,86.05450000000002
32.0307,1.0308,3.3144,41.202999999999996,77.5789
31.272100000000002,1.5849,4.704300000000002,39.3735,76.9348
28.1039,1.4319,4.4316,39.386,73.3534
27.339799999999997,1.4441,4.4976,37.8678,71.1493
27.441000000000003,1.4093,4.427700000000001,36.843999999999994,70.122
29.0722,1.4297,4.466,36.4159,71.38380000000001
33.0256,1.4881000000000002,4.582,34.56120000000001,73.65690000000001
52.08500000000001,1.5898,4.7853,18.665,77.1251
57.533699999999996,1.854,5.3881000000000006,14.5897,79.3655
52.7602,1.627,4.740199999999999,20.715500000000002,79.8429
41.091300000000004,2.1521999999999997,6.117500000000001,30.106899999999996,79.4679
39.9549,2.2575,6.3803,30.627199999999995,79.2199
39.213699999999996,2.31,6.4563,32.9989,80.9789
45.9086,2.3462,6.5345,29.358999999999998,84.1483
43.0346,2.2426999999999997,6.2831,31.908500000000004,83.46889999999999
39.016200000000005,2.3074000000000003,6.449599999999999,32.4958,80.269
39.548,2.3179,6.498000000000001,32.366600000000005,80.7305
40.3531,2.2274,6.331099999999999,39.5543,88.4659
40.9193,1.968,5.801699999999999,39.3183,88.00729999999999
41.7861,1.6014,4.9516,46.4173,94.75639999999999
41.227000000000004,1.4293,4.553800000000001,50.4987,97.7088
39.288799999999995,1.3743,4.433700000000001,55.8289,100.92569999999999
36.003600000000006,1.3457,4.274100000000001,53.339499999999994,94.96289999999999
32.8149,1.2705,4.0283999999999995,48.551300000000005,86.6651
29.230800000000002,1.1541,3.6686,43.662,77.71549999999999
29.040599999999998,1.7679,5.2013,40.6362,76.646
25.827700000000004,1.5949,4.813600000000001,39.6373,71.8735
24.317999999999998,1.594,4.871200000000001,37.6048,68.388
24.071099999999998,1.5631,4.802600000000002,35.6978,66.1346
24.712799999999994,1.56,4.787700000000001,34.984899999999996,66.04539999999999
29.959200000000003,1.5596,4.753400000000001,31.6539,67.9261
